edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_236,1,0_51,0_71,0
0_239,1,0_71,0_72,0
0_241,1,0_240,0_72,0
0_244,1,0_51,0_73,0
0_245,1,0_173,0_73,0
0_247,1,0_246,0_73,0
0_248,1,0_73,0_74,0
0_249,1,0_1,0_75,0
0_250,1,0_160,0_75,0
0_251,1,0_74,0_75,0
0_252,1,0_75,0_76,0
0_253,1,0_72,0_77,0
0_254,1,0_76,0_78,0
0_255,1,0_77,0_78,0
0_256,1,0_78,0_79,0
0_257,1,0_2,0_80,0
0_258,1,0_160,0_80,0
0_259,1,0_74,0_80,0
0_260,1,0_80,0_81,0
0_261,1,0_72,0_82,0
0_262,1,0_81,0_83,0
0_263,1,0_82,0_83,0
0_264,1,0_83,0_84,0
0_267,1,0_79,0_85,0
0_268,1,0_84,0_85,0
0_269,1,0_59,0_85,0
0_272,1,0_78,0_86,0
0_274,1,0_273,0_86,0
0_276,1,0_275,0_86,0
0_278,1,0_83,0_87,0
0_279,1,0_273,0_87,0
0_280,1,0_275,0_87,0
0_282,1,0_86,0_88,0
0_283,1,0_87,0_88,0
0_284,1,0_59,0_88,0
0_285,1,0_85,0_89,0
0_286,1,0_88,0_89,0
0_287,1,0_89,0_90,0
0_288,2,0_135,0_90,0
0_289,2,0_93,0_90,0
0_290,2,0_98,0_92,0
0_291,1,0_127,0_94,1
0_292,2,0_130,0_94,1
0_293,1,0_50,0_94,0
0_294,2,0_93,0_94,0
0_295,1,0_128,0_95,1
0_296,2,0_130,0_95,1
0_297,1,0_85,0_95,0
0_298,2,0_93,0_95,0
0_299,1,0_95,0_96,0
0_300,1,0_88,0_96,0
0_301,1,0_96,0_97,0
0_302,2,0_114,0_97,0
0_303,2,0_132,0_97,0
0_304,1,0_95,0_100,0
0_305,1,0_100,0_101,0
0_306,1,0_3,0_102,0
0_307,1,0_160,0_102,0
0_308,1,0_101,0_102,0
0_309,1,0_102,0_103,0
0_310,1,0_103,0_104,0
0_313,1,0_103,0_105,0
0_314,1,0_154,0_105,0
0_316,1,0_315,0_105,0
0_317,1,0_104,0_106,0
0_318,1,0_5,0_107,0
0_319,1,0_160,0_107,0
0_320,1,0_106,0_107,0
0_321,1,0_107,0_108,0
0_322,1,0_6,0_109,0
0_323,1,0_160,0_109,0
0_324,1,0_106,0_109,0
0_325,1,0_109,0_110,0
0_328,1,0_108,0_111,0
0_329,1,0_110,0_111,0
0_330,1,0_105,0_111,0
0_331,1,0_111,0_112,0
0_333,1,0_332,0_112,0
0_334,1,0_112,0_113,0
0_335,2,0_130,0_113,0
0_336,2,0_117,0_113,0
0_338,1,0_103,0_115,0
0_339,1,0_154,0_115,0
0_340,1,0_115,0_116,0
0_341,2,0_120,0_116,0
0_342,2,0_123,0_116,0
0_343,1,0_47,0_118,0
0_344,1,0_107,0_118,0
0_345,2,0_126,0_119,0
0_346,1,0_47,0_121,0
0_347,1,0_109,0_121,0
0_348,2,0_126,0_122,0
0_349,1,0_94,0_124,0
0_350,1,0_178,0_124,0
0_351,2,0_130,0_125,0
0_352,1,0_124,0_127,0
0_353,2,0_126,0_127,0
0_354,1,0_94,0_127,0
0_355,2,0_114,0_127,0
0_356,1,0_95,0_128,0
0_357,1,0_178,0_128,0
0_358,2,0_98,0_129,0
0_359,2,0_135,0_131,0
0_360,1,0_50,0_133,0
0_361,2,0_70,0_133,0
0_362,1,0_50,0_133,0
0_363,2,0_91,0_133,0
0_364,1,0_94,0_133,0
0_365,2,0_132,0_133,0
0_366,2,0_57,0_134,0
0_367,1,0_7,0_136,0
0_368,1,0_160,0_136,0
0_369,1,0_46,0_136,0
0_370,1,0_50,0_137,0
0_371,1,0_136,0_137,0
0_372,1,0_50,0_138,0
0_373,1,0_160,0_138,0
0_374,1,0_138,0_139,0
0_375,2,0_143,0_139,0
0_376,2,0_145,0_139,0
0_377,1,0_46,0_141,0
0_378,1,0_37,0_141,0
0_379,2,0_49,0_142,0
0_554,2,0_28,0_36,0
0_555,2,0_28,0_32,0
0_556,2,0_32,0_42,0
0_557,2,0_36,0_42,0
0_558,2,0_42,0_49,0
0_559,2,0_49,0_57,0
0_560,2,0_57,0_140,0
0_561,2,0_57,0_70,0
0_562,2,0_70,0_91,0
0_563,2,0_70,0_135,0
0_564,2,0_91,0_93,0
0_565,2,0_91,0_135,0
0_566,2,0_93,0_98,0
0_567,2,0_98,0_132,0
0_568,2,0_98,0_114,0
0_569,2,0_114,0_117,0
0_570,2,0_114,0_130,0
0_571,2,0_117,0_123,0
0_572,2,0_117,0_120,0
0_573,2,0_120,0_126,0
0_574,2,0_123,0_126,0
0_575,2,0_126,0_130,0
0_576,2,0_130,0_98,1
0_577,2,0_132,0_135,0
0_578,2,0_135,0_57,1
0_579,2,0_140,0_145,0
0_580,2,0_140,0_143,0
0_581,2,0_143,0_49,1
0_582,4,0_110,0_121,0
0_583,4,0_108,0_118,0
0_584,4,0_40,0_43,0
0_585,4,0_40,0_141,0
0_586,4,0_43,0_141,0
