rtl_name,lut,ff,dsp,bram,uram
n_5_fu_2365_p2,16,0,0,0,0
or_ln16_1_fu_2010_p2,7,0,0,0,0
or_ln16_fu_1254_p2,7,0,0,0,0
or_ln33_1_fu_1235_p2,16,0,0,0,0
or_ln33_2_fu_1836_p2,16,0,0,0,0
or_ln33_3_fu_1991_p2,16,0,0,0,0
or_ln33_4_fu_1433_p2,16,0,0,0,0
or_ln33_5_fu_1589_p2,16,0,0,0,0
or_ln33_6_fu_2189_p2,16,0,0,0,0
or_ln33_7_fu_2345_p2,16,0,0,0,0
or_ln33_fu_1081_p2,16,0,0,0,0
shl_ln18_fu_826_p2,35,0,0,0,0
shl_ln33_10_fu_1562_p2,35,0,0,0,0
shl_ln33_11_fu_1583_p2,35,0,0,0,0
shl_ln33_12_fu_2162_p2,35,0,0,0,0
shl_ln33_13_fu_2183_p2,35,0,0,0,0
shl_ln33_14_fu_2318_p2,35,0,0,0,0
shl_ln33_15_fu_2339_p2,35,0,0,0,0
shl_ln33_1_fu_1075_p2,35,0,0,0,0
shl_ln33_2_fu_1208_p2,35,0,0,0,0
shl_ln33_3_fu_1229_p2,35,0,0,0,0
shl_ln33_4_fu_1809_p2,35,0,0,0,0
shl_ln33_5_fu_1830_p2,35,0,0,0,0
shl_ln33_6_fu_1964_p2,35,0,0,0,0
shl_ln33_7_fu_1985_p2,35,0,0,0,0
shl_ln33_8_fu_1406_p2,35,0,0,0,0
shl_ln33_9_fu_1427_p2,35,0,0,0,0
shl_ln33_fu_1054_p2,35,0,0,0,0
xor_ln18_fu_832_p2,16,0,0,0,0
xor_ln28_1_fu_1866_p2,2,0,0,0,0
xor_ln28_2_fu_1463_p2,2,0,0,0,0
xor_ln28_3_fu_2219_p2,2,0,0,0,0
xor_ln28_fu_1100_p2,2,0,0,0,0
xor_ln33_1_fu_1214_p2,16,0,0,0,0
xor_ln33_2_fu_1815_p2,16,0,0,0,0
xor_ln33_3_fu_1970_p2,16,0,0,0,0
xor_ln33_4_fu_1412_p2,16,0,0,0,0
xor_ln33_5_fu_1568_p2,16,0,0,0,0
xor_ln33_6_fu_2168_p2,16,0,0,0,0
xor_ln33_7_fu_2324_p2,16,0,0,0,0
xor_ln33_fu_1060_p2,16,0,0,0,0
ap_NS_fsm_mux,189,0,0,0,0
ap_phi_mux_cnt_13_0_phi_fu_563_p4_mux,13,0,0,0,0
ap_phi_mux_cnt_13_1_phi_fu_575_p4_mux,13,0,0,0,0
ap_phi_mux_cnt_17_0_phi_fu_731_p4_mux,13,0,0,0,0
ap_phi_mux_cnt_17_1_phi_fu_743_p4_mux,13,0,0,0,0
ap_phi_mux_cnt_2_ph_phi_fu_503_p4_mux,9,0,0,0,0
ap_phi_mux_cnt_3_ph_phi_fu_671_p4_mux,9,0,0,0,0
ap_phi_mux_cnt_9_0_phi_fu_660_p4_mux,13,0,0,0,0
cnt_10_0_reg_539_mux,9,0,0,0,0
cnt_13_0_reg_560_mux,9,0,0,0,0
cnt_14_0_reg_707_mux,9,0,0,0,0
cnt_17_0_reg_728_mux,9,0,0,0,0
cnt_1_reg_611_mux,9,0,0,0,0
cnt_2_0_reg_489_mux,9,0,0,0,0
cnt_2_1_reg_512_mux,9,0,0,0,0
cnt_2_ph_reg_500_mux,9,0,0,0,0
cnt_2_reg_524_mux,9,0,0,0,0
cnt_3_ph_reg_668_mux,9,0,0,0,0
cnt_3_reg_692_mux,9,0,0,0,0
cnt_4_0_reg_468_mux,9,0,0,0,0
cnt_4_ph_reg_583_mux,9,0,0,0,0
cnt_4_reg_595_mux,9,0,0,0,0
cnt_5_ph_reg_751_mux,9,0,0,0,0
cnt_5_reg_763_mux,9,0,0,0,0
cnt_6_0_reg_636_mux,9,0,0,0,0
cnt_9_0_reg_657_mux,9,0,0,0,0
cnt_9_1_reg_680_mux,9,0,0,0,0
cnt_reg_443_mux,9,0,0,0,0
e_10_0_reg_718_mux,9,0,0,0,0
e_1_0_reg_479_mux,9,0,0,0,0
e_5_0_reg_647_mux,9,0,0,0,0
e_7_0_reg_550_mux,9,0,0,0,0
edges_0_address0_mux,37,0,0,0,0
edges_1_address0_mux,37,0,0,0,0
horizon_fu_118_mux,9,0,0,0,0
level_address0_mux,113,0,0,0,0
level_counts_address0_mux,17,0,0,0,0
level_counts_d0_mux,17,0,0,0,0
level_d0_mux,41,0,0,0,0
n_1_reg_624_mux,9,0,0,0,0
n_reg_456_mux,9,0,0,0,0
nodes_address0_mux,21,0,0,0,0
add_ln21_reg_2444,0,4,0,0,0
add_ln28_1_reg_2566,0,64,0,0,0
add_ln28_4_reg_2804,0,64,0,0,0
and_ln1_reg_2453,0,1,0,0,0
and_ln25_1_reg_2697,0,1,0,0,0
ap_CS_fsm,0,42,0,0,0
cnt_10_0_reg_539,0,64,0,0,0
cnt_13_0_reg_560,0,64,0,0,0
cnt_14_0_reg_707,0,64,0,0,0
cnt_17_0_reg_728,0,64,0,0,0
cnt_1_reg_611,0,64,0,0,0
cnt_2_0_reg_489,0,64,0,0,0
cnt_2_1_reg_512,0,64,0,0,0
cnt_2_ph_reg_500,0,64,0,0,0
cnt_2_reg_524,0,64,0,0,0
cnt_3_ph_reg_668,0,64,0,0,0
cnt_3_reg_692,0,64,0,0,0
cnt_4_0_reg_468,0,64,0,0,0
cnt_4_ph_reg_583,0,64,0,0,0
cnt_4_reg_595,0,64,0,0,0
cnt_5_ph_reg_751,0,64,0,0,0
cnt_5_reg_763,0,64,0,0,0
cnt_6_0_reg_636,0,64,0,0,0
cnt_9_0_reg_657,0,64,0,0,0
cnt_9_1_reg_680,0,64,0,0,0
cnt_reg_443,0,64,0,0,0
conv20_reg_2401,0,3,0,0,0
e_10_0_reg_718,0,64,0,0,0
e_1_0_reg_479,0,64,0,0,0
e_5_0_reg_647,0,64,0,0,0
e_7_0_reg_550,0,64,0,0,0
horizon_fu_118,0,4,0,0,0
icmp_ln21_reg_2397,0,1,0,0,0
icmp_ln25_1_reg_2702,0,1,0,0,0
icmp_ln25_2_reg_2576,0,1,0,0,0
icmp_ln25_3_reg_2814,0,1,0,0,0
icmp_ln25_reg_2458,0,1,0,0,0
icmp_ln28_1_reg_2482,0,1,0,0,0
icmp_ln28_2_reg_2722,0,1,0,0,0
icmp_ln28_3_reg_2590,0,1,0,0,0
icmp_ln28_4_reg_2529,0,1,0,0,0
icmp_ln28_5_reg_2726,0,1,0,0,0
icmp_ln28_6_reg_2828,0,1,0,0,0
icmp_ln28_reg_2478,0,1,0,0,0
icmp_ln39_reg_2440,0,1,0,0,0
level_addr_10_reg_2658,0,7,0,0,0
level_addr_11_reg_2860,0,7,0,0,0
level_addr_12_reg_2896,0,7,0,0,0
level_addr_3_reg_2511,0,7,0,0,0
level_addr_5_reg_2553,0,7,0,0,0
level_addr_7_reg_2755,0,7,0,0,0
level_addr_8_reg_2622,0,7,0,0,0
level_addr_9_reg_2791,0,7,0,0,0
level_addr_reg_2383,0,7,0,0,0
n_1_reg_624,0,9,0,0,0
n_4_reg_2671,0,9,0,0,0
n_5_reg_2909,0,9,0,0,0
n_reg_456,0,9,0,0,0
reg_789,0,64,0,0,0
shl_ln_reg_2435,0,3,0,0,0
tmp_11_reg_2548,0,1,0,0,0
tmp_14_reg_2750,0,1,0,0,0
tmp_19_reg_2786,0,1,0,0,0
tmp_23_reg_2617,0,1,0,0,0
tmp_27_reg_2653,0,1,0,0,0
tmp_30_reg_2855,0,1,0,0,0
tmp_35_reg_2891,0,1,0,0,0
tmp_7_reg_2506,0,1,0,0,0
tmp_dst_1_1_reg_2781,0,64,0,0,0
tmp_dst_1_reg_2745,0,64,0,0,0
tmp_dst_2_1_reg_2648,0,64,0,0,0
tmp_dst_2_reg_2612,0,64,0,0,0
tmp_dst_3_1_reg_2886,0,64,0,0,0
tmp_dst_3_reg_2850,0,64,0,0,0
tmp_dst_reg_2501,0,64,0,0,0
tmp_dst_s_reg_2543,0,64,0,0,0
tmp_end_1_reg_2716,0,64,0,0,0
tmp_end_reg_2472,0,64,0,0,0
trunc_ln24_1_reg_2684,0,7,0,0,0
trunc_ln24_reg_2425,0,7,0,0,0
trunc_ln28_2_reg_2740,0,1,0,0,0
trunc_ln28_4_reg_2607,0,1,0,0,0
trunc_ln28_6_reg_2845,0,1,0,0,0
trunc_ln28_reg_2496,0,1,0,0,0
xor_ln28_1_reg_2763,0,1,0,0,0
xor_ln28_2_reg_2630,0,1,0,0,0
xor_ln28_3_reg_2868,0,1,0,0,0
xor_ln28_reg_2524,0,1,0,0,0
zext_ln21_reg_2391,0,4,0,0,0
zext_ln24_1_reg_2417,0,9,0,0,0
zext_ln24_2_reg_2676,0,9,0,0,0
zext_ln24_reg_2411,0,3,0,0,0
