edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_368,1,0_282,0_76,0
0_370,1,0_68,0_77,0
0_371,1,0_272,0_77,0
0_373,1,0_77,0_78,0
0_374,1,0_277,0_78,0
0_375,1,0_69,0_79,0
0_376,1,0_6,0_80,0
0_377,1,0_288,0_80,0
0_378,1,0_79,0_80,0
0_379,1,0_80,0_81,0
0_380,1,0_78,0_82,0
0_381,1,0_81,0_83,0
0_382,1,0_82,0_83,0
0_383,1,0_83,0_84,0
0_384,1,0_7,0_85,0
0_385,1,0_288,0_85,0
0_386,1,0_79,0_85,0
0_387,1,0_85,0_86,0
0_388,1,0_78,0_87,0
0_389,1,0_86,0_88,0
0_390,1,0_87,0_88,0
0_391,1,0_88,0_89,0
0_394,1,0_84,0_90,0
0_395,1,0_89,0_90,0
0_396,1,0_76,0_90,0
0_397,1,0_90,0_91,0
0_398,1,0_91,0_92,0
0_399,1,0_92,0_93,0
0_400,1,0_60,0_93,0
0_401,1,0_93,0_94,0
0_402,2,0_239,0_94,0
0_403,2,0_116,0_94,0
0_404,1,0_68,0_96,0
0_407,1,0_96,0_97,0
0_409,1,0_408,0_97,0
0_412,1,0_68,0_98,0
0_413,1,0_318,0_98,0
0_414,1,0_272,0_98,0
0_415,1,0_98,0_99,0
0_416,1,0_1,0_100,0
0_417,1,0_288,0_100,0
0_418,1,0_99,0_100,0
0_419,1,0_100,0_101,0
0_420,1,0_97,0_102,0
0_421,1,0_101,0_103,0
0_422,1,0_102,0_103,0
0_423,1,0_103,0_104,0
0_424,1,0_2,0_105,0
0_425,1,0_288,0_105,0
0_426,1,0_99,0_105,0
0_427,1,0_105,0_106,0
0_428,1,0_97,0_107,0
0_429,1,0_106,0_108,0
0_430,1,0_107,0_108,0
0_431,1,0_108,0_109,0
0_434,1,0_104,0_110,0
0_435,1,0_109,0_110,0
0_436,1,0_76,0_110,0
0_439,1,0_103,0_111,0
0_441,1,0_440,0_111,0
0_443,1,0_442,0_111,0
0_445,1,0_108,0_112,0
0_446,1,0_440,0_112,0
0_447,1,0_442,0_112,0
0_449,1,0_111,0_113,0
0_450,1,0_112,0_113,0
0_451,1,0_76,0_113,0
0_452,1,0_110,0_114,0
0_453,1,0_113,0_114,0
0_454,1,0_114,0_115,0
0_455,2,0_239,0_115,0
0_456,2,0_118,0_115,0
0_457,2,0_123,0_117,0
0_458,1,0_230,0_119,1
0_459,2,0_233,0_119,1
0_460,1,0_67,0_119,0
0_461,2,0_118,0_119,0
0_462,1,0_231,0_120,1
0_463,2,0_233,0_120,1
0_464,1,0_110,0_120,0
0_465,2,0_118,0_120,0
0_466,1,0_120,0_121,0
0_467,1,0_113,0_121,0
0_468,1,0_121,0_122,0
0_469,2,0_151,0_122,0
0_470,2,0_236,0_122,0
0_471,1,0_172,0_175,0
0_472,2,0_174,0_175,0
0_473,1,0_119,0_175,0
0_474,2,0_151,0_175,0
0_475,1,0_120,0_176,0
0_476,1,0_327,0_176,0
0_477,1,0_126,0_177,0
0_479,1,0_478,0_177,0
0_480,1,0_176,0_178,0
0_481,1,0_113,0_178,0
0_482,1,0_178,0_179,0
0_483,2,0_206,0_179,0
0_484,2,0_236,0_179,0
0_487,1,0_120,0_125,0
0_489,1,0_488,0_125,0
0_490,1,0_331,0_125,0
0_491,1,0_120,0_126,0
0_492,1,0_126,0_127,0
0_493,1,0_3,0_128,0
0_494,1,0_288,0_128,0
0_495,1,0_127,0_128,0
0_496,1,0_128,0_129,0
0_497,1,0_4,0_130,0
0_498,1,0_288,0_130,0
0_499,1,0_127,0_130,0
0_500,1,0_130,0_131,0
0_503,1,0_129,0_132,0
0_504,1,0_131,0_132,0
0_505,1,0_125,0_132,0
0_506,1,0_132,0_133,0
0_509,1,0_132,0_134,0
0_510,1,0_282,0_134,0
0_511,1,0_331,0_134,0
0_513,1,0_132,0_135,0
0_514,1,0_272,0_135,0
0_516,1,0_135,0_136,0
0_517,1,0_277,0_136,0
0_518,1,0_133,0_137,0
0_519,1,0_6,0_138,0
0_520,1,0_288,0_138,0
0_521,1,0_137,0_138,0
0_522,1,0_138,0_139,0
0_523,1,0_136,0_140,0
0_524,1,0_139,0_141,0
0_525,1,0_140,0_141,0
0_526,1,0_141,0_142,0
0_527,1,0_7,0_143,0
0_528,1,0_288,0_143,0
0_529,1,0_137,0_143,0
0_530,1,0_143,0_144,0
0_531,1,0_136,0_145,0
0_532,1,0_144,0_146,0
0_533,1,0_145,0_146,0
0_534,1,0_146,0_147,0
0_537,1,0_142,0_148,0
0_538,1,0_147,0_148,0
0_539,1,0_134,0_148,0
0_540,1,0_148,0_149,0
0_542,1,0_541,0_149,0
0_543,1,0_149,0_150,0
0_544,2,0_180,0_150,0
0_545,2,0_157,0_150,0
0_546,1,0_119,0_172,0
0_547,1,0_327,0_172,0
0_548,2,0_180,0_173,0
0_549,1,0_139,0_158,0
0_550,1,0_155,0_158,0
0_551,1,0_64,0_159,0
0_552,1,0_159,0_160,0
0_553,1,0_153,0_160,0
0_554,1,0_158,0_161,0
0_555,1,0_160,0_161,0
0_556,1,0_161,0_162,0
0_557,1,0_138,0_162,0
0_558,2,0_174,0_163,0
0_560,1,0_132,0_152,0
0_561,1,0_282,0_152,0
0_562,1,0_136,0_153,0
0_563,1,0_293,0_154,0
0_564,1,0_153,0_154,0
0_565,1,0_154,0_155,0
0_566,1,0_297,0_155,0
0_567,1,0_152,0_156,0
0_568,2,0_164,0_156,0
0_569,2,0_171,0_156,0
0_570,1,0_144,0_165,0
0_571,1,0_155,0_165,0
0_572,1,0_64,0_166,0
0_573,1,0_166,0_167,0
0_574,1,0_153,0_167,0
0_575,1,0_165,0_168,0
0_576,1,0_167,0_168,0
0_577,1,0_168,0_169,0
0_578,1,0_143,0_169,0
0_579,2,0_174,0_170,0
0_580,1,0_227,0_230,0
0_581,2,0_229,0_230,0
0_582,1,0_175,0_230,0
0_583,2,0_206,0_230,0
0_584,1,0_120,0_231,0
0_586,1,0_585,0_231,0
0_587,2,0_123,0_232,0
0_589,1,0_176,0_181,0
0_590,1,0_488,0_181,0
0_591,1,0_331,0_181,0
0_592,1,0_177,0_182,0
0_593,1,0_3,0_183,0
0_594,1,0_288,0_183,0
0_595,1,0_182,0_183,0
0_596,1,0_183,0_184,0
0_597,1,0_4,0_185,0
0_598,1,0_288,0_185,0
0_599,1,0_182,0_185,0
0_600,1,0_185,0_186,0
0_602,1,0_184,0_187,0
0_603,1,0_186,0_187,0
0_604,1,0_181,0_187,0
0_605,1,0_187,0_188,0
0_607,1,0_187,0_189,0
0_608,1,0_282,0_189,0
0_609,1,0_331,0_189,0
0_611,1,0_187,0_190,0
0_612,1,0_272,0_190,0
0_614,1,0_190,0_191,0
0_615,1,0_277,0_191,0
0_616,1,0_188,0_192,0
0_617,1,0_6,0_193,0
0_618,1,0_288,0_193,0
0_619,1,0_192,0_193,0
0_620,1,0_193,0_194,0
0_621,1,0_191,0_195,0
0_622,1,0_194,0_196,0
0_623,1,0_195,0_196,0
0_624,1,0_196,0_197,0
0_625,1,0_7,0_198,0
0_626,1,0_288,0_198,0
0_627,1,0_192,0_198,0
0_628,1,0_198,0_199,0
0_629,1,0_191,0_200,0
0_630,1,0_199,0_201,0
0_631,1,0_200,0_201,0
0_632,1,0_201,0_202,0
0_634,1,0_197,0_203,0
0_635,1,0_202,0_203,0
0_636,1,0_189,0_203,0
0_637,1,0_203,0_204,0
0_638,1,0_541,0_204,0
0_639,1,0_204,0_205,0
0_640,2,0_233,0_205,0
0_641,2,0_212,0_205,0
0_642,1,0_175,0_227,0
0_643,1,0_327,0_227,0
0_644,2,0_233,0_228,0
0_645,1,0_194,0_213,0
0_646,1,0_210,0_213,0
0_647,1,0_64,0_214,0
0_648,1,0_214,0_215,0
0_649,1,0_208,0_215,0
0_650,1,0_213,0_216,0
0_651,1,0_215,0_216,0
0_652,1,0_216,0_217,0
0_653,1,0_193,0_217,0
0_654,2,0_229,0_218,0
0_656,1,0_187,0_207,0
0_657,1,0_282,0_207,0
0_658,1,0_191,0_208,0
0_659,1,0_293,0_209,0
0_660,1,0_208,0_209,0
0_661,1,0_209,0_210,0
0_662,1,0_297,0_210,0
0_663,1,0_207,0_211,0
0_664,2,0_219,0_211,0
0_665,2,0_226,0_211,0
0_666,1,0_199,0_220,0
0_667,1,0_210,0_220,0
0_668,1,0_64,0_221,0
0_669,1,0_221,0_222,0
0_670,1,0_208,0_222,0
0_671,1,0_220,0_223,0
0_672,1,0_222,0_223,0
0_673,1,0_223,0_224,0
0_674,1,0_198,0_224,0
0_675,2,0_229,0_225,0
0_676,1,0_119,0_234,0
0_677,2,0_123,0_234,0
0_678,1,0_175,0_234,0
0_679,2,0_180,0_234,0
0_680,2,0_239,0_235,0
0_681,1,0_67,0_237,0
0_682,2,0_95,0_237,0
0_683,1,0_67,0_237,0
0_684,2,0_116,0_237,0
0_685,1,0_234,0_237,0
0_686,2,0_236,0_237,0
0_687,2,0_74,0_238,0
0_688,1,0_63,0_240,0
0_689,1,0_240,0_241,0
0_691,1,0_690,0_241,0
0_694,1,0_241,0_242,0
0_696,1,0_695,0_242,0
0_697,1,0_63,0_243,0
0_699,1,0_698,0_243,0
0_700,1,0_8,0_244,0
0_701,1,0_288,0_244,0
0_702,1,0_243,0_244,0
0_703,1,0_244,0_245,0
0_706,1,0_242,0_246,0
0_708,1,0_707,0_246,0
0_709,1,0_246,0_247,0
0_711,1,0_710,0_248,0
0_712,1,0_247,0_248,0
0_713,1,0_248,0_249,0
0_715,1,0_714,0_249,0
0_716,1,0_245,0_250,0
0_717,1,0_249,0_250,0
0_718,1,0_67,0_251,0
0_719,1,0_251,0_252,0
0_720,1,0_247,0_252,0
0_721,1,0_250,0_253,0
0_722,1,0_252,0_253,0
0_723,1,0_253,0_254,0
0_724,1,0_244,0_254,0
0_725,1,0_67,0_255,0
0_726,1,0_288,0_255,0
0_727,1,0_63,0_256,0
0_729,1,0_728,0_256,0
0_730,1,0_255,0_257,0
0_731,1,0_256,0_257,0
0_732,1,0_257,0_258,0
0_733,2,0_264,0_258,0
0_734,2,0_262,0_258,0
0_735,1,0_63,0_260,0
0_736,1,0_52,0_260,0
0_737,2,0_66,0_261,0
0_932,2,0_33,0_51,0
0_933,2,0_33,0_42,0
0_934,2,0_42,0_59,0
0_935,2,0_51,0_59,0
0_936,2,0_59,0_66,0
0_937,2,0_66,0_74,0
0_938,2,0_74,0_259,0
0_939,2,0_74,0_95,0
0_940,2,0_95,0_116,0
0_941,2,0_95,0_239,0
0_942,2,0_116,0_118,0
0_943,2,0_116,0_239,0
0_944,2,0_118,0_123,0
0_945,2,0_123,0_236,0
0_946,2,0_123,0_151,0
0_947,2,0_151,0_157,0
0_948,2,0_151,0_180,0
0_949,2,0_157,0_171,0
0_950,2,0_157,0_164,0
0_951,2,0_164,0_174,0
0_952,2,0_171,0_174,0
0_953,2,0_174,0_180,0
0_954,2,0_180,0_236,0
0_955,2,0_180,0_206,0
0_956,2,0_206,0_212,0
0_957,2,0_206,0_233,0
0_958,2,0_212,0_226,0
0_959,2,0_212,0_219,0
0_960,2,0_219,0_229,0
0_961,2,0_226,0_229,0
0_962,2,0_229,0_233,0
0_963,2,0_233,0_123,1
0_964,2,0_236,0_239,0
0_965,2,0_239,0_74,1
0_966,2,0_259,0_262,0
0_967,2,0_259,0_264,0
0_968,2,0_262,0_66,1
0_969,4,0_35,0_40,0
0_970,4,0_44,0_49,0
0_971,4,0_54,0_56,0
0_972,4,0_245,0_254,0
0_973,4,0_144,0_169,0
0_974,4,0_139,0_162,0
0_975,4,0_144,0_224,0
0_976,4,0_139,0_217,0
0_977,4,0_162,0_194,0
0_978,4,0_162,0_217,0
0_979,4,0_169,0_199,0
0_980,4,0_169,0_224,0
0_981,4,0_199,0_224,0
0_982,4,0_194,0_217,0
0_983,4,0_57,0_60,0
0_984,4,0_57,0_260,0
0_985,4,0_60,0_260,0
