edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_327,1,0_90,0_91,0
0_330,1,0_87,0_92,0
0_332,1,0_331,0_92,0
0_333,1,0_92,0_93,0
0_335,1,0_334,0_94,0
0_336,1,0_93,0_94,0
0_337,1,0_94,0_95,0
0_339,1,0_338,0_95,0
0_340,1,0_91,0_96,0
0_341,1,0_95,0_96,0
0_342,1,0_50,0_97,0
0_343,1,0_97,0_98,0
0_344,1,0_93,0_98,0
0_345,1,0_96,0_99,0
0_346,1,0_98,0_99,0
0_347,1,0_99,0_100,0
0_348,1,0_90,0_100,0
0_349,1,0_50,0_101,0
0_350,1,0_186,0_101,0
0_351,1,0_101,0_102,0
0_352,2,0_106,0_102,0
0_353,2,0_165,0_102,0
0_354,2,0_169,0_164,0
0_355,1,0_39,0_104,0
0_357,1,0_356,0_104,0
0_358,2,0_113,0_105,0
0_359,2,0_169,0_166,0
0_360,1,0_186,0_107,0
0_361,2,0_106,0_107,0
0_362,1,0_139,0_107,1
0_363,2,0_141,0_107,1
0_364,1,0_241,0_108,0
0_365,2,0_106,0_108,0
0_366,1,0_111,0_108,1
0_367,2,0_141,0_108,1
0_368,1,0_108,0_109,0
0_369,1,0_247,0_109,0
0_370,1,0_108,0_111,0
0_371,1,0_250,0_111,0
0_372,1,0_109,0_112,0
0_373,2,0_127,0_112,0
0_374,2,0_160,0_112,0
0_375,1,0_108,0_114,0
0_376,1,0_108,0_115,0
0_378,1,0_108,0_117,0
0_379,1,0_182,0_117,0
0_381,1,0_117,0_118,0
0_382,1,0_193,0_118,0
0_383,1,0_115,0_119,0
0_384,1,0_4,0_120,0
0_385,1,0_186,0_120,0
0_386,1,0_119,0_120,0
0_387,1,0_120,0_121,0
0_388,1,0_118,0_122,0
0_389,1,0_121,0_123,0
0_390,1,0_122,0_123,0
0_391,1,0_123,0_124,0
0_392,1,0_124,0_125,0
0_393,1,0_47,0_125,0
0_394,1,0_125,0_126,0
0_395,2,0_141,0_126,0
0_396,2,0_134,0_126,0
0_397,1,0_1,0_128,0
0_398,1,0_186,0_128,0
0_399,1,0_114,0_128,0
0_400,1,0_128,0_129,0
0_401,1,0_129,0_130,0
0_403,1,0_129,0_131,0
0_404,1,0_286,0_131,0
0_405,1,0_288,0_131,0
0_406,1,0_130,0_132,0
0_407,1,0_131,0_132,0
0_408,1,0_132,0_133,0
0_409,2,0_141,0_133,0
0_410,2,0_138,0_133,0
0_412,1,0_411,0_135,0
0_413,1,0_107,0_135,0
0_414,1,0_130,0_135,0
0_415,1,0_131,0_135,0
0_416,1,0_2,0_135,0
0_417,1,0_4,0_135,0
0_418,1,0_104,0_135,0
0_419,1,0_8,0_135,0
0_420,1,0_8,0_136,0
0_421,2,0_141,0_137,0
0_422,1,0_136,0_139,0
0_423,2,0_138,0_139,0
0_424,1,0_107,0_139,0
0_425,2,0_127,0_139,0
0_426,1,0_107,0_139,0
0_427,2,0_134,0_139,0
0_428,2,0_113,0_140,0
0_429,1,0_104,0_142,0
0_430,1,0_142,0_143,0
0_431,1,0_315,0_143,0
0_433,1,0_143,0_144,0
0_434,1,0_182,0_144,0
0_435,1,0_104,0_145,0
0_436,1,0_321,0_145,0
0_437,1,0_145,0_146,0
0_438,1,0_5,0_147,0
0_439,1,0_186,0_147,0
0_440,1,0_146,0_147,0
0_441,1,0_147,0_148,0
0_443,1,0_144,0_149,0
0_444,1,0_331,0_149,0
0_445,1,0_149,0_150,0
0_446,1,0_334,0_151,0
0_447,1,0_150,0_151,0
0_448,1,0_151,0_152,0
0_449,1,0_338,0_152,0
0_450,1,0_148,0_153,0
0_451,1,0_152,0_153,0
0_452,1,0_107,0_154,0
0_453,1,0_154,0_155,0
0_454,1,0_150,0_155,0
0_455,1,0_153,0_156,0
0_456,1,0_155,0_156,0
0_457,1,0_156,0_157,0
0_458,1,0_147,0_157,0
0_459,1,0_107,0_158,0
0_460,1,0_186,0_158,0
0_461,1,0_158,0_159,0
0_462,2,0_163,0_159,0
0_463,2,0_165,0_159,0
0_464,1,0_104,0_161,0
0_465,1,0_6,0_161,0
0_466,2,0_43,0_162,0
0_607,2,0_38,0_43,0
0_608,2,0_43,0_49,0
0_609,2,0_43,0_167,0
0_610,2,0_49,0_56,0
0_611,2,0_56,0_103,0
0_612,2,0_56,0_70,0
0_613,2,0_70,0_77,0
0_614,2,0_70,0_84,0
0_615,2,0_77,0_81,0
0_616,2,0_77,0_84,0
0_617,2,0_81,0_84,0
0_618,2,0_84,0_56,1
0_619,2,0_103,0_165,0
0_620,2,0_103,0_106,0
0_621,2,0_106,0_113,0
0_622,2,0_113,0_160,0
0_623,2,0_113,0_127,0
0_624,2,0_127,0_134,0
0_625,2,0_127,0_141,0
0_626,2,0_134,0_138,0
0_627,2,0_134,0_141,0
0_628,2,0_138,0_141,0
0_629,2,0_141,0_113,1
0_630,2,0_160,0_165,0
0_631,2,0_160,0_163,0
0_632,2,0_163,0_43,1
0_633,2,0_165,0_169,0
0_634,2,0_167,0_169,0
0_635,4,0_33,0_35,0
0_636,4,0_25,0_31,0
0_637,4,0_91,0_100,0
0_638,4,0_148,0_157,0
0_639,4,0_64,0_78,0
0_640,4,0_121,0_135,0
0_641,4,0_78,0_79,0
0_642,4,0_135,0_136,0
0_643,4,0_36,0_39,0
0_644,4,0_36,0_161,0
0_645,4,0_39,0_161,0
1_66,1,1_65,1_8,0
1_67,1,1_65,1_9,0
1_70,1,1_6,1_10,0
1_73,1,1_3,1_11,0
1_75,1,1_2,1_12,0
1_77,1,1_1,1_13,0
1_78,1,1_13,1_16,0
1_79,1,1_9,1_16,0
1_80,1,1_12,1_17,0
1_81,1,1_8,1_17,0
1_82,2,1_23,1_18,0
1_83,1,1_9,1_61,0
1_86,1,1_7,1_62,0
1_87,1,1_61,1_62,0
1_88,1,1_8,1_20,0
1_89,1,1_20,1_21,0
1_90,1,1_11,1_21,0
1_91,1,1_21,1_22,0
1_92,2,1_42,1_22,0
1_93,2,1_64,1_22,0
1_94,1,1_20,1_57,0
1_96,1,1_95,1_57,0
1_97,1,1_57,1_58,0
1_98,1,1_8,1_58,0
1_99,2,1_23,1_59,0
1_100,1,1_20,1_26,0
1_101,1,1_26,1_27,0
1_102,1,1_4,1_28,0
1_104,1,1_103,1_28,0
1_105,1,1_27,1_28,0
1_106,1,1_28,1_29,0
1_107,1,1_29,1_30,0
1_110,1,1_29,1_31,0
1_112,1,1_111,1_31,0
1_114,1,1_29,1_32,0
1_115,1,1_111,1_32,0
1_116,1,1_30,1_33,0
1_117,1,1_5,1_34,0
1_118,1,1_103,1_34,0
1_119,1,1_33,1_34,0
1_120,1,1_34,1_35,0
1_123,1,1_31,1_36,0
1_125,1,1_124,1_36,0
1_126,1,1_36,1_37,0
1_127,1,1_35,1_38,0
1_128,1,1_37,1_38,0
1_129,1,1_38,1_39,0
1_130,1,1_39,1_40,0
1_132,1,1_131,1_40,0
1_133,1,1_40,1_41,0
1_134,2,1_60,1_41,0
1_135,2,1_56,1_41,0
1_136,1,1_9,1_43,0
1_138,1,1_32,1_44,0
1_139,1,1_124,1_44,0
1_140,1,1_44,1_45,0
1_142,1,1_141,1_46,0
1_143,1,1_45,1_46,0
1_144,1,1_46,1_47,0
1_146,1,1_145,1_47,0
1_147,1,1_35,1_48,0
1_148,1,1_47,1_48,0
1_149,1,1_10,1_49,0
1_150,1,1_49,1_50,0
1_151,1,1_45,1_50,0
1_152,1,1_48,1_51,0
1_153,1,1_50,1_51,0
1_154,1,1_51,1_52,0
1_155,1,1_34,1_52,0
1_156,1,1_43,1_53,0
1_157,1,1_95,1_53,0
1_158,1,1_53,1_54,0
1_159,1,1_9,1_54,0
1_160,2,1_60,1_55,0
1_215,2,1_19,1_23,0
1_216,2,1_23,1_64,0
1_217,2,1_23,1_42,0
1_218,2,1_42,1_56,0
1_219,2,1_42,1_60,0
1_220,2,1_56,1_60,0
1_221,2,1_60,1_23,1
1_222,4,1_35,1_52,0
1_223,4,1_43,1_54,0
1_224,4,1_17,1_20,0
1_225,4,1_16,1_61,0
1_226,4,1_16,1_43,0
1_227,4,1_16,1_54,0
1_228,4,1_17,1_58,0
1_229,4,1_20,1_58,0
1_2147483647,1,1_52,1_35,1
2_66,1,2_65,2_8,0
2_67,1,2_65,2_9,0
2_70,1,2_6,2_10,0
2_73,1,2_3,2_11,0
2_75,1,2_2,2_12,0
2_77,1,2_1,2_13,0
2_78,1,2_13,2_16,0
2_79,1,2_9,2_16,0
2_80,1,2_12,2_17,0
2_81,1,2_8,2_17,0
2_82,2,2_23,2_18,0
2_83,1,2_9,2_61,0
2_86,1,2_7,2_62,0
2_87,1,2_61,2_62,0
2_88,1,2_8,2_20,0
2_89,1,2_20,2_21,0
2_90,1,2_11,2_21,0
2_91,1,2_21,2_22,0
2_92,2,2_42,2_22,0
2_93,2,2_64,2_22,0
2_94,1,2_20,2_57,0
2_96,1,2_95,2_57,0
2_97,1,2_57,2_58,0
2_98,1,2_8,2_58,0
2_99,2,2_23,2_59,0
2_100,1,2_20,2_26,0
2_101,1,2_26,2_27,0
2_102,1,2_4,2_28,0
2_104,1,2_103,2_28,0
2_105,1,2_27,2_28,0
2_106,1,2_28,2_29,0
2_107,1,2_29,2_30,0
2_110,1,2_29,2_31,0
2_112,1,2_111,2_31,0
2_114,1,2_29,2_32,0
2_115,1,2_111,2_32,0
2_116,1,2_30,2_33,0
2_117,1,2_5,2_34,0
2_118,1,2_103,2_34,0
2_119,1,2_33,2_34,0
2_120,1,2_34,2_35,0
2_123,1,2_31,2_36,0
2_125,1,2_124,2_36,0
2_126,1,2_36,2_37,0
2_127,1,2_35,2_38,0
2_128,1,2_37,2_38,0
2_129,1,2_38,2_39,0
2_130,1,2_39,2_40,0
2_132,1,2_131,2_40,0
2_133,1,2_40,2_41,0
2_134,2,2_60,2_41,0
2_135,2,2_56,2_41,0
2_136,1,2_9,2_43,0
2_138,1,2_32,2_44,0
2_139,1,2_124,2_44,0
2_140,1,2_44,2_45,0
2_142,1,2_141,2_46,0
2_143,1,2_45,2_46,0
2_144,1,2_46,2_47,0
2_146,1,2_145,2_47,0
2_147,1,2_35,2_48,0
2_148,1,2_47,2_48,0
2_149,1,2_10,2_49,0
2_150,1,2_49,2_50,0
2_151,1,2_45,2_50,0
2_152,1,2_48,2_51,0
2_153,1,2_50,2_51,0
2_154,1,2_51,2_52,0
2_155,1,2_34,2_52,0
2_156,1,2_43,2_53,0
2_157,1,2_95,2_53,0
2_158,1,2_53,2_54,0
2_159,1,2_9,2_54,0
2_160,2,2_60,2_55,0
2_215,2,2_19,2_23,0
2_216,2,2_23,2_64,0
2_217,2,2_23,2_42,0
2_218,2,2_42,2_56,0
2_219,2,2_42,2_60,0
2_220,2,2_56,2_60,0
2_221,2,2_60,2_23,1
2_222,4,2_35,2_52,0
2_223,4,2_43,2_54,0
2_224,4,2_17,2_20,0
2_225,4,2_16,2_61,0
2_226,4,2_16,2_43,0
2_227,4,2_16,2_54,0
2_228,4,2_17,2_58,0
2_229,4,2_20,2_58,0
2_2147483647,1,2_52,2_35,1
