edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_258,4,0_43,0_54,0
0_259,4,0_41,0_51,0
0_260,4,0_57,0_59,0
0_261,4,0_20,0_23,0
0_262,4,0_19,0_66,0
0_263,4,0_20,0_63,0
0_264,4,0_19,0_57,0
0_265,4,0_19,0_59,0
0_266,4,0_23,0_63,0
0_2147483647,1,0_51,0_41,1
1_212,1,1_4,1_8,0
1_214,1,1_213,1_9,0
1_215,1,1_213,1_10,0
1_216,1,1_213,1_11,0
1_217,1,1_213,1_12,0
1_218,1,1_8,1_13,0
1_219,1,1_13,1_29,0
1_222,1,1_8,1_30,0
1_224,1,1_223,1_30,0
1_225,1,1_30,1_31,0
1_226,2,1_36,1_31,0
1_227,2,1_40,1_31,0
1_228,1,1_5,1_33,0
1_230,1,1_229,1_33,0
1_231,1,1_29,1_33,0
1_233,1,1_232,1_34,0
1_234,1,1_33,1_34,0
1_235,2,1_48,1_35,0
1_236,1,1_6,1_37,0
1_237,1,1_229,1_37,0
1_238,1,1_29,1_37,0
1_239,1,1_232,1_38,0
1_240,1,1_37,1_38,0
1_241,2,1_48,1_39,0
1_243,1,1_242,1_41,0
1_244,1,1_7,1_42,0
1_245,1,1_229,1_42,0
1_246,1,1_229,1_42,0
1_247,1,1_42,1_43,0
1_250,1,1_43,1_44,0
1_251,1,1_213,1_44,0
1_253,1,1_252,1_44,0
1_255,1,1_254,1_44,0
1_256,1,1_44,1_45,0
1_257,1,1_42,1_45,0
1_259,1,1_258,1_46,0
1_260,1,1_41,1_46,0
1_261,2,1_53,1_47,0
1_262,1,1_41,1_49,0
1_263,1,1_49,1_50,0
1_265,1,1_264,1_50,0
1_266,1,1_50,1_52,0
1_267,2,1_207,1_52,0
1_268,2,1_59,1_52,0
1_269,1,1_49,1_54,0
1_270,1,1_49,1_56,0
1_272,1,1_271,1_56,0
1_273,1,1_56,1_57,0
1_274,2,1_65,1_58,0
1_275,1,1_229,1_60,0
1_276,2,1_59,1_60,0
1_277,1,1_115,1_60,1
1_278,2,1_118,1_60,1
1_280,1,1_279,1_61,0
1_281,2,1_59,1_61,0
1_282,1,1_116,1_61,1
1_283,2,1_118,1_61,1
1_286,1,1_61,1_62,0
1_288,1,1_287,1_62,0
1_289,1,1_62,1_64,0
1_290,2,1_77,1_64,0
1_291,2,1_127,1_64,0
1_292,1,1_61,1_66,0
1_294,1,1_61,1_68,0
1_295,1,1_223,1_68,0
1_296,1,1_66,1_69,0
1_297,1,1_5,1_70,0
1_298,1,1_229,1_70,0
1_299,1,1_69,1_70,0
1_300,1,1_70,1_71,0
1_301,1,1_6,1_72,0
1_302,1,1_229,1_72,0
1_303,1,1_69,1_72,0
1_304,1,1_72,1_73,0
1_307,1,1_71,1_74,0
1_308,1,1_73,1_74,0
1_309,1,1_68,1_74,0
1_310,1,1_74,1_75,0
1_311,1,1_54,1_75,0
1_312,1,1_75,1_76,0
1_313,2,1_101,1_76,0
1_314,2,1_86,1_76,0
1_317,1,1_61,1_78,0
1_318,1,1_242,1_78,0
1_319,1,1_223,1_78,0
1_320,1,1_78,1_79,0
1_321,1,1_1,1_80,0
1_322,1,1_229,1_80,0
1_323,1,1_79,1_80,0
1_324,1,1_80,1_81,0
1_325,1,1_81,1_82,0
1_328,1,1_81,1_83,0
1_330,1,1_329,1_83,0
1_332,1,1_331,1_83,0
1_333,1,1_82,1_84,0
1_334,1,1_83,1_84,0
1_335,1,1_84,1_85,0
1_336,2,1_101,1_85,0
1_337,2,1_90,1_85,0
1_339,1,1_338,1_87,0
1_340,1,1_60,1_87,0
1_341,1,1_82,1_87,0
1_342,1,1_83,1_87,0
1_343,1,1_3,1_87,0
1_344,1,1_5,1_87,0
1_345,1,1_6,1_87,0
1_346,1,1_56,1_87,0
1_347,1,1_12,1_87,0
1_348,1,1_12,1_88,0
1_349,2,1_101,1_89,0
1_350,1,1_88,1_91,0
1_351,2,1_90,1_91,0
1_352,1,1_60,1_91,0
1_353,2,1_77,1_91,0
1_354,1,1_60,1_91,0
1_355,2,1_86,1_91,0
1_356,1,1_66,1_92,0
1_358,1,1_357,1_92,0
1_359,1,1_92,1_93,0
1_360,1,1_5,1_94,0
1_361,1,1_229,1_94,0
1_362,1,1_93,1_94,0
1_363,1,1_94,1_95,0
1_364,1,1_6,1_96,0
1_365,1,1_229,1_96,0
1_366,1,1_93,1_96,0
1_367,1,1_96,1_97,0
1_369,1,1_95,1_98,0
1_370,1,1_97,1_98,0
1_371,1,1_68,1_98,0
1_372,1,1_98,1_99,0
1_373,1,1_54,1_99,0
1_374,1,1_99,1_100,0
1_375,2,1_118,1_100,0
1_376,2,1_110,1_100,0
1_379,1,1_49,1_119,0
1_380,1,1_242,1_119,0
1_382,1,1_381,1_119,0
1_383,1,1_119,1_120,0
1_384,1,1_7,1_121,0
1_385,1,1_229,1_121,0
1_386,1,1_120,1_121,0
1_387,1,1_121,1_122,0
1_389,1,1_122,1_123,0
1_390,1,1_60,1_123,0
1_391,1,1_329,1_123,0
1_392,1,1_331,1_123,0
1_393,1,1_123,1_124,0
1_394,1,1_121,1_124,0
1_395,1,1_60,1_125,0
1_396,1,1_229,1_125,0
1_397,1,1_125,1_126,0
1_398,2,1_130,1_126,0
1_399,2,1_205,1_126,0
1_400,2,1_209,1_204,0
1_401,1,1_49,1_128,0
1_403,1,1_402,1_128,0
1_404,2,1_136,1_129,0
1_405,2,1_209,1_206,0
1_406,1,1_229,1_131,0
1_407,2,1_130,1_131,0
1_408,1,1_186,1_131,1
1_409,2,1_189,1_131,1
1_410,1,1_279,1_132,0
1_411,2,1_130,1_132,0
1_412,1,1_187,1_132,1
1_413,2,1_189,1_132,1
1_415,1,1_132,1_133,0
1_416,1,1_287,1_133,0
1_417,1,1_133,1_135,0
1_418,2,1_148,1_135,0
1_419,2,1_200,1_135,0
1_420,1,1_132,1_137,0
1_422,1,1_132,1_139,0
1_423,1,1_223,1_139,0
1_424,1,1_137,1_140,0
1_425,1,1_5,1_141,0
1_426,1,1_229,1_141,0
1_427,1,1_140,1_141,0
1_428,1,1_141,1_142,0
1_429,1,1_6,1_143,0
1_430,1,1_229,1_143,0
1_431,1,1_140,1_143,0
1_432,1,1_143,1_144,0
1_434,1,1_142,1_145,0
1_435,1,1_144,1_145,0
1_436,1,1_139,1_145,0
1_437,1,1_145,1_146,0
1_438,1,1_57,1_146,0
1_439,1,1_146,1_147,0
1_440,2,1_172,1_147,0
1_441,2,1_157,1_147,0
1_443,1,1_132,1_149,0
1_444,1,1_242,1_149,0
1_445,1,1_223,1_149,0
1_446,1,1_149,1_150,0
1_447,1,1_1,1_151,0
1_448,1,1_229,1_151,0
1_449,1,1_150,1_151,0
1_450,1,1_151,1_152,0
1_451,1,1_152,1_153,0
1_453,1,1_152,1_154,0
1_454,1,1_329,1_154,0
1_455,1,1_331,1_154,0
1_456,1,1_153,1_155,0
1_457,1,1_154,1_155,0
1_458,1,1_155,1_156,0
1_459,2,1_172,1_156,0
1_460,2,1_161,1_156,0
1_462,1,1_461,1_158,0
1_463,1,1_131,1_158,0
1_464,1,1_153,1_158,0
1_465,1,1_154,1_158,0
1_466,1,1_3,1_158,0
1_467,1,1_5,1_158,0
1_468,1,1_6,1_158,0
1_469,1,1_128,1_158,0
1_470,1,1_10,1_158,0
1_471,1,1_10,1_159,0
1_472,2,1_172,1_160,0
1_473,1,1_159,1_162,0
1_474,2,1_161,1_162,0
1_475,1,1_131,1_162,0
1_476,2,1_148,1_162,0
1_477,1,1_131,1_162,0
1_478,2,1_157,1_162,0
1_479,1,1_137,1_163,0
1_480,1,1_357,1_163,0
1_481,1,1_163,1_164,0
1_482,1,1_5,1_165,0
1_483,1,1_229,1_165,0
1_484,1,1_164,1_165,0
1_485,1,1_165,1_166,0
1_486,1,1_6,1_167,0
1_487,1,1_229,1_167,0
1_488,1,1_164,1_167,0
1_489,1,1_167,1_168,0
1_491,1,1_166,1_169,0
1_492,1,1_168,1_169,0
1_493,1,1_139,1_169,0
1_494,1,1_169,1_170,0
1_495,1,1_57,1_170,0
1_496,1,1_170,1_171,0
1_497,2,1_189,1_171,0
1_498,2,1_181,1_171,0
1_501,1,1_49,1_190,0
1_503,1,1_502,1_190,0
1_504,1,1_190,1_191,0
1_506,1,1_505,1_191,0
1_509,1,1_191,1_192,0
1_511,1,1_510,1_192,0
1_513,1,1_512,1_192,0
1_514,1,1_192,1_193,0
1_515,1,1_7,1_194,0
1_516,1,1_229,1_194,0
1_517,1,1_193,1_194,0
1_518,1,1_194,1_195,0
1_520,1,1_195,1_196,0
1_521,1,1_131,1_196,0
1_522,1,1_252,1_196,0
1_523,1,1_254,1_196,0
1_524,1,1_196,1_197,0
1_525,1,1_194,1_197,0
1_526,1,1_131,1_198,0
1_527,1,1_229,1_198,0
1_528,1,1_198,1_199,0
1_529,2,1_203,1_199,0
1_530,2,1_205,1_199,0
1_531,1,1_128,1_201,0
1_532,1,1_41,1_201,0
1_533,2,1_53,1_202,0
1_535,1,1_61,1_102,0
1_536,1,1_242,1_102,0
1_537,1,1_223,1_102,0
1_538,1,1_102,1_103,0
1_539,1,1_2,1_104,0
1_540,1,1_229,1_104,0
1_541,1,1_103,1_104,0
1_542,1,1_104,1_105,0
1_543,1,1_105,1_106,0
1_545,1,1_105,1_107,0
1_546,1,1_329,1_107,0
1_547,1,1_331,1_107,0
1_548,1,1_106,1_108,0
1_549,1,1_107,1_108,0
1_550,1,1_108,1_109,0
1_551,2,1_118,1_109,0
1_552,2,1_114,1_109,0
1_554,1,1_553,1_111,0
1_555,1,1_91,1_111,0
1_556,1,1_106,1_111,0
1_557,1,1_107,1_111,0
1_558,1,1_3,1_111,0
1_559,1,1_5,1_111,0
1_560,1,1_6,1_111,0
1_561,1,1_56,1_111,0
1_562,1,1_11,1_111,0
1_563,1,1_11,1_112,0
1_564,2,1_118,1_113,0
1_565,1,1_112,1_115,0
1_566,2,1_114,1_115,0
1_567,1,1_91,1_115,0
1_568,2,1_101,1_115,0
1_569,1,1_91,1_115,0
1_570,2,1_110,1_115,0
1_571,1,1_61,1_116,0
1_573,1,1_572,1_116,0
1_574,2,1_65,1_117,0
1_576,1,1_132,1_173,0
1_577,1,1_242,1_173,0
1_578,1,1_223,1_173,0
1_579,1,1_173,1_174,0
1_580,1,1_2,1_175,0
1_581,1,1_229,1_175,0
1_582,1,1_174,1_175,0
1_583,1,1_175,1_176,0
1_584,1,1_176,1_177,0
1_586,1,1_176,1_178,0
1_587,1,1_329,1_178,0
1_588,1,1_331,1_178,0
1_589,1,1_177,1_179,0
1_590,1,1_178,1_179,0
1_591,1,1_179,1_180,0
1_592,2,1_189,1_180,0
1_593,2,1_185,1_180,0
1_595,1,1_594,1_182,0
1_596,1,1_162,1_182,0
1_597,1,1_177,1_182,0
1_598,1,1_178,1_182,0
1_599,1,1_3,1_182,0
1_600,1,1_5,1_182,0
1_601,1,1_6,1_182,0
1_602,1,1_128,1_182,0
1_603,1,1_9,1_182,0
1_604,1,1_9,1_183,0
1_605,2,1_189,1_184,0
1_606,1,1_183,1_186,0
1_607,2,1_185,1_186,0
1_608,1,1_162,1_186,0
1_609,2,1_172,1_186,0
1_610,1,1_162,1_186,0
1_611,2,1_181,1_186,0
1_612,1,1_132,1_187,0
1_613,1,1_572,1_187,0
1_614,2,1_136,1_188,0
1_797,2,1_32,1_40,0
1_798,2,1_32,1_36,0
1_799,2,1_36,1_48,0
1_800,2,1_40,1_48,0
1_801,2,1_48,1_53,0
1_802,2,1_53,1_59,0
1_803,2,1_53,1_207,0
1_804,2,1_59,1_65,0
1_805,2,1_65,1_127,0
1_806,2,1_65,1_77,0
1_807,2,1_77,1_86,0
1_808,2,1_77,1_101,0
1_809,2,1_86,1_90,0
1_810,2,1_86,1_101,0
1_811,2,1_90,1_101,0
1_812,2,1_101,1_110,0
1_813,2,1_101,1_118,0
1_814,2,1_110,1_114,0
1_815,2,1_110,1_118,0
1_816,2,1_114,1_118,0
1_817,2,1_118,1_65,1
1_818,2,1_127,1_205,0
1_819,2,1_127,1_130,0
1_820,2,1_130,1_136,0
1_821,2,1_136,1_200,0
1_822,2,1_136,1_148,0
1_823,2,1_148,1_157,0
1_824,2,1_148,1_172,0
1_825,2,1_157,1_161,0
1_826,2,1_157,1_172,0
1_827,2,1_161,1_172,0
1_828,2,1_172,1_181,0
1_829,2,1_172,1_189,0
1_830,2,1_181,1_185,0
1_831,2,1_181,1_189,0
1_832,2,1_185,1_189,0
1_833,2,1_189,1_136,1
1_834,2,1_200,1_205,0
1_835,2,1_200,1_203,0
1_836,2,1_203,1_53,1
1_837,2,1_205,1_209,0
1_838,2,1_207,1_209,0
1_839,4,1_43,1_45,0
1_840,4,1_122,1_124,0
1_841,4,1_195,1_197,0
1_842,4,1_71,1_87,0
1_843,4,1_73,1_87,0
1_844,4,1_71,1_111,0
1_845,4,1_73,1_111,0
1_846,4,1_87,1_95,0
1_847,4,1_87,1_97,0
1_848,4,1_87,1_111,0
1_849,4,1_95,1_111,0
1_850,4,1_97,1_111,0
1_851,4,1_142,1_158,0
1_852,4,1_144,1_158,0
1_853,4,1_142,1_182,0
1_854,4,1_144,1_182,0
1_855,4,1_158,1_166,0
1_856,4,1_158,1_168,0
1_857,4,1_158,1_182,0
1_858,4,1_166,1_182,0
1_859,4,1_168,1_182,0
1_860,4,1_87,1_88,0
1_861,4,1_111,1_112,0
1_862,4,1_158,1_159,0
1_863,4,1_182,1_183,0
1_864,4,1_46,1_49,0
1_865,4,1_46,1_201,0
1_866,4,1_49,1_201,0
1_867,4,1_87,1_111,0
1_868,4,1_158,1_182,0
2_71,1,2_70,2_9,0
2_72,1,2_70,2_10,0
2_75,1,2_7,2_11,0
2_78,1,2_3,2_12,0
2_80,1,2_2,2_13,0
2_82,1,2_1,2_14,0
2_83,1,2_11,2_15,0
2_84,1,2_14,2_19,0
2_85,1,2_10,2_19,0
2_86,1,2_13,2_20,0
2_87,1,2_9,2_20,0
2_88,2,2_26,2_21,0
2_89,1,2_10,2_66,0
2_92,1,2_8,2_67,0
2_93,1,2_66,2_67,0
2_94,1,2_9,2_23,0
2_95,1,2_23,2_24,0
2_96,1,2_12,2_24,0
2_97,1,2_24,2_25,0
2_98,2,2_47,2_25,0
2_99,2,2_69,2_25,0
2_100,1,2_23,2_62,0
2_102,1,2_101,2_62,0
2_103,1,2_62,2_63,0
2_104,1,2_9,2_63,0
2_105,2,2_26,2_64,0
2_106,1,2_23,2_29,0
2_109,1,2_29,2_30,0
2_111,1,2_110,2_30,0
2_114,1,2_23,2_31,0
2_115,1,2_70,2_31,0
2_117,1,2_116,2_31,0
2_118,1,2_31,2_32,0
2_119,1,2_4,2_33,0
2_121,1,2_120,2_33,0
2_122,1,2_32,2_33,0
2_123,1,2_33,2_34,0
2_124,1,2_30,2_35,0
2_125,1,2_34,2_36,0
2_126,1,2_35,2_36,0
2_127,1,2_36,2_37,0
2_130,1,2_36,2_38,0
2_132,1,2_131,2_38,0
2_134,1,2_133,2_38,0
2_135,1,2_37,2_39,0
2_136,1,2_5,2_40,0
2_137,1,2_120,2_40,0
2_138,1,2_39,2_40,0
2_139,1,2_40,2_41,0
2_140,1,2_6,2_42,0
2_141,1,2_120,2_42,0
2_142,1,2_39,2_42,0
2_143,1,2_42,2_43,0
2_146,1,2_41,2_44,0
2_147,1,2_43,2_44,0
2_148,1,2_38,2_44,0
2_149,1,2_44,2_45,0
2_151,1,2_150,2_45,0
2_152,1,2_45,2_46,0
2_153,2,2_65,2_46,0
2_154,2,2_50,2_46,0
2_155,1,2_10,2_57,0
2_156,1,2_57,2_58,0
2_157,1,2_101,2_58,0
2_158,1,2_58,2_59,0
2_159,1,2_10,2_59,0
2_160,2,2_65,2_60,0
2_161,1,2_15,2_51,0
2_162,1,2_40,2_51,0
2_163,2,2_61,2_52,0
2_166,1,2_36,2_48,0
2_167,1,2_131,2_48,0
2_168,1,2_48,2_49,0
2_169,2,2_53,2_49,0
2_170,2,2_56,2_49,0
2_171,1,2_15,2_54,0
2_172,1,2_42,2_54,0
2_173,2,2_61,2_55,0
2_247,2,2_22,2_26,0
2_248,2,2_26,2_69,0
2_249,2,2_26,2_47,0
2_250,2,2_47,2_50,0
2_251,2,2_47,2_65,0
2_252,2,2_50,2_56,0
2_253,2,2_50,2_53,0
2_254,2,2_53,2_61,0
2_255,2,2_56,2_61,0
2_256,2,2_61,2_65,0
2_257,2,2_65,2_26,1
2_258,4,2_43,2_54,0
2_259,4,2_41,2_51,0
2_260,4,2_57,2_59,0
2_261,4,2_20,2_23,0
2_262,4,2_19,2_66,0
2_263,4,2_20,2_63,0
2_264,4,2_19,2_57,0
2_265,4,2_19,2_59,0
2_266,4,2_23,2_63,0
2_2147483647,1,2_51,2_41,1
3_71,1,3_70,3_9,0
3_72,1,3_70,3_10,0
3_75,1,3_7,3_11,0
3_78,1,3_3,3_12,0
3_80,1,3_2,3_13,0
3_82,1,3_1,3_14,0
3_83,1,3_11,3_15,0
3_84,1,3_14,3_19,0
3_85,1,3_10,3_19,0
3_86,1,3_13,3_20,0
3_87,1,3_9,3_20,0
3_88,2,3_26,3_21,0
3_89,1,3_10,3_66,0
3_92,1,3_8,3_67,0
3_93,1,3_66,3_67,0
3_94,1,3_9,3_23,0
3_95,1,3_23,3_24,0
3_96,1,3_12,3_24,0
3_97,1,3_24,3_25,0
3_98,2,3_47,3_25,0
3_99,2,3_69,3_25,0
3_100,1,3_23,3_62,0
3_102,1,3_101,3_62,0
3_103,1,3_62,3_63,0
3_104,1,3_9,3_63,0
3_105,2,3_26,3_64,0
3_106,1,3_23,3_29,0
3_109,1,3_29,3_30,0
3_111,1,3_110,3_30,0
3_114,1,3_23,3_31,0
3_115,1,3_70,3_31,0
3_117,1,3_116,3_31,0
3_118,1,3_31,3_32,0
3_119,1,3_4,3_33,0
3_121,1,3_120,3_33,0
3_122,1,3_32,3_33,0
3_123,1,3_33,3_34,0
3_124,1,3_30,3_35,0
3_125,1,3_34,3_36,0
3_126,1,3_35,3_36,0
3_127,1,3_36,3_37,0
3_130,1,3_36,3_38,0
3_132,1,3_131,3_38,0
3_134,1,3_133,3_38,0
3_135,1,3_37,3_39,0
3_136,1,3_5,3_40,0
3_137,1,3_120,3_40,0
3_138,1,3_39,3_40,0
3_139,1,3_40,3_41,0
3_140,1,3_6,3_42,0
3_141,1,3_120,3_42,0
3_142,1,3_39,3_42,0
3_143,1,3_42,3_43,0
3_146,1,3_41,3_44,0
3_147,1,3_43,3_44,0
3_148,1,3_38,3_44,0
3_149,1,3_44,3_45,0
3_151,1,3_150,3_45,0
3_152,1,3_45,3_46,0
3_153,2,3_65,3_46,0
3_154,2,3_50,3_46,0
3_155,1,3_10,3_57,0
3_156,1,3_57,3_58,0
3_157,1,3_101,3_58,0
3_158,1,3_58,3_59,0
3_159,1,3_10,3_59,0
3_160,2,3_65,3_60,0
3_161,1,3_15,3_51,0
3_162,1,3_40,3_51,0
3_163,2,3_61,3_52,0
3_166,1,3_36,3_48,0
3_167,1,3_131,3_48,0
3_168,1,3_48,3_49,0
3_169,2,3_53,3_49,0
3_170,2,3_56,3_49,0
3_171,1,3_15,3_54,0
3_172,1,3_42,3_54,0
3_173,2,3_61,3_55,0
3_247,2,3_22,3_26,0
3_248,2,3_26,3_69,0
3_249,2,3_26,3_47,0
3_250,2,3_47,3_50,0
3_251,2,3_47,3_65,0
3_252,2,3_50,3_56,0
3_253,2,3_50,3_53,0
3_254,2,3_53,3_61,0
3_255,2,3_56,3_61,0
3_256,2,3_61,3_65,0
3_257,2,3_65,3_26,1
3_258,4,3_43,3_54,0
3_259,4,3_41,3_51,0
3_260,4,3_57,3_59,0
3_261,4,3_20,3_23,0
3_262,4,3_19,3_66,0
3_263,4,3_20,3_63,0
3_264,4,3_19,3_57,0
3_265,4,3_19,3_59,0
3_266,4,3_23,3_63,0
3_2147483647,1,3_51,3_41,1
4_71,1,4_70,4_9,0
4_72,1,4_70,4_10,0
4_75,1,4_7,4_11,0
4_78,1,4_3,4_12,0
4_80,1,4_2,4_13,0
4_82,1,4_1,4_14,0
4_83,1,4_11,4_15,0
4_84,1,4_14,4_19,0
4_85,1,4_10,4_19,0
4_86,1,4_13,4_20,0
4_87,1,4_9,4_20,0
4_88,2,4_26,4_21,0
4_89,1,4_10,4_66,0
4_92,1,4_8,4_67,0
4_93,1,4_66,4_67,0
4_94,1,4_9,4_23,0
4_95,1,4_23,4_24,0
4_96,1,4_12,4_24,0
4_97,1,4_24,4_25,0
4_98,2,4_47,4_25,0
4_99,2,4_69,4_25,0
4_100,1,4_23,4_62,0
4_102,1,4_101,4_62,0
4_103,1,4_62,4_63,0
4_104,1,4_9,4_63,0
4_105,2,4_26,4_64,0
4_106,1,4_23,4_29,0
4_109,1,4_29,4_30,0
4_111,1,4_110,4_30,0
4_114,1,4_23,4_31,0
4_115,1,4_70,4_31,0
4_117,1,4_116,4_31,0
4_118,1,4_31,4_32,0
4_119,1,4_4,4_33,0
4_121,1,4_120,4_33,0
4_122,1,4_32,4_33,0
4_123,1,4_33,4_34,0
4_124,1,4_30,4_35,0
4_125,1,4_34,4_36,0
4_126,1,4_35,4_36,0
4_127,1,4_36,4_37,0
4_130,1,4_36,4_38,0
4_132,1,4_131,4_38,0
4_134,1,4_133,4_38,0
4_135,1,4_37,4_39,0
4_136,1,4_5,4_40,0
4_137,1,4_120,4_40,0
4_138,1,4_39,4_40,0
4_139,1,4_40,4_41,0
4_140,1,4_6,4_42,0
4_141,1,4_120,4_42,0
4_142,1,4_39,4_42,0
4_143,1,4_42,4_43,0
4_146,1,4_41,4_44,0
4_147,1,4_43,4_44,0
4_148,1,4_38,4_44,0
4_149,1,4_44,4_45,0
4_151,1,4_150,4_45,0
4_152,1,4_45,4_46,0
4_153,2,4_65,4_46,0
4_154,2,4_50,4_46,0
4_155,1,4_10,4_57,0
4_156,1,4_57,4_58,0
4_157,1,4_101,4_58,0
4_158,1,4_58,4_59,0
4_159,1,4_10,4_59,0
4_160,2,4_65,4_60,0
4_161,1,4_15,4_51,0
4_162,1,4_40,4_51,0
4_163,2,4_61,4_52,0
4_166,1,4_36,4_48,0
4_167,1,4_131,4_48,0
4_168,1,4_48,4_49,0
4_169,2,4_53,4_49,0
4_170,2,4_56,4_49,0
4_171,1,4_15,4_54,0
4_172,1,4_42,4_54,0
4_173,2,4_61,4_55,0
4_247,2,4_22,4_26,0
4_248,2,4_26,4_69,0
4_249,2,4_26,4_47,0
4_250,2,4_47,4_50,0
4_251,2,4_47,4_65,0
4_252,2,4_50,4_56,0
4_253,2,4_50,4_53,0
4_254,2,4_53,4_61,0
4_255,2,4_56,4_61,0
4_256,2,4_61,4_65,0
4_257,2,4_65,4_26,1
4_258,4,4_43,4_54,0
4_259,4,4_41,4_51,0
4_260,4,4_57,4_59,0
4_261,4,4_20,4_23,0
4_262,4,4_19,4_66,0
4_263,4,4_20,4_63,0
4_264,4,4_19,4_57,0
4_265,4,4_19,4_59,0
4_266,4,4_23,4_63,0
4_2147483647,1,4_51,4_41,1
