edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_280,1,0_147,0_113,0
0_281,1,0_42,0_113,0
0_282,1,0_46,0_114,0
0_283,1,0_113,0_114,0
0_284,1,0_46,0_115,0
0_285,1,0_147,0_115,0
0_286,1,0_115,0_116,0
0_287,2,0_120,0_116,0
0_288,2,0_122,0_116,0
0_289,1,0_42,0_118,0
0_290,1,0_6,0_118,0
0_291,2,0_45,0_119,0
0_293,1,0_47,0_90,0
0_294,1,0_143,0_90,0
0_296,1,0_90,0_91,0
0_297,1,0_220,0_91,0
0_298,1,0_52,0_92,0
0_300,1,0_299,0_92,0
0_301,1,0_92,0_93,0
0_302,1,0_1,0_94,0
0_303,1,0_147,0_94,0
0_304,1,0_93,0_94,0
0_305,1,0_94,0_95,0
0_306,1,0_91,0_96,0
0_307,1,0_95,0_97,0
0_308,1,0_96,0_97,0
0_309,1,0_97,0_98,0
0_311,1,0_97,0_99,0
0_312,1,0_234,0_99,0
0_313,1,0_236,0_99,0
0_314,1,0_98,0_100,0
0_315,1,0_99,0_100,0
0_316,1,0_100,0_101,0
0_317,2,0_112,0_101,0
0_318,2,0_108,0_101,0
0_320,1,0_319,0_103,0
0_321,1,0_82,0_103,0
0_322,1,0_98,0_103,0
0_323,1,0_99,0_103,0
0_324,1,0_2,0_103,0
0_325,1,0_4,0_103,0
0_326,1,0_43,0_103,0
0_327,1,0_9,0_103,0
0_328,1,0_8,0_103,0
0_329,1,0_9,0_104,0
0_330,1,0_8,0_105,0
0_331,1,0_103,0_106,0
0_332,1,0_104,0_106,0
0_333,1,0_105,0_106,0
0_334,2,0_112,0_107,0
0_335,1,0_106,0_109,0
0_336,2,0_108,0_109,0
0_337,1,0_82,0_109,0
0_338,2,0_89,0_109,0
0_339,1,0_82,0_109,0
0_340,2,0_102,0_109,0
0_341,1,0_47,0_110,0
0_343,1,0_342,0_110,0
0_344,2,0_51,0_111,0
0_474,2,0_38,0_45,0
0_475,2,0_45,0_51,0
0_476,2,0_51,0_117,0
0_477,2,0_51,0_63,0
0_478,2,0_63,0_75,0
0_479,2,0_63,0_89,0
0_480,2,0_75,0_81,0
0_481,2,0_75,0_89,0
0_482,2,0_81,0_89,0
0_483,2,0_89,0_102,0
0_484,2,0_89,0_112,0
0_485,2,0_102,0_108,0
0_486,2,0_102,0_112,0
0_487,2,0_108,0_112,0
0_488,2,0_112,0_51,1
0_489,2,0_117,0_122,0
0_490,2,0_117,0_120,0
0_491,2,0_120,0_45,1
0_492,4,0_28,0_33,0
0_493,4,0_57,0_76,0
0_494,4,0_57,0_103,0
0_495,4,0_76,0_83,0
0_496,4,0_76,0_103,0
0_497,4,0_83,0_103,0
0_498,4,0_76,0_77,0
0_499,4,0_76,0_78,0
0_500,4,0_103,0_104,0
0_501,4,0_103,0_105,0
0_502,4,0_36,0_39,0
0_503,4,0_36,0_118,0
0_504,4,0_39,0_118,0
0_505,4,0_76,0_103,0
1_104,1,1_103,1_9,0
1_105,1,1_103,1_10,0
1_108,1,1_6,1_13,0
1_111,1,1_3,1_14,0
1_113,1,1_2,1_15,0
1_115,1,1_1,1_16,0
1_116,1,1_16,1_17,0
1_117,1,1_10,1_17,0
1_118,1,1_15,1_18,0
1_119,1,1_9,1_18,0
1_120,2,1_25,1_19,0
1_123,1,1_7,1_97,0
1_124,1,1_22,1_97,0
1_125,2,1_102,1_98,0
1_127,1,1_7,1_93,0
1_128,1,1_22,1_93,0
1_130,1,1_8,1_94,0
1_131,1,1_55,1_94,0
1_132,2,1_102,1_95,0
1_133,1,1_9,1_21,0
1_134,1,1_10,1_22,0
1_135,1,1_21,1_23,0
1_136,1,1_14,1_23,0
1_137,1,1_23,1_24,0
1_138,2,1_43,1_24,0
1_139,2,1_99,1_24,0
1_140,1,1_84,1_87,0
1_141,2,1_86,1_87,0
1_142,1,1_55,1_87,0
1_143,2,1_75,1_87,0
1_144,1,1_21,1_88,0
1_146,1,1_145,1_88,0
1_147,1,1_87,1_89,0
1_148,1,1_10,1_89,0
1_149,1,1_88,1_90,0
1_150,1,1_9,1_90,0
1_151,2,1_25,1_91,0
1_152,1,1_28,1_60,0
1_154,1,1_153,1_60,0
1_155,1,1_60,1_61,0
1_156,1,1_4,1_62,0
1_158,1,1_157,1_62,0
1_159,1,1_61,1_62,0
1_160,1,1_62,1_63,0
1_161,1,1_63,1_64,0
1_164,1,1_64,1_65,0
1_166,1,1_165,1_65,0
1_169,1,1_63,1_66,0
1_170,1,1_103,1_66,0
1_172,1,1_171,1_66,0
1_173,1,1_66,1_67,0
1_174,1,1_5,1_68,0
1_175,1,1_157,1_68,0
1_176,1,1_67,1_68,0
1_177,1,1_68,1_69,0
1_178,1,1_65,1_70,0
1_179,1,1_69,1_71,0
1_180,1,1_70,1_71,0
1_181,1,1_71,1_72,0
1_182,1,1_72,1_73,0
1_184,1,1_183,1_73,0
1_185,1,1_73,1_74,0
1_186,2,1_92,1_74,0
1_187,2,1_86,1_74,0
1_188,1,1_52,1_55,0
1_189,2,1_54,1_55,0
1_190,1,1_22,1_55,0
1_191,2,1_43,1_55,0
1_192,1,1_21,1_56,0
1_194,1,1_193,1_56,0
1_195,1,1_56,1_57,0
1_196,1,1_14,1_57,0
1_197,1,1_57,1_58,0
1_198,2,1_75,1_58,0
1_199,2,1_96,1_58,0
1_200,1,1_21,1_28,0
1_201,1,1_28,1_29,0
1_202,1,1_4,1_30,0
1_203,1,1_157,1_30,0
1_204,1,1_29,1_30,0
1_205,1,1_30,1_31,0
1_206,1,1_31,1_32,0
1_208,1,1_32,1_33,0
1_209,1,1_165,1_33,0
1_211,1,1_31,1_34,0
1_212,1,1_103,1_34,0
1_213,1,1_171,1_34,0
1_214,1,1_34,1_35,0
1_215,1,1_5,1_36,0
1_216,1,1_157,1_36,0
1_217,1,1_35,1_36,0
1_218,1,1_36,1_37,0
1_219,1,1_33,1_38,0
1_220,1,1_37,1_39,0
1_221,1,1_38,1_39,0
1_222,1,1_39,1_40,0
1_223,1,1_40,1_41,0
1_224,1,1_183,1_41,0
1_225,1,1_41,1_42,0
1_226,2,1_59,1_42,0
1_227,2,1_54,1_42,0
1_228,1,1_33,1_44,0
1_230,1,1_229,1_45,0
1_231,1,1_44,1_45,0
1_232,1,1_45,1_46,0
1_234,1,1_233,1_46,0
1_235,1,1_37,1_47,0
1_236,1,1_46,1_47,0
1_237,1,1_13,1_48,0
1_238,1,1_48,1_49,0
1_239,1,1_44,1_49,0
1_240,1,1_47,1_50,0
1_241,1,1_49,1_50,0
1_242,1,1_50,1_51,0
1_243,1,1_36,1_51,0
1_244,1,1_22,1_52,0
1_245,1,1_193,1_52,0
1_246,2,1_59,1_53,0
1_247,1,1_65,1_76,0
1_248,1,1_229,1_77,0
1_249,1,1_76,1_77,0
1_250,1,1_77,1_78,0
1_251,1,1_233,1_78,0
1_252,1,1_69,1_79,0
1_253,1,1_78,1_79,0
1_254,1,1_13,1_80,0
1_255,1,1_80,1_81,0
1_256,1,1_76,1_81,0
1_257,1,1_79,1_82,0
1_258,1,1_81,1_82,0
1_259,1,1_82,1_83,0
1_260,1,1_68,1_83,0
1_261,1,1_55,1_84,0
1_262,1,1_193,1_84,0
1_263,2,1_92,1_85,0
1_265,1,1_264,1_100,0
1_266,2,1_99,1_100,0
1_268,1,1_267,1_100,0
1_269,2,1_96,1_100,0
1_270,1,1_100,1_101,0
1_325,2,1_20,1_25,0
1_326,2,1_25,1_99,0
1_327,2,1_25,1_43,0
1_328,2,1_43,1_54,0
1_329,2,1_43,1_59,0
1_330,2,1_54,1_59,0
1_331,2,1_59,1_96,0
1_332,2,1_59,1_75,0
1_333,2,1_75,1_86,0
1_334,2,1_75,1_92,0
1_335,2,1_86,1_92,0
1_336,2,1_92,1_25,1
1_337,2,1_96,1_102,0
1_338,2,1_99,1_102,0
1_339,4,1_37,1_51,0
1_340,4,1_37,1_83,0
1_341,4,1_51,1_69,0
1_342,4,1_51,1_83,0
1_343,4,1_69,1_83,0
1_344,4,1_17,1_22,0
1_345,4,1_18,1_21,0
1_346,4,1_17,1_89,0
1_347,4,1_18,1_90,0
1_348,4,1_21,1_90,0
1_349,4,1_22,1_89,0
1_2147483647,1,1_83,1_37,1
2_104,1,2_103,2_9,0
2_105,1,2_103,2_10,0
2_108,1,2_6,2_13,0
2_111,1,2_3,2_14,0
2_113,1,2_2,2_15,0
2_115,1,2_1,2_16,0
2_116,1,2_16,2_17,0
2_117,1,2_10,2_17,0
2_118,1,2_15,2_18,0
2_119,1,2_9,2_18,0
2_120,2,2_25,2_19,0
2_123,1,2_7,2_97,0
2_124,1,2_22,2_97,0
2_125,2,2_102,2_98,0
2_127,1,2_7,2_93,0
2_128,1,2_22,2_93,0
2_130,1,2_8,2_94,0
2_131,1,2_55,2_94,0
2_132,2,2_102,2_95,0
2_133,1,2_9,2_21,0
2_134,1,2_10,2_22,0
2_135,1,2_21,2_23,0
2_136,1,2_14,2_23,0
2_137,1,2_23,2_24,0
2_138,2,2_43,2_24,0
2_139,2,2_99,2_24,0
2_140,1,2_84,2_87,0
2_141,2,2_86,2_87,0
2_142,1,2_55,2_87,0
2_143,2,2_75,2_87,0
2_144,1,2_21,2_88,0
2_146,1,2_145,2_88,0
2_147,1,2_87,2_89,0
2_148,1,2_10,2_89,0
2_149,1,2_88,2_90,0
2_150,1,2_9,2_90,0
2_151,2,2_25,2_91,0
2_152,1,2_28,2_60,0
2_154,1,2_153,2_60,0
2_155,1,2_60,2_61,0
2_156,1,2_4,2_62,0
2_158,1,2_157,2_62,0
2_159,1,2_61,2_62,0
2_160,1,2_62,2_63,0
2_161,1,2_63,2_64,0
2_164,1,2_64,2_65,0
2_166,1,2_165,2_65,0
2_169,1,2_63,2_66,0
2_170,1,2_103,2_66,0
2_172,1,2_171,2_66,0
2_173,1,2_66,2_67,0
2_174,1,2_5,2_68,0
2_175,1,2_157,2_68,0
2_176,1,2_67,2_68,0
2_177,1,2_68,2_69,0
2_178,1,2_65,2_70,0
2_179,1,2_69,2_71,0
2_180,1,2_70,2_71,0
2_181,1,2_71,2_72,0
2_182,1,2_72,2_73,0
2_184,1,2_183,2_73,0
2_185,1,2_73,2_74,0
2_186,2,2_92,2_74,0
2_187,2,2_86,2_74,0
2_188,1,2_52,2_55,0
2_189,2,2_54,2_55,0
2_190,1,2_22,2_55,0
2_191,2,2_43,2_55,0
2_192,1,2_21,2_56,0
2_194,1,2_193,2_56,0
2_195,1,2_56,2_57,0
2_196,1,2_14,2_57,0
2_197,1,2_57,2_58,0
2_198,2,2_75,2_58,0
2_199,2,2_96,2_58,0
2_200,1,2_21,2_28,0
2_201,1,2_28,2_29,0
2_202,1,2_4,2_30,0
2_203,1,2_157,2_30,0
2_204,1,2_29,2_30,0
2_205,1,2_30,2_31,0
2_206,1,2_31,2_32,0
2_208,1,2_32,2_33,0
2_209,1,2_165,2_33,0
2_211,1,2_31,2_34,0
2_212,1,2_103,2_34,0
2_213,1,2_171,2_34,0
2_214,1,2_34,2_35,0
2_215,1,2_5,2_36,0
2_216,1,2_157,2_36,0
2_217,1,2_35,2_36,0
2_218,1,2_36,2_37,0
2_219,1,2_33,2_38,0
2_220,1,2_37,2_39,0
2_221,1,2_38,2_39,0
2_222,1,2_39,2_40,0
2_223,1,2_40,2_41,0
2_224,1,2_183,2_41,0
2_225,1,2_41,2_42,0
2_226,2,2_59,2_42,0
2_227,2,2_54,2_42,0
2_228,1,2_33,2_44,0
2_230,1,2_229,2_45,0
2_231,1,2_44,2_45,0
2_232,1,2_45,2_46,0
2_234,1,2_233,2_46,0
2_235,1,2_37,2_47,0
2_236,1,2_46,2_47,0
2_237,1,2_13,2_48,0
2_238,1,2_48,2_49,0
2_239,1,2_44,2_49,0
2_240,1,2_47,2_50,0
2_241,1,2_49,2_50,0
2_242,1,2_50,2_51,0
2_243,1,2_36,2_51,0
2_244,1,2_22,2_52,0
2_245,1,2_193,2_52,0
2_246,2,2_59,2_53,0
2_247,1,2_65,2_76,0
2_248,1,2_229,2_77,0
2_249,1,2_76,2_77,0
2_250,1,2_77,2_78,0
2_251,1,2_233,2_78,0
2_252,1,2_69,2_79,0
2_253,1,2_78,2_79,0
2_254,1,2_13,2_80,0
2_255,1,2_80,2_81,0
2_256,1,2_76,2_81,0
2_257,1,2_79,2_82,0
2_258,1,2_81,2_82,0
2_259,1,2_82,2_83,0
2_260,1,2_68,2_83,0
2_261,1,2_55,2_84,0
2_262,1,2_193,2_84,0
2_263,2,2_92,2_85,0
2_265,1,2_264,2_100,0
2_266,2,2_99,2_100,0
2_268,1,2_267,2_100,0
2_269,2,2_96,2_100,0
2_270,1,2_100,2_101,0
2_325,2,2_20,2_25,0
2_326,2,2_25,2_99,0
2_327,2,2_25,2_43,0
2_328,2,2_43,2_54,0
2_329,2,2_43,2_59,0
2_330,2,2_54,2_59,0
2_331,2,2_59,2_96,0
2_332,2,2_59,2_75,0
2_333,2,2_75,2_86,0
2_334,2,2_75,2_92,0
2_335,2,2_86,2_92,0
2_336,2,2_92,2_25,1
2_337,2,2_96,2_102,0
2_338,2,2_99,2_102,0
2_339,4,2_37,2_51,0
2_340,4,2_37,2_83,0
2_341,4,2_51,2_69,0
2_342,4,2_51,2_83,0
2_343,4,2_69,2_83,0
2_344,4,2_17,2_22,0
2_345,4,2_18,2_21,0
2_346,4,2_17,2_89,0
2_347,4,2_18,2_90,0
2_348,4,2_21,2_90,0
2_349,4,2_22,2_89,0
2_2147483647,1,2_83,2_37,1
