edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_312,1,0_159,0_120,0
0_313,1,0_119,0_120,0
0_314,1,0_120,0_121,0
0_315,1,0_117,0_122,0
0_317,1,0_316,0_123,0
0_318,1,0_122,0_123,0
0_319,1,0_123,0_124,0
0_321,1,0_320,0_124,0
0_322,1,0_121,0_125,0
0_323,1,0_124,0_125,0
0_324,1,0_55,0_126,0
0_325,1,0_126,0_127,0
0_326,1,0_122,0_127,0
0_327,1,0_125,0_128,0
0_328,1,0_127,0_128,0
0_329,1,0_128,0_129,0
0_330,1,0_120,0_129,0
0_331,1,0_55,0_130,0
0_332,1,0_159,0_130,0
0_333,1,0_49,0_131,0
0_335,1,0_334,0_131,0
0_336,1,0_130,0_132,0
0_337,1,0_131,0_132,0
0_338,1,0_132,0_133,0
0_339,2,0_139,0_133,0
0_340,2,0_137,0_133,0
0_341,1,0_49,0_135,0
0_342,1,0_36,0_135,0
0_343,2,0_54,0_136,0
0_345,1,0_56,0_96,0
0_346,1,0_151,0_96,0
0_348,1,0_96,0_97,0
0_349,1,0_247,0_97,0
0_350,1,0_61,0_98,0
0_352,1,0_351,0_98,0
0_353,1,0_98,0_99,0
0_354,1,0_1,0_100,0
0_355,1,0_159,0_100,0
0_356,1,0_99,0_100,0
0_357,1,0_100,0_101,0
0_358,1,0_97,0_102,0
0_359,1,0_101,0_103,0
0_360,1,0_102,0_103,0
0_361,1,0_103,0_104,0
0_363,1,0_103,0_105,0
0_364,1,0_261,0_105,0
0_365,1,0_263,0_105,0
0_366,1,0_104,0_106,0
0_367,1,0_105,0_106,0
0_368,1,0_106,0_107,0
0_369,2,0_116,0_107,0
0_370,2,0_112,0_107,0
0_372,1,0_371,0_109,0
0_373,1,0_88,0_109,0
0_374,1,0_104,0_109,0
0_375,1,0_105,0_109,0
0_376,1,0_2,0_109,0
0_377,1,0_4,0_109,0
0_378,1,0_5,0_109,0
0_379,1,0_52,0_109,0
0_380,1,0_8,0_109,0
0_381,1,0_8,0_110,0
0_382,2,0_116,0_111,0
0_383,1,0_110,0_113,0
0_384,2,0_112,0_113,0
0_385,1,0_88,0_113,0
0_386,2,0_95,0_113,0
0_387,1,0_88,0_113,0
0_388,2,0_108,0_113,0
0_389,1,0_56,0_114,0
0_391,1,0_390,0_114,0
0_392,2,0_60,0_115,0
0_542,2,0_27,0_35,0
0_543,2,0_27,0_31,0
0_544,2,0_31,0_43,0
0_545,2,0_35,0_43,0
0_546,2,0_43,0_54,0
0_547,2,0_54,0_60,0
0_548,2,0_60,0_134,0
0_549,2,0_60,0_71,0
0_550,2,0_71,0_83,0
0_551,2,0_71,0_95,0
0_552,2,0_83,0_87,0
0_553,2,0_83,0_95,0
0_554,2,0_87,0_95,0
0_555,2,0_95,0_108,0
0_556,2,0_95,0_116,0
0_557,2,0_108,0_112,0
0_558,2,0_108,0_116,0
0_559,2,0_112,0_116,0
0_560,2,0_116,0_60,1
0_561,2,0_134,0_137,0
0_562,2,0_134,0_139,0
0_563,2,0_137,0_54,1
0_564,4,0_38,0_40,0
0_565,4,0_121,0_129,0
0_566,4,0_66,0_84,0
0_567,4,0_66,0_109,0
0_568,4,0_84,0_90,0
0_569,4,0_84,0_109,0
0_570,4,0_90,0_109,0
0_571,4,0_84,0_85,0
0_572,4,0_109,0_110,0
0_573,4,0_41,0_44,0
0_574,4,0_41,0_135,0
0_575,4,0_44,0_135,0
0_576,4,0_84,0_109,0
1_69,1,1_68,1_9,0
1_70,1,1_68,1_10,0
1_73,1,1_7,1_14,0
1_76,1,1_3,1_15,0
1_78,1,1_2,1_16,0
1_80,1,1_1,1_17,0
1_81,1,1_17,1_18,0
1_82,1,1_10,1_18,0
1_83,1,1_16,1_19,0
1_84,1,1_9,1_19,0
1_85,2,1_25,1_20,0
1_86,1,1_10,1_64,0
1_89,1,1_8,1_65,0
1_90,1,1_64,1_65,0
1_91,1,1_9,1_22,0
1_92,1,1_22,1_23,0
1_93,1,1_15,1_23,0
1_94,1,1_23,1_24,0
1_95,2,1_46,1_24,0
1_96,2,1_67,1_24,0
1_97,1,1_22,1_60,0
1_99,1,1_98,1_60,0
1_100,1,1_60,1_61,0
1_101,1,1_9,1_61,0
1_102,2,1_25,1_62,0
1_103,1,1_22,1_28,0
1_106,1,1_28,1_29,0
1_108,1,1_107,1_29,0
1_111,1,1_22,1_30,0
1_112,1,1_68,1_30,0
1_114,1,1_113,1_30,0
1_115,1,1_30,1_31,0
1_116,1,1_4,1_32,0
1_118,1,1_117,1_32,0
1_119,1,1_31,1_32,0
1_120,1,1_32,1_33,0
1_121,1,1_29,1_34,0
1_122,1,1_33,1_35,0
1_123,1,1_34,1_35,0
1_124,1,1_35,1_36,0
1_127,1,1_35,1_37,0
1_128,1,1_68,1_37,0
1_130,1,1_129,1_37,0
1_131,1,1_37,1_38,0
1_132,1,1_5,1_39,0
1_133,1,1_117,1_39,0
1_134,1,1_38,1_39,0
1_135,1,1_39,1_40,0
1_136,1,1_6,1_41,0
1_137,1,1_117,1_41,0
1_138,1,1_38,1_41,0
1_139,1,1_41,1_42,0
1_142,1,1_40,1_43,0
1_143,1,1_42,1_43,0
1_144,1,1_36,1_43,0
1_145,1,1_43,1_44,0
1_147,1,1_146,1_44,0
1_148,1,1_44,1_45,0
1_149,2,1_63,1_45,0
1_150,2,1_48,1_45,0
1_151,1,1_10,1_55,0
1_152,1,1_55,1_56,0
1_153,1,1_98,1_56,0
1_154,1,1_56,1_57,0
1_155,1,1_10,1_57,0
1_156,2,1_63,1_58,0
1_157,1,1_14,1_49,0
1_158,1,1_39,1_49,0
1_159,2,1_59,1_50,0
1_160,1,1_36,1_47,0
1_161,2,1_51,1_47,0
1_162,2,1_54,1_47,0
1_163,1,1_14,1_52,0
1_164,1,1_41,1_52,0
1_165,2,1_59,1_53,0
1_239,2,1_21,1_25,0
1_240,2,1_25,1_67,0
1_241,2,1_25,1_46,0
1_242,2,1_46,1_48,0
1_243,2,1_46,1_63,0
1_244,2,1_48,1_54,0
1_245,2,1_48,1_51,0
1_246,2,1_51,1_59,0
1_247,2,1_54,1_59,0
1_248,2,1_59,1_63,0
1_249,2,1_63,1_25,1
1_250,4,1_42,1_52,0
1_251,4,1_40,1_49,0
1_252,4,1_55,1_57,0
1_253,4,1_19,1_22,0
1_254,4,1_18,1_64,0
1_255,4,1_19,1_61,0
1_256,4,1_18,1_55,0
1_257,4,1_18,1_57,0
1_258,4,1_22,1_61,0
1_2147483647,1,1_49,1_40,1
2_69,1,2_68,2_9,0
2_70,1,2_68,2_10,0
2_73,1,2_7,2_14,0
2_76,1,2_3,2_15,0
2_78,1,2_2,2_16,0
2_80,1,2_1,2_17,0
2_81,1,2_17,2_18,0
2_82,1,2_10,2_18,0
2_83,1,2_16,2_19,0
2_84,1,2_9,2_19,0
2_85,2,2_25,2_20,0
2_86,1,2_10,2_64,0
2_89,1,2_8,2_65,0
2_90,1,2_64,2_65,0
2_91,1,2_9,2_22,0
2_92,1,2_22,2_23,0
2_93,1,2_15,2_23,0
2_94,1,2_23,2_24,0
2_95,2,2_46,2_24,0
2_96,2,2_67,2_24,0
2_97,1,2_22,2_60,0
2_99,1,2_98,2_60,0
2_100,1,2_60,2_61,0
2_101,1,2_9,2_61,0
2_102,2,2_25,2_62,0
2_103,1,2_22,2_28,0
2_106,1,2_28,2_29,0
2_108,1,2_107,2_29,0
2_111,1,2_22,2_30,0
2_112,1,2_68,2_30,0
2_114,1,2_113,2_30,0
2_115,1,2_30,2_31,0
2_116,1,2_4,2_32,0
2_118,1,2_117,2_32,0
2_119,1,2_31,2_32,0
2_120,1,2_32,2_33,0
2_121,1,2_29,2_34,0
2_122,1,2_33,2_35,0
2_123,1,2_34,2_35,0
2_124,1,2_35,2_36,0
2_127,1,2_35,2_37,0
2_128,1,2_68,2_37,0
2_130,1,2_129,2_37,0
2_131,1,2_37,2_38,0
2_132,1,2_5,2_39,0
2_133,1,2_117,2_39,0
2_134,1,2_38,2_39,0
2_135,1,2_39,2_40,0
2_136,1,2_6,2_41,0
2_137,1,2_117,2_41,0
2_138,1,2_38,2_41,0
2_139,1,2_41,2_42,0
2_142,1,2_40,2_43,0
2_143,1,2_42,2_43,0
2_144,1,2_36,2_43,0
2_145,1,2_43,2_44,0
2_147,1,2_146,2_44,0
2_148,1,2_44,2_45,0
2_149,2,2_63,2_45,0
2_150,2,2_48,2_45,0
2_151,1,2_10,2_55,0
2_152,1,2_55,2_56,0
2_153,1,2_98,2_56,0
2_154,1,2_56,2_57,0
2_155,1,2_10,2_57,0
2_156,2,2_63,2_58,0
2_157,1,2_14,2_49,0
2_158,1,2_39,2_49,0
2_159,2,2_59,2_50,0
2_160,1,2_36,2_47,0
2_161,2,2_51,2_47,0
2_162,2,2_54,2_47,0
2_163,1,2_14,2_52,0
2_164,1,2_41,2_52,0
2_165,2,2_59,2_53,0
2_239,2,2_21,2_25,0
2_240,2,2_25,2_67,0
2_241,2,2_25,2_46,0
2_242,2,2_46,2_48,0
2_243,2,2_46,2_63,0
2_244,2,2_48,2_54,0
2_245,2,2_48,2_51,0
2_246,2,2_51,2_59,0
2_247,2,2_54,2_59,0
2_248,2,2_59,2_63,0
2_249,2,2_63,2_25,1
2_250,4,2_42,2_52,0
2_251,4,2_40,2_49,0
2_252,4,2_55,2_57,0
2_253,4,2_19,2_22,0
2_254,4,2_18,2_64,0
2_255,4,2_19,2_61,0
2_256,4,2_18,2_55,0
2_257,4,2_18,2_57,0
2_258,4,2_22,2_61,0
2_2147483647,1,2_49,2_40,1
