node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_79,cnt_2_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,50,"['290', '667']","['7', '0']",0,0,0,0,0
0_80,select_ln28,0,28,select_ln28_fu_484_p3,select,Sel,64,select,0.62,51,"['291', '292', '293']","['7', '0']",64,0,0,0,0
0_84,n_1,0,24,n_1_fu_491_p2,not_exist,not_exist,8,or,0.00,53,"['301', '302']","['7', '0']",8,0,0,0,0
0_86,or_ln16,0,16,or_ln16_fu_501_p2,not_exist,not_exist,7,or,0.00,58,"['304', '306']","['8', '0']",7,0,0,0,0
0_88,level_load_2,0,25,not_exist,ram,RAM,8,load,2.26,56,"['310', '663']","['7', '1']",0,0,0,0,0
0_91,icmp_ln25_1,0,25,icmp_ln25_1_fu_514_p2,icmp,Cmp,1,icmp,1.40,61,"['313', '314']","['8', '0']",29,0,0,0,0
0_120,mul_ln39,0,39,mul_64ns_66ns_68_2_1_U23,mul,Multiplier,68,mul,7.13,91,"['319', '321']","['84', '1']",179,361,6,0,0
0_121,urem_ln39,0,39,urem_64ns_4ns_3_68_seq_1_U18,urem,DivnS_SEQ,3,urem,2.55,27,"['322', '324']","['3', '67']",469,779,0,0,0
0_124,mul_ln39_1,0,39,mul_3ns_5ns_7_1_1_U21,mul,Multiplier,7,mul,2.12,87,"['327', '329']","['79', '0']",17,0,0,0,0
0_125,tmp_2,0,39,tmp_2_reg_876,not_exist,not_exist,1,bitselect,0.00,88,"['331', '332', '334']","['79', '0']",0,1,0,0,0
0_127,urem_ln39_1,0,39,urem_3ns_3ns_3_7_seq_1_U22,urem,DivnS_SEQ,3,urem,1.33,89,"['340', '342']","['79', '6']",19,45,0,0,0
0_129,tmp_3,0,39,tmp_3_reg_892,not_exist,not_exist,1,bitselect,0.00,94,"['345', '346', '348']","['85', '0']",0,1,0,0,0
0_133,level_counts_0_load_1,0,39,not_exist,ram,RAM,128,load,1.20,97,['355'],"['85', '1']",0,0,0,0,0
0_135,shl_ln39_2,0,39,shl_ln39_2_fu_630_p2,shl,Shifter,128,shl,0.00,101,"['358', '359']","['86', '0']",423,0,0,0,0
0_136,xor_ln39_1,0,39,xor_ln39_1_fu_636_p2,xor,LogicGate,128,xor,0.00,102,"['360', '362']","['86', '0']",128,0,0,0,0
0_137,and_ln39_2,0,39,and_ln39_2_fu_642_p2,and,LogicGate,128,and,0.00,103,"['363', '364']","['86', '0']",128,0,0,0,0
0_139,shl_ln39_3,0,39,shl_ln39_3_fu_652_p2,shl,Shifter,128,shl,0.00,105,"['366', '367']","['86', '0']",423,0,0,0,0
0_140,or_ln39_1,0,39,or_ln39_1_fu_658_p2,or,LogicGate,128,or,2.35,106,"['368', '369']","['86', '0']",128,0,0,0,0
0_141,level_counts_0_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,107,"['370', '371', '659']","['86', '0']",0,0,0,0,0
0_145,level_counts_1_load,0,39,not_exist,ram,RAM,128,load,1.20,99,['376'],"['85', '1']",0,0,0,0,0
0_147,shl_ln39,0,39,shl_ln39_fu_668_p2,shl,Shifter,128,shl,0.00,110,"['378', '379']","['86', '0']",423,0,0,0,0
0_148,xor_ln39,0,39,xor_ln39_fu_674_p2,xor,LogicGate,128,xor,0.00,111,"['380', '381']","['86', '0']",128,0,0,0,0
0_149,and_ln39_1,0,39,and_ln39_1_fu_680_p2,and,LogicGate,128,and,0.00,112,"['382', '383']","['86', '0']",128,0,0,0,0
0_151,shl_ln39_1,0,39,shl_ln39_1_fu_690_p2,shl,Shifter,128,shl,0.00,114,"['385', '386']","['86', '0']",423,0,0,0,0
0_152,or_ln39,0,39,level_counts_1_d0,or,LogicGate,128,or,2.35,115,"['387', '388']","['86', '0']",128,0,0,0,0
0_153,level_counts_1_addr_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,116,"['389', '390', '660']","['86', '0']",0,0,0,0,0
0_156,icmp_ln39,0,39,icmp_ln39_fu_703_p2,icmp,Cmp,1,icmp,1.40,118,"['392', '393']","['86', '0']",29,0,0,0,0
0_157,icmp_ln21,0,21,icmp_ln21_fu_709_p2,icmp,Cmp,1,icmp,1.40,119,"['394', '396']","['86', '0']",29,0,0,0,0
0_158,and_ln39,0,39,and_ln39_fu_714_p2,and,LogicGate,1,and,0.48,120,"['397', '398']","['86', '0']",2,0,0,0,0
0_161,horizon_write_ln39,0,39,not_exist,not_exist,not_exist,0,store,0.84,122,"['402', '403', '671', '672']","['86', '0']",0,0,0,0,0
0_97,nodes_0_load_1,0,26,not_exist,ram,RAM,128,load,2.26,65,['412'],"['8', '1']",0,0,0,0,0
0_100,nodes_1_load_1,0,26,not_exist,ram,RAM,128,load,2.26,67,['417'],"['8', '1']",0,0,0,0,0
0_102,tmp_begin_1,0,26,mux_21_64_1_1_U20,mux,Multiplexer,64,mux,0.84,71,"['419', '420', '421', '422']","['9', '0']",9,0,0,0,0
0_105,tmp_end_1,0,27,mux_21_64_1_1_U17,mux,Multiplexer,64,mux,0.84,74,"['431', '432', '433', '434']","['9', '0']",9,0,0,0,0
0_106,icmp_ln28_2,0,28,icmp_ln28_2_fu_544_p2,icmp,Cmp,1,icmp,1.40,75,"['435', '436']","['9', '0']",29,0,0,0,0
0_109,targetBlock5,0,28,grp_bfs_Pipeline_loop_neighbors1_fu_310,not_exist,not_exist,1,call,0.84,77,"['441', '442', '443', '444', '445', '446', '447', '448', '449', '662', '664', '665', '673']","['9', '1']",501,413,0,0,0
0_110,cnt_5_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,78,"['450', '668']","['11', '0']",0,0,0,0,0
0_111,cnt_8_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,79,"['451', '669']","['11', '0']",0,0,0,0,0
0_112,select_ln28_1,0,28,select_ln28_1_fu_556_p3,select,Sel,64,select,0.62,80,"['452', '453', '454']","['11', '0']",64,0,0,0,0
1_17,cnt_1_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,7,"['88', '89']","['0', '0']",0,0,0,0,0
1_18,e_1_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['90', '91']","['0', '0']",0,0,0,0,0
1_22,cnt_1_0_load,0,34,not_exist,not_exist,not_exist,64,load,0.00,27,"['106', '260']","['3', '0']",0,0,0,0,0
1_21,e_1_0_load,0,29,not_exist,not_exist,not_exist,64,load,0.00,10,"['105', '261']","['1', '0']",0,0,0,0,0
1_23,icmp_ln28_1,0,28,icmp_ln28_1_fu_199_p2,icmp,Cmp,1,icmp,1.40,11,"['107', '108']","['1', '0']",29,0,0,0,0
1_56,add_ln34_1,0,34,add_ln34_1_fu_254_p2,add,Adder,64,add,1.81,40,"['177', '178']","['5', '0']",71,0,0,0,0
1_60,add_ln28_1,0,28,add_ln28_1_fu_244_p2,add,Adder,64,add,1.81,35,"['116', '118']","['4', '0']",71,0,0,0,0
1_61,cnt_1_0_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,43,"['119', '120', '262', '265']","['5', '0']",0,0,0,0,0
1_62,e_1_0_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,36,"['121', '122', '263', '264']","['4', '0']",0,0,0,0,0
1_46,add_ln29,0,29,add_ln29_fu_224_p2,add,Adder,12,add,1.33,20,"['124', '126']","['1', '0']",19,0,0,0,0
1_49,edges_load_1,0,29,not_exist,ram,RAM,64,load,2.26,23,['132'],"['1', '1']",0,0,0,0,0
1_51,level_load,0,30,not_exist,ram,RAM,8,load,2.26,34,"['136', '257']","['4', '1']",0,0,0,0,0
1_52,icmp_ln32_1,0,32,grp_fu_180_p2,icmp,Cmp,1,icmp,0.86,37,"['137', '139']","['5', '0']",11,0,0,0,0
1_38,add_ln34,0,34,add_ln34_fu_238_p2,add,Adder,64,add,1.81,31,"['172', '173']","['3', '0']",71,0,0,0,0
1_42,add_ln28,0,28,add_ln28_fu_213_p2,add,Adder,64,add,1.81,17,"['147', '149']","['1', '0']",71,0,0,0,0
1_43,icmp_ln28,0,28,icmp_ln28_fu_219_p2,icmp,Cmp,1,icmp,1.40,18,"['150', '151']","['1', '0']",29,0,0,0,0
1_31,edges_load,0,29,not_exist,ram,RAM,64,load,2.26,16,['160'],"['1', '1']",0,0,0,0,0
1_33,level_load_1,0,30,not_exist,ram,RAM,8,load,2.26,25,['164'],"['2', '1']",0,0,0,0,0
1_34,icmp_ln32,0,32,grp_fu_180_p2,icmp,Cmp,1,icmp,0.86,28,"['165', '166']","['3', '0']",11,0,0,0,0
1_37,level_addr_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,30,"['170', '171', '255']","['3', '0']",0,0,0,0,0
1_55,level_addr_2_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,39,"['175', '176', '256', '258', '259', '2147483647']","['5', '0']",0,0,0,0,0
2_17,cnt_5_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,7,"['88', '89']","['0', '0']",0,0,0,0,0
2_18,e_4_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['90', '91']","['0', '0']",0,0,0,0,0
2_22,cnt_5_0_load,0,34,not_exist,not_exist,not_exist,64,load,0.00,27,"['106', '260']","['3', '0']",0,0,0,0,0
2_21,e_4_0_load,0,29,not_exist,not_exist,not_exist,64,load,0.00,10,"['105', '261']","['1', '0']",0,0,0,0,0
2_23,icmp_ln28,0,28,icmp_ln28_fu_199_p2,icmp,Cmp,1,icmp,1.40,11,"['107', '108']","['1', '0']",29,0,0,0,0
2_56,add_ln34_1,0,34,add_ln34_1_fu_254_p2,add,Adder,64,add,1.81,40,"['177', '178']","['5', '0']",71,0,0,0,0
2_60,add_ln28_1,0,28,add_ln28_1_fu_244_p2,add,Adder,64,add,1.81,35,"['116', '118']","['4', '0']",71,0,0,0,0
2_61,cnt_5_0_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,43,"['119', '120', '262', '265']","['5', '0']",0,0,0,0,0
2_62,e_4_0_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,36,"['121', '122', '263', '264']","['4', '0']",0,0,0,0,0
2_46,add_ln29,0,29,add_ln29_fu_224_p2,add,Adder,12,add,1.33,20,"['124', '126']","['1', '0']",19,0,0,0,0
2_49,edges_load_1,0,29,not_exist,ram,RAM,64,load,2.26,23,['132'],"['1', '1']",0,0,0,0,0
2_51,level_load_1,0,30,not_exist,ram,RAM,8,load,2.26,34,"['136', '257']","['4', '1']",0,0,0,0,0
2_52,icmp_ln32_1,0,32,grp_fu_180_p2,icmp,Cmp,1,icmp,0.86,37,"['137', '139']","['5', '0']",11,0,0,0,0
2_38,add_ln34,0,34,add_ln34_fu_238_p2,add,Adder,64,add,1.81,31,"['172', '173']","['3', '0']",71,0,0,0,0
2_42,add_ln28,0,28,add_ln28_fu_213_p2,add,Adder,64,add,1.81,17,"['147', '149']","['1', '0']",71,0,0,0,0
2_43,icmp_ln28_1,0,28,icmp_ln28_1_fu_219_p2,icmp,Cmp,1,icmp,1.40,18,"['150', '151']","['1', '0']",29,0,0,0,0
2_31,edges_load,0,29,not_exist,ram,RAM,64,load,2.26,16,['160'],"['1', '1']",0,0,0,0,0
2_33,level_load,0,30,not_exist,ram,RAM,8,load,2.26,25,['164'],"['2', '1']",0,0,0,0,0
2_34,icmp_ln32,0,32,grp_fu_180_p2,icmp,Cmp,1,icmp,0.86,28,"['165', '166']","['3', '0']",11,0,0,0,0
2_37,level_addr_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,30,"['170', '171', '255']","['3', '0']",0,0,0,0,0
2_55,level_addr_1_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,39,"['175', '176', '256', '258', '259', '2147483647']","['5', '0']",0,0,0,0,0
