rtl_name,lut,ff,dsp,bram,uram
icmp_ln25_3_fu_921_p2,11,0,0,0,0
icmp_ln25_fu_641_p2,11,0,0,0,0
icmp_ln28_1_fu_754_p2,29,0,0,0,0
icmp_ln28_2_fu_899_p2,29,0,0,0,0
icmp_ln28_3_fu_969_p2,29,0,0,0,0
icmp_ln28_fu_684_p2,29,0,0,0,0
icmp_ln39_1_fu_812_p2,29,0,0,0,0
icmp_ln39_fu_596_p2,29,0,0,0,0
lshr_ln25_1_fu_696_p2,35,0,0,0,0
lshr_ln25_2_fu_846_p2,35,0,0,0,0
lshr_ln25_3_fu_911_p2,35,0,0,0,0
lshr_ln25_fu_631_p2,35,0,0,0,0
lshr_ln26_1_fu_732_p2,950,0,0,0,0
lshr_ln26_2_fu_877_p2,950,0,0,0,0
lshr_ln26_3_fu_947_p2,950,0,0,0,0
lshr_ln26_fu_662_p2,950,0,0,0,0
n_2_fu_763_p2,16,0,0,0,0
n_3_fu_979_p2,16,0,0,0,0
or_ln26_1_fu_926_p2,7,0,0,0,0
or_ln26_fu_711_p2,7,0,0,0,0
shl_ln18_1_fu_485_p2,35,0,0,0,0
shl_ln18_fu_515_p2,35,0,0,0,0
xor_ln18_1_fu_491_p2,16,0,0,0,0
xor_ln18_fu_521_p2,16,0,0,0,0
ap_phi_mux_cnt_8_phi_fu_363_p6_mux,9,0,0,0,0
cnt_1_reg_320_mux,9,0,0,0,0
cnt_3_reg_291_mux,9,0,0,0,0
cnt_6_reg_305_mux,13,0,0,0,0
cnt_7_reg_345_mux,9,0,0,0,0
cnt_8_reg_359_mux,13,0,0,0,0
cnt_reg_266_mux,9,0,0,0,0
edges_address0_mux,21,0,0,0,0
edges_ce0_mux,21,0,0,0,0
horizon_fu_130_mux,9,0,0,0,0
level_0_ce0_mux,25,0,0,0,0
level_0_d0_mux,25,0,0,0,0
level_0_we0_mux,25,0,0,0,0
level_1_ce0_mux,25,0,0,0,0
level_1_d0_mux,25,0,0,0,0
level_1_we0_mux,25,0,0,0,0
level_counts_address0_mux,17,0,0,0,0
level_counts_d0_mux,17,0,0,0,0
n_1_reg_333_mux,9,0,0,0,0
n_reg_279_mux,9,0,0,0,0
nodes_address0_mux,21,0,0,0,0
add_ln21_reg_1089,0,4,0,0,0
and_ln1_reg_1107,0,1,0,0,0
and_ln25_1_reg_1201,0,1,0,0,0
cnt_1_reg_320,0,64,0,0,0
cnt_3_reg_291,0,64,0,0,0
cnt_6_reg_305,0,64,0,0,0
cnt_7_reg_345,0,64,0,0,0
cnt_8_reg_359,0,64,0,0,0
cnt_reg_266,0,64,0,0,0
conv20_reg_1053,0,3,0,0,0
grp_bfs_Pipeline_loop_neighbors1_fu_390_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors2_fu_406_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors3_fu_422_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_374_ap_start_reg,0,1,0,0,0
horizon_fu_130,0,4,0,0,0
icmp_ln21_reg_1043,0,1,0,0,0
icmp_ln25_1_reg_1206,0,1,0,0,0
icmp_ln25_2_reg_1143,0,1,0,0,0
icmp_ln25_3_reg_1237,0,1,0,0,0
icmp_ln25_reg_1112,0,1,0,0,0
icmp_ln28_1_reg_1162,0,1,0,0,0
icmp_ln28_2_reg_1225,0,1,0,0,0
icmp_ln28_3_reg_1256,0,1,0,0,0
icmp_ln28_reg_1131,0,1,0,0,0
icmp_ln39_reg_1085,0,1,0,0,0
level_0_addr_reg_1023,0,6,0,0,0
level_1_addr_reg_1028,0,6,0,0,0
n_1_reg_333,0,9,0,0,0
n_2_reg_1169,0,9,0,0,0
n_reg_279,0,9,0,0,0
shl_ln_reg_1080,0,3,0,0,0
tmp_21_reg_1014,0,1,0,0,0
tmp_25_reg_1101,0,1,0,0,0
tmp_27_reg_1195,0,1,0,0,0
tmp_begin_1_reg_1215,0,64,0,0,0
tmp_begin_2_reg_1152,0,64,0,0,0
tmp_begin_3_reg_1246,0,64,0,0,0
tmp_begin_reg_1121,0,64,0,0,0
tmp_end_1_reg_1220,0,64,0,0,0
tmp_end_2_reg_1157,0,64,0,0,0
tmp_end_3_reg_1251,0,64,0,0,0
tmp_end_reg_1126,0,64,0,0,0
tmp_reg_1009,0,1,0,0,0
trunc_ln18_reg_1019,0,1,0,0,0
trunc_ln24_1_reg_1190,0,7,0,0,0
trunc_ln24_reg_1096,0,7,0,0,0
zext_ln21_reg_1047,0,4,0,0,0
zext_ln24_reg_1061,0,3,0,0,0
zext_ln25_3_reg_1177,0,6,0,0,0
zext_ln25_reg_1070,0,6,0,0,0
mux_21_8_1_1_U1,9,0,0,0,0
and_ln33_4_fu_318_p2,16,0,0,0,0
cnt_5_fu_284_p2,71,0,0,0,0
e_7_fu_169_p2,71,0,0,0,0
lshr_ln30_4_fu_256_p2,35,0,0,0,0
shl_ln33_7_fu_347_p2,35,0,0,0,0
shl_ln33_8_fu_326_p2,35,0,0,0,0
cnt_4_fu_68_mux,9,0,0,0,0
e_1_fu_64_mux,9,0,0,0,0
cnt_4_fu_68,0,64,0,0,0
e_1_fu_64,0,64,0,0,0
tmp_16_reg_409,0,1,0,0,0
tmp_17_reg_414,0,1,0,0,0
trunc_ln29_4_reg_399,0,1,0,0,0
mux_21_8_1_1_U11,9,0,0,0,0
and_ln33_3_fu_318_p2,16,0,0,0,0
cnt_4_fu_284_p2,71,0,0,0,0
e_6_fu_169_p2,71,0,0,0,0
lshr_ln30_3_fu_256_p2,35,0,0,0,0
shl_ln33_5_fu_347_p2,35,0,0,0,0
shl_ln33_6_fu_326_p2,35,0,0,0,0
tmp_11_reg_409,0,1,0,0,0
tmp_12_reg_414,0,1,0,0,0
trunc_ln29_3_reg_399,0,1,0,0,0
mux_21_8_1_1_U29,9,0,0,0,0
and_ln33_1_fu_318_p2,16,0,0,0,0
cnt_1_fu_284_p2,71,0,0,0,0
e_2_fu_169_p2,71,0,0,0,0
lshr_ln30_1_fu_256_p2,35,0,0,0,0
shl_ln33_1_fu_347_p2,35,0,0,0,0
shl_ln33_2_fu_326_p2,35,0,0,0,0
tmp_1_reg_409,0,1,0,0,0
tmp_2_reg_414,0,1,0,0,0
trunc_ln29_1_reg_399,0,1,0,0,0
