rtl_name,lut,ff,dsp,bram,uram
lshr_ln26_1_fu_1168_p2,950,0,0,0,0
lshr_ln26_fu_739_p2,950,0,0,0,0
lshr_ln30_1_fu_814_p2,35,0,0,0,0
lshr_ln30_3_fu_1229_p2,35,0,0,0,0
lshr_ln30_4_fu_1243_p2,35,0,0,0,0
lshr_ln30_fu_800_p2,35,0,0,0,0
n_2_fu_636_p2,16,0,0,0,0
n_3_fu_1065_p2,16,0,0,0,0
or_ln33_1_fu_871_p2,16,0,0,0,0
or_ln33_2_fu_1321_p2,16,0,0,0,0
or_ln33_3_fu_1300_p2,16,0,0,0,0
or_ln33_fu_892_p2,16,0,0,0,0
or_ln39_1_fu_999_p2,128,0,0,0,0
or_ln39_2_fu_1466_p2,128,0,0,0,0
or_ln39_3_fu_1428_p2,128,0,0,0,0
or_ln39_fu_1037_p2,128,0,0,0,0
shl_ln18_1_fu_544_p2,35,0,0,0,0
shl_ln18_fu_566_p2,35,0,0,0,0
shl_ln33_1_fu_886_p2,35,0,0,0,0
shl_ln33_2_fu_865_p2,35,0,0,0,0
shl_ln33_3_fu_1273_p2,35,0,0,0,0
shl_ln33_4_fu_1315_p2,35,0,0,0,0
shl_ln33_5_fu_1294_p2,35,0,0,0,0
shl_ln33_fu_844_p2,35,0,0,0,0
shl_ln39_2_fu_1031_p2,423,0,0,0,0
shl_ln39_3_fu_971_p2,423,0,0,0,0
shl_ln39_4_fu_993_p2,423,0,0,0,0
shl_ln39_5_fu_1438_p2,423,0,0,0,0
shl_ln39_6_fu_1460_p2,423,0,0,0,0
shl_ln39_7_fu_1400_p2,423,0,0,0,0
shl_ln39_8_fu_1422_p2,423,0,0,0,0
shl_ln39_fu_1009_p2,423,0,0,0,0
xor_ln18_1_fu_550_p2,16,0,0,0,0
xor_ln18_fu_572_p2,16,0,0,0,0
xor_ln33_1_fu_1279_p2,16,0,0,0,0
xor_ln33_fu_850_p2,16,0,0,0,0
xor_ln39_1_fu_977_p2,128,0,0,0,0
xor_ln39_2_fu_1444_p2,128,0,0,0,0
xor_ln39_3_fu_1406_p2,128,0,0,0,0
xor_ln39_fu_1015_p2,128,0,0,0,0
ap_NS_fsm_mux,221,0,0,0,0
cnt_1_reg_348_mux,9,0,0,0,0
cnt_2_reg_369_mux,9,0,0,0,0
cnt_3_reg_381_mux,9,0,0,0,0
cnt_4_reg_397_mux,9,0,0,0,0
cnt_6_reg_420_mux,9,0,0,0,0
cnt_7_reg_453_mux,9,0,0,0,0
cnt_9_reg_441_mux,9,0,0,0,0
cnt_reg_325_mux,9,0,0,0,0
e_1_reg_359_mux,9,0,0,0,0
e_4_reg_431_mux,9,0,0,0,0
edges_address0_mux,13,0,0,0,0
horizon_fu_132_mux,9,0,0,0,0
level_0_address0_mux,37,0,0,0,0
level_0_d0_mux,17,0,0,0,0
level_1_address0_mux,37,0,0,0,0
level_1_d0_mux,17,0,0,0,0
level_counts_0_address0_mux,29,0,0,0,0
level_counts_0_d0_mux,17,0,0,0,0
level_counts_1_address0_mux,21,0,0,0,0
level_counts_1_d0_mux,13,0,0,0,0
n_1_reg_409_mux,9,0,0,0,0
n_reg_337_mux,9,0,0,0,0
nodes_address0_mux,13,0,0,0,0
add_ln21_reg_1680,0,4,0,0,0
ap_CS_fsm,0,50,0,0,0
cnt_1_reg_348,0,64,0,0,0
cnt_2_reg_369,0,64,0,0,0
cnt_3_reg_381,0,64,0,0,0
cnt_4_reg_397,0,64,0,0,0
cnt_6_reg_420,0,64,0,0,0
cnt_7_reg_453,0,64,0,0,0
cnt_9_reg_441,0,64,0,0,0
cnt_reg_325,0,64,0,0,0
conv20_reg_1527,0,3,0,0,0
e_1_reg_359,0,64,0,0,0
e_3_reg_1641,0,64,0,0,0
e_4_reg_431,0,64,0,0,0
e_5_reg_1790,0,64,0,0,0
horizon_fu_132,0,4,0,0,0
icmp_ln21_reg_1523,0,1,0,0,0
icmp_ln32_1_reg_1767,0,1,0,0,0
icmp_ln32_reg_1618,0,1,0,0,0
icmp_ln39_reg_1676,0,1,0,0,0
level_0_addr_2_reg_1608,0,6,0,0,0
level_0_addr_4_reg_1757,0,6,0,0,0
level_0_addr_reg_1493,0,6,0,0,0
level_1_addr_2_reg_1613,0,6,0,0,0
level_1_addr_4_reg_1762,0,6,0,0,0
level_1_addr_reg_1498,0,6,0,0,0
level_counts_0_addr_1_reg_1666,0,2,0,0,0
level_counts_0_addr_2_reg_1815,0,2,0,0,0
level_counts_1_addr_1_reg_1820,0,2,0,0,0
level_counts_1_addr_reg_1671,0,2,0,0,0
n_1_reg_409,0,9,0,0,0
n_2_reg_1548,0,9,0,0,0
n_3_reg_1697,0,9,0,0,0
n_reg_337,0,9,0,0,0
or_ln33_1_reg_1626,0,16,0,0,0
or_ln33_2_reg_1780,0,16,0,0,0
or_ln33_3_reg_1775,0,16,0,0,0
or_ln33_reg_1631,0,16,0,0,0
reg_489,0,64,0,0,0
reg_493,0,57,0,0,0
shl_ln1_reg_1660,0,1,0,0,0
shl_ln39_1_reg_1805,0,1,0,0,0
shl_ln_reg_1483,0,1,0,0,0
tmp_10_reg_1771,0,1,0,0,0
tmp_1_reg_1655,0,1,0,0,0
tmp_2_reg_1646,0,1,0,0,0
tmp_3_reg_1553,0,1,0,0,0
tmp_4_reg_1800,0,1,0,0,0
tmp_6_reg_1811,0,1,0,0,0
tmp_7_reg_1702,0,1,0,0,0
tmp_9_reg_1622,0,1,0,0,0
tmp_end_1_reg_1736,0,64,0,0,0
tmp_end_reg_1587,0,64,0,0,0
tmp_reg_1489,0,1,0,0,0
trunc_ln24_1_reg_1689,0,7,0,0,0
trunc_ln24_reg_1540,0,7,0,0,0
trunc_ln25_4_reg_1708,0,1,0,0,0
trunc_ln25_reg_1559,0,1,0,0,0
trunc_ln30_4_reg_1752,0,1,0,0,0
trunc_ln30_reg_1603,0,1,0,0,0
zext_ln21_reg_1518,0,4,0,0,0
zext_ln24_reg_1535,0,3,0,0,0
