edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_543,1,0_162,0_110,1
0_544,2,0_164,0_110,1
0_545,1,0_102,0_110,0
0_546,2,0_108,0_110,0
0_547,1,0_110,0_111,0
0_548,1,0_103,0_111,0
0_549,1,0_111,0_112,0
0_550,2,0_137,0_112,0
0_551,2,0_166,0_112,0
0_552,1,0_110,0_115,0
0_553,1,0_115,0_116,0
0_554,1,0_2,0_117,0
0_555,1,0_390,0_117,0
0_556,1,0_116,0_117,0
0_557,1,0_117,0_118,0
0_560,1,0_118,0_119,0
0_561,1,0_376,0_119,0
0_562,1,0_432,0_119,0
0_563,1,0_118,0_120,0
0_565,1,0_120,0_121,0
0_566,1,0_371,0_121,0
0_568,1,0_118,0_122,0
0_569,1,0_381,0_122,0
0_570,1,0_383,0_122,0
0_571,1,0_122,0_123,0
0_572,1,0_4,0_124,0
0_573,1,0_390,0_124,0
0_574,1,0_123,0_124,0
0_575,1,0_124,0_125,0
0_576,1,0_121,0_126,0
0_577,1,0_125,0_127,0
0_578,1,0_126,0_127,0
0_579,1,0_127,0_128,0
0_580,1,0_5,0_129,0
0_581,1,0_390,0_129,0
0_582,1,0_123,0_129,0
0_583,1,0_129,0_130,0
0_584,1,0_121,0_131,0
0_585,1,0_130,0_132,0
0_586,1,0_131,0_132,0
0_587,1,0_132,0_133,0
0_590,1,0_128,0_134,0
0_591,1,0_133,0_134,0
0_592,1,0_119,0_134,0
0_593,1,0_134,0_135,0
0_595,1,0_594,0_135,0
0_596,1,0_135,0_136,0
0_597,2,0_164,0_136,0
0_598,2,0_143,0_136,0
0_600,1,0_118,0_138,0
0_601,1,0_376,0_138,0
0_602,1,0_121,0_139,0
0_603,1,0_395,0_140,0
0_604,1,0_139,0_140,0
0_605,1,0_140,0_141,0
0_606,1,0_399,0_141,0
0_607,1,0_138,0_142,0
0_608,2,0_150,0_142,0
0_609,2,0_157,0_142,0
0_610,1,0_125,0_144,0
0_611,1,0_141,0_144,0
0_612,1,0_64,0_145,0
0_613,1,0_145,0_146,0
0_614,1,0_139,0_146,0
0_615,1,0_144,0_147,0
0_616,1,0_146,0_147,0
0_617,1,0_147,0_148,0
0_618,1,0_124,0_148,0
0_619,2,0_160,0_149,0
0_620,1,0_130,0_151,0
0_621,1,0_141,0_151,0
0_622,1,0_64,0_152,0
0_623,1,0_152,0_153,0
0_624,1,0_139,0_153,0
0_625,1,0_151,0_154,0
0_626,1,0_153,0_154,0
0_627,1,0_154,0_155,0
0_628,1,0_129,0_155,0
0_629,2,0_160,0_156,0
0_630,1,0_109,0_158,0
0_631,1,0_428,0_158,0
0_632,2,0_164,0_159,0
0_633,1,0_158,0_161,0
0_634,2,0_160,0_161,0
0_635,1,0_109,0_161,0
0_636,2,0_137,0_161,0
0_637,1,0_110,0_162,0
0_638,1,0_428,0_162,0
0_639,2,0_113,0_163,0
0_640,2,0_169,0_165,0
0_641,1,0_68,0_167,0
0_642,2,0_95,0_167,0
0_643,1,0_68,0_167,0
0_644,2,0_106,0_167,0
0_645,1,0_109,0_167,0
0_646,2,0_166,0_167,0
0_647,2,0_75,0_168,0
0_648,1,0_64,0_170,0
0_649,1,0_170,0_171,0
0_651,1,0_650,0_171,0
0_652,1,0_64,0_172,0
0_654,1,0_653,0_172,0
0_655,1,0_172,0_173,0
0_656,1,0_173,0_174,0
0_657,1,0_174,0_175,0
0_659,1,0_658,0_175,0
0_662,1,0_175,0_176,0
0_664,1,0_663,0_176,0
0_667,1,0_176,0_177,0
0_669,1,0_668,0_177,0
0_670,1,0_173,0_178,0
0_672,1,0_671,0_178,0
0_673,1,0_178,0_179,0
0_675,1,0_171,0_180,0
0_676,1,0_376,0_180,0
0_677,1,0_180,0_181,0
0_678,2,0_194,0_181,0
0_679,2,0_206,0_181,0
0_680,1,0_6,0_183,0
0_681,1,0_390,0_183,0
0_682,1,0_179,0_183,0
0_683,1,0_183,0_184,0
0_684,1,0_177,0_185,0
0_686,1,0_685,0_186,0
0_687,1,0_185,0_186,0
0_688,1,0_186,0_187,0
0_690,1,0_689,0_187,0
0_691,1,0_184,0_188,0
0_692,1,0_187,0_188,0
0_693,1,0_68,0_189,0
0_694,1,0_189,0_190,0
0_695,1,0_185,0_190,0
0_696,1,0_188,0_191,0
0_697,1,0_190,0_191,0
0_698,1,0_191,0_192,0
0_699,1,0_183,0_192,0
0_700,2,0_209,0_193,0
0_701,1,0_7,0_195,0
0_702,1,0_390,0_195,0
0_703,1,0_179,0_195,0
0_704,1,0_195,0_196,0
0_705,1,0_177,0_197,0
0_706,1,0_685,0_198,0
0_707,1,0_197,0_198,0
0_708,1,0_198,0_199,0
0_709,1,0_689,0_199,0
0_710,1,0_196,0_200,0
0_711,1,0_199,0_200,0
0_712,1,0_68,0_201,0
0_713,1,0_201,0_202,0
0_714,1,0_197,0_202,0
0_715,1,0_200,0_203,0
0_716,1,0_202,0_203,0
0_717,1,0_203,0_204,0
0_718,1,0_195,0_204,0
0_719,2,0_209,0_205,0
0_720,1,0_68,0_207,0
0_721,1,0_390,0_207,0
0_722,1,0_207,0_208,0
0_723,2,0_212,0_208,0
0_724,2,0_359,0_208,0
0_725,2,0_363,0_358,0
0_726,1,0_57,0_210,0
0_728,1,0_727,0_210,0
0_729,2,0_220,0_211,0
0_730,2,0_363,0_360,0
0_731,1,0_390,0_213,0
0_732,2,0_212,0_213,0
0_733,1,0_312,0_213,1
0_734,2,0_314,0_213,1
0_735,1,0_457,0_214,0
0_736,2,0_212,0_214,0
0_737,1,0_218,0_214,1
0_738,2,0_314,0_214,1
0_739,1,0_214,0_215,0
0_740,1,0_214,0_216,0
0_741,1,0_464,0_216,0
0_742,1,0_214,0_218,0
0_743,1,0_467,0_218,0
0_744,1,0_216,0_219,0
0_745,2,0_240,0_219,0
0_746,2,0_327,0_219,0
0_748,1,0_214,0_222,0
0_749,1,0_376,0_222,0
0_750,1,0_214,0_223,0
0_752,1,0_223,0_224,0
0_753,1,0_371,0_224,0
0_755,1,0_214,0_225,0
0_756,1,0_381,0_225,0
0_757,1,0_383,0_225,0
0_758,1,0_225,0_226,0
0_759,1,0_4,0_227,0
0_760,1,0_390,0_227,0
0_761,1,0_226,0_227,0
0_762,1,0_227,0_228,0
0_763,1,0_224,0_229,0
0_764,1,0_228,0_230,0
0_765,1,0_229,0_230,0
0_766,1,0_230,0_231,0
0_767,1,0_5,0_232,0
0_768,1,0_390,0_232,0
0_769,1,0_226,0_232,0
0_770,1,0_232,0_233,0
0_771,1,0_224,0_234,0
0_772,1,0_233,0_235,0
0_773,1,0_234,0_235,0
0_774,1,0_235,0_236,0
0_776,1,0_231,0_237,0
0_777,1,0_236,0_237,0
0_778,1,0_222,0_237,0
0_779,1,0_237,0_238,0
0_780,1,0_65,0_238,0
0_781,1,0_238,0_239,0
0_782,2,0_314,0_239,0
0_783,2,0_251,0_239,0
0_785,1,0_222,0_241,0
0_786,1,0_515,0_241,0
0_787,1,0_215,0_242,0
0_788,1,0_1,0_243,0
0_789,1,0_390,0_243,0
0_790,1,0_242,0_243,0
0_791,1,0_243,0_244,0
0_792,1,0_241,0_245,0
0_793,1,0_244,0_246,0
0_794,1,0_245,0_246,0
0_795,1,0_246,0_247,0
0_797,1,0_246,0_248,0
0_798,1,0_529,0_248,0
0_799,1,0_531,0_248,0
0_800,1,0_247,0_249,0
0_801,1,0_248,0_249,0
0_802,1,0_249,0_250,0
0_803,2,0_314,0_250,0
0_804,2,0_253,0_250,0
0_805,2,0_258,0_252,0
0_806,1,0_306,0_254,1
0_807,2,0_309,0_254,1
0_808,1,0_213,0_254,0
0_809,2,0_253,0_254,0
0_810,1,0_307,0_255,1
0_811,2,0_309,0_255,1
0_812,1,0_247,0_255,0
0_813,2,0_253,0_255,0
0_814,1,0_255,0_256,0
0_815,1,0_248,0_256,0
0_816,1,0_256,0_257,0
0_817,2,0_282,0_257,0
0_818,2,0_311,0_257,0
0_819,1,0_255,0_260,0
0_820,1,0_260,0_261,0
0_821,1,0_2,0_262,0
0_822,1,0_390,0_262,0
0_823,1,0_261,0_262,0
0_824,1,0_262,0_263,0
0_826,1,0_263,0_264,0
0_827,1,0_376,0_264,0
0_828,1,0_432,0_264,0
0_829,1,0_263,0_265,0
0_831,1,0_265,0_266,0
0_832,1,0_371,0_266,0
0_834,1,0_263,0_267,0
0_835,1,0_381,0_267,0
0_836,1,0_383,0_267,0
0_837,1,0_267,0_268,0
0_838,1,0_4,0_269,0
0_839,1,0_390,0_269,0
0_840,1,0_268,0_269,0
0_841,1,0_269,0_270,0
0_842,1,0_266,0_271,0
0_843,1,0_270,0_272,0
0_844,1,0_271,0_272,0
0_845,1,0_272,0_273,0
0_846,1,0_5,0_274,0
0_847,1,0_390,0_274,0
0_848,1,0_268,0_274,0
0_849,1,0_274,0_275,0
0_850,1,0_266,0_276,0
0_851,1,0_275,0_277,0
0_852,1,0_276,0_277,0
0_853,1,0_277,0_278,0
0_855,1,0_273,0_279,0
0_856,1,0_278,0_279,0
0_857,1,0_264,0_279,0
0_858,1,0_279,0_280,0
0_859,1,0_594,0_280,0
0_860,1,0_280,0_281,0
0_861,2,0_309,0_281,0
0_862,2,0_288,0_281,0
0_864,1,0_263,0_283,0
0_865,1,0_376,0_283,0
0_866,1,0_266,0_284,0
0_867,1,0_395,0_285,0
0_868,1,0_284,0_285,0
0_869,1,0_285,0_286,0
0_870,1,0_399,0_286,0
0_871,1,0_283,0_287,0
0_872,2,0_295,0_287,0
0_873,2,0_302,0_287,0
0_874,1,0_270,0_289,0
0_875,1,0_286,0_289,0
0_876,1,0_210,0_290,0
0_877,1,0_290,0_291,0
0_878,1,0_284,0_291,0
0_879,1,0_289,0_292,0
0_880,1,0_291,0_292,0
0_881,1,0_292,0_293,0
0_882,1,0_269,0_293,0
0_883,2,0_305,0_294,0
0_884,1,0_275,0_296,0
0_885,1,0_286,0_296,0
0_886,1,0_210,0_297,0
0_887,1,0_297,0_298,0
0_888,1,0_284,0_298,0
0_889,1,0_296,0_299,0
0_890,1,0_298,0_299,0
0_891,1,0_299,0_300,0
0_892,1,0_274,0_300,0
0_893,2,0_305,0_301,0
0_894,1,0_254,0_303,0
0_895,1,0_428,0_303,0
0_896,2,0_309,0_304,0
0_897,1,0_303,0_306,0
0_898,2,0_305,0_306,0
0_899,1,0_254,0_306,0
0_900,2,0_282,0_306,0
0_901,1,0_255,0_307,0
0_902,1,0_428,0_307,0
0_903,2,0_258,0_308,0
0_904,2,0_314,0_310,0
0_905,1,0_213,0_312,0
0_906,2,0_240,0_312,0
0_907,1,0_213,0_312,0
0_908,2,0_251,0_312,0
0_909,1,0_254,0_312,0
0_910,2,0_311,0_312,0
0_911,2,0_220,0_313,0
0_912,1,0_210,0_315,0
0_913,1,0_315,0_316,0
0_914,1,0_650,0_316,0
0_915,1,0_210,0_317,0
0_916,1,0_653,0_317,0
0_917,1,0_317,0_318,0
0_918,1,0_318,0_319,0
0_919,1,0_319,0_320,0
0_920,1,0_658,0_320,0
0_922,1,0_320,0_321,0
0_923,1,0_663,0_321,0
0_925,1,0_321,0_322,0
0_926,1,0_668,0_322,0
0_927,1,0_318,0_323,0
0_928,1,0_671,0_323,0
0_929,1,0_323,0_324,0
0_931,1,0_316,0_325,0
0_932,1,0_376,0_325,0
0_933,1,0_325,0_326,0
0_934,2,0_339,0_326,0
0_935,2,0_351,0_326,0
0_936,1,0_6,0_328,0
0_937,1,0_390,0_328,0
0_938,1,0_324,0_328,0
0_939,1,0_328,0_329,0
0_940,1,0_322,0_330,0
0_941,1,0_685,0_331,0
0_942,1,0_330,0_331,0
0_943,1,0_331,0_332,0
0_944,1,0_689,0_332,0
0_945,1,0_329,0_333,0
0_946,1,0_332,0_333,0
0_947,1,0_213,0_334,0
0_948,1,0_334,0_335,0
0_949,1,0_330,0_335,0
0_950,1,0_333,0_336,0
0_951,1,0_335,0_336,0
0_952,1,0_336,0_337,0
0_953,1,0_328,0_337,0
0_954,2,0_354,0_338,0
0_955,1,0_7,0_340,0
0_956,1,0_390,0_340,0
0_957,1,0_324,0_340,0
0_958,1,0_340,0_341,0
0_959,1,0_322,0_342,0
0_960,1,0_685,0_343,0
0_961,1,0_342,0_343,0
0_962,1,0_343,0_344,0
0_963,1,0_689,0_344,0
0_964,1,0_341,0_345,0
0_965,1,0_344,0_345,0
0_966,1,0_213,0_346,0
0_967,1,0_346,0_347,0
0_968,1,0_342,0_347,0
0_969,1,0_345,0_348,0
0_970,1,0_347,0_348,0
0_971,1,0_348,0_349,0
0_972,1,0_340,0_349,0
0_973,2,0_354,0_350,0
0_974,1,0_213,0_352,0
0_975,1,0_390,0_352,0
0_976,1,0_352,0_353,0
0_977,2,0_357,0_353,0
0_978,2,0_359,0_353,0
0_979,1,0_210,0_355,0
0_980,1,0_49,0_355,0
0_981,2,0_62,0_356,0
0_1169,2,0_30,0_48,0
0_1170,2,0_30,0_39,0
0_1171,2,0_39,0_56,0
0_1172,2,0_48,0_56,0
0_1173,2,0_56,0_62,0
0_1174,2,0_62,0_67,0
0_1175,2,0_62,0_361,0
0_1176,2,0_67,0_75,0
0_1177,2,0_75,0_182,0
0_1178,2,0_75,0_95,0
0_1179,2,0_95,0_106,0
0_1180,2,0_95,0_169,0
0_1181,2,0_106,0_108,0
0_1182,2,0_106,0_169,0
0_1183,2,0_108,0_113,0
0_1184,2,0_113,0_166,0
0_1185,2,0_113,0_137,0
0_1186,2,0_137,0_143,0
0_1187,2,0_137,0_164,0
0_1188,2,0_143,0_157,0
0_1189,2,0_143,0_150,0
0_1190,2,0_150,0_160,0
0_1191,2,0_157,0_160,0
0_1192,2,0_160,0_164,0
0_1193,2,0_164,0_113,1
0_1194,2,0_166,0_169,0
0_1195,2,0_169,0_75,1
0_1196,2,0_182,0_206,0
0_1197,2,0_182,0_194,0
0_1198,2,0_194,0_209,0
0_1199,2,0_206,0_209,0
0_1200,2,0_209,0_359,0
0_1201,2,0_209,0_212,0
0_1202,2,0_212,0_220,0
0_1203,2,0_220,0_327,0
0_1204,2,0_220,0_240,0
0_1205,2,0_240,0_251,0
0_1206,2,0_240,0_314,0
0_1207,2,0_251,0_253,0
0_1208,2,0_251,0_314,0
0_1209,2,0_253,0_258,0
0_1210,2,0_258,0_311,0
0_1211,2,0_258,0_282,0
0_1212,2,0_282,0_288,0
0_1213,2,0_282,0_309,0
0_1214,2,0_288,0_302,0
0_1215,2,0_288,0_295,0
0_1216,2,0_295,0_305,0
0_1217,2,0_302,0_305,0
0_1218,2,0_305,0_309,0
0_1219,2,0_309,0_258,1
0_1220,2,0_311,0_314,0
0_1221,2,0_314,0_220,1
0_1222,2,0_327,0_351,0
0_1223,2,0_327,0_339,0
0_1224,2,0_339,0_354,0
0_1225,2,0_351,0_354,0
0_1226,2,0_354,0_359,0
0_1227,2,0_354,0_357,0
0_1228,2,0_357,0_62,1
0_1229,2,0_359,0_363,0
0_1230,2,0_361,0_363,0
0_1231,4,0_32,0_37,0
0_1232,4,0_41,0_46,0
0_1233,4,0_51,0_53,0
0_1234,4,0_184,0_192,0
0_1235,4,0_196,0_204,0
0_1236,4,0_329,0_337,0
0_1237,4,0_341,0_349,0
0_1238,4,0_130,0_155,0
0_1239,4,0_125,0_148,0
0_1240,4,0_275,0_300,0
0_1241,4,0_270,0_293,0
0_1242,4,0_54,0_57,0
0_1243,4,0_54,0_355,0
0_1244,4,0_57,0_355,0
