edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_269,1,0_56,0_57,0
0_270,1,0_57,0_58,0
0_271,2,0_94,0_58,0
0_272,2,0_61,0_58,0
0_273,2,0_66,0_60,0
0_274,1,0_86,0_62,1
0_275,2,0_89,0_62,1
0_276,1,0_39,0_62,0
0_277,2,0_61,0_62,0
0_278,1,0_87,0_63,1
0_279,2,0_89,0_63,1
0_280,1,0_55,0_63,0
0_281,2,0_61,0_63,0
0_282,1,0_63,0_64,0
0_283,1,0_56,0_64,0
0_284,1,0_64,0_65,0
0_285,2,0_81,0_65,0
0_286,2,0_91,0_65,0
0_289,1,0_63,0_68,0
0_291,1,0_290,0_68,0
0_292,1,0_63,0_69,0
0_293,1,0_69,0_70,0
0_294,1,0_2,0_71,0
0_295,1,0_190,0_71,0
0_296,1,0_70,0_71,0
0_297,1,0_71,0_72,0
0_300,1,0_68,0_73,0
0_302,1,0_301,0_73,0
0_303,1,0_73,0_74,0
0_304,1,0_72,0_75,0
0_305,1,0_74,0_75,0
0_306,1,0_75,0_76,0
0_307,1,0_4,0_77,0
0_308,1,0_190,0_77,0
0_309,1,0_76,0_77,0
0_310,1,0_77,0_78,0
0_311,1,0_78,0_79,0
0_313,1,0_312,0_79,0
0_314,1,0_79,0_80,0
0_315,2,0_89,0_80,0
0_316,2,0_85,0_80,0
0_317,1,0_36,0_82,0
0_318,1,0_77,0_82,0
0_319,1,0_62,0_83,0
0_320,1,0_203,0_83,0
0_321,2,0_89,0_84,0
0_322,1,0_83,0_86,0
0_323,2,0_85,0_86,0
0_324,1,0_62,0_86,0
0_325,2,0_81,0_86,0
0_326,1,0_63,0_87,0
0_327,1,0_203,0_87,0
0_328,2,0_66,0_88,0
0_329,2,0_94,0_90,0
0_330,1,0_39,0_92,0
0_331,2,0_52,0_92,0
0_332,1,0_39,0_92,0
0_333,2,0_59,0_92,0
0_334,1,0_62,0_92,0
0_335,2,0_91,0_92,0
0_336,2,0_46,0_93,0
0_339,1,0_28,0_95,0
0_340,1,0_184,0_95,0
0_342,1,0_341,0_95,0
0_343,1,0_95,0_96,0
0_344,1,0_5,0_97,0
0_345,1,0_190,0_97,0
0_346,1,0_96,0_97,0
0_347,1,0_97,0_98,0
0_349,1,0_98,0_99,0
0_350,1,0_39,0_99,0
0_351,1,0_264,0_99,0
0_352,1,0_266,0_99,0
0_353,1,0_99,0_100,0
0_354,1,0_97,0_100,0
0_355,1,0_39,0_101,0
0_356,1,0_190,0_101,0
0_357,1,0_101,0_102,0
0_358,2,0_107,0_102,0
0_359,2,0_179,0_102,0
0_360,2,0_183,0_178,0
0_361,1,0_28,0_104,0
0_363,1,0_362,0_104,0
0_364,1,0_104,0_105,0
0_365,2,0_115,0_106,0
0_366,2,0_183,0_180,0
0_367,1,0_190,0_108,0
0_368,2,0_107,0_108,0
0_369,1,0_161,0_108,1
0_370,2,0_163,0_108,1
0_371,1,0_232,0_109,0
0_372,2,0_107,0_109,0
0_373,1,0_113,0_109,1
0_374,2,0_163,0_109,1
0_375,1,0_109,0_110,0
0_376,1,0_109,0_111,0
0_377,1,0_239,0_111,0
0_378,1,0_109,0_113,0
0_379,1,0_242,0_113,0
0_380,1,0_111,0_114,0
0_381,2,0_121,0_114,0
0_382,2,0_174,0_114,0
0_383,1,0_4,0_117,0
0_384,1,0_190,0_117,0
0_385,1,0_110,0_117,0
0_386,1,0_117,0_118,0
0_387,1,0_118,0_119,0
0_388,1,0_36,0_119,0
0_389,1,0_119,0_120,0
0_390,2,0_163,0_120,0
0_391,2,0_128,0_120,0
0_392,1,0_1,0_122,0
0_393,1,0_190,0_122,0
0_394,1,0_110,0_122,0
0_395,1,0_122,0_123,0
0_396,1,0_123,0_124,0
0_398,1,0_123,0_125,0
0_399,1,0_264,0_125,0
0_400,1,0_266,0_125,0
0_401,1,0_124,0_126,0
0_402,1,0_125,0_126,0
0_403,1,0_126,0_127,0
0_404,2,0_163,0_127,0
0_405,2,0_130,0_127,0
0_406,2,0_135,0_129,0
0_407,1,0_155,0_131,1
0_408,2,0_158,0_131,1
0_409,1,0_108,0_131,0
0_410,2,0_130,0_131,0
0_411,1,0_156,0_132,1
0_412,2,0_158,0_132,1
0_413,1,0_124,0_132,0
0_414,2,0_130,0_132,0
0_415,1,0_132,0_133,0
0_416,1,0_125,0_133,0
0_417,1,0_133,0_134,0
0_418,2,0_150,0_134,0
0_419,2,0_160,0_134,0
0_421,1,0_132,0_137,0
0_422,1,0_290,0_137,0
0_423,1,0_132,0_138,0
0_424,1,0_138,0_139,0
0_425,1,0_2,0_140,0
0_426,1,0_190,0_140,0
0_427,1,0_139,0_140,0
0_428,1,0_140,0_141,0
0_430,1,0_137,0_142,0
0_431,1,0_301,0_142,0
0_432,1,0_142,0_143,0
0_433,1,0_141,0_144,0
0_434,1,0_143,0_144,0
0_435,1,0_144,0_145,0
0_436,1,0_4,0_146,0
0_437,1,0_190,0_146,0
0_438,1,0_145,0_146,0
0_439,1,0_146,0_147,0
0_440,1,0_147,0_148,0
0_441,1,0_312,0_148,0
0_442,1,0_148,0_149,0
0_443,2,0_158,0_149,0
0_444,2,0_154,0_149,0
0_445,1,0_105,0_151,0
0_446,1,0_146,0_151,0
0_447,1,0_131,0_152,0
0_448,1,0_203,0_152,0
0_449,2,0_158,0_153,0
0_450,1,0_152,0_155,0
0_451,2,0_154,0_155,0
0_452,1,0_131,0_155,0
0_453,2,0_150,0_155,0
0_454,1,0_132,0_156,0
0_455,1,0_203,0_156,0
0_456,2,0_135,0_157,0
0_457,2,0_163,0_159,0
0_458,1,0_108,0_161,0
0_459,2,0_121,0_161,0
0_460,1,0_108,0_161,0
0_461,2,0_128,0_161,0
0_462,1,0_131,0_161,0
0_463,2,0_160,0_161,0
0_464,2,0_115,0_162,0
0_467,1,0_28,0_164,0
0_469,1,0_468,0_164,0
0_470,1,0_164,0_165,0
0_472,1,0_471,0_165,0
0_475,1,0_165,0_166,0
0_477,1,0_476,0_166,0
0_479,1,0_478,0_166,0
0_480,1,0_166,0_167,0
0_481,1,0_5,0_168,0
0_482,1,0_190,0_168,0
0_483,1,0_167,0_168,0
0_484,1,0_168,0_169,0
0_486,1,0_169,0_170,0
0_487,1,0_108,0_170,0
0_488,1,0_205,0_170,0
0_489,1,0_207,0_170,0
0_490,1,0_170,0_171,0
0_491,1,0_168,0_171,0
0_492,1,0_108,0_172,0
0_493,1,0_190,0_172,0
0_494,1,0_172,0_173,0
0_495,2,0_177,0_173,0
0_496,2,0_179,0_173,0
0_497,1,0_104,0_175,0
0_498,1,0_6,0_175,0
0_499,2,0_33,0_176,0
0_645,2,0_27,0_33,0
0_646,2,0_33,0_38,0
0_647,2,0_33,0_181,0
0_648,2,0_38,0_46,0
0_649,2,0_46,0_103,0
0_650,2,0_46,0_52,0
0_651,2,0_52,0_59,0
0_652,2,0_52,0_94,0
0_653,2,0_59,0_61,0
0_654,2,0_59,0_94,0
0_655,2,0_61,0_66,0
0_656,2,0_66,0_91,0
0_657,2,0_66,0_81,0
0_658,2,0_81,0_85,0
0_659,2,0_81,0_89,0
0_660,2,0_85,0_89,0
0_661,2,0_89,0_66,1
0_662,2,0_91,0_94,0
0_663,2,0_94,0_46,1
0_664,2,0_103,0_179,0
0_665,2,0_103,0_107,0
0_666,2,0_107,0_115,0
0_667,2,0_115,0_174,0
0_668,2,0_115,0_121,0
0_669,2,0_121,0_128,0
0_670,2,0_121,0_163,0
0_671,2,0_128,0_130,0
0_672,2,0_128,0_163,0
0_673,2,0_130,0_135,0
0_674,2,0_135,0_160,0
0_675,2,0_135,0_150,0
0_676,2,0_150,0_154,0
0_677,2,0_150,0_158,0
0_678,2,0_154,0_158,0
0_679,2,0_158,0_135,1
0_680,2,0_160,0_163,0
0_681,2,0_163,0_115,1
0_682,2,0_174,0_179,0
0_683,2,0_174,0_177,0
0_684,2,0_177,0_33,1
0_685,2,0_179,0_183,0
0_686,2,0_181,0_183,0
0_687,4,0_22,0_24,0
0_688,4,0_98,0_100,0
0_689,4,0_169,0_171,0
0_690,4,0_78,0_82,0
0_691,4,0_147,0_151,0
0_692,4,0_25,0_28,0
0_693,4,0_25,0_175,0
0_694,4,0_28,0_175,0
