node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_48,add_ln21,0,21,add_ln21_fu_455_p2,add,Adder,64,add,1.81,21,"['283', '284']"
0_49,empty,0,21,empty_fu_461_p2,add,Adder,8,add,1.35,22,"['285', '287']"
0_50,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,23,['288']
0_52,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,24,"['289', '290', '291', '292']"
0_53,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,25,"['294', '295', '296', '297']"
0_54,zext_ln24,0,24,zext_ln24_fu_467_p1,not_exist,not_exist,64,zext,0.00,26,['298']
0_55,tmp_1,0,24,tmp_1_fu_471_p3,not_exist,not_exist,1,bitselect,0.00,27,"['300', '301', '303']"
0_57,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,28,"['304', '305', '306']"
0_60,lshr_ln1,0,25,lshr_ln1_fu_479_p4,not_exist,not_exist,7,partselect,0.00,29,"['308', '309', '310', '311']"
0_61,zext_ln25,0,25,zext_ln25_fu_489_p1,not_exist,not_exist,64,zext,0.00,30,['312']
0_62,level_0_addr_1,0,25,not_exist,not_exist,not_exist,7,getelementptr,0.00,31,"['313', '314', '315']"
0_63,level_0_load,0,25,not_exist,ram,RAM,8,load,2.26,32,['316']
0_64,sext_ln25,0,25,sext_ln25_fu_499_p1,not_exist,not_exist,32,sext,0.00,34,['317']
0_65,zext_ln25_1,0,25,zext_ln25_1_fu_503_p1,not_exist,not_exist,64,zext,0.00,35,['318']
0_66,icmp_ln25,0,25,icmp_ln25_fu_507_p2,icmp,Cmp,1,icmp,1.40,36,"['319', '320']"
0_67,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,37,"['321', '322', '323']"
0_69,nodes_addr,0,26,not_exist,not_exist,not_exist,8,getelementptr,0.00,38,"['324', '325', '326']"
0_70,nodes_load,0,26,not_exist,ram,RAM,128,load,2.26,39,['327']
0_71,tmp_begin,0,26,tmp_begin_fu_512_p1,not_exist,not_exist,64,trunc,0.00,40,['328']
0_72,tmp_end,0,27,tmp_end_reg_959,not_exist,not_exist,64,partselect,0.00,41,"['330', '331', '333', '335']"
0_73,icmp_ln28,0,28,icmp_ln28_fu_516_p2,icmp,Cmp,1,icmp,1.40,42,"['336', '337']"
0_74,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,43,"['338', '339', '340']"
0_76,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,44,['341']
0_78,cnt_1,0,0,not_exist,not_exist,not_exist,64,phi,0.00,45,"['342', '343', '344', '345']"
0_79,e_1,0,0,not_exist,not_exist,not_exist,64,phi,0.00,46,"['346', '347', '348', '349']"
0_80,icmp_ln28_1,0,28,icmp_ln28_1_fu_522_p2,icmp,Cmp,1,icmp,1.40,47,"['350', '351']"
0_81,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,48,"['352', '353', '354']"
0_84,tmp_4,0,29,tmp_4_fu_536_p3,not_exist,not_exist,1,bitselect,0.00,56,"['356', '357', '359']"
0_85,trunc_ln28,0,28,trunc_ln28_fu_527_p1,not_exist,not_exist,11,trunc,0.00,49,['360']
0_86,zext_ln29,0,29,zext_ln29_fu_531_p1,not_exist,not_exist,64,zext,0.00,50,['361']
0_87,edges_addr,0,29,not_exist,not_exist,not_exist,11,getelementptr,0.00,51,"['362', '363', '364']"
0_88,edges_load,0,29,not_exist,ram,RAM,128,load,2.26,52,['365']
0_89,tmp_5,0,29,tmp_5_fu_544_p3,not_exist,not_exist,7,bitconcatenate,0.00,57,"['367', '368', '370']"
0_90,zext_ln29_1,0,29,zext_ln29_1_fu_552_p1,not_exist,not_exist,128,zext,0.00,58,['371']
0_91,lshr_ln29,0,29,lshr_ln29_fu_556_p2,lshr,Shifter,128,lshr,2.37,59,"['372', '373']"
0_92,trunc_ln29,0,29,trunc_ln29_fu_562_p1,not_exist,not_exist,1,trunc,0.00,60,['374']
0_93,lshr_ln2,0,30,lshr_ln2_fu_566_p4,not_exist,not_exist,7,partselect,0.00,61,"['376', '377', '378', '379']"
0_94,zext_ln30,0,30,zext_ln30_fu_576_p1,not_exist,not_exist,64,zext,0.00,62,['380']
0_95,level_0_addr_2,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,63,"['381', '382', '383']"
0_96,level_0_load_1,0,30,not_exist,ram,RAM,8,load,2.26,64,['384']
0_97,level_1_addr_1,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,65,"['385', '386', '387']"
0_98,level_1_load,0,30,not_exist,ram,RAM,8,load,2.26,66,['388']
0_99,tmp_level,0,30,mux_21_8_1_1_U2,mux,Multiplexer,8,mux,0.84,67,"['390', '391', '392', '393']"
0_100,icmp_ln32,0,32,icmp_ln32_fu_591_p2,icmp,Cmp,1,icmp,0.86,68,"['394', '396']"
0_101,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,69,"['397', '398', '399']"
0_103,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,70,"['400', '401', '402']"
0_105,level_0_addr_2_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,71,"['403', '404', '849']"
0_106,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,72,['405']
0_108,level_1_addr_1_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,73,"['406', '407', '848']"
0_109,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,74,['408']
0_111,cnt_4,0,34,cnt_4_fu_597_p2,add,Adder,64,add,1.81,75,"['409', '410']"
0_112,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,76,['411']
0_114,cnt_2,0,0,not_exist,not_exist,not_exist,64,phi,0.00,78,"['412', '413', '414', '415']"
0_115,e_3,0,28,e_3_fu_603_p2,add,Adder,64,add,1.81,77,"['416', '417']"
0_116,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,79,['418']
0_118,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,53,['419']
0_120,cnt_3,0,0,not_exist,not_exist,not_exist,64,phi,0.00,80,"['420', '421', '422', '423', '424', '425']"
0_121,level_1_addr_2,0,25,not_exist,not_exist,not_exist,7,getelementptr,0.00,54,"['426', '427', '428']"
0_122,level_1_load_1,0,25,not_exist,ram,RAM,8,load,2.26,55,['429']
0_123,sext_ln25_1,0,25,sext_ln25_1_fu_609_p1,not_exist,not_exist,32,sext,0.00,81,['430']
0_124,zext_ln25_2,0,25,zext_ln25_2_fu_613_p1,not_exist,not_exist,64,zext,0.00,82,['431']
0_125,icmp_ln25_1,0,25,icmp_ln25_1_fu_617_p2,icmp,Cmp,1,icmp,1.40,83,"['432', '433']"
0_126,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,84,"['434', '435', '436']"
0_128,trunc_ln24,0,24,trunc_ln24_fu_622_p1,not_exist,not_exist,8,trunc,0.00,85,['522']
0_129,or_ln26,0,26,or_ln26_fu_626_p2,not_exist,not_exist,8,or,0.00,86,"['523', '524']"
0_130,zext_ln26,0,26,zext_ln26_fu_632_p1,not_exist,not_exist,64,zext,0.00,87,['525']
0_131,nodes_addr_1,0,26,not_exist,not_exist,not_exist,8,getelementptr,0.00,88,"['526', '527', '528']"
0_132,nodes_load_1,0,26,not_exist,ram,RAM,128,load,2.26,89,['529']
0_133,tmp_begin_1,0,26,tmp_begin_1_fu_637_p1,not_exist,not_exist,64,trunc,0.00,90,['530']
0_134,tmp_end_1,0,27,tmp_end_reg_959,not_exist,not_exist,64,partselect,0.00,91,"['531', '532', '533', '534']"
0_135,icmp_ln28_2,0,28,icmp_ln28_2_fu_641_p2,icmp,Cmp,1,icmp,1.40,92,"['535', '536']"
0_136,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,93,"['537', '538', '539']"
0_138,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,94,['540']
0_140,cnt_5,0,0,not_exist,not_exist,not_exist,64,phi,0.00,95,"['541', '542', '543', '544']"
0_141,e_4,0,0,not_exist,not_exist,not_exist,64,phi,0.00,96,"['545', '546', '547', '548']"
0_142,icmp_ln28_3,0,28,icmp_ln28_3_fu_647_p2,icmp,Cmp,1,icmp,1.40,97,"['549', '550']"
0_143,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,98,"['551', '552', '553']"
0_146,tmp_6,0,29,tmp_6_fu_667_p3,not_exist,not_exist,1,bitselect,0.00,105,"['554', '555', '556']"
0_147,trunc_ln28_1,0,28,trunc_ln28_1_fu_652_p1,not_exist,not_exist,11,trunc,0.00,99,['557']
0_148,zext_ln29_2,0,29,zext_ln29_2_fu_656_p1,not_exist,not_exist,64,zext,0.00,100,['558']
0_149,edges_addr_1,0,29,not_exist,not_exist,not_exist,11,getelementptr,0.00,101,"['559', '560', '561']"
0_150,edges_load_1,0,29,not_exist,ram,RAM,128,load,2.26,102,['562']
0_151,tmp_7,0,29,tmp_7_fu_675_p3,not_exist,not_exist,7,bitconcatenate,0.00,106,"['563', '564', '565']"
0_152,zext_ln29_3,0,29,zext_ln29_3_fu_683_p1,not_exist,not_exist,128,zext,0.00,107,['566']
0_153,lshr_ln29_1,0,29,lshr_ln29_1_fu_687_p2,lshr,Shifter,128,lshr,2.37,108,"['567', '568']"
0_154,trunc_ln29_1,0,29,trunc_ln29_1_fu_693_p1,not_exist,not_exist,1,trunc,0.00,109,['569']
0_155,lshr_ln30_1,0,30,lshr_ln30_1_fu_697_p4,not_exist,not_exist,7,partselect,0.00,110,"['570', '571', '572', '573']"
0_156,zext_ln30_1,0,30,zext_ln30_1_fu_707_p1,not_exist,not_exist,64,zext,0.00,111,['574']
0_157,level_0_addr_3,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,112,"['575', '576', '577']"
0_158,level_0_load_2,0,30,not_exist,ram,RAM,8,load,2.26,113,['578']
0_159,level_1_addr_3,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,114,"['579', '580', '581']"
0_160,level_1_load_2,0,30,not_exist,ram,RAM,8,load,2.26,115,['582']
0_161,tmp_level_1,0,30,mux_21_8_1_1_U3,mux,Multiplexer,8,mux,0.84,116,"['583', '584', '585', '586']"
0_162,icmp_ln32_1,0,32,icmp_ln32_1_fu_722_p2,icmp,Cmp,1,icmp,0.86,117,"['587', '588']"
0_163,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,118,"['589', '590', '591']"
0_165,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,119,"['592', '593', '594']"
0_167,level_0_addr_3_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,120,"['595', '596', '851']"
0_168,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,121,['597']
0_170,level_1_addr_3_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,122,"['598', '599', '850']"
0_171,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,123,['600']
0_173,cnt_7,0,34,cnt_7_fu_728_p2,add,Adder,64,add,1.81,124,"['601', '602']"
0_174,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,125,['603']
0_176,cnt_8,0,0,not_exist,not_exist,not_exist,64,phi,0.00,127,"['604', '605', '606', '607']"
0_177,e_5,0,28,e_5_fu_734_p2,add,Adder,64,add,1.81,126,"['608', '609']"
0_178,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,128,['610']
0_180,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,103,['611']
0_182,cnt_6,0,0,not_exist,not_exist,not_exist,64,phi,0.00,129,"['612', '613', '614', '615', '616', '617']"
0_183,n_1,0,24,n_1_fu_661_p2,add,Adder,9,add,1.35,104,"['618', '620']"
0_184,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,130,['621']
0_186,zext_ln39,0,39,grp_fu_771_p00,not_exist,not_exist,68,zext,0.00,136,['437']
0_187,mul_ln39,0,39,mul_64ns_66ns_68_2_1_U6,mul,Multiplier,68,mul,7.13,137,"['438', '440']"
0_188,urem_ln39,0,39,urem_64ns_4ns_3_68_seq_1_U1,urem,DivnS_SEQ,3,urem,2.55,33,"['441', '443']"
0_189,trunc_ln39,0,39,trunc_ln39_fu_740_p1,not_exist,not_exist,3,trunc,0.00,131,['444']
0_190,zext_ln39_1,0,39,mul_ln39_1_fu_748_p00,not_exist,not_exist,7,zext,0.00,132,['445']
0_191,mul_ln39_1,0,39,mul_3ns_5ns_7_1_1_U4,mul,Multiplier,7,mul,2.12,133,"['446', '448']"
0_192,tmp_2,0,39,tmp_2_reg_1078,not_exist,not_exist,1,bitselect,0.00,134,"['450', '451', '453']"
0_193,shl_ln,0,39,shl_ln_fu_777_p3,not_exist,not_exist,7,bitconcatenate,0.00,138,"['454', '455', '456']"
0_194,urem_ln39_1,0,39,urem_3ns_3ns_3_7_seq_1_U5,urem,DivnS_SEQ,3,urem,1.33,135,"['457', '459']"
0_195,zext_ln39_2,0,39,zext_ln39_2_fu_784_p1,not_exist,not_exist,64,zext,0.00,139,['460']
0_196,tmp_3,0,39,tmp_3_reg_1094,not_exist,not_exist,1,bitselect,0.00,140,"['462', '463', '465']"
0_197,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,141,"['466', '467', '468']"
0_199,level_counts_0_addr_1,0,39,not_exist,not_exist,not_exist,2,getelementptr,0.00,142,"['469', '470', '471']"
0_200,level_counts_0_load_1,0,39,not_exist,ram,RAM,128,load,1.20,143,['472']
0_201,zext_ln39_5,0,39,zext_ln39_5_fu_798_p1,not_exist,not_exist,128,zext,0.00,146,['473']
0_202,shl_ln39_2,0,39,shl_ln39_2_fu_801_p2,shl,Shifter,128,shl,0.00,147,"['475', '476']"
0_203,xor_ln39_1,0,39,xor_ln39_1_fu_807_p2,xor,LogicGate,128,xor,0.00,148,"['477', '479']"
0_204,and_ln39_2,0,39,and_ln39_2_fu_813_p2,and,LogicGate,128,and,0.00,149,"['480', '481']"
0_205,zext_ln39_6,0,39,zext_ln39_6_fu_819_p1,not_exist,not_exist,128,zext,0.00,150,['482']
0_206,shl_ln39_3,0,39,shl_ln39_3_fu_823_p2,shl,Shifter,128,shl,0.00,151,"['483', '484']"
0_207,or_ln39_1,0,39,or_ln39_1_fu_829_p2,or,LogicGate,128,or,2.35,152,"['485', '486']"
0_208,level_counts_0_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,153,"['487', '488', '846']"
0_209,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,154,['489']
0_211,level_counts_1_addr,0,39,not_exist,not_exist,not_exist,2,getelementptr,0.00,144,"['490', '491', '492']"
0_212,level_counts_1_load,0,39,not_exist,ram,RAM,128,load,1.20,145,['493']
0_213,zext_ln39_3,0,39,zext_ln39_3_fu_836_p1,not_exist,not_exist,128,zext,0.00,155,['494']
0_214,shl_ln39,0,39,shl_ln39_fu_839_p2,shl,Shifter,128,shl,0.00,156,"['495', '496']"
0_215,xor_ln39,0,39,xor_ln39_fu_845_p2,xor,LogicGate,128,xor,0.00,157,"['497', '498']"
0_216,and_ln39_1,0,39,and_ln39_1_fu_851_p2,and,LogicGate,128,and,0.00,158,"['499', '500']"
0_217,zext_ln39_4,0,39,zext_ln39_4_fu_857_p1,not_exist,not_exist,128,zext,0.00,159,['501']
0_218,shl_ln39_1,0,39,shl_ln39_1_fu_861_p2,shl,Shifter,128,shl,0.00,160,"['502', '503']"
0_219,or_ln39,0,39,level_counts_1_d0,or,LogicGate,128,or,2.35,161,"['504', '505']"
0_220,level_counts_1_addr_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,162,"['506', '507', '847']"
0_221,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,163,['508']
0_223,icmp_ln39,0,39,icmp_ln39_fu_874_p2,icmp,Cmp,1,icmp,1.40,164,"['509', '510']"
0_224,icmp_ln21,0,21,icmp_ln21_fu_880_p2,icmp,Cmp,1,icmp,1.40,165,"['511', '513']"
0_225,and_ln39,0,39,and_ln39_fu_885_p2,and,LogicGate,1,and,0.48,166,"['514', '515']"
0_226,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,167,"['516', '517', '518']"
0_228,horizon_write_ln39,0,39,not_exist,not_exist,not_exist,0,store,0.84,168,"['519', '520', '853', '854']"
0_229,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,169,['521']
0_231,_ln42,0,42,not_exist,not_exist,not_exist,0,ret,0.00,170,[]
