node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_122,level_1_addr_3_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,91,"['565', '566', '1208']"
0_123,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,92,['567']
0_125,add_ln34,0,34,add_ln34_fu_846_p2,add,Adder,64,add,1.81,93,"['553', '554']"
0_126,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,94,['555']
0_128,cnt_2_0,0,34,not_exist,not_exist,not_exist,64,phi,0.00,95,"['468', '469', '470', '471']"
0_129,add_ln28,0,28,add_ln28_fu_852_p2,add,Adder,64,add,1.81,96,"['472', '473']"
0_130,trunc_ln28,0,28,trunc_ln28_fu_858_p1,not_exist,not_exist,11,trunc,0.00,97,['474']
0_131,add_ln28_4,0,28,add_ln28_4_fu_862_p2,add,Adder,11,add,1.33,98,"['475', '477']"
0_132,xor_ln28,0,28,xor_ln28_fu_868_p2,xor,LogicGate,1,xor,0.48,99,"['478', '480']"
0_133,icmp_ln28_4,0,28,icmp_ln28_4_fu_873_p2,icmp,Cmp,1,icmp,1.40,100,"['481', '482']"
0_134,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,101,"['483', '484', '485']"
0_136,lshr_ln29_4,0,29,lshr_ln29_4_reg_1537,not_exist,not_exist,53,partselect,0.00,102,"['576', '577', '578', '579']"
0_137,shl_ln29_2,0,29,shl_ln29_2_fu_905_p3,not_exist,not_exist,7,bitconcatenate,0.00,109,"['580', '581', '582']"
0_138,trunc_ln29_2,0,29,trunc_ln29_2_fu_889_p4,not_exist,not_exist,10,partselect,0.00,103,"['584', '585', '586', '587']"
0_139,zext_ln29_5,0,29,zext_ln29_5_fu_899_p1,not_exist,not_exist,64,zext,0.00,104,['588']
0_140,edges_0_addr_2,0,29,not_exist,not_exist,not_exist,10,getelementptr,0.00,105,"['589', '590', '591']"
0_141,edges_0_load_2,0,29,not_exist,ram,RAM,128,load,2.26,106,['592']
0_142,zext_ln29_8,0,29,zext_ln29_8_fu_912_p1,not_exist,not_exist,128,zext,0.00,110,['593']
0_143,lshr_ln29_7,0,29,lshr_ln29_7_fu_916_p2,lshr,Shifter,128,lshr,2.37,111,"['594', '595']"
0_144,trunc_ln29_9,0,29,tmp_dst_s_fu_940_p1,not_exist,not_exist,64,trunc,0.00,112,['596']
0_145,edges_1_addr_2,0,29,not_exist,not_exist,not_exist,10,getelementptr,0.00,107,"['597', '598', '599']"
0_146,edges_1_load_2,0,29,not_exist,ram,RAM,128,load,2.26,108,['600']
0_147,zext_ln29_9,0,29,zext_ln29_9_fu_926_p1,not_exist,not_exist,128,zext,0.00,113,['601']
0_148,lshr_ln29_8,0,29,lshr_ln29_8_fu_930_p2,lshr,Shifter,128,lshr,2.37,114,"['602', '603']"
0_149,trunc_ln29_10,0,29,tmp_dst_s_fu_940_p2,not_exist,not_exist,64,trunc,0.00,115,['604']
0_150,tmp_dst_s,0,29,mux_253_64_1_1_U4,mux,Multiplexer,64,mux,0.84,116,"['605', '606', '607', '608']"
0_151,trunc_ln30_2,0,30,trunc_ln30_2_fu_949_p1,not_exist,not_exist,7,trunc,0.00,117,['609']
0_152,lshr_ln30_2,0,30,lshr_ln30_2_reg_1562,not_exist,not_exist,57,partselect,0.00,118,"['610', '611', '612', '613']"
0_153,zext_ln30_2,0,30,zext_ln30_2_fu_963_p1,not_exist,not_exist,64,zext,0.00,119,['614']
0_154,level_0_addr_5,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,120,"['615', '616', '617']"
0_155,level_0_load_4,0,30,not_exist,ram,RAM,8,load,2.26,121,"['618', '1212']"
0_156,level_1_addr_5,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,122,"['619', '620', '621']"
0_157,level_1_load_4,0,30,not_exist,ram,RAM,8,load,2.26,123,"['622', '1214']"
0_158,tmp_level_s,0,30,mux_257_8_1_1_U5,mux,Multiplexer,8,mux,0.84,124,"['623', '624', '625', '626']"
0_159,icmp_ln32_2,0,32,icmp_ln32_2_fu_977_p2,icmp,Cmp,1,icmp,0.86,125,"['627', '628']"
0_160,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,126,"['629', '630', '631']"
0_162,tmp_7,0,33,tmp_7_fu_983_p3,not_exist,not_exist,1,bitselect,0.00,127,"['638', '639', '640']"
0_163,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,128,"['641', '642', '643']"
0_165,level_0_addr_5_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,129,"['635', '636', '1211', '1213', '1217']"
0_166,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,130,['637']
0_168,level_1_addr_5_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,131,"['644', '645', '1210', '1215', '1216']"
0_169,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,132,['646']
0_171,add_ln34_2,0,34,add_ln34_2_fu_990_p2,add,Adder,64,add,1.81,133,"['632', '633']"
0_172,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,134,['634']
0_174,cnt_2_1,0,34,not_exist,not_exist,not_exist,64,phi,0.00,135,"['568', '569', '570', '571']"
0_175,add_ln28_2,0,28,add_ln28_2_fu_997_p2,add,Adder,64,add,1.81,136,"['572', '574']"
0_176,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,137,['575']
0_178,cnt_2_ph,0,34,not_exist,not_exist,not_exist,64,phi,0.00,138,"['647', '648', '649', '650']"
0_179,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,139,['651']
0_181,cnt_2,0,0,not_exist,not_exist,not_exist,64,phi,0.00,140,"['652', '653', '654', '655', '656', '657']"
0_182,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,141,['658']
0_184,zext_ln39,0,39,zext_ln39_fu_674_p1,not_exist,not_exist,64,zext,0.00,38,['659']
0_185,shl_ln,0,39,shl_ln_fu_678_p3,not_exist,not_exist,7,bitconcatenate,0.00,39,"['661', '662', '664']"
0_186,level_counts_addr_1,0,39,not_exist,not_exist,not_exist,4,getelementptr,0.00,40,"['665', '666', '667']"
0_187,level_counts_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,41,"['668', '669']"
0_188,icmp_ln39,0,39,icmp_ln39_fu_685_p2,icmp,Cmp,1,icmp,1.40,42,"['670', '671']"
0_189,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,43,"['672', '673', '674']"
0_191,add_ln21,0,21,add_ln21_fu_691_p2,add,Adder,4,add,1.01,44,"['676', '678']"
0_192,zext_ln24_2,0,24,zext_ln24_2_fu_696_p1,not_exist,not_exist,8,zext,0.00,45,['679']
0_193,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,46,['680']
0_195,cnt_1,0,0,not_exist,not_exist,not_exist,64,phi,0.00,142,"['682', '683', '684', '685']"
0_196,n_1,0,0,not_exist,not_exist,not_exist,9,phi,0.00,143,"['686', '687', '688', '689']"
0_197,zext_ln24_3,0,24,zext_ln24_3_fu_1003_p1,not_exist,not_exist,64,zext,0.00,144,['690']
0_198,trunc_ln24_1,0,24,trunc_ln24_1_fu_1007_p1,not_exist,not_exist,7,trunc,0.00,145,['691']
0_199,icmp_ln24_1,0,24,icmp_ln24_1_fu_1011_p2,icmp,Cmp,1,icmp,0.90,146,"['692', '693']"
0_201,n_3,0,24,n_3_fu_1017_p2,add,Adder,9,add,1.35,147,"['694', '695']"
0_202,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,148,"['696', '697', '698']"
0_205,tmp_4,0,25,tmp_4_reg_1601,not_exist,not_exist,1,bitselect,0.00,149,"['699', '700', '701']"
0_206,zext_ln25_1,0,25,zext_ln25_1_fu_1031_p1,not_exist,not_exist,64,zext,0.00,150,['702']
0_207,level_0_addr_2,0,25,not_exist,not_exist,not_exist,7,getelementptr,0.00,151,"['703', '704', '705']"
0_208,level_0_load_1,0,25,not_exist,ram,RAM,8,load,2.26,152,['706']
0_209,level_1_addr_2,0,25,not_exist,not_exist,not_exist,7,getelementptr,0.00,153,"['707', '708', '709']"
0_210,level_1_load_1,0,25,not_exist,ram,RAM,8,load,2.26,154,['710']
0_211,tmp_1,0,25,mux_21_8_1_1_U6,mux,Multiplexer,8,mux,0.84,166,"['711', '712', '713', '714']"
0_212,icmp_ln25_1,0,25,icmp_ln25_1_fu_1076_p2,icmp,Cmp,1,icmp,0.86,167,"['715', '716']"
0_213,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,168,"['717', '718', '719']"
0_215,nodes_addr_1,0,26,not_exist,not_exist,not_exist,8,getelementptr,0.00,169,"['720', '721', '722']"
0_216,nodes_load_1,0,26,not_exist,ram,RAM,128,load,2.26,170,['723']
0_217,tmp_begin_1,0,26,tmp_begin_1_fu_1081_p1,not_exist,not_exist,64,trunc,0.00,171,['724']
0_218,tmp_end_1,0,27,reg_590,not_exist,not_exist,64,partselect,0.00,172,"['725', '726', '727', '728']"
0_219,icmp_ln28_2,0,28,icmp_ln28_2_fu_1085_p2,icmp,Cmp,1,icmp,1.40,173,"['729', '730']"
0_220,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,174,"['731', '732', '733']"
0_222,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,175,['734']
0_224,cnt_5_0,0,0,not_exist,not_exist,not_exist,64,phi,0.00,176,"['735', '736', '737', '738']"
0_225,e_3_0,0,0,not_exist,not_exist,not_exist,64,phi,0.00,177,"['739', '740', '741', '742']"
0_226,icmp_ln28_3,0,28,icmp_ln28_3_fu_1091_p2,icmp,Cmp,1,icmp,1.40,178,"['743', '744']"
0_227,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,179,"['745', '746', '747']"
0_230,lshr_ln29_2,0,29,tmp_dst_1_fu_1163_p3,not_exist,not_exist,53,partselect,0.00,194,"['764', '765', '766', '767']"
0_231,trunc_ln29_6,0,29,trunc_ln29_6_fu_1113_p1,not_exist,not_exist,1,trunc,0.00,186,['768']
0_232,shl_ln29_1,0,29,shl_ln29_1_fu_1117_p3,not_exist,not_exist,7,bitconcatenate,0.00,187,"['769', '770', '771']"
0_233,trunc_ln29_1,0,29,trunc_ln29_1_fu_1097_p4,not_exist,not_exist,10,partselect,0.00,180,"['772', '773', '774', '775']"
0_234,zext_ln29_3,0,29,zext_ln29_3_fu_1107_p1,not_exist,not_exist,64,zext,0.00,181,['776']
0_235,edges_0_addr_1,0,29,not_exist,not_exist,not_exist,10,getelementptr,0.00,182,"['777', '778', '779']"
0_236,edges_0_load_1,0,29,not_exist,ram,RAM,128,load,2.26,183,['780']
0_237,zext_ln29_4,0,29,zext_ln29_4_fu_1125_p1,not_exist,not_exist,128,zext,0.00,188,['781']
0_238,lshr_ln29_3,0,29,lshr_ln29_3_fu_1129_p2,lshr,Shifter,128,lshr,2.37,189,"['782', '783']"
0_239,trunc_ln29_7,0,29,trunc_ln29_7_fu_1135_p1,not_exist,not_exist,64,trunc,0.00,190,['784']
0_240,edges_1_addr_1,0,29,not_exist,not_exist,not_exist,10,getelementptr,0.00,184,"['785', '786', '787']"
0_241,edges_1_load_1,0,29,not_exist,ram,RAM,128,load,2.26,185,['788']
0_242,zext_ln29_6,0,29,zext_ln29_6_fu_1139_p1,not_exist,not_exist,128,zext,0.00,191,['789']
0_243,lshr_ln29_5,0,29,lshr_ln29_5_fu_1143_p2,lshr,Shifter,128,lshr,2.37,192,"['790', '791']"
0_244,trunc_ln29_8,0,29,trunc_ln29_8_fu_1149_p1,not_exist,not_exist,64,trunc,0.00,193,['792']
0_245,tmp_dst_1,0,29,mux_253_64_1_1_U7,mux,Multiplexer,64,mux,0.84,195,"['793', '794', '795', '796']"
0_246,trunc_ln30_1,0,30,trunc_ln30_1_fu_1171_p1,not_exist,not_exist,7,trunc,0.00,196,['797']
0_247,lshr_ln30_1,0,30,lshr_ln30_1_reg_1668,not_exist,not_exist,57,partselect,0.00,197,"['798', '799', '800', '801']"
0_248,zext_ln30_1,0,30,zext_ln30_1_fu_1185_p1,not_exist,not_exist,64,zext,0.00,198,['802']
0_249,level_0_addr_4,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,199,"['803', '804', '805']"
0_250,level_0_load_3,0,30,not_exist,ram,RAM,8,load,2.26,200,['806']
0_251,level_1_addr_4,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,201,"['807', '808', '809']"
0_252,level_1_load_3,0,30,not_exist,ram,RAM,8,load,2.26,202,['810']
0_253,tmp_level_1,0,30,mux_257_8_1_1_U8,mux,Multiplexer,8,mux,0.84,203,"['811', '812', '813', '814']"
0_254,icmp_ln32_1,0,32,icmp_ln32_1_fu_1200_p2,icmp,Cmp,1,icmp,0.86,204,"['815', '816']"
0_255,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,205,"['817', '818', '819']"
0_257,tmp_6,0,33,tmp_6_fu_1206_p3,not_exist,not_exist,1,bitselect,0.00,206,"['826', '827', '828']"
0_258,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,207,"['829', '830', '831']"
0_260,level_0_addr_4_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,208,"['823', '824', '1219']"
0_261,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,209,['825']
0_263,level_1_addr_4_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,210,"['832', '833', '1218']"
0_264,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,211,['834']
0_266,add_ln34_1,0,34,add_ln34_1_fu_1213_p2,add,Adder,64,add,1.81,212,"['820', '821']"
0_267,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,213,['822']
0_269,cnt_9_0,0,34,not_exist,not_exist,not_exist,64,phi,0.00,214,"['748', '749', '750', '751']"
0_270,add_ln28_1,0,28,add_ln28_1_fu_1220_p2,add,Adder,64,add,1.81,215,"['752', '753']"
0_271,trunc_ln28_1,0,28,trunc_ln28_1_fu_1226_p1,not_exist,not_exist,11,trunc,0.00,216,['754']
0_272,add_ln28_5,0,28,add_ln28_5_fu_1230_p2,add,Adder,11,add,1.33,217,"['755', '756']"
0_273,xor_ln28_1,0,28,xor_ln28_1_fu_1236_p2,xor,LogicGate,1,xor,0.48,218,"['757', '758']"
0_274,icmp_ln28_5,0,28,icmp_ln28_5_fu_1241_p2,icmp,Cmp,1,icmp,1.40,219,"['759', '760']"
0_275,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,220,"['761', '762', '763']"
0_277,lshr_ln29_6,0,29,lshr_ln29_6_reg_1697,not_exist,not_exist,53,partselect,0.00,221,"['842', '843', '844', '845']"
0_278,shl_ln29_3,0,29,shl_ln29_3_fu_1273_p3,not_exist,not_exist,7,bitconcatenate,0.00,228,"['846', '847', '848']"
0_279,trunc_ln29_3,0,29,trunc_ln29_3_fu_1257_p4,not_exist,not_exist,10,partselect,0.00,222,"['849', '850', '851', '852']"
0_280,zext_ln29_7,0,29,zext_ln29_7_fu_1267_p1,not_exist,not_exist,64,zext,0.00,223,['853']
0_281,edges_0_addr_3,0,29,not_exist,not_exist,not_exist,10,getelementptr,0.00,224,"['854', '855', '856']"
0_282,edges_0_load_3,0,29,not_exist,ram,RAM,128,load,2.26,225,['857']
0_283,zext_ln29_10,0,29,zext_ln29_10_fu_1280_p1,not_exist,not_exist,128,zext,0.00,229,['858']
0_284,lshr_ln29_9,0,29,lshr_ln29_9_fu_1284_p2,lshr,Shifter,128,lshr,2.37,230,"['859', '860']"
0_285,trunc_ln29_11,0,29,tmp_dst_1_1_fu_1308_p1,not_exist,not_exist,64,trunc,0.00,231,['861']
0_286,edges_1_addr_3,0,29,not_exist,not_exist,not_exist,10,getelementptr,0.00,226,"['862', '863', '864']"
0_287,edges_1_load_3,0,29,not_exist,ram,RAM,128,load,2.26,227,['865']
0_288,zext_ln29_11,0,29,zext_ln29_11_fu_1294_p1,not_exist,not_exist,128,zext,0.00,232,['866']
0_289,lshr_ln29_10,0,29,lshr_ln29_10_fu_1298_p2,lshr,Shifter,128,lshr,2.37,233,"['867', '868']"
0_290,trunc_ln29_12,0,29,tmp_dst_1_1_fu_1308_p2,not_exist,not_exist,64,trunc,0.00,234,['869']
0_291,tmp_dst_1_1,0,29,mux_253_64_1_1_U9,mux,Multiplexer,64,mux,0.84,235,"['870', '871', '872', '873']"
0_292,trunc_ln30_3,0,30,trunc_ln30_3_fu_1317_p1,not_exist,not_exist,7,trunc,0.00,236,['874']
0_293,lshr_ln30_3,0,30,lshr_ln30_3_reg_1722,not_exist,not_exist,57,partselect,0.00,237,"['875', '876', '877', '878']"
0_294,zext_ln30_3,0,30,zext_ln30_3_fu_1331_p1,not_exist,not_exist,64,zext,0.00,238,['879']
0_295,level_0_addr_6,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,239,"['880', '881', '882']"
0_296,level_0_load_5,0,30,not_exist,ram,RAM,8,load,2.26,240,"['883', '1222']"
0_297,level_1_addr_6,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,241,"['884', '885', '886']"
0_298,level_1_load_5,0,30,not_exist,ram,RAM,8,load,2.26,242,"['887', '1224']"
0_299,tmp_level_1_1,0,30,mux_257_8_1_1_U10,mux,Multiplexer,8,mux,0.84,243,"['888', '889', '890', '891']"
0_300,icmp_ln32_3,0,32,icmp_ln32_3_fu_1345_p2,icmp,Cmp,1,icmp,0.86,244,"['892', '893']"
0_301,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,245,"['894', '895', '896']"
0_303,tmp_8,0,33,tmp_8_fu_1351_p3,not_exist,not_exist,1,bitselect,0.00,246,"['903', '904', '905']"
0_304,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,247,"['906', '907', '908']"
0_306,level_0_addr_6_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,248,"['900', '901', '1221', '1223', '1227']"
0_307,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,249,['902']
0_309,level_1_addr_6_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,250,"['909', '910', '1220', '1225', '1226']"
0_310,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,251,['911']
0_312,add_ln34_3,0,34,add_ln34_3_fu_1358_p2,add,Adder,64,add,1.81,252,"['897', '898']"
0_313,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,253,['899']
0_315,cnt_9_1,0,34,not_exist,not_exist,not_exist,64,phi,0.00,254,"['835', '836', '837', '838']"
0_316,add_ln28_3,0,28,add_ln28_3_fu_1365_p2,add,Adder,64,add,1.81,255,"['839', '840']"
0_317,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,256,['841']
0_319,cnt_3_ph,0,34,not_exist,not_exist,not_exist,64,phi,0.00,257,"['912', '913', '914', '915']"
