edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_792,2,0_68,0_69,0
0_793,1,0_362,0_69,1
0_794,2,0_365,0_69,1
0_796,1,0_795,0_70,0
0_797,2,0_68,0_70,0
0_798,1,0_363,0_70,1
0_799,2,0_365,0_70,1
0_802,1,0_70,0_71,0
0_804,1,0_803,0_71,0
0_805,1,0_71,0_73,0
0_806,2,0_88,0_73,0
0_807,2,0_372,0_73,0
0_809,1,0_70,0_76,0
0_810,1,0_723,0_76,0
0_813,1,0_70,0_77,0
0_814,1,0_728,0_77,0
0_815,1,0_730,0_77,0
0_816,1,0_77,0_78,0
0_817,1,0_5,0_79,0
0_818,1,0_737,0_79,0
0_819,1,0_78,0_79,0
0_820,1,0_79,0_80,0
0_821,1,0_80,0_81,0
0_822,1,0_6,0_82,0
0_823,1,0_737,0_82,0
0_824,1,0_78,0_82,0
0_825,1,0_82,0_83,0
0_826,1,0_83,0_84,0
0_829,1,0_81,0_85,0
0_830,1,0_84,0_85,0
0_831,1,0_76,0_85,0
0_832,1,0_85,0_86,0
0_833,1,0_59,0_86,0
0_834,1,0_86,0_87,0
0_835,2,0_229,0_87,0
0_836,2,0_98,0_87,0
0_839,1,0_76,0_89,0
0_841,1,0_840,0_89,0
0_842,1,0_1,0_90,0
0_843,1,0_737,0_90,0
0_844,1,0_78,0_90,0
0_845,1,0_90,0_91,0
0_846,1,0_89,0_92,0
0_847,1,0_91,0_93,0
0_848,1,0_92,0_93,0
0_849,1,0_93,0_94,0
0_852,1,0_93,0_95,0
0_854,1,0_853,0_95,0
0_856,1,0_855,0_95,0
0_857,1,0_94,0_96,0
0_858,1,0_95,0_96,0
0_859,1,0_96,0_97,0
0_860,2,0_229,0_97,0
0_861,2,0_100,0_97,0
0_862,2,0_105,0_99,0
0_863,1,0_214,0_101,1
0_864,2,0_217,0_101,1
0_865,1,0_69,0_101,0
0_866,2,0_100,0_101,0
0_867,1,0_215,0_102,1
0_868,2,0_217,0_102,1
0_869,1,0_94,0_102,0
0_870,2,0_100,0_102,0
0_871,1,0_102,0_103,0
0_872,1,0_95,0_103,0
0_873,1,0_103,0_104,0
0_874,2,0_133,0_104,0
0_875,2,0_220,0_104,0
0_876,1,0_154,0_157,0
0_877,2,0_156,0_157,0
0_878,1,0_101,0_157,0
0_879,2,0_133,0_157,0
0_880,1,0_102,0_158,0
0_881,1,0_771,0_158,0
0_882,1,0_102,0_159,0
0_883,1,0_159,0_160,0
0_885,1,0_884,0_160,0
0_886,1,0_107,0_161,0
0_888,1,0_887,0_161,0
0_889,1,0_158,0_162,0
0_890,1,0_95,0_162,0
0_891,1,0_162,0_163,0
0_892,2,0_190,0_163,0
0_893,2,0_220,0_163,0
0_894,1,0_102,0_107,0
0_897,1,0_107,0_108,0
0_899,1,0_898,0_108,0
0_902,1,0_102,0_109,0
0_903,1,0_728,0_109,0
0_905,1,0_904,0_109,0
0_906,1,0_109,0_110,0
0_907,1,0_3,0_111,0
0_908,1,0_737,0_111,0
0_909,1,0_110,0_111,0
0_910,1,0_111,0_112,0
0_911,1,0_108,0_113,0
0_912,1,0_112,0_114,0
0_913,1,0_113,0_114,0
0_916,1,0_114,0_115,0
0_917,1,0_723,0_115,0
0_919,1,0_918,0_115,0
0_920,1,0_114,0_116,0
0_922,1,0_116,0_117,0
0_923,1,0_718,0_117,0
0_926,1,0_114,0_118,0
0_927,1,0_728,0_118,0
0_928,1,0_730,0_118,0
0_929,1,0_118,0_119,0
0_930,1,0_5,0_120,0
0_931,1,0_737,0_120,0
0_932,1,0_119,0_120,0
0_933,1,0_120,0_121,0
0_934,1,0_117,0_122,0
0_935,1,0_121,0_123,0
0_936,1,0_122,0_123,0
0_937,1,0_123,0_124,0
0_938,1,0_6,0_125,0
0_939,1,0_737,0_125,0
0_940,1,0_119,0_125,0
0_941,1,0_125,0_126,0
0_942,1,0_117,0_127,0
0_943,1,0_126,0_128,0
0_944,1,0_127,0_128,0
0_945,1,0_128,0_129,0
0_948,1,0_124,0_130,0
0_949,1,0_129,0_130,0
0_950,1,0_115,0_130,0
0_951,1,0_130,0_131,0
0_953,1,0_952,0_131,0
0_954,1,0_131,0_132,0
0_955,2,0_164,0_132,0
0_956,2,0_139,0_132,0
0_957,1,0_101,0_154,0
0_958,1,0_771,0_154,0
0_959,2,0_164,0_155,0
0_960,1,0_121,0_140,0
0_961,1,0_137,0_140,0
0_962,1,0_65,0_141,0
0_963,1,0_141,0_142,0
0_964,1,0_135,0_142,0
0_965,1,0_140,0_143,0
0_966,1,0_142,0_143,0
0_967,1,0_143,0_144,0
0_968,1,0_120,0_144,0
0_969,2,0_156,0_145,0
0_972,1,0_114,0_134,0
0_973,1,0_723,0_134,0
0_974,1,0_117,0_135,0
0_975,1,0_742,0_136,0
0_976,1,0_135,0_136,0
0_977,1,0_136,0_137,0
0_978,1,0_746,0_137,0
0_979,1,0_134,0_138,0
0_980,2,0_146,0_138,0
0_981,2,0_153,0_138,0
0_982,1,0_126,0_147,0
0_983,1,0_137,0_147,0
0_984,1,0_65,0_148,0
0_985,1,0_148,0_149,0
0_986,1,0_135,0_149,0
0_987,1,0_147,0_150,0
0_988,1,0_149,0_150,0
0_989,1,0_150,0_151,0
0_990,1,0_125,0_151,0
0_991,2,0_156,0_152,0
0_992,1,0_211,0_214,0
0_993,2,0_213,0_214,0
0_994,1,0_157,0_214,0
0_995,2,0_190,0_214,0
0_996,1,0_102,0_215,0
0_998,1,0_997,0_215,0
0_999,2,0_105,0_216,0
0_1001,1,0_161,0_165,0
0_1002,1,0_898,0_165,0
0_1005,1,0_160,0_166,0
0_1006,1,0_728,0_166,0
0_1007,1,0_904,0_166,0
0_1008,1,0_166,0_167,0
0_1009,1,0_3,0_168,0
0_1010,1,0_737,0_168,0
0_1011,1,0_167,0_168,0
0_1012,1,0_168,0_169,0
0_1013,1,0_165,0_170,0
0_1014,1,0_169,0_171,0
0_1015,1,0_170,0_171,0
0_1017,1,0_171,0_172,0
0_1018,1,0_723,0_172,0
0_1019,1,0_918,0_172,0
0_1020,1,0_171,0_173,0
0_1022,1,0_173,0_174,0
0_1023,1,0_718,0_174,0
0_1025,1,0_171,0_175,0
0_1026,1,0_728,0_175,0
0_1027,1,0_730,0_175,0
0_1028,1,0_175,0_176,0
0_1029,1,0_5,0_177,0
0_1030,1,0_737,0_177,0
0_1031,1,0_176,0_177,0
0_1032,1,0_177,0_178,0
0_1033,1,0_174,0_179,0
0_1034,1,0_178,0_180,0
0_1035,1,0_179,0_180,0
0_1036,1,0_180,0_181,0
0_1037,1,0_6,0_182,0
0_1038,1,0_737,0_182,0
0_1039,1,0_176,0_182,0
0_1040,1,0_182,0_183,0
0_1041,1,0_174,0_184,0
0_1042,1,0_183,0_185,0
0_1043,1,0_184,0_185,0
0_1044,1,0_185,0_186,0
0_1046,1,0_181,0_187,0
0_1047,1,0_186,0_187,0
0_1048,1,0_172,0_187,0
0_1049,1,0_187,0_188,0
0_1050,1,0_952,0_188,0
0_1051,1,0_188,0_189,0
0_1052,2,0_217,0_189,0
0_1053,2,0_196,0_189,0
0_1054,1,0_157,0_211,0
0_1055,1,0_771,0_211,0
0_1056,2,0_217,0_212,0
0_1057,1,0_178,0_197,0
0_1058,1,0_194,0_197,0
0_1059,1,0_65,0_198,0
0_1060,1,0_198,0_199,0
0_1061,1,0_192,0_199,0
0_1062,1,0_197,0_200,0
0_1063,1,0_199,0_200,0
0_1064,1,0_200,0_201,0
0_1065,1,0_177,0_201,0
0_1066,2,0_213,0_202,0
0_1068,1,0_171,0_191,0
0_1069,1,0_723,0_191,0
0_1070,1,0_174,0_192,0
0_1071,1,0_742,0_193,0
0_1072,1,0_192,0_193,0
0_1073,1,0_193,0_194,0
0_1074,1,0_746,0_194,0
0_1075,1,0_191,0_195,0
0_1076,2,0_203,0_195,0
0_1077,2,0_210,0_195,0
0_1078,1,0_183,0_204,0
0_1079,1,0_194,0_204,0
0_1080,1,0_65,0_205,0
0_1081,1,0_205,0_206,0
0_1082,1,0_192,0_206,0
0_1083,1,0_204,0_207,0
0_1084,1,0_206,0_207,0
0_1085,1,0_207,0_208,0
0_1086,1,0_182,0_208,0
0_1087,2,0_213,0_209,0
0_1088,1,0_101,0_218,0
0_1089,2,0_105,0_218,0
0_1090,1,0_157,0_218,0
0_1091,2,0_164,0_218,0
0_1092,2,0_229,0_219,0
0_1093,1,0_69,0_221,0
0_1094,2,0_88,0_221,0
0_1095,1,0_69,0_221,0
0_1096,2,0_98,0_221,0
0_1097,1,0_218,0_221,0
0_1098,2,0_220,0_221,0
0_1099,1,0_79,0_222,0
0_1102,1,0_222,0_223,0
0_1103,1,0_803,0_223,0
0_1105,1,0_1104,0_223,0
0_1106,1,0_82,0_224,0
0_1108,1,0_224,0_225,0
0_1109,1,0_803,0_225,0
0_1110,1,0_1104,0_225,0
0_1112,1,0_223,0_226,0
0_1113,1,0_225,0_226,0
0_1114,1,0_76,0_226,0
0_1115,1,0_226,0_227,0
0_1116,1,0_59,0_227,0
0_1117,1,0_227,0_228,0
0_1118,2,0_365,0_228,0
0_1119,2,0_239,0_228,0
0_1120,1,0_65,0_366,0
0_1121,1,0_366,0_367,0
0_1123,1,0_1122,0_367,0
0_1124,1,0_65,0_368,0
0_1126,1,0_1125,0_368,0
0_1127,1,0_368,0_369,0
0_1129,1,0_367,0_370,0
0_1130,1,0_723,0_370,0
0_1131,1,0_370,0_371,0
0_1132,2,0_376,0_371,0
0_1133,2,0_380,0_371,0
0_1134,1,0_7,0_373,0
0_1135,1,0_737,0_373,0
0_1136,1,0_369,0_373,0
0_1137,1,0_69,0_374,0
0_1138,1,0_373,0_374,0
0_1139,2,0_383,0_375,0
0_1140,1,0_8,0_377,0
0_1141,1,0_737,0_377,0
0_1142,1,0_369,0_377,0
0_1143,1,0_69,0_378,0
0_1144,1,0_377,0_378,0
0_1145,2,0_383,0_379,0
0_1146,1,0_69,0_381,0
0_1147,1,0_737,0_381,0
0_1148,1,0_381,0_382,0
0_1149,2,0_386,0_382,0
0_1150,2,0_706,0_382,0
0_1151,2,0_710,0_705,0
0_1152,1,0_58,0_384,0
0_1154,1,0_1153,0_384,0
0_1155,2,0_392,0_385,0
0_1156,2,0_710,0_707,0
0_1157,1,0_737,0_387,0
0_1158,2,0_386,0_387,0
0_1159,1,0_680,0_387,1
0_1160,2,0_683,0_387,1
0_1161,1,0_795,0_388,0
0_1162,2,0_386,0_388,0
0_1163,1,0_681,0_388,1
0_1164,2,0_683,0_388,1
0_1166,1,0_388,0_389,0
0_1167,1,0_803,0_389,0
0_1168,1,0_389,0_391,0
0_1169,2,0_406,0_391,0
0_1170,2,0_690,0_391,0
0_1172,1,0_388,0_394,0
0_1173,1,0_723,0_394,0
0_1175,1,0_388,0_395,0
0_1176,1,0_728,0_395,0
0_1177,1,0_730,0_395,0
0_1178,1,0_395,0_396,0
0_1179,1,0_5,0_397,0
0_1180,1,0_737,0_397,0
0_1181,1,0_396,0_397,0
0_1182,1,0_397,0_398,0
0_1183,1,0_398,0_399,0
0_1184,1,0_6,0_400,0
0_1185,1,0_737,0_400,0
0_1186,1,0_396,0_400,0
0_1187,1,0_400,0_401,0
0_1188,1,0_401,0_402,0
0_1190,1,0_399,0_403,0
0_1191,1,0_402,0_403,0
0_1192,1,0_394,0_403,0
0_1193,1,0_403,0_404,0
0_1194,1,0_66,0_404,0
0_1195,1,0_404,0_405,0
0_1196,2,0_547,0_405,0
0_1197,2,0_416,0_405,0
0_1199,1,0_394,0_407,0
0_1200,1,0_840,0_407,0
0_1201,1,0_1,0_408,0
0_1202,1,0_737,0_408,0
0_1203,1,0_396,0_408,0
0_1204,1,0_408,0_409,0
0_1205,1,0_407,0_410,0
0_1206,1,0_409,0_411,0
0_1207,1,0_410,0_411,0
0_1208,1,0_411,0_412,0
0_1210,1,0_411,0_413,0
0_1211,1,0_853,0_413,0
0_1212,1,0_855,0_413,0
0_1213,1,0_412,0_414,0
0_1214,1,0_413,0_414,0
0_1215,1,0_414,0_415,0
0_1216,2,0_547,0_415,0
0_1217,2,0_418,0_415,0
0_1218,2,0_423,0_417,0
0_1219,1,0_532,0_419,1
0_1220,2,0_535,0_419,1
0_1221,1,0_387,0_419,0
0_1222,2,0_418,0_419,0
0_1223,1,0_533,0_420,1
0_1224,2,0_535,0_420,1
0_1225,1,0_412,0_420,0
0_1226,2,0_418,0_420,0
0_1227,1,0_420,0_421,0
0_1228,1,0_413,0_421,0
0_1229,1,0_421,0_422,0
0_1230,2,0_451,0_422,0
0_1231,2,0_538,0_422,0
0_1232,1,0_472,0_475,0
0_1233,2,0_474,0_475,0
0_1234,1,0_419,0_475,0
0_1235,2,0_451,0_475,0
0_1236,1,0_420,0_476,0
0_1237,1,0_771,0_476,0
0_1238,1,0_420,0_477,0
0_1239,1,0_477,0_478,0
0_1240,1,0_884,0_478,0
0_1241,1,0_425,0_479,0
0_1242,1,0_887,0_479,0
0_1243,1,0_476,0_480,0
0_1244,1,0_413,0_480,0
0_1245,1,0_480,0_481,0
0_1246,2,0_508,0_481,0
0_1247,2,0_538,0_481,0
0_1248,1,0_420,0_425,0
0_1250,1,0_425,0_426,0
0_1251,1,0_898,0_426,0
0_1253,1,0_420,0_427,0
0_1254,1,0_728,0_427,0
0_1255,1,0_904,0_427,0
0_1256,1,0_427,0_428,0
0_1257,1,0_3,0_429,0
0_1258,1,0_737,0_429,0
0_1259,1,0_428,0_429,0
0_1260,1,0_429,0_430,0
0_1261,1,0_426,0_431,0
0_1262,1,0_430,0_432,0
0_1263,1,0_431,0_432,0
0_1265,1,0_432,0_433,0
0_1266,1,0_723,0_433,0
0_1267,1,0_918,0_433,0
0_1268,1,0_432,0_434,0
0_1270,1,0_434,0_435,0
0_1271,1,0_718,0_435,0
0_1273,1,0_432,0_436,0
0_1274,1,0_728,0_436,0
0_1275,1,0_730,0_436,0
0_1276,1,0_436,0_437,0
0_1277,1,0_5,0_438,0
0_1278,1,0_737,0_438,0
0_1279,1,0_437,0_438,0
0_1280,1,0_438,0_439,0
0_1281,1,0_435,0_440,0
0_1282,1,0_439,0_441,0
0_1283,1,0_440,0_441,0
0_1284,1,0_441,0_442,0
0_1285,1,0_6,0_443,0
0_1286,1,0_737,0_443,0
0_1287,1,0_437,0_443,0
0_1288,1,0_443,0_444,0
0_1289,1,0_435,0_445,0
0_1290,1,0_444,0_446,0
0_1291,1,0_445,0_446,0
0_1292,1,0_446,0_447,0
0_1294,1,0_442,0_448,0
0_1295,1,0_447,0_448,0
0_1296,1,0_433,0_448,0
0_1297,1,0_448,0_449,0
0_1298,1,0_952,0_449,0
0_1299,1,0_449,0_450,0
0_1300,2,0_482,0_450,0
0_1301,2,0_457,0_450,0
0_1302,1,0_419,0_472,0
0_1303,1,0_771,0_472,0
0_1304,2,0_482,0_473,0
0_1305,1,0_439,0_458,0
0_1306,1,0_455,0_458,0
0_1307,1,0_384,0_459,0
0_1308,1,0_459,0_460,0
0_1309,1,0_453,0_460,0
0_1310,1,0_458,0_461,0
0_1311,1,0_460,0_461,0
0_1312,1,0_461,0_462,0
0_1313,1,0_438,0_462,0
0_1314,2,0_474,0_463,0
0_1316,1,0_432,0_452,0
0_1317,1,0_723,0_452,0
0_1318,1,0_435,0_453,0
0_1319,1,0_742,0_454,0
0_1320,1,0_453,0_454,0
0_1321,1,0_454,0_455,0
0_1322,1,0_746,0_455,0
0_1323,1,0_452,0_456,0
0_1324,2,0_464,0_456,0
0_1325,2,0_471,0_456,0
0_1326,1,0_444,0_465,0
0_1327,1,0_455,0_465,0
0_1328,1,0_384,0_466,0
0_1329,1,0_466,0_467,0
0_1330,1,0_453,0_467,0
0_1331,1,0_465,0_468,0
0_1332,1,0_467,0_468,0
0_1333,1,0_468,0_469,0
0_1334,1,0_443,0_469,0
0_1335,2,0_474,0_470,0
0_1336,1,0_529,0_532,0
0_1337,2,0_531,0_532,0
0_1338,1,0_475,0_532,0
0_1339,2,0_508,0_532,0
0_1340,1,0_420,0_533,0
0_1341,1,0_997,0_533,0
0_1342,2,0_423,0_534,0
0_1344,1,0_479,0_483,0
0_1345,1,0_898,0_483,0
0_1347,1,0_478,0_484,0
0_1348,1,0_728,0_484,0
0_1349,1,0_904,0_484,0
0_1350,1,0_484,0_485,0
0_1351,1,0_3,0_486,0
0_1352,1,0_737,0_486,0
0_1353,1,0_485,0_486,0
0_1354,1,0_486,0_487,0
0_1355,1,0_483,0_488,0
0_1356,1,0_487,0_489,0
0_1357,1,0_488,0_489,0
0_1359,1,0_489,0_490,0
0_1360,1,0_723,0_490,0
0_1361,1,0_918,0_490,0
0_1362,1,0_489,0_491,0
0_1364,1,0_491,0_492,0
0_1365,1,0_718,0_492,0
0_1367,1,0_489,0_493,0
0_1368,1,0_728,0_493,0
0_1369,1,0_730,0_493,0
0_1370,1,0_493,0_494,0
0_1371,1,0_5,0_495,0
0_1372,1,0_737,0_495,0
0_1373,1,0_494,0_495,0
0_1374,1,0_495,0_496,0
0_1375,1,0_492,0_497,0
0_1376,1,0_496,0_498,0
0_1377,1,0_497,0_498,0
0_1378,1,0_498,0_499,0
0_1379,1,0_6,0_500,0
0_1380,1,0_737,0_500,0
0_1381,1,0_494,0_500,0
0_1382,1,0_500,0_501,0
0_1383,1,0_492,0_502,0
0_1384,1,0_501,0_503,0
0_1385,1,0_502,0_503,0
0_1386,1,0_503,0_504,0
0_1388,1,0_499,0_505,0
0_1389,1,0_504,0_505,0
0_1390,1,0_490,0_505,0
0_1391,1,0_505,0_506,0
0_1392,1,0_952,0_506,0
0_1393,1,0_506,0_507,0
0_1394,2,0_535,0_507,0
0_1395,2,0_514,0_507,0
0_1396,1,0_475,0_529,0
0_1397,1,0_771,0_529,0
0_1398,2,0_535,0_530,0
0_1399,1,0_496,0_515,0
0_1400,1,0_512,0_515,0
0_1401,1,0_384,0_516,0
0_1402,1,0_516,0_517,0
0_1403,1,0_510,0_517,0
0_1404,1,0_515,0_518,0
0_1405,1,0_517,0_518,0
0_1406,1,0_518,0_519,0
0_1407,1,0_495,0_519,0
0_1408,2,0_531,0_520,0
0_1410,1,0_489,0_509,0
0_1411,1,0_723,0_509,0
0_1412,1,0_492,0_510,0
0_1413,1,0_742,0_511,0
0_1414,1,0_510,0_511,0
0_1415,1,0_511,0_512,0
0_1416,1,0_746,0_512,0
0_1417,1,0_509,0_513,0
0_1418,2,0_521,0_513,0
0_1419,2,0_528,0_513,0
0_1420,1,0_501,0_522,0
0_1421,1,0_512,0_522,0
0_1422,1,0_384,0_523,0
0_1423,1,0_523,0_524,0
0_1424,1,0_510,0_524,0
0_1425,1,0_522,0_525,0
0_1426,1,0_524,0_525,0
0_1427,1,0_525,0_526,0
0_1428,1,0_500,0_526,0
0_1429,2,0_531,0_527,0
0_1430,1,0_419,0_536,0
0_1431,2,0_423,0_536,0
0_1432,1,0_475,0_536,0
0_1433,2,0_482,0_536,0
0_1434,2,0_547,0_537,0
0_1435,1,0_387,0_539,0
0_1436,2,0_406,0_539,0
0_1437,1,0_387,0_539,0
0_1438,2,0_416,0_539,0
0_1439,1,0_536,0_539,0
0_1440,2,0_538,0_539,0
0_1441,1,0_397,0_540,0
0_1443,1,0_540,0_541,0
0_1444,1,0_803,0_541,0
0_1445,1,0_1104,0_541,0
0_1446,1,0_400,0_542,0
0_1448,1,0_542,0_543,0
0_1449,1,0_803,0_543,0
0_1450,1,0_1104,0_543,0
0_1452,1,0_541,0_544,0
0_1453,1,0_543,0_544,0
0_1454,1,0_394,0_544,0
0_1455,1,0_544,0_545,0
0_1456,1,0_66,0_545,0
0_1457,1,0_545,0_546,0
0_1458,2,0_683,0_546,0
0_1459,2,0_557,0_546,0
0_1460,1,0_384,0_684,0
0_1461,1,0_684,0_685,0
0_1462,1,0_1122,0_685,0
0_1463,1,0_384,0_686,0
0_1464,1,0_1125,0_686,0
0_1465,1,0_686,0_687,0
0_1467,1,0_685,0_688,0
0_1468,1,0_723,0_688,0
0_1469,1,0_688,0_689,0
0_1470,2,0_694,0_689,0
0_1471,2,0_698,0_689,0
0_1472,1,0_7,0_691,0
0_1473,1,0_737,0_691,0
0_1474,1,0_687,0_691,0
0_1475,1,0_387,0_692,0
0_1476,1,0_691,0_692,0
0_1477,2,0_701,0_693,0
0_1478,1,0_8,0_695,0
0_1479,1,0_737,0_695,0
0_1480,1,0_687,0_695,0
0_1481,1,0_387,0_696,0
0_1482,1,0_695,0_696,0
0_1483,2,0_701,0_697,0
0_1484,1,0_387,0_699,0
0_1485,1,0_737,0_699,0
0_1486,1,0_699,0_700,0
0_1487,2,0_704,0_700,0
0_1488,2,0_706,0_700,0
0_1489,1,0_384,0_702,0
0_1490,1,0_52,0_702,0
0_1491,2,0_63,0_703,0
0_1493,1,0_76,0_230,0
0_1494,1,0_840,0_230,0
0_1495,1,0_2,0_231,0
0_1496,1,0_737,0_231,0
0_1497,1,0_78,0_231,0
0_1498,1,0_231,0_232,0
0_1499,1,0_230,0_233,0
0_1500,1,0_232,0_234,0
0_1501,1,0_233,0_234,0
0_1502,1,0_234,0_235,0
0_1504,1,0_234,0_236,0
0_1505,1,0_853,0_236,0
0_1506,1,0_855,0_236,0
0_1507,1,0_235,0_237,0
0_1508,1,0_236,0_237,0
0_1509,1,0_237,0_238,0
0_1510,2,0_365,0_238,0
0_1511,2,0_241,0_238,0
0_1512,2,0_246,0_240,0
0_1513,1,0_355,0_242,1
0_1514,2,0_358,0_242,1
0_1515,1,0_221,0_242,0
0_1516,2,0_241,0_242,0
0_1517,1,0_356,0_243,1
0_1518,2,0_358,0_243,1
0_1519,1,0_235,0_243,0
0_1520,2,0_241,0_243,0
0_1521,1,0_243,0_244,0
0_1522,1,0_236,0_244,0
0_1523,1,0_244,0_245,0
0_1524,2,0_274,0_245,0
0_1525,2,0_361,0_245,0
0_1526,1,0_295,0_298,0
0_1527,2,0_297,0_298,0
0_1528,1,0_242,0_298,0
0_1529,2,0_274,0_298,0
0_1530,1,0_243,0_299,0
0_1531,1,0_771,0_299,0
0_1532,1,0_243,0_300,0
0_1533,1,0_300,0_301,0
0_1534,1,0_884,0_301,0
0_1535,1,0_248,0_302,0
0_1536,1,0_887,0_302,0
0_1537,1,0_299,0_303,0
0_1538,1,0_236,0_303,0
0_1539,1,0_303,0_304,0
0_1540,2,0_331,0_304,0
0_1541,2,0_361,0_304,0
0_1542,1,0_243,0_248,0
0_1544,1,0_248,0_249,0
0_1545,1,0_898,0_249,0
0_1547,1,0_243,0_250,0
0_1548,1,0_728,0_250,0
0_1549,1,0_904,0_250,0
0_1550,1,0_250,0_251,0
0_1551,1,0_3,0_252,0
0_1552,1,0_737,0_252,0
0_1553,1,0_251,0_252,0
0_1554,1,0_252,0_253,0
0_1555,1,0_249,0_254,0
0_1556,1,0_253,0_255,0
0_1557,1,0_254,0_255,0
0_1559,1,0_255,0_256,0
0_1560,1,0_723,0_256,0
0_1561,1,0_918,0_256,0
0_1562,1,0_255,0_257,0
0_1564,1,0_257,0_258,0
0_1565,1,0_718,0_258,0
0_1567,1,0_255,0_259,0
0_1568,1,0_728,0_259,0
0_1569,1,0_730,0_259,0
0_1570,1,0_259,0_260,0
0_1571,1,0_5,0_261,0
0_1572,1,0_737,0_261,0
0_1573,1,0_260,0_261,0
0_1574,1,0_261,0_262,0
0_1575,1,0_258,0_263,0
0_1576,1,0_262,0_264,0
0_1577,1,0_263,0_264,0
0_1578,1,0_264,0_265,0
0_1579,1,0_6,0_266,0
0_1580,1,0_737,0_266,0
0_1581,1,0_260,0_266,0
0_1582,1,0_266,0_267,0
0_1583,1,0_258,0_268,0
0_1584,1,0_267,0_269,0
0_1585,1,0_268,0_269,0
0_1586,1,0_269,0_270,0
0_1588,1,0_265,0_271,0
0_1589,1,0_270,0_271,0
0_1590,1,0_256,0_271,0
0_1591,1,0_271,0_272,0
0_1592,1,0_952,0_272,0
0_1593,1,0_272,0_273,0
0_1594,2,0_305,0_273,0
0_1595,2,0_280,0_273,0
0_1596,1,0_242,0_295,0
0_1597,1,0_771,0_295,0
0_1598,2,0_305,0_296,0
0_1599,1,0_262,0_281,0
0_1600,1,0_278,0_281,0
0_1601,1,0_65,0_282,0
0_1602,1,0_282,0_283,0
0_1603,1,0_276,0_283,0
0_1604,1,0_281,0_284,0
0_1605,1,0_283,0_284,0
0_1606,1,0_284,0_285,0
0_1607,1,0_261,0_285,0
0_1608,2,0_297,0_286,0
0_1610,1,0_255,0_275,0
0_1611,1,0_723,0_275,0
0_1612,1,0_258,0_276,0
0_1613,1,0_742,0_277,0
0_1614,1,0_276,0_277,0
0_1615,1,0_277,0_278,0
0_1616,1,0_746,0_278,0
0_1617,1,0_275,0_279,0
0_1618,2,0_287,0_279,0
0_1619,2,0_294,0_279,0
0_1620,1,0_267,0_288,0
0_1621,1,0_278,0_288,0
0_1622,1,0_65,0_289,0
0_1623,1,0_289,0_290,0
0_1624,1,0_276,0_290,0
0_1625,1,0_288,0_291,0
0_1626,1,0_290,0_291,0
0_1627,1,0_291,0_292,0
0_1628,1,0_266,0_292,0
0_1629,2,0_297,0_293,0
0_1630,1,0_352,0_355,0
0_1631,2,0_354,0_355,0
0_1632,1,0_298,0_355,0
0_1633,2,0_331,0_355,0
0_1634,1,0_243,0_356,0
0_1635,1,0_997,0_356,0
0_1636,2,0_246,0_357,0
0_1638,1,0_302,0_306,0
0_1639,1,0_898,0_306,0
0_1641,1,0_301,0_307,0
0_1642,1,0_728,0_307,0
0_1643,1,0_904,0_307,0
0_1644,1,0_307,0_308,0
0_1645,1,0_3,0_309,0
0_1646,1,0_737,0_309,0
0_1647,1,0_308,0_309,0
0_1648,1,0_309,0_310,0
0_1649,1,0_306,0_311,0
0_1650,1,0_310,0_312,0
