edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_605,2,0_166,0_93,0
0_606,2,0_96,0_93,0
0_607,2,0_101,0_95,0
0_608,1,0_152,0_97,1
0_609,2,0_155,0_97,1
0_610,1,0_67,0_97,0
0_611,2,0_96,0_97,0
0_612,1,0_153,0_98,1
0_613,2,0_155,0_98,1
0_614,1,0_90,0_98,0
0_615,2,0_96,0_98,0
0_616,1,0_98,0_99,0
0_617,1,0_91,0_99,0
0_618,1,0_99,0_100,0
0_619,2,0_128,0_100,0
0_620,2,0_157,0_100,0
0_621,1,0_98,0_103,0
0_622,1,0_103,0_104,0
0_623,1,0_2,0_105,0
0_624,1,0_471,0_105,0
0_625,1,0_104,0_105,0
0_626,1,0_105,0_106,0
0_627,1,0_106,0_107,0
0_629,1,0_106,0_108,0
0_630,1,0_453,0_108,0
0_632,1,0_106,0_109,0
0_633,1,0_453,0_109,0
0_635,1,0_106,0_110,0
0_636,1,0_453,0_110,0
0_638,1,0_106,0_111,0
0_639,1,0_462,0_111,0
0_640,1,0_464,0_111,0
0_641,1,0_111,0_112,0
0_642,1,0_4,0_113,0
0_643,1,0_471,0_113,0
0_644,1,0_112,0_113,0
0_645,1,0_113,0_114,0
0_647,1,0_109,0_115,0
0_648,1,0_478,0_115,0
0_649,1,0_115,0_116,0
0_650,1,0_114,0_117,0
0_651,1,0_116,0_117,0
0_652,1,0_117,0_118,0
0_653,1,0_5,0_119,0
0_654,1,0_471,0_119,0
0_655,1,0_112,0_119,0
0_656,1,0_119,0_120,0
0_658,1,0_108,0_121,0
0_659,1,0_478,0_121,0
0_660,1,0_121,0_122,0
0_661,1,0_120,0_123,0
0_662,1,0_122,0_123,0
0_663,1,0_123,0_124,0
0_666,1,0_118,0_125,0
0_667,1,0_124,0_125,0
0_668,1,0_107,0_125,0
0_669,1,0_125,0_126,0
0_671,1,0_670,0_126,0
0_672,1,0_126,0_127,0
0_673,2,0_155,0_127,0
0_674,2,0_134,0_127,0
0_676,1,0_110,0_129,0
0_677,1,0_478,0_129,0
0_678,1,0_129,0_130,0
0_679,1,0_481,0_131,0
0_680,1,0_130,0_131,0
0_681,1,0_131,0_132,0
0_682,1,0_485,0_132,0
0_683,1,0_107,0_133,0
0_684,2,0_141,0_133,0
0_685,2,0_148,0_133,0
0_686,1,0_114,0_135,0
0_687,1,0_132,0_135,0
0_688,1,0_63,0_136,0
0_689,1,0_136,0_137,0
0_690,1,0_130,0_137,0
0_691,1,0_135,0_138,0
0_692,1,0_137,0_138,0
0_693,1,0_138,0_139,0
0_694,1,0_113,0_139,0
0_695,2,0_151,0_140,0
0_696,1,0_120,0_142,0
0_697,1,0_132,0_142,0
0_698,1,0_63,0_143,0
0_699,1,0_143,0_144,0
0_700,1,0_130,0_144,0
0_701,1,0_142,0_145,0
0_702,1,0_144,0_145,0
0_703,1,0_145,0_146,0
0_704,1,0_119,0_146,0
0_705,2,0_151,0_147,0
0_706,1,0_97,0_149,0
0_707,1,0_517,0_149,0
0_708,2,0_155,0_150,0
0_709,1,0_149,0_152,0
0_710,2,0_151,0_152,0
0_711,1,0_97,0_152,0
0_712,2,0_128,0_152,0
0_713,1,0_98,0_153,0
0_714,1,0_517,0_153,0
0_715,2,0_101,0_154,0
0_716,2,0_166,0_156,0
0_717,1,0_67,0_158,0
0_718,2,0_87,0_158,0
0_719,1,0_67,0_158,0
0_720,2,0_94,0_158,0
0_721,1,0_97,0_158,0
0_722,2,0_157,0_158,0
0_723,1,0_5,0_159,0
0_724,1,0_471,0_159,0
0_725,1,0_79,0_159,0
0_726,1,0_159,0_160,0
0_727,1,0_75,0_161,0
0_728,1,0_160,0_162,0
0_729,1,0_161,0_162,0
0_730,1,0_162,0_163,0
0_731,1,0_163,0_164,0
0_732,1,0_57,0_164,0
0_733,1,0_164,0_165,0
0_734,2,0_240,0_165,0
0_735,2,0_173,0_165,0
0_738,1,0_56,0_241,0
0_739,1,0_462,0_241,0
0_741,1,0_740,0_241,0
0_742,1,0_241,0_242,0
0_743,1,0_6,0_243,0
0_744,1,0_471,0_243,0
0_745,1,0_242,0_243,0
0_746,1,0_243,0_244,0
0_748,1,0_244,0_245,0
0_749,1,0_67,0_245,0
0_750,1,0_598,0_245,0
0_751,1,0_600,0_245,0
0_752,1,0_245,0_246,0
0_753,1,0_243,0_246,0
0_754,1,0_67,0_247,0
0_755,1,0_471,0_247,0
0_756,1,0_247,0_248,0
0_757,2,0_252,0_248,0
0_758,2,0_442,0_248,0
0_759,2,0_446,0_441,0
0_760,1,0_56,0_250,0
0_762,1,0_761,0_250,0
0_763,2,0_258,0_251,0
0_764,2,0_446,0_443,0
0_765,1,0_471,0_253,0
0_766,2,0_252,0_253,0
0_767,1,0_423,0_253,1
0_768,2,0_426,0_253,1
0_769,1,0_546,0_254,0
0_770,2,0_252,0_254,0
0_771,1,0_424,0_254,1
0_772,2,0_426,0_254,1
0_774,1,0_254,0_255,0
0_775,1,0_554,0_255,0
0_776,1,0_255,0_257,0
0_777,2,0_273,0_257,0
0_778,2,0_437,0_257,0
0_780,1,0_254,0_260,0
0_781,1,0_453,0_260,0
0_783,1,0_260,0_261,0
0_784,1,0_478,0_261,0
0_786,1,0_254,0_262,0
0_787,1,0_462,0_262,0
0_788,1,0_453,0_262,0
0_789,1,0_262,0_263,0
0_791,1,0_254,0_264,0
0_792,1,0_462,0_264,0
0_793,1,0_464,0_264,0
0_794,1,0_264,0_265,0
0_795,1,0_4,0_266,0
0_796,1,0_471,0_266,0
0_797,1,0_265,0_266,0
0_798,1,0_266,0_267,0
0_799,1,0_261,0_268,0
0_800,1,0_267,0_269,0
0_801,1,0_268,0_269,0
0_802,1,0_269,0_270,0
0_803,1,0_270,0_271,0
0_804,1,0_64,0_271,0
0_805,1,0_271,0_272,0
0_806,2,0_352,0_272,0
0_807,2,0_280,0_272,0
0_808,1,0_1,0_274,0
0_809,1,0_471,0_274,0
0_810,1,0_263,0_274,0
0_811,1,0_274,0_275,0
0_812,1,0_275,0_276,0
0_814,1,0_275,0_277,0
0_815,1,0_598,0_277,0
0_816,1,0_600,0_277,0
0_817,1,0_276,0_278,0
0_818,1,0_277,0_278,0
0_819,1,0_278,0_279,0
0_820,2,0_352,0_279,0
0_821,2,0_282,0_279,0
0_822,2,0_287,0_281,0
0_823,1,0_338,0_283,1
0_824,2,0_341,0_283,1
0_825,1,0_253,0_283,0
0_826,2,0_282,0_283,0
0_827,1,0_339,0_284,1
0_828,2,0_341,0_284,1
0_829,1,0_276,0_284,0
0_830,2,0_282,0_284,0
0_831,1,0_284,0_285,0
0_832,1,0_277,0_285,0
0_833,1,0_285,0_286,0
0_834,2,0_314,0_286,0
0_835,2,0_343,0_286,0
0_836,1,0_284,0_289,0
0_837,1,0_289,0_290,0
0_838,1,0_2,0_291,0
0_839,1,0_471,0_291,0
0_840,1,0_290,0_291,0
0_841,1,0_291,0_292,0
0_842,1,0_292,0_293,0
0_844,1,0_292,0_294,0
0_845,1,0_453,0_294,0
0_847,1,0_292,0_295,0
0_848,1,0_453,0_295,0
0_850,1,0_292,0_296,0
0_851,1,0_453,0_296,0
0_853,1,0_292,0_297,0
0_854,1,0_462,0_297,0
0_855,1,0_464,0_297,0
0_856,1,0_297,0_298,0
0_857,1,0_4,0_299,0
0_858,1,0_471,0_299,0
0_859,1,0_298,0_299,0
0_860,1,0_299,0_300,0
0_862,1,0_295,0_301,0
0_863,1,0_478,0_301,0
0_864,1,0_301,0_302,0
0_865,1,0_300,0_303,0
0_866,1,0_302,0_303,0
0_867,1,0_303,0_304,0
0_868,1,0_5,0_305,0
0_869,1,0_471,0_305,0
0_870,1,0_298,0_305,0
0_871,1,0_305,0_306,0
0_873,1,0_294,0_307,0
0_874,1,0_478,0_307,0
0_875,1,0_307,0_308,0
0_876,1,0_306,0_309,0
0_877,1,0_308,0_309,0
0_878,1,0_309,0_310,0
0_880,1,0_304,0_311,0
0_881,1,0_310,0_311,0
0_882,1,0_293,0_311,0
0_883,1,0_311,0_312,0
0_884,1,0_670,0_312,0
0_885,1,0_312,0_313,0
0_886,2,0_341,0_313,0
0_887,2,0_320,0_313,0
0_889,1,0_296,0_315,0
0_890,1,0_478,0_315,0
0_891,1,0_315,0_316,0
0_892,1,0_481,0_317,0
0_893,1,0_316,0_317,0
0_894,1,0_317,0_318,0
0_895,1,0_485,0_318,0
0_896,1,0_293,0_319,0
0_897,2,0_327,0_319,0
0_898,2,0_334,0_319,0
0_899,1,0_300,0_321,0
0_900,1,0_318,0_321,0
0_901,1,0_250,0_322,0
0_902,1,0_322,0_323,0
0_903,1,0_316,0_323,0
0_904,1,0_321,0_324,0
0_905,1,0_323,0_324,0
0_906,1,0_324,0_325,0
0_907,1,0_299,0_325,0
0_908,2,0_337,0_326,0
0_909,1,0_306,0_328,0
0_910,1,0_318,0_328,0
0_911,1,0_250,0_329,0
0_912,1,0_329,0_330,0
0_913,1,0_316,0_330,0
0_914,1,0_328,0_331,0
0_915,1,0_330,0_331,0
0_916,1,0_331,0_332,0
0_917,1,0_305,0_332,0
0_918,2,0_337,0_333,0
0_919,1,0_283,0_335,0
0_920,1,0_517,0_335,0
0_921,2,0_341,0_336,0
0_922,1,0_335,0_338,0
0_923,2,0_337,0_338,0
0_924,1,0_283,0_338,0
0_925,2,0_314,0_338,0
0_926,1,0_284,0_339,0
0_927,1,0_517,0_339,0
0_928,2,0_287,0_340,0
0_929,2,0_352,0_342,0
0_930,1,0_253,0_344,0
0_931,2,0_273,0_344,0
0_932,1,0_253,0_344,0
0_933,2,0_280,0_344,0
0_934,1,0_283,0_344,0
0_935,2,0_343,0_344,0
0_936,1,0_5,0_345,0
0_937,1,0_471,0_345,0
0_938,1,0_265,0_345,0
0_939,1,0_345,0_346,0
0_940,1,0_261,0_347,0
0_941,1,0_346,0_348,0
0_942,1,0_347,0_348,0
0_943,1,0_348,0_349,0
0_944,1,0_349,0_350,0
0_945,1,0_64,0_350,0
0_946,1,0_350,0_351,0
0_947,2,0_426,0_351,0
0_948,2,0_359,0_351,0
0_951,1,0_56,0_427,0
0_952,1,0_478,0_427,0
0_953,1,0_427,0_428,0
0_955,1,0_954,0_428,0
0_958,1,0_428,0_429,0
0_960,1,0_959,0_429,0
0_961,1,0_464,0_429,0
0_962,1,0_429,0_430,0
0_963,1,0_6,0_431,0
0_964,1,0_471,0_431,0
0_965,1,0_430,0_431,0
0_966,1,0_431,0_432,0
0_968,1,0_432,0_433,0
0_969,1,0_253,0_433,0
0_970,1,0_519,0_433,0
0_971,1,0_521,0_433,0
0_972,1,0_433,0_434,0
0_973,1,0_431,0_434,0
0_974,1,0_253,0_435,0
0_975,1,0_471,0_435,0
0_976,1,0_435,0_436,0
0_977,2,0_440,0_436,0
0_978,2,0_442,0_436,0
0_979,1,0_250,0_438,0
0_980,1,0_48,0_438,0
0_981,2,0_61,0_439,0
0_982,1,0_1,0_167,0
0_983,1,0_471,0_167,0
0_984,1,0_77,0_167,0
0_985,1,0_167,0_168,0
0_987,1,0_168,0_169,0
0_989,1,0_988,0_169,0
0_991,1,0_990,0_169,0
0_993,1,0_168,0_170,0
0_995,1,0_994,0_170,0
0_997,1,0_996,0_170,0
0_998,1,0_169,0_171,0
0_999,1,0_170,0_171,0
0_1000,1,0_171,0_172,0
0_1001,2,0_240,0_172,0
0_1002,2,0_175,0_172,0
0_1003,2,0_180,0_174,0
0_1004,1,0_231,0_176,1
0_1005,2,0_234,0_176,1
0_1006,1,0_158,0_176,0
0_1007,2,0_175,0_176,0
0_1008,1,0_232,0_177,1
0_1009,2,0_234,0_177,1
0_1010,1,0_169,0_177,0
0_1011,2,0_175,0_177,0
0_1012,1,0_177,0_178,0
0_1013,1,0_170,0_178,0
0_1014,1,0_178,0_179,0
0_1015,2,0_207,0_179,0
0_1016,2,0_236,0_179,0
0_1017,1,0_177,0_182,0
0_1018,1,0_182,0_183,0
0_1019,1,0_2,0_184,0
0_1020,1,0_471,0_184,0
0_1021,1,0_183,0_184,0
0_1022,1,0_184,0_185,0
0_1023,1,0_185,0_186,0
0_1025,1,0_185,0_187,0
0_1026,1,0_453,0_187,0
0_1028,1,0_185,0_188,0
0_1029,1,0_453,0_188,0
0_1031,1,0_185,0_189,0
0_1032,1,0_453,0_189,0
0_1034,1,0_185,0_190,0
0_1035,1,0_462,0_190,0
0_1036,1,0_464,0_190,0
0_1037,1,0_190,0_191,0
0_1038,1,0_4,0_192,0
0_1039,1,0_471,0_192,0
0_1040,1,0_191,0_192,0
0_1041,1,0_192,0_193,0
0_1043,1,0_188,0_194,0
0_1044,1,0_478,0_194,0
0_1045,1,0_194,0_195,0
0_1046,1,0_193,0_196,0
0_1047,1,0_195,0_196,0
0_1048,1,0_196,0_197,0
0_1049,1,0_5,0_198,0
0_1050,1,0_471,0_198,0
0_1051,1,0_191,0_198,0
0_1052,1,0_198,0_199,0
0_1054,1,0_187,0_200,0
0_1055,1,0_478,0_200,0
0_1056,1,0_200,0_201,0
0_1057,1,0_199,0_202,0
0_1058,1,0_201,0_202,0
0_1059,1,0_202,0_203,0
0_1061,1,0_197,0_204,0
0_1062,1,0_203,0_204,0
0_1063,1,0_186,0_204,0
0_1064,1,0_204,0_205,0
0_1065,1,0_670,0_205,0
0_1066,1,0_205,0_206,0
0_1067,2,0_234,0_206,0
0_1068,2,0_213,0_206,0
0_1070,1,0_189,0_208,0
0_1071,1,0_478,0_208,0
0_1072,1,0_208,0_209,0
0_1073,1,0_481,0_210,0
0_1074,1,0_209,0_210,0
0_1075,1,0_210,0_211,0
0_1076,1,0_485,0_211,0
0_1077,1,0_186,0_212,0
0_1078,2,0_220,0_212,0
0_1079,2,0_227,0_212,0
0_1080,1,0_193,0_214,0
0_1081,1,0_211,0_214,0
0_1082,1,0_63,0_215,0
0_1083,1,0_215,0_216,0
0_1084,1,0_209,0_216,0
0_1085,1,0_214,0_217,0
0_1086,1,0_216,0_217,0
0_1087,1,0_217,0_218,0
0_1088,1,0_192,0_218,0
0_1089,2,0_230,0_219,0
0_1090,1,0_199,0_221,0
0_1091,1,0_211,0_221,0
0_1092,1,0_63,0_222,0
0_1093,1,0_222,0_223,0
0_1094,1,0_209,0_223,0
0_1095,1,0_221,0_224,0
0_1096,1,0_223,0_224,0
0_1097,1,0_224,0_225,0
0_1098,1,0_198,0_225,0
0_1099,2,0_230,0_226,0
0_1100,1,0_176,0_228,0
0_1101,1,0_517,0_228,0
0_1102,2,0_234,0_229,0
0_1103,1,0_228,0_231,0
0_1104,2,0_230,0_231,0
0_1105,1,0_176,0_231,0
0_1106,2,0_207,0_231,0
0_1107,1,0_177,0_232,0
0_1108,1,0_517,0_232,0
0_1109,2,0_180,0_233,0
0_1110,2,0_240,0_235,0
0_1111,1,0_158,0_237,0
0_1112,2,0_166,0_237,0
0_1113,1,0_158,0_237,0
0_1114,2,0_173,0_237,0
0_1115,1,0_176,0_237,0
0_1116,2,0_236,0_237,0
0_1117,1,0_68,0_238,0
0_1119,1,0_1118,0_238,0
0_1120,2,0_72,0_239,0
0_1121,1,0_1,0_353,0
0_1122,1,0_471,0_353,0
0_1123,1,0_263,0_353,0
0_1124,1,0_353,0_354,0
0_1126,1,0_354,0_355,0
0_1127,1,0_988,0_355,0
0_1128,1,0_990,0_355,0
0_1130,1,0_354,0_356,0
0_1131,1,0_994,0_356,0
0_1132,1,0_996,0_356,0
0_1133,1,0_355,0_357,0
0_1134,1,0_356,0_357,0
0_1135,1,0_357,0_358,0
0_1136,2,0_426,0_358,0
0_1137,2,0_361,0_358,0
0_1138,2,0_366,0_360,0
0_1139,1,0_417,0_362,1
0_1140,2,0_420,0_362,1
0_1141,1,0_344,0_362,0
0_1142,2,0_361,0_362,0
0_1143,1,0_418,0_363,1
0_1144,2,0_420,0_363,1
0_1145,1,0_355,0_363,0
0_1146,2,0_361,0_363,0
0_1147,1,0_363,0_364,0
0_1148,1,0_356,0_364,0
0_1149,1,0_364,0_365,0
0_1150,2,0_393,0_365,0
0_1151,2,0_422,0_365,0
0_1152,1,0_363,0_368,0
0_1153,1,0_368,0_369,0
0_1154,1,0_2,0_370,0
0_1155,1,0_471,0_370,0
0_1156,1,0_369,0_370,0
0_1157,1,0_370,0_371,0
0_1158,1,0_371,0_372,0
0_1160,1,0_371,0_373,0
0_1161,1,0_453,0_373,0
0_1163,1,0_371,0_374,0
0_1164,1,0_453,0_374,0
0_1166,1,0_371,0_375,0
0_1167,1,0_453,0_375,0
0_1169,1,0_371,0_376,0
0_1170,1,0_462,0_376,0
0_1171,1,0_464,0_376,0
0_1172,1,0_376,0_377,0
0_1173,1,0_4,0_378,0
0_1174,1,0_471,0_378,0
0_1175,1,0_377,0_378,0
0_1176,1,0_378,0_379,0
0_1178,1,0_374,0_380,0
0_1179,1,0_478,0_380,0
0_1180,1,0_380,0_381,0
0_1181,1,0_379,0_382,0
0_1182,1,0_381,0_382,0
0_1183,1,0_382,0_383,0
0_1184,1,0_5,0_384,0
0_1185,1,0_471,0_384,0
0_1186,1,0_377,0_384,0
0_1187,1,0_384,0_385,0
0_1189,1,0_373,0_386,0
0_1190,1,0_478,0_386,0
0_1191,1,0_386,0_387,0
0_1192,1,0_385,0_388,0
0_1193,1,0_387,0_388,0
0_1194,1,0_388,0_389,0
0_1196,1,0_383,0_390,0
0_1197,1,0_389,0_390,0
0_1198,1,0_372,0_390,0
0_1199,1,0_390,0_391,0
0_1200,1,0_670,0_391,0
0_1201,1,0_391,0_392,0
0_1202,2,0_420,0_392,0
0_1203,2,0_399,0_392,0
0_1205,1,0_375,0_394,0
0_1206,1,0_478,0_394,0
0_1207,1,0_394,0_395,0
0_1208,1,0_481,0_396,0
0_1209,1,0_395,0_396,0
0_1210,1,0_396,0_397,0
0_1211,1,0_485,0_397,0
0_1212,1,0_372,0_398,0
0_1213,2,0_406,0_398,0
0_1214,2,0_413,0_398,0
0_1215,1,0_379,0_400,0
0_1216,1,0_397,0_400,0
0_1217,1,0_250,0_401,0
0_1218,1,0_401,0_402,0
0_1219,1,0_395,0_402,0
0_1220,1,0_400,0_403,0
0_1221,1,0_402,0_403,0
0_1222,1,0_403,0_404,0
0_1223,1,0_378,0_404,0
0_1224,2,0_416,0_405,0
0_1225,1,0_385,0_407,0
0_1226,1,0_397,0_407,0
0_1227,1,0_250,0_408,0
0_1228,1,0_408,0_409,0
0_1229,1,0_395,0_409,0
0_1230,1,0_407,0_410,0
0_1231,1,0_409,0_410,0
0_1232,1,0_410,0_411,0
0_1233,1,0_384,0_411,0
0_1234,2,0_416,0_412,0
0_1235,1,0_362,0_414,0
0_1236,1,0_517,0_414,0
0_1237,2,0_420,0_415,0
0_1238,1,0_414,0_417,0
0_1239,2,0_416,0_417,0
0_1240,1,0_362,0_417,0
0_1241,2,0_393,0_417,0
0_1242,1,0_363,0_418,0
0_1243,1,0_517,0_418,0
0_1244,2,0_366,0_419,0
0_1245,2,0_426,0_421,0
0_1246,1,0_344,0_423,0
0_1247,2,0_352,0_423,0
0_1248,1,0_344,0_423,0
0_1249,2,0_359,0_423,0
0_1250,1,0_362,0_423,0
0_1251,2,0_422,0_423,0
0_1252,1,0_254,0_424,0
0_1253,1,0_1118,0_424,0
0_1254,2,0_258,0_425,0
0_1425,2,0_27,0_47,0
0_1426,2,0_27,0_37,0
0_1427,2,0_37,0_55,0
0_1428,2,0_47,0_55,0
0_1429,2,0_55,0_61,0
0_1430,2,0_61,0_66,0
0_1431,2,0_61,0_444,0
0_1432,2,0_66,0_72,0
0_1433,2,0_72,0_249,0
0_1434,2,0_72,0_87,0
0_1435,2,0_87,0_94,0
0_1436,2,0_87,0_166,0
0_1437,2,0_94,0_96,0
0_1438,2,0_94,0_166,0
0_1439,2,0_96,0_101,0
0_1440,2,0_101,0_157,0
0_1441,2,0_101,0_128,0
0_1442,2,0_128,0_134,0
0_1443,2,0_128,0_155,0
0_1444,2,0_134,0_148,0
0_1445,2,0_134,0_141,0
0_1446,2,0_141,0_151,0
0_1447,2,0_148,0_151,0
0_1448,2,0_151,0_155,0
0_1449,2,0_155,0_101,1
0_1450,2,0_157,0_166,0
0_1451,2,0_166,0_173,0
0_1452,2,0_166,0_240,0
0_1453,2,0_173,0_175,0
0_1454,2,0_173,0_240,0
0_1455,2,0_175,0_180,0
0_1456,2,0_180,0_236,0
0_1457,2,0_180,0_207,0
0_1458,2,0_207,0_213,0
0_1459,2,0_207,0_234,0
0_1460,2,0_213,0_227,0
0_1461,2,0_213,0_220,0
0_1462,2,0_220,0_230,0
0_1463,2,0_227,0_230,0
0_1464,2,0_230,0_234,0
0_1465,2,0_234,0_180,1
0_1466,2,0_236,0_240,0
0_1467,2,0_240,0_72,1
0_1468,2,0_249,0_442,0
0_1469,2,0_249,0_252,0
0_1470,2,0_252,0_258,0
0_1471,2,0_258,0_437,0
0_1472,2,0_258,0_273,0
0_1473,2,0_273,0_280,0
0_1474,2,0_273,0_352,0
0_1475,2,0_280,0_282,0
0_1476,2,0_280,0_352,0
0_1477,2,0_282,0_287,0
0_1478,2,0_287,0_343,0
0_1479,2,0_287,0_314,0
0_1480,2,0_314,0_320,0
0_1481,2,0_314,0_341,0
0_1482,2,0_320,0_334,0
0_1483,2,0_320,0_327,0
0_1484,2,0_327,0_337,0
0_1485,2,0_334,0_337,0
0_1486,2,0_337,0_341,0
0_1487,2,0_341,0_287,1
0_1488,2,0_343,0_352,0
0_1489,2,0_352,0_359,0
0_1490,2,0_352,0_426,0
0_1491,2,0_359,0_361,0
0_1492,2,0_359,0_426,0
0_1493,2,0_361,0_366,0
0_1494,2,0_366,0_422,0
0_1495,2,0_366,0_393,0
0_1496,2,0_393,0_399,0
0_1497,2,0_393,0_420,0
0_1498,2,0_399,0_413,0
0_1499,2,0_399,0_406,0
0_1500,2,0_406,0_416,0
0_1501,2,0_413,0_416,0
0_1502,2,0_416,0_420,0
0_1503,2,0_420,0_366,1
0_1504,2,0_422,0_426,0
0_1505,2,0_426,0_258,1
0_1506,2,0_437,0_442,0
0_1507,2,0_437,0_440,0
0_1508,2,0_440,0_61,1
0_1509,2,0_442,0_446,0
0_1510,2,0_444,0_446,0
0_1511,4,0_29,0_35,0
0_1512,4,0_39,0_45,0
0_1513,4,0_50,0_52,0
0_1514,4,0_244,0_246,0
0_1515,4,0_432,0_434,0
0_1516,4,0_120,0_146,0
0_1517,4,0_114,0_139,0
0_1518,4,0_199,0_225,0
0_1519,4,0_193,0_218,0
0_1520,4,0_306,0_332,0
0_1521,4,0_300,0_325,0
0_1522,4,0_385,0_411,0
0_1523,4,0_379,0_404,0
0_1524,4,0_53,0_56,0
0_1525,4,0_53,0_438,0
0_1526,4,0_56,0_438,0
