node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_168,icmp_ln28_2,0,28,icmp_ln28_2_fu_810_p2,icmp,Cmp,1,icmp,1.40,122,"['613', '614']"
0_169,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,123,"['615', '616', '617']"
0_171,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,124,['618']
0_173,cnt_5_0,0,0,not_exist,not_exist,not_exist,64,phi,0.00,125,"['619', '620', '621', '622']"
0_174,e_4_0,0,0,not_exist,not_exist,not_exist,64,phi,0.00,126,"['623', '624', '625', '626']"
0_175,icmp_ln28_4,0,28,icmp_ln28_4_fu_816_p2,icmp,Cmp,1,icmp,1.40,127,"['627', '628']"
0_176,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,128,"['629', '630', '631']"
0_179,tmp_7,0,29,tmp_7_fu_831_p3,not_exist,not_exist,1,bitselect,0.00,133,"['645', '646', '647']"
0_180,trunc_ln28_1,0,28,trunc_ln28_1_fu_822_p1,not_exist,not_exist,11,trunc,0.00,129,['648']
0_181,zext_ln29_4,0,29,zext_ln29_4_fu_826_p1,not_exist,not_exist,64,zext,0.00,130,['649']
0_182,edges_addr_2,0,29,not_exist,not_exist,not_exist,11,getelementptr,0.00,131,"['650', '651', '652']"
0_183,edges_load_2,0,29,not_exist,ram,RAM,128,load,2.26,132,['653']
0_184,tmp_8,0,29,tmp_8_fu_839_p3,not_exist,not_exist,7,bitconcatenate,0.00,134,"['654', '655', '656']"
0_185,zext_ln29_5,0,29,zext_ln29_5_fu_847_p1,not_exist,not_exist,128,zext,0.00,135,['657']
0_186,lshr_ln29_2,0,29,lshr_ln29_2_fu_851_p2,lshr,Shifter,128,lshr,2.37,136,"['658', '659']"
0_187,trunc_ln30_2,0,30,trunc_ln30_2_fu_857_p1,not_exist,not_exist,1,trunc,0.00,137,['660']
0_188,lshr_ln30_2,0,30,lshr_ln30_2_fu_861_p4,not_exist,not_exist,7,partselect,0.00,138,"['661', '662', '663', '664']"
0_189,zext_ln30_2,0,30,zext_ln30_2_fu_871_p1,not_exist,not_exist,64,zext,0.00,139,['665']
0_190,level_0_addr_4,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,140,"['666', '667', '668']"
0_191,level_0_load_3,0,30,not_exist,ram,RAM,8,load,2.26,141,['669']
0_192,level_1_addr_4,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,142,"['670', '671', '672']"
0_193,level_1_load_3,0,30,not_exist,ram,RAM,8,load,2.26,143,['673']
0_194,tmp_level_1,0,30,mux_21_8_1_1_U4,mux,Multiplexer,8,mux,0.84,144,"['674', '675', '676', '677']"
0_195,icmp_ln32_2,0,32,icmp_ln32_2_fu_886_p2,icmp,Cmp,1,icmp,0.86,145,"['678', '679']"
0_196,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,146,"['680', '681', '682']"
0_198,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,147,"['689', '690', '691']"
0_200,level_0_addr_4_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,148,"['686', '687', '996']"
0_201,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,149,['688']
0_203,level_1_addr_4_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,150,"['692', '693', '995']"
0_204,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,151,['694']
0_206,add_ln34_2,0,34,add_ln34_2_fu_892_p2,add,Adder,64,add,1.81,152,"['683', '684']"
0_207,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,153,['685']
0_209,cnt_8_0,0,34,not_exist,not_exist,not_exist,64,phi,0.00,154,"['632', '633', '634', '635']"
0_210,add_ln28_2,0,28,add_ln28_2_fu_898_p2,add,Adder,64,add,1.81,155,"['636', '637']"
0_211,add_ln28_5,0,28,add_ln28_5_fu_904_p2,add,Adder,11,add,1.33,156,"['638', '639']"
0_212,icmp_ln28_5,0,28,icmp_ln28_5_fu_909_p2,icmp,Cmp,1,icmp,1.40,157,"['640', '641']"
0_213,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,158,"['642', '643', '644']"
0_215,tmp_9,0,29,tmp_9_reg_1289,not_exist,not_exist,1,bitselect,0.00,159,"['702', '703', '704']"
0_216,zext_ln29_6,0,29,zext_ln29_6_fu_923_p1,not_exist,not_exist,64,zext,0.00,160,['705']
0_217,edges_addr_3,0,29,not_exist,not_exist,not_exist,11,getelementptr,0.00,161,"['706', '707', '708']"
0_218,edges_load_3,0,29,not_exist,ram,RAM,128,load,2.26,162,['709']
0_219,tmp_10,0,29,tmp_10_fu_928_p3,not_exist,not_exist,7,bitconcatenate,0.00,163,"['710', '711', '712']"
0_220,zext_ln29_7,0,29,zext_ln29_7_fu_935_p1,not_exist,not_exist,128,zext,0.00,164,['713']
0_221,lshr_ln29_3,0,29,lshr_ln29_3_fu_939_p2,lshr,Shifter,128,lshr,2.37,165,"['714', '715']"
0_222,trunc_ln30_3,0,30,trunc_ln30_3_fu_945_p1,not_exist,not_exist,1,trunc,0.00,166,['716']
0_223,lshr_ln30_3,0,30,lshr_ln30_3_fu_949_p4,not_exist,not_exist,7,partselect,0.00,167,"['717', '718', '719', '720']"
0_224,zext_ln30_3,0,30,zext_ln30_3_fu_959_p1,not_exist,not_exist,64,zext,0.00,168,['721']
0_225,level_0_addr_5,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,169,"['722', '723', '724']"
0_226,level_0_load_4,0,30,not_exist,ram,RAM,8,load,2.26,170,"['725', '999']"
0_227,level_1_addr_5,0,30,not_exist,not_exist,not_exist,7,getelementptr,0.00,171,"['726', '727', '728']"
0_228,level_1_load_4,0,30,not_exist,ram,RAM,8,load,2.26,172,"['729', '1001']"
0_229,tmp_level_1_1,0,30,mux_21_8_1_1_U5,mux,Multiplexer,8,mux,0.84,173,"['730', '731', '732', '733']"
0_230,icmp_ln32_3,0,32,icmp_ln32_3_fu_974_p2,icmp,Cmp,1,icmp,0.86,174,"['734', '735']"
0_231,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,175,"['736', '737', '738']"
0_233,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,176,"['745', '746', '747']"
0_235,level_0_addr_5_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,177,"['742', '743', '998', '1000', '1004']"
0_236,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,178,['744']
0_238,level_1_addr_5_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,179,"['748', '749', '997', '1002', '1003']"
0_239,br_ln33,0,33,not_exist,not_exist,not_exist,0,br,0.00,180,['750']
0_241,add_ln34_3,0,34,add_ln34_3_fu_980_p2,add,Adder,64,add,1.81,181,"['739', '740']"
0_242,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,182,['741']
0_244,cnt_8_1,0,34,not_exist,not_exist,not_exist,64,phi,0.00,184,"['695', '696', '697', '698']"
0_245,add_ln28_3,0,28,add_ln28_3_fu_986_p2,add,Adder,64,add,1.81,183,"['699', '700']"
0_246,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,185,['701']
0_248,cnt_2_ph,0,34,not_exist,not_exist,not_exist,64,phi,0.00,186,"['751', '752', '753', '754']"
0_249,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,187,['755']
0_251,cnt_2,0,0,not_exist,not_exist,not_exist,64,phi,0.00,189,"['756', '757', '758', '759', '760', '761']"
0_252,n_1,0,24,n_1_fu_992_p2,add,Adder,9,add,1.35,188,"['762', '764']"
0_253,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,190,['765']
0_255,zext_ln39,0,39,grp_fu_1001_p00,not_exist,not_exist,125,zext,0.00,191,['552']
0_256,mul_ln39,0,39,mul_64ns_66ns_125_2_1_U6,mul,Multiplier,125,mul,7.13,192,"['553', '555']"
0_257,tmp_1,0,39,tmp_1_reg_1337,not_exist,not_exist,1,bitselect,0.00,193,"['557', '558', '560']"
0_258,urem_ln39,0,39,urem_64ns_4ns_64_68_seq_1_U1,urem,DivnS_SEQ,64,urem,2.55,33,"['561', '563']"
0_259,level_counts_addr_1,0,39,not_exist,not_exist,not_exist,3,getelementptr,0.00,194,"['564', '565', '566']"
0_260,level_counts_load_1,0,39,not_exist,ram,RAM,128,load,1.20,195,['567']
0_261,tmp_2,0,39,tmp_2_fu_1015_p3,not_exist,not_exist,7,bitconcatenate,0.00,196,"['568', '569', '570']"
0_262,zext_ln39_1,0,39,zext_ln39_1_fu_1022_p1,not_exist,not_exist,128,zext,0.00,197,['571']
0_263,shl_ln39,0,39,shl_ln39_fu_1026_p2,shl,Shifter,128,shl,0.00,198,"['573', '574']"
0_264,xor_ln39,0,39,xor_ln39_fu_1032_p2,xor,LogicGate,128,xor,0.00,199,"['575', '577']"
0_265,and_ln39_1,0,39,and_ln39_1_fu_1038_p2,and,LogicGate,128,and,0.00,200,"['578', '579']"
0_266,zext_ln39_2,0,39,zext_ln39_2_fu_1044_p1,not_exist,not_exist,128,zext,0.00,201,['580']
0_267,shl_ln39_1,0,39,shl_ln39_1_fu_1048_p2,shl,Shifter,128,shl,0.00,202,"['581', '582']"
0_268,or_ln39,0,39,or_ln39_fu_1054_p2,or,LogicGate,128,or,2.35,203,"['583', '584']"
0_269,level_counts_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,204,"['585', '586', '983']"
0_270,icmp_ln39,0,39,icmp_ln39_fu_1061_p2,icmp,Cmp,1,icmp,1.40,205,"['587', '588']"
0_271,icmp_ln21,0,21,icmp_ln21_fu_1067_p2,icmp,Cmp,1,icmp,1.40,206,"['589', '591']"
0_272,and_ln39,0,39,and_ln39_fu_1072_p2,and,LogicGate,1,and,0.48,207,"['592', '593']"
0_273,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,208,"['594', '595', '596']"
0_275,horizon_write_ln39,0,39,not_exist,not_exist,not_exist,0,store,0.84,209,"['597', '598', '1006', '1007']"
0_276,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,210,['599']
0_278,_ln42,0,42,not_exist,not_exist,not_exist,0,ret,0.00,211,[]
