rtl_name,lut,ff,dsp,bram,uram
tmp_8_reg_615,0,1,0,0,0
tmp_dst_1_1_reg_625,0,64,0,0,0
tmp_dst_1_reg_610,0,64,0,0,0
trunc_ln30_5_reg_630,0,7,0,0,0
grp_bfs_Pipeline_loop_neighbors1_fu_393,855,548,0,0,0
grp_bfs_Pipeline_loop_neighbors2_fu_410,855,548,0,0,0
grp_bfs_Pipeline_loop_neighbors3_fu_427,855,548,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_376,855,548,0,0,0
add_ln21_fu_740_p2,13,0,0,0,0
add_ln39_fu_769_p2,14,0,0,0,0
and_ln18_fu_511_p2,16,0,0,0,0
conv20_fu_544_p2,4,0,0,0,0
icmp_ln21_fu_534_p2,9,0,0,0,0
icmp_ln25_1_fu_829_p2,11,0,0,0,0
icmp_ln25_2_fu_686_p2,11,0,0,0,0
icmp_ln25_3_fu_891_p2,11,0,0,0,0
icmp_ln25_fu_624_p2,11,0,0,0,0
icmp_ln28_2_fu_839_p2,29,0,0,0,0
icmp_ln28_3_fu_696_p2,29,0,0,0,0
icmp_ln28_4_fu_901_p2,29,0,0,0,0
icmp_ln28_fu_634_p2,29,0,0,0,0
icmp_ln39_1_fu_940_p2,29,0,0,0,0
icmp_ln39_fu_734_p2,29,0,0,0,0
lshr_ln25_1_fu_676_p2,35,0,0,0,0
lshr_ln25_2_fu_819_p2,35,0,0,0,0
lshr_ln25_3_fu_881_p2,35,0,0,0,0
lshr_ln25_fu_614_p2,35,0,0,0,0
n_2_fu_663_p2,8,0,0,0,0
n_4_fu_715_p2,16,0,0,0,0
n_6_fu_868_p2,8,0,0,0,0
n_7_fu_921_p2,16,0,0,0,0
or_ln16_1_fu_858_p2,7,0,0,0,0
or_ln16_fu_653_p2,7,0,0,0,0
select_ln28_1_fu_708_p3,64,0,0,0,0
select_ln28_2_fu_851_p3,64,0,0,0,0
select_ln28_3_fu_913_p3,64,0,0,0,0
select_ln28_fu_646_p3,64,0,0,0,0
shl_ln18_fu_499_p2,35,0,0,0,0
xor_ln18_fu_505_p2,16,0,0,0,0
ap_phi_mux_cnt_5_phi_fu_365_p6_mux,9,0,0,0,0
cnt_1_reg_323_mux,9,0,0,0,0
cnt_2_reg_294_mux,9,0,0,0,0
cnt_3_reg_347_mux,9,0,0,0,0
cnt_4_reg_308_mux,13,0,0,0,0
cnt_5_reg_361_mux,13,0,0,0,0
cnt_reg_270_mux,9,0,0,0,0
edges_0_address0_mux,21,0,0,0,0
edges_0_address1_mux,21,0,0,0,0
edges_0_ce0_mux,21,0,0,0,0
edges_0_ce1_mux,21,0,0,0,0
edges_1_address0_mux,21,0,0,0,0
edges_1_address1_mux,21,0,0,0,0
edges_1_ce0_mux,21,0,0,0,0
edges_1_ce1_mux,21,0,0,0,0
horizon_fu_116_mux,9,0,0,0,0
level_ce0_mux,25,0,0,0,0
level_counts_address0_mux,29,0,0,0,0
level_counts_d0_mux,17,0,0,0,0
level_we0_mux,25,0,0,0,0
n_1_reg_335_mux,9,0,0,0,0
n_reg_282_mux,9,0,0,0,0
nodes_address0_mux,21,0,0,0,0
add_ln21_reg_1143,0,4,0,0,0
and_ln1_reg_1068,0,1,0,0,0
and_ln25_1_reg_1173,0,1,0,0,0
cnt_10_0_loc_fu_140,0,64,0,0,0
cnt_13_0_loc_fu_136,0,64,0,0,0
cnt_14_0_loc_fu_124,0,64,0,0,0
cnt_17_0_loc_fu_120,0,64,0,0,0
cnt_1_reg_323,0,64,0,0,0
cnt_2_0_loc_fu_144,0,64,0,0,0
cnt_2_reg_294,0,64,0,0,0
cnt_3_reg_347,0,64,0,0,0
cnt_4_0_loc_fu_148,0,64,0,0,0
cnt_4_reg_308,0,64,0,0,0
cnt_5_reg_361,0,64,0,0,0
cnt_6_0_loc_fu_132,0,64,0,0,0
cnt_9_0_loc_fu_128,0,64,0,0,0
cnt_reg_270,0,64,0,0,0
conv20_reg_1033,0,3,0,0,0
grp_bfs_Pipeline_loop_neighbors1_fu_393_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors2_fu_410_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors3_fu_427_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_376_ap_start_reg,0,1,0,0,0
horizon_fu_116,0,4,0,0,0
icmp_ln21_reg_1023,0,1,0,0,0
icmp_ln25_1_reg_1178,0,1,0,0,0
icmp_ln25_2_reg_1106,0,1,0,0,0
icmp_ln25_3_reg_1211,0,1,0,0,0
icmp_ln25_reg_1073,0,1,0,0,0
icmp_ln28_2_reg_1192,0,1,0,0,0
icmp_ln28_3_reg_1120,0,1,0,0,0
icmp_ln28_4_reg_1225,0,1,0,0,0
icmp_ln28_reg_1087,0,1,0,0,0
icmp_ln39_reg_1139,0,1,0,0,0
level_addr_reg_1010,0,7,0,0,0
level_counts_addr_1_reg_1058,0,3,0,0,0
level_counts_addr_2_reg_1163,0,3,0,0,0
n_1_reg_335,0,9,0,0,0
n_4_reg_1134,0,9,0,0,0
n_reg_282,0,9,0,0,0
reg_458,0,64,0,0,0
targetBlock2_reg_1124,0,1,0,0,0
targetBlock4_reg_1196,0,1,0,0,0
targetBlock6_reg_1229,0,1,0,0,0
targetBlock_reg_1091,0,1,0,0,0
tmp_begin_1_reg_1187,0,64,0,0,0
tmp_begin_2_reg_1115,0,64,0,0,0
tmp_begin_3_reg_1220,0,64,0,0,0
tmp_begin_reg_1082,0,64,0,0,0
trunc_ln24_1_reg_1063,0,8,0,0,0
trunc_ln24_2_reg_1153,0,7,0,0,0
trunc_ln24_3_reg_1168,0,8,0,0,0
trunc_ln24_reg_1048,0,7,0,0,0
zext_ln21_reg_1027,0,4,0,0,0
zext_ln24_reg_1039,0,3,0,0,0
mux_21_64_1_1_U1,9,0,0,0,0
mux_21_64_1_1_U2,9,0,0,0,0
add_ln28_1_fu_448_p2,71,0,0,0,0
add_ln28_5_fu_270_p2,19,0,0,0,0
add_ln28_fu_264_p2,71,0,0,0,0
add_ln34_1_fu_538_p2,71,0,0,0,0
and_ln33_4_fu_516_p2,16,0,0,0,0
icmp_ln28_1_fu_239_p2,29,0,0,0,0
icmp_ln28_fu_276_p2,29,0,0,0,0
icmp_ln32_1_fu_487_p2,11,0,0,0,0
lshr_ln30_4_fu_477_p2,35,0,0,0,0
or_ln33_4_fu_531_p2,16,0,0,0,0
shl_ln33_10_fu_425_p2,35,0,0,0,0
shl_ln33_11_fu_504_p2,35,0,0,0,0
shl_ln33_12_fu_525_p2,35,0,0,0,0
tmp_dst_s_fu_333_p3,2,0,0,0,0
xor_ln33_4_fu_510_p2,16,0,0,0,0
ap_phi_mux_cnt_2_1_phi_fu_207_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_193_mux,9,0,0,0,0
cnt_4_0_fu_80_mux,9,0,0,0,0
e_1_0_fu_76_mux,9,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_193,0,64,0,0,0
cnt_2_0_reg_193,0,64,0,0,0
cnt_4_0_fu_80,0,64,0,0,0
cnt_4_0_load_reg_640,0,64,0,0,0
e_1_0_fu_76,0,64,0,0,0
e_1_0_load_reg_576,0,64,0,0,0
icmp_ln28_1_reg_582,0,1,0,0,0
icmp_ln28_reg_596,0,1,0,0,0
level_addr_3_reg_620,0,7,0,0,0
level_addr_reg_655,0,7,0,0,0
tmp_22_reg_615,0,1,0,0,0
tmp_26_reg_635,0,1,0,0,0
tmp_dst_reg_610,0,64,0,0,0
tmp_dst_s_reg_625,0,64,0,0,0
trunc_ln30_11_reg_630,0,7,0,0,0
mux_21_64_1_1_U13,9,0,0,0,0
mux_21_64_1_1_U14,9,0,0,0,0
add_ln28_3_fu_264_p2,71,0,0,0,0
add_ln28_4_fu_448_p2,71,0,0,0,0
add_ln34_3_fu_538_p2,71,0,0,0,0
and_ln33_3_fu_516_p2,16,0,0,0,0
icmp_ln28_3_fu_276_p2,29,0,0,0,0
icmp_ln32_3_fu_487_p2,11,0,0,0,0
lshr_ln30_3_fu_477_p2,35,0,0,0,0
or_ln33_3_fu_531_p2,16,0,0,0,0
shl_ln33_7_fu_425_p2,35,0,0,0,0
shl_ln33_8_fu_504_p2,35,0,0,0,0
shl_ln33_9_fu_525_p2,35,0,0,0,0
tmp_dst_2_1_fu_333_p3,2,0,0,0,0
xor_ln33_3_fu_510_p2,16,0,0,0,0
ap_phi_mux_cnt_13_1_phi_fu_207_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_13_0_reg_193_mux,9,0,0,0,0
cnt_10_0_fu_80_mux,9,0,0,0,0
e_7_0_fu_76_mux,9,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_13_0_reg_193,0,64,0,0,0
cnt_10_0_fu_80,0,64,0,0,0
cnt_10_0_load_reg_640,0,64,0,0,0
cnt_13_0_reg_193,0,64,0,0,0
e_7_0_fu_76,0,64,0,0,0
e_7_0_load_reg_576,0,64,0,0,0
icmp_ln28_3_reg_596,0,1,0,0,0
level_addr_3_reg_655,0,7,0,0,0
tmp_15_reg_615,0,1,0,0,0
tmp_19_reg_635,0,1,0,0,0
tmp_dst_2_1_reg_625,0,64,0,0,0
tmp_dst_2_reg_610,0,64,0,0,0
trunc_ln30_8_reg_630,0,7,0,0,0
mux_21_64_1_1_U35,9,0,0,0,0
mux_21_64_1_1_U36,9,0,0,0,0
add_ln28_1_fu_270_p2,19,0,0,0,0
add_ln28_2_fu_448_p2,71,0,0,0,0
and_ln33_1_fu_516_p2,16,0,0,0,0
icmp_ln28_1_fu_276_p2,29,0,0,0,0
lshr_ln30_1_fu_477_p2,35,0,0,0,0
or_ln33_1_fu_531_p2,16,0,0,0,0
shl_ln33_1_fu_425_p2,35,0,0,0,0
shl_ln33_2_fu_504_p2,35,0,0,0,0
shl_ln33_3_fu_525_p2,35,0,0,0,0
tmp_dst_3_1_fu_333_p3,2,0,0,0,0
xor_ln33_1_fu_510_p2,16,0,0,0,0
ap_phi_mux_cnt_17_1_phi_fu_207_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_17_0_reg_193_mux,9,0,0,0,0
cnt_14_0_fu_80_mux,9,0,0,0,0
e_10_0_fu_76_mux,9,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_17_0_reg_193,0,64,0,0,0
cnt_14_0_fu_80,0,64,0,0,0
cnt_14_0_load_reg_640,0,64,0,0,0
cnt_17_0_reg_193,0,64,0,0,0
e_10_0_fu_76,0,64,0,0,0
e_10_0_load_reg_576,0,64,0,0,0
icmp_ln28_1_reg_596,0,1,0,0,0
level_addr_1_reg_655,0,7,0,0,0
tmp_1_reg_615,0,1,0,0,0
tmp_5_reg_635,0,1,0,0,0
tmp_dst_3_1_reg_625,0,64,0,0,0
tmp_dst_3_reg_610,0,64,0,0,0
trunc_ln30_2_reg_630,0,7,0,0,0
