rtl_name,lut,ff,dsp,bram,uram
lshr_ln30_8_fu_1455_p2,35,0,0,0,0
lshr_ln30_9_fu_2285_p2,35,0,0,0,0
lshr_ln30_fu_1119_p2,35,0,0,0,0
n_2_fu_1338_p2,16,0,0,0,0
n_3_fu_2182_p2,16,0,0,0,0
or_ln25_1_fu_1855_p2,6,0,0,0,0
or_ln25_fu_1011_p2,6,0,0,0,0
or_ln33_1_fu_1196_p2,16,0,0,0,0
or_ln33_2_fu_2061_p2,16,0,0,0,0
or_ln33_3_fu_2040_p2,16,0,0,0,0
or_ln33_4_fu_1539_p2,16,0,0,0,0
or_ln33_5_fu_1518_p2,16,0,0,0,0
or_ln33_6_fu_2383_p2,16,0,0,0,0
or_ln33_7_fu_2362_p2,16,0,0,0,0
or_ln33_fu_1217_p2,16,0,0,0,0
or_ln39_1_fu_1646_p2,128,0,0,0,0
or_ln39_2_fu_2528_p2,128,0,0,0,0
or_ln39_3_fu_2490_p2,128,0,0,0,0
or_ln39_fu_1684_p2,128,0,0,0,0
shl_ln18_1_fu_776_p2,35,0,0,0,0
shl_ln18_fu_798_p2,35,0,0,0,0
shl_ln33_10_fu_2377_p2,35,0,0,0,0
shl_ln33_11_fu_2356_p2,35,0,0,0,0
shl_ln33_1_fu_1211_p2,35,0,0,0,0
shl_ln33_2_fu_1190_p2,35,0,0,0,0
shl_ln33_3_fu_2013_p2,35,0,0,0,0
shl_ln33_4_fu_1491_p2,35,0,0,0,0
shl_ln33_5_fu_2055_p2,35,0,0,0,0
shl_ln33_6_fu_2034_p2,35,0,0,0,0
shl_ln33_7_fu_1533_p2,35,0,0,0,0
shl_ln33_8_fu_1512_p2,35,0,0,0,0
shl_ln33_9_fu_2335_p2,35,0,0,0,0
shl_ln33_fu_1169_p2,35,0,0,0,0
shl_ln39_2_fu_1678_p2,423,0,0,0,0
shl_ln39_3_fu_1618_p2,423,0,0,0,0
shl_ln39_4_fu_1640_p2,423,0,0,0,0
shl_ln39_5_fu_2500_p2,423,0,0,0,0
shl_ln39_6_fu_2522_p2,423,0,0,0,0
shl_ln39_7_fu_2462_p2,423,0,0,0,0
shl_ln39_8_fu_2484_p2,423,0,0,0,0
shl_ln39_fu_1656_p2,423,0,0,0,0
xor_ln18_1_fu_782_p2,16,0,0,0,0
xor_ln18_fu_804_p2,16,0,0,0,0
xor_ln33_1_fu_2019_p2,16,0,0,0,0
xor_ln33_2_fu_1497_p2,16,0,0,0,0
xor_ln33_3_fu_2341_p2,16,0,0,0,0
xor_ln33_fu_1175_p2,16,0,0,0,0
xor_ln39_1_fu_1624_p2,128,0,0,0,0
xor_ln39_2_fu_2506_p2,128,0,0,0,0
xor_ln39_3_fu_2468_p2,128,0,0,0,0
xor_ln39_fu_1662_p2,128,0,0,0,0
ap_NS_fsm_mux,305,0,0,0,0
cnt_12_reg_570_mux,9,0,0,0,0
cnt_13_reg_643_mux,9,0,0,0,0
cnt_14_reg_670_mux,9,0,0,0,0
cnt_15_reg_703_mux,13,0,0,0,0
cnt_17_reg_691_mux,9,0,0,0,0
cnt_1_reg_501_mux,9,0,0,0,0
cnt_2_reg_522_mux,9,0,0,0,0
cnt_3_reg_534_mux,9,0,0,0,0
cnt_4_reg_598_mux,9,0,0,0,0
cnt_6_reg_549_mux,9,0,0,0,0
cnt_7_reg_622_mux,9,0,0,0,0
cnt_8_reg_582_mux,13,0,0,0,0
cnt_9_reg_655_mux,9,0,0,0,0
cnt_reg_477_mux,9,0,0,0,0
e_10_reg_681_mux,9,0,0,0,0
e_1_reg_512_mux,9,0,0,0,0
e_3_reg_560_mux,9,0,0,0,0
e_6_reg_633_mux,9,0,0,0,0
edges_0_address0_mux,21,0,0,0,0
edges_1_address0_mux,21,0,0,0,0
horizon_fu_146_mux,9,0,0,0,0
level_0_address0_mux,61,0,0,0,0
level_0_d0_mux,25,0,0,0,0
level_1_address0_mux,61,0,0,0,0
level_1_d0_mux,25,0,0,0,0
level_counts_0_address0_mux,29,0,0,0,0
level_counts_0_d0_mux,17,0,0,0,0
level_counts_1_address0_mux,21,0,0,0,0
level_counts_1_d0_mux,13,0,0,0,0
n_1_reg_610_mux,9,0,0,0,0
n_reg_489_mux,9,0,0,0,0
nodes_0_address0_mux,13,0,0,0,0
nodes_1_address0_mux,13,0,0,0,0
add_ln21_reg_2884,0,4,0,0,0
and_ln1_reg_2631,0,1,0,0,0
and_ln25_1_reg_2920,0,1,0,0,0
and_ln_reg_2545,0,1,0,0,0
ap_CS_fsm,0,68,0,0,0
cnt_12_reg_570,0,64,0,0,0
cnt_13_reg_643,0,64,0,0,0
cnt_14_reg_670,0,64,0,0,0
cnt_15_reg_703,0,64,0,0,0
cnt_17_reg_691,0,64,0,0,0
cnt_1_reg_501,0,64,0,0,0
cnt_2_reg_522,0,64,0,0,0
cnt_3_reg_534,0,64,0,0,0
cnt_4_reg_598,0,64,0,0,0
cnt_6_reg_549,0,64,0,0,0
cnt_7_reg_622,0,64,0,0,0
cnt_8_reg_582,0,64,0,0,0
cnt_9_reg_655,0,64,0,0,0
cnt_reg_477,0,64,0,0,0
conv20_reg_2590,0,3,0,0,0
e_10_reg_681,0,64,0,0,0
e_12_reg_2845,0,64,0,0,0
e_13_reg_3134,0,64,0,0,0
e_1_reg_512,0,64,0,0,0
e_3_reg_560,0,64,0,0,0
e_5_reg_2741,0,64,0,0,0
e_6_reg_633,0,64,0,0,0
e_9_reg_3030,0,64,0,0,0
horizon_fu_146,0,4,0,0,0
icmp_ln21_reg_2586,0,1,0,0,0
icmp_ln25_1_reg_2746,0,1,0,0,0
icmp_ln25_2_reg_2926,0,1,0,0,0
icmp_ln25_3_reg_3035,0,1,0,0,0
icmp_ln25_reg_2637,0,1,0,0,0
icmp_ln28_2_reg_2765,0,1,0,0,0
icmp_ln28_3_reg_2945,0,1,0,0,0
icmp_ln28_6_reg_3054,0,1,0,0,0
icmp_ln28_reg_2656,0,1,0,0,0
icmp_ln32_1_reg_2822,0,1,0,0,0
icmp_ln32_2_reg_3007,0,1,0,0,0
icmp_ln32_3_reg_3111,0,1,0,0,0
icmp_ln32_reg_2718,0,1,0,0,0
icmp_ln39_reg_2880,0,1,0,0,0
level_0_addr_2_reg_2708,0,6,0,0,0
level_0_addr_5_reg_2812,0,6,0,0,0
level_0_addr_6_reg_2997,0,6,0,0,0
level_0_addr_8_reg_3101,0,6,0,0,0
level_0_addr_reg_2555,0,6,0,0,0
level_1_addr_2_reg_2713,0,6,0,0,0
level_1_addr_5_reg_2817,0,6,0,0,0
level_1_addr_6_reg_3002,0,6,0,0,0
level_1_addr_8_reg_3106,0,6,0,0,0
level_1_addr_reg_2560,0,6,0,0,0
level_counts_0_addr_1_reg_2870,0,2,0,0,0
level_counts_0_addr_2_reg_3159,0,2,0,0,0
level_counts_1_addr_1_reg_3164,0,2,0,0,0
level_counts_1_addr_reg_2875,0,2,0,0,0
lshr_ln2_reg_2698,0,57,0,0,0
lshr_ln30_2_reg_2802,0,57,0,0,0
lshr_ln30_4_reg_2987,0,57,0,0,0
lshr_ln30_6_reg_3091,0,57,0,0,0
n_1_reg_610,0,9,0,0,0
n_2_reg_2782,0,9,0,0,0
n_3_reg_3071,0,9,0,0,0
n_reg_489,0,9,0,0,0
or_ln33_1_reg_2726,0,16,0,0,0
or_ln33_2_reg_3020,0,16,0,0,0
or_ln33_3_reg_3015,0,16,0,0,0
or_ln33_4_reg_2835,0,16,0,0,0
or_ln33_5_reg_2830,0,16,0,0,0
or_ln33_6_reg_3124,0,16,0,0,0
or_ln33_7_reg_3119,0,16,0,0,0
or_ln33_reg_2731,0,16,0,0,0
shl_ln39_1_reg_3149,0,1,0,0,0
shl_ln_reg_2864,0,1,0,0,0
tmp_10_reg_3144,0,1,0,0,0
tmp_11_reg_3155,0,1,0,0,0
tmp_12_reg_2913,0,1,0,0,0
tmp_16_reg_2722,0,1,0,0,0
tmp_17_reg_2992,0,1,0,0,0
tmp_18_reg_2807,0,1,0,0,0
tmp_1_reg_2551,0,1,0,0,0
tmp_20_reg_3011,0,1,0,0,0
tmp_21_reg_2826,0,1,0,0,0
tmp_22_reg_3096,0,1,0,0,0
tmp_23_reg_3115,0,1,0,0,0
tmp_3_reg_2855,0,1,0,0,0
tmp_4_reg_2860,0,1,0,0,0
tmp_6_reg_2624,0,1,0,0,0
tmp_9_reg_2703,0,1,0,0,0
tmp_dst_1_reg_2797,0,64,0,0,0
tmp_dst_2_reg_2982,0,64,0,0,0
tmp_dst_3_reg_3086,0,64,0,0,0
tmp_dst_reg_2693,0,64,0,0,0
tmp_end_1_reg_2760,0,64,0,0,0
tmp_end_2_reg_2940,0,64,0,0,0
tmp_end_3_reg_3049,0,64,0,0,0
tmp_end_reg_2651,0,64,0,0,0
trunc_ln24_1_reg_2898,0,6,0,0,0
trunc_ln24_reg_2609,0,6,0,0,0
trunc_ln29_12_reg_2787,0,64,0,0,0
trunc_ln29_13_reg_2792,0,64,0,0,0
trunc_ln29_16_reg_3076,0,64,0,0,0
trunc_ln29_17_reg_3081,0,64,0,0,0
trunc_ln29_1_reg_2683,0,64,0,0,0
trunc_ln29_2_reg_2688,0,64,0,0,0
trunc_ln29_7_reg_2972,0,64,0,0,0
trunc_ln29_8_reg_2977,0,64,0,0,0
zext_ln21_reg_2580,0,4,0,0,0
zext_ln24_reg_2600,0,3,0,0,0
