rtl_name,lut,ff,dsp,bram,uram
shl_ln33_4_fu_425_p2,35,0,0,0,0
shl_ln33_5_fu_504_p2,35,0,0,0,0
shl_ln33_6_fu_525_p2,35,0,0,0,0
shl_ln33_fu_404_p2,35,0,0,0,0
tmp_dst_s_fu_333_p3,2,0,0,0,0
xor_ln33_2_fu_510_p2,16,0,0,0,0
xor_ln33_fu_410_p2,16,0,0,0,0
ap_enable_reg_pp0_iter1_mux,13,0,0,0,0
ap_phi_mux_UnifiedRetVal_phi_fu_218_p4_mux,9,0,0,0,0
ap_phi_mux_cnt_2_1_phi_fu_207_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_193_mux,9,0,0,0,0
ap_return_mux,9,0,0,0,0
cnt_1_0_fu_80_mux,9,0,0,0,0
e_1_0_fu_76_mux,9,0,0,0,0
UnifiedRetVal_reg_214,0,1,0,0,0
ap_enable_reg_pp0_iter0,0,1,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_193,0,64,0,0,0
ap_return_preg,0,1,0,0,0
cnt_1_0_fu_80,0,64,0,0,0
cnt_1_0_load_reg_640,0,64,0,0,0
cnt_2_0_reg_193,0,64,0,0,0
e_1_0_fu_76,0,64,0,0,0
e_1_0_load_reg_576,0,64,0,0,0
icmp_ln28_1_reg_582,0,1,0,0,0
icmp_ln28_reg_596,0,1,0,0,0
level_addr_2_reg_655,0,7,0,0,0
level_addr_reg_620,0,7,0,0,0
tmp_12_reg_635,0,1,0,0,0
tmp_8_reg_615,0,1,0,0,0
tmp_dst_reg_610,0,64,0,0,0
tmp_dst_s_reg_625,0,64,0,0,0
trunc_ln30_5_reg_630,0,7,0,0,0
mux_21_64_1_1_U13,9,0,0,0,0
mux_21_64_1_1_U14,9,0,0,0,0
add_ln28_1_fu_270_p2,19,0,0,0,0
add_ln28_2_fu_448_p2,71,0,0,0,0
and_ln33_1_fu_516_p2,16,0,0,0,0
icmp_ln28_1_fu_276_p2,29,0,0,0,0
icmp_ln28_fu_239_p2,29,0,0,0,0
lshr_ln30_1_fu_477_p2,35,0,0,0,0
or_ln33_1_fu_531_p2,16,0,0,0,0
shl_ln33_1_fu_425_p2,35,0,0,0,0
shl_ln33_2_fu_504_p2,35,0,0,0,0
shl_ln33_3_fu_525_p2,35,0,0,0,0
tmp_dst_1_1_fu_333_p3,2,0,0,0,0
xor_ln33_1_fu_510_p2,16,0,0,0,0
ap_phi_mux_cnt_9_1_phi_fu_207_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_9_0_reg_193_mux,9,0,0,0,0
cnt_6_0_fu_80_mux,9,0,0,0,0
e_4_0_fu_76_mux,9,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_9_0_reg_193,0,64,0,0,0
cnt_6_0_fu_80,0,64,0,0,0
cnt_6_0_load_reg_640,0,64,0,0,0
cnt_9_0_reg_193,0,64,0,0,0
e_4_0_fu_76,0,64,0,0,0
e_4_0_load_reg_576,0,64,0,0,0
icmp_ln28_1_reg_596,0,1,0,0,0
icmp_ln28_reg_582,0,1,0,0,0
level_addr_1_reg_655,0,7,0,0,0
tmp_1_reg_615,0,1,0,0,0
tmp_5_reg_635,0,1,0,0,0
tmp_dst_1_1_reg_625,0,64,0,0,0
tmp_dst_1_reg_610,0,64,0,0,0
trunc_ln30_2_reg_630,0,7,0,0,0
