edge_id,edge_type,source_obj,sink_obj,is_back_edge
1_277,1,1_49,1_50,0
1_278,2,1_70,1_50,0
1_279,2,1_63,1_50,0
1_281,1,1_41,1_52,0
1_282,1,1_206,1_52,0
1_283,1,1_52,1_53,0
1_285,1,1_284,1_54,0
1_286,1,1_53,1_54,0
1_287,1,1_54,1_55,0
1_289,1,1_288,1_55,0
1_290,1,1_44,1_56,0
1_291,1,1_55,1_56,0
1_292,1,1_12,1_57,0
1_293,1,1_57,1_58,0
1_294,1,1_53,1_58,0
1_295,1,1_56,1_59,0
1_296,1,1_58,1_59,0
1_297,1,1_59,1_60,0
1_298,1,1_43,1_60,0
1_299,1,1_24,1_61,0
1_300,1,1_223,1_61,0
1_301,2,1_70,1_62,0
1_303,1,1_80,1_91,0
1_304,1,1_206,1_91,0
1_305,1,1_91,1_92,0
1_306,1,1_284,1_93,0
1_307,1,1_92,1_93,0
1_308,1,1_93,1_94,0
1_309,1,1_288,1_94,0
1_310,1,1_83,1_95,0
1_311,1,1_94,1_95,0
1_312,1,1_12,1_96,0
1_313,1,1_96,1_97,0
1_314,1,1_92,1_97,0
1_315,1,1_95,1_98,0
1_316,1,1_97,1_98,0
1_317,1,1_98,1_99,0
1_318,1,1_82,1_99,0
1_319,1,1_64,1_100,0
1_320,1,1_223,1_100,0
1_321,2,1_108,1_101,0
1_322,1,1_229,1_116,0
1_323,2,1_115,1_116,0
1_325,1,1_324,1_116,0
1_326,2,1_112,1_116,0
1_327,1,1_116,1_117,0
1_401,2,1_22,1_27,0
1_402,2,1_27,1_115,0
1_403,2,1_27,1_51,0
1_404,2,1_51,1_63,0
1_405,2,1_51,1_70,0
1_406,2,1_63,1_70,0
1_407,2,1_70,1_112,0
1_408,2,1_70,1_90,0
1_409,2,1_90,1_102,0
1_410,2,1_90,1_108,0
1_411,2,1_102,1_108,0
1_412,2,1_108,1_27,1
1_413,2,1_112,1_118,0
1_414,2,1_115,1_118,0
1_415,4,1_44,1_60,0
1_416,4,1_44,1_99,0
1_417,4,1_60,1_83,0
1_418,4,1_60,1_99,0
1_419,4,1_83,1_99,0
1_420,4,1_19,1_24,0
1_421,4,1_20,1_23,0
1_422,4,1_19,1_105,0
1_423,4,1_20,1_106,0
1_424,4,1_23,1_106,0
1_425,4,1_24,1_105,0
1_2147483647,1,1_99,1_44,1
2_120,1,2_119,2_10,0
2_121,1,2_119,2_11,0
2_124,1,2_7,2_12,0
2_127,1,2_3,2_13,0
2_129,1,2_2,2_14,0
2_131,1,2_1,2_15,0
2_132,1,2_15,2_19,0
2_133,1,2_11,2_19,0
2_134,1,2_14,2_20,0
2_135,1,2_10,2_20,0
2_136,2,2_27,2_21,0
2_139,1,2_8,2_113,0
2_140,1,2_24,2_113,0
2_141,2,2_118,2_114,0
2_143,1,2_8,2_109,0
2_144,1,2_24,2_109,0
2_146,1,2_9,2_110,0
2_147,1,2_64,2_110,0
2_148,2,2_118,2_111,0
2_149,1,2_10,2_23,0
2_150,1,2_11,2_24,0
2_151,1,2_23,2_25,0
2_152,1,2_13,2_25,0
2_153,1,2_25,2_26,0
2_154,2,2_51,2_26,0
2_155,2,2_115,2_26,0
2_156,1,2_100,2_103,0
2_157,2,2_102,2_103,0
2_158,1,2_64,2_103,0
2_159,2,2_90,2_103,0
2_160,1,2_23,2_104,0
2_162,1,2_161,2_104,0
2_163,1,2_103,2_105,0
2_164,1,2_11,2_105,0
2_165,1,2_104,2_106,0
2_166,1,2_10,2_106,0
2_167,2,2_27,2_107,0
2_170,1,2_66,2_71,0
2_171,1,2_119,2_71,0
2_173,1,2_172,2_71,0
2_174,1,2_71,2_72,0
2_175,1,2_4,2_73,0
2_177,1,2_176,2_73,0
2_178,1,2_72,2_73,0
2_179,1,2_73,2_74,0
2_180,1,2_5,2_75,0
2_181,1,2_176,2_75,0
2_182,1,2_72,2_75,0
2_183,1,2_75,2_76,0
2_186,1,2_74,2_77,0
2_187,1,2_76,2_77,0
2_188,1,2_67,2_77,0
2_189,1,2_77,2_78,0
2_192,1,2_77,2_79,0
2_194,1,2_193,2_79,0
2_196,1,2_77,2_80,0
2_197,1,2_193,2_80,0
2_198,1,2_78,2_81,0
2_199,1,2_6,2_82,0
2_200,1,2_176,2_82,0
2_201,1,2_81,2_82,0
2_202,1,2_82,2_83,0
2_205,1,2_79,2_84,0
2_207,1,2_206,2_84,0
2_208,1,2_84,2_85,0
2_209,1,2_83,2_86,0
2_210,1,2_85,2_86,0
2_211,1,2_86,2_87,0
2_212,1,2_87,2_88,0
2_214,1,2_213,2_88,0
2_215,1,2_88,2_89,0
2_216,2,2_108,2_89,0
2_217,2,2_102,2_89,0
2_218,1,2_61,2_64,0
2_219,2,2_63,2_64,0
2_220,1,2_24,2_64,0
2_221,2,2_51,2_64,0
2_222,1,2_23,2_65,0
2_224,1,2_223,2_65,0
2_225,1,2_28,2_66,0
2_227,1,2_226,2_66,0
2_228,1,2_29,2_67,0
2_230,1,2_229,2_67,0
2_231,1,2_65,2_68,0
2_232,1,2_13,2_68,0
2_233,1,2_68,2_69,0
2_234,2,2_90,2_69,0
2_235,2,2_112,2_69,0
2_236,1,2_23,2_28,0
2_237,1,2_23,2_29,0
2_240,1,2_23,2_32,0
2_241,1,2_119,2_32,0
2_242,1,2_172,2_32,0
2_243,1,2_32,2_33,0
2_244,1,2_4,2_34,0
2_245,1,2_176,2_34,0
2_246,1,2_33,2_34,0
2_247,1,2_34,2_35,0
2_248,1,2_5,2_36,0
2_249,1,2_176,2_36,0
2_250,1,2_33,2_36,0
2_251,1,2_36,2_37,0
2_253,1,2_35,2_38,0
2_254,1,2_37,2_38,0
2_255,1,2_29,2_38,0
2_256,1,2_38,2_39,0
2_258,1,2_38,2_40,0
2_259,1,2_193,2_40,0
2_261,1,2_38,2_41,0
2_262,1,2_193,2_41,0
2_263,1,2_39,2_42,0
2_264,1,2_6,2_43,0
2_265,1,2_176,2_43,0
2_266,1,2_42,2_43,0
2_267,1,2_43,2_44,0
2_269,1,2_40,2_45,0
2_270,1,2_206,2_45,0
2_271,1,2_45,2_46,0
2_272,1,2_44,2_47,0
2_273,1,2_46,2_47,0
2_274,1,2_47,2_48,0
2_275,1,2_48,2_49,0
2_276,1,2_213,2_49,0
2_277,1,2_49,2_50,0
2_278,2,2_70,2_50,0
2_279,2,2_63,2_50,0
2_281,1,2_41,2_52,0
2_282,1,2_206,2_52,0
2_283,1,2_52,2_53,0
2_285,1,2_284,2_54,0
2_286,1,2_53,2_54,0
2_287,1,2_54,2_55,0
2_289,1,2_288,2_55,0
2_290,1,2_44,2_56,0
2_291,1,2_55,2_56,0
2_292,1,2_12,2_57,0
2_293,1,2_57,2_58,0
2_294,1,2_53,2_58,0
2_295,1,2_56,2_59,0
2_296,1,2_58,2_59,0
2_297,1,2_59,2_60,0
2_298,1,2_43,2_60,0
2_299,1,2_24,2_61,0
2_300,1,2_223,2_61,0
2_301,2,2_70,2_62,0
2_303,1,2_80,2_91,0
2_304,1,2_206,2_91,0
2_305,1,2_91,2_92,0
2_306,1,2_284,2_93,0
2_307,1,2_92,2_93,0
2_308,1,2_93,2_94,0
2_309,1,2_288,2_94,0
2_310,1,2_83,2_95,0
2_311,1,2_94,2_95,0
2_312,1,2_12,2_96,0
2_313,1,2_96,2_97,0
2_314,1,2_92,2_97,0
2_315,1,2_95,2_98,0
2_316,1,2_97,2_98,0
2_317,1,2_98,2_99,0
2_318,1,2_82,2_99,0
2_319,1,2_64,2_100,0
2_320,1,2_223,2_100,0
2_321,2,2_108,2_101,0
2_322,1,2_229,2_116,0
2_323,2,2_115,2_116,0
2_325,1,2_324,2_116,0
2_326,2,2_112,2_116,0
2_327,1,2_116,2_117,0
2_401,2,2_22,2_27,0
2_402,2,2_27,2_115,0
2_403,2,2_27,2_51,0
2_404,2,2_51,2_63,0
2_405,2,2_51,2_70,0
2_406,2,2_63,2_70,0
2_407,2,2_70,2_112,0
2_408,2,2_70,2_90,0
2_409,2,2_90,2_102,0
2_410,2,2_90,2_108,0
2_411,2,2_102,2_108,0
2_412,2,2_108,2_27,1
2_413,2,2_112,2_118,0
2_414,2,2_115,2_118,0
2_415,4,2_44,2_60,0
2_416,4,2_44,2_99,0
2_417,4,2_60,2_83,0
2_418,4,2_60,2_99,0
2_419,4,2_83,2_99,0
2_420,4,2_19,2_24,0
2_421,4,2_20,2_23,0
2_422,4,2_19,2_105,0
2_423,4,2_20,2_106,0
2_424,4,2_23,2_106,0
2_425,4,2_24,2_105,0
2_2147483647,1,2_99,2_44,1
