edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_502,2,0_120,0_99,0
0_504,1,0_74,0_101,0
0_505,1,0_366,0_101,0
0_508,1,0_101,0_102,0
0_510,1,0_509,0_102,0
0_511,1,0_75,0_103,0
0_512,1,0_1,0_104,0
0_513,1,0_373,0_104,0
0_514,1,0_103,0_104,0
0_515,1,0_104,0_105,0
0_516,1,0_102,0_106,0
0_517,1,0_105,0_107,0
0_518,1,0_106,0_107,0
0_519,1,0_107,0_108,0
0_520,1,0_2,0_109,0
0_521,1,0_373,0_109,0
0_522,1,0_103,0_109,0
0_523,1,0_109,0_110,0
0_524,1,0_102,0_111,0
0_525,1,0_110,0_112,0
0_526,1,0_111,0_112,0
0_527,1,0_112,0_113,0
0_530,1,0_108,0_114,0
0_531,1,0_113,0_114,0
0_532,1,0_83,0_114,0
0_535,1,0_107,0_115,0
0_537,1,0_536,0_115,0
0_539,1,0_538,0_115,0
0_541,1,0_112,0_116,0
0_542,1,0_536,0_116,0
0_543,1,0_538,0_116,0
0_545,1,0_115,0_117,0
0_546,1,0_116,0_117,0
0_547,1,0_83,0_117,0
0_548,1,0_114,0_118,0
0_549,1,0_117,0_118,0
0_550,1,0_118,0_119,0
0_551,2,0_186,0_119,0
0_552,2,0_122,0_119,0
0_553,2,0_127,0_121,0
0_554,1,0_178,0_123,1
0_555,2,0_181,0_123,1
0_556,1,0_73,0_123,0
0_557,2,0_122,0_123,0
0_558,1,0_179,0_124,1
0_559,2,0_181,0_124,1
0_560,1,0_114,0_124,0
0_561,2,0_122,0_124,0
0_562,1,0_124,0_125,0
0_563,1,0_117,0_125,0
0_564,1,0_125,0_126,0
0_565,2,0_154,0_126,0
0_566,2,0_183,0_126,0
0_567,1,0_124,0_129,0
0_568,1,0_129,0_130,0
0_569,1,0_3,0_131,0
0_570,1,0_373,0_131,0
0_571,1,0_130,0_131,0
0_572,1,0_131,0_132,0
0_573,1,0_132,0_133,0
0_575,1,0_132,0_134,0
0_576,1,0_355,0_134,0
0_578,1,0_132,0_135,0
0_579,1,0_355,0_135,0
0_581,1,0_132,0_136,0
0_582,1,0_355,0_136,0
0_584,1,0_132,0_137,0
0_585,1,0_364,0_137,0
0_586,1,0_366,0_137,0
0_587,1,0_137,0_138,0
0_588,1,0_5,0_139,0
0_589,1,0_373,0_139,0
0_590,1,0_138,0_139,0
0_591,1,0_139,0_140,0
0_593,1,0_135,0_141,0
0_594,1,0_380,0_141,0
0_595,1,0_141,0_142,0
0_596,1,0_140,0_143,0
0_597,1,0_142,0_143,0
0_598,1,0_143,0_144,0
0_599,1,0_6,0_145,0
0_600,1,0_373,0_145,0
0_601,1,0_138,0_145,0
0_602,1,0_145,0_146,0
0_604,1,0_134,0_147,0
0_605,1,0_380,0_147,0
0_606,1,0_147,0_148,0
0_607,1,0_146,0_149,0
0_608,1,0_148,0_149,0
0_609,1,0_149,0_150,0
0_611,1,0_144,0_151,0
0_612,1,0_150,0_151,0
0_613,1,0_133,0_151,0
0_614,1,0_151,0_152,0
0_616,1,0_615,0_152,0
0_617,1,0_152,0_153,0
0_618,2,0_181,0_153,0
0_619,2,0_160,0_153,0
0_621,1,0_136,0_155,0
0_622,1,0_380,0_155,0
0_623,1,0_155,0_156,0
0_624,1,0_383,0_157,0
0_625,1,0_156,0_157,0
0_626,1,0_157,0_158,0
0_627,1,0_387,0_158,0
0_628,1,0_133,0_159,0
0_629,2,0_167,0_159,0
0_630,2,0_174,0_159,0
0_631,1,0_140,0_161,0
0_632,1,0_158,0_161,0
0_633,1,0_69,0_162,0
0_634,1,0_162,0_163,0
0_635,1,0_156,0_163,0
0_636,1,0_161,0_164,0
0_637,1,0_163,0_164,0
0_638,1,0_164,0_165,0
0_639,1,0_139,0_165,0
0_640,2,0_177,0_166,0
0_641,1,0_146,0_168,0
0_642,1,0_158,0_168,0
0_643,1,0_69,0_169,0
0_644,1,0_169,0_170,0
0_645,1,0_156,0_170,0
0_646,1,0_168,0_171,0
0_647,1,0_170,0_171,0
0_648,1,0_171,0_172,0
0_649,1,0_145,0_172,0
0_650,2,0_177,0_173,0
0_651,1,0_123,0_175,0
0_652,1,0_419,0_175,0
0_653,2,0_181,0_176,0
0_654,1,0_175,0_178,0
0_655,2,0_177,0_178,0
0_656,1,0_123,0_178,0
0_657,2,0_154,0_178,0
0_658,1,0_124,0_179,0
0_659,1,0_419,0_179,0
0_660,2,0_127,0_180,0
0_661,2,0_186,0_182,0
0_662,1,0_73,0_184,0
0_663,2,0_100,0_184,0
0_664,1,0_73,0_184,0
0_665,2,0_120,0_184,0
0_666,1,0_123,0_184,0
0_667,2,0_183,0_184,0
0_668,2,0_81,0_185,0
0_671,1,0_62,0_187,0
0_672,1,0_364,0_187,0
0_674,1,0_673,0_187,0
0_675,1,0_62,0_188,0
0_678,1,0_188,0_189,0
0_680,1,0_679,0_189,0
0_683,1,0_62,0_190,0
0_685,1,0_684,0_190,0
0_686,1,0_673,0_190,0
0_687,1,0_190,0_191,0
0_688,1,0_8,0_192,0
0_689,1,0_373,0_192,0
0_690,1,0_191,0_192,0
0_691,1,0_192,0_193,0
0_692,1,0_189,0_194,0
0_694,1,0_693,0_195,0
0_695,1,0_194,0_195,0
0_696,1,0_195,0_196,0
0_698,1,0_697,0_196,0
0_699,1,0_193,0_197,0
0_700,1,0_196,0_197,0
0_701,1,0_73,0_198,0
0_702,1,0_198,0_199,0
0_703,1,0_194,0_199,0
0_704,1,0_197,0_200,0
0_705,1,0_199,0_200,0
0_706,1,0_200,0_201,0
0_707,1,0_192,0_201,0
0_708,1,0_73,0_202,0
0_709,1,0_373,0_202,0
0_710,1,0_202,0_203,0
0_711,2,0_207,0_203,0
0_712,2,0_344,0_203,0
0_713,2,0_348,0_343,0
0_714,1,0_62,0_205,0
0_716,1,0_715,0_205,0
0_717,2,0_216,0_206,0
0_718,2,0_348,0_345,0
0_719,1,0_373,0_208,0
0_720,2,0_207,0_208,0
0_721,1,0_319,0_208,1
0_722,2,0_321,0_208,1
0_723,1,0_448,0_209,0
0_724,2,0_207,0_209,0
0_725,1,0_214,0_209,1
0_726,2,0_321,0_209,1
0_727,1,0_209,0_210,0
0_728,1,0_209,0_211,0
0_729,1,0_209,0_212,0
0_730,1,0_456,0_212,0
0_731,1,0_209,0_214,0
0_732,1,0_459,0_214,0
0_733,1,0_212,0_215,0
0_734,2,0_235,0_215,0
0_735,2,0_339,0_215,0
0_737,1,0_209,0_218,0
0_738,1,0_355,0_218,0
0_740,1,0_218,0_219,0
0_741,1,0_380,0_219,0
0_743,1,0_209,0_220,0
0_744,1,0_364,0_220,0
0_745,1,0_366,0_220,0
0_746,1,0_220,0_221,0
0_747,1,0_5,0_222,0
0_748,1,0_373,0_222,0
0_749,1,0_221,0_222,0
0_750,1,0_222,0_223,0
0_751,1,0_219,0_224,0
0_752,1,0_223,0_225,0
0_753,1,0_224,0_225,0
0_754,1,0_225,0_226,0
0_755,1,0_6,0_227,0
0_756,1,0_373,0_227,0
0_757,1,0_221,0_227,0
0_758,1,0_227,0_228,0
0_759,1,0_219,0_229,0
0_760,1,0_228,0_230,0
0_761,1,0_229,0_230,0
0_762,1,0_230,0_231,0
0_764,1,0_226,0_232,0
0_765,1,0_231,0_232,0
0_766,1,0_211,0_232,0
0_767,1,0_232,0_233,0
0_768,1,0_70,0_233,0
0_769,1,0_233,0_234,0
0_770,2,0_321,0_234,0
0_771,2,0_255,0_234,0
0_773,1,0_209,0_236,0
0_774,1,0_366,0_236,0
0_776,1,0_236,0_237,0
0_777,1,0_509,0_237,0
0_778,1,0_210,0_238,0
0_779,1,0_1,0_239,0
0_780,1,0_373,0_239,0
0_781,1,0_238,0_239,0
0_782,1,0_239,0_240,0
0_783,1,0_237,0_241,0
0_784,1,0_240,0_242,0
0_785,1,0_241,0_242,0
0_786,1,0_242,0_243,0
0_787,1,0_2,0_244,0
0_788,1,0_373,0_244,0
0_789,1,0_238,0_244,0
0_790,1,0_244,0_245,0
0_791,1,0_237,0_246,0
0_792,1,0_245,0_247,0
0_793,1,0_246,0_247,0
0_794,1,0_247,0_248,0
0_796,1,0_243,0_249,0
0_797,1,0_248,0_249,0
0_798,1,0_218,0_249,0
0_800,1,0_242,0_250,0
0_801,1,0_536,0_250,0
0_802,1,0_538,0_250,0
0_804,1,0_247,0_251,0
0_805,1,0_536,0_251,0
0_806,1,0_538,0_251,0
0_808,1,0_250,0_252,0
0_809,1,0_251,0_252,0
0_810,1,0_218,0_252,0
0_811,1,0_249,0_253,0
0_812,1,0_252,0_253,0
0_813,1,0_253,0_254,0
0_814,2,0_321,0_254,0
0_815,2,0_257,0_254,0
0_816,2,0_262,0_256,0
0_817,1,0_313,0_258,1
0_818,2,0_316,0_258,1
0_819,1,0_208,0_258,0
0_820,2,0_257,0_258,0
0_821,1,0_314,0_259,1
0_822,2,0_316,0_259,1
0_823,1,0_249,0_259,0
0_824,2,0_257,0_259,0
0_825,1,0_259,0_260,0
0_826,1,0_252,0_260,0
0_827,1,0_260,0_261,0
0_828,2,0_289,0_261,0
0_829,2,0_318,0_261,0
0_830,1,0_259,0_264,0
0_831,1,0_264,0_265,0
0_832,1,0_3,0_266,0
0_833,1,0_373,0_266,0
0_834,1,0_265,0_266,0
0_835,1,0_266,0_267,0
0_836,1,0_267,0_268,0
0_838,1,0_267,0_269,0
0_839,1,0_355,0_269,0
0_841,1,0_267,0_270,0
0_842,1,0_355,0_270,0
0_844,1,0_267,0_271,0
0_845,1,0_355,0_271,0
0_847,1,0_267,0_272,0
0_848,1,0_364,0_272,0
0_849,1,0_366,0_272,0
0_850,1,0_272,0_273,0
0_851,1,0_5,0_274,0
0_852,1,0_373,0_274,0
0_853,1,0_273,0_274,0
0_854,1,0_274,0_275,0
0_856,1,0_270,0_276,0
0_857,1,0_380,0_276,0
0_858,1,0_276,0_277,0
0_859,1,0_275,0_278,0
0_860,1,0_277,0_278,0
0_861,1,0_278,0_279,0
0_862,1,0_6,0_280,0
0_863,1,0_373,0_280,0
0_864,1,0_273,0_280,0
0_865,1,0_280,0_281,0
0_867,1,0_269,0_282,0
0_868,1,0_380,0_282,0
0_869,1,0_282,0_283,0
0_870,1,0_281,0_284,0
0_871,1,0_283,0_284,0
0_872,1,0_284,0_285,0
0_874,1,0_279,0_286,0
0_875,1,0_285,0_286,0
0_876,1,0_268,0_286,0
0_877,1,0_286,0_287,0
0_878,1,0_615,0_287,0
0_879,1,0_287,0_288,0
0_880,2,0_316,0_288,0
0_881,2,0_295,0_288,0
0_883,1,0_271,0_290,0
0_884,1,0_380,0_290,0
0_885,1,0_290,0_291,0
0_886,1,0_383,0_292,0
0_887,1,0_291,0_292,0
0_888,1,0_292,0_293,0
0_889,1,0_387,0_293,0
0_890,1,0_268,0_294,0
0_891,2,0_302,0_294,0
0_892,2,0_309,0_294,0
0_893,1,0_275,0_296,0
0_894,1,0_293,0_296,0
0_895,1,0_205,0_297,0
0_896,1,0_297,0_298,0
0_897,1,0_291,0_298,0
0_898,1,0_296,0_299,0
0_899,1,0_298,0_299,0
0_900,1,0_299,0_300,0
0_901,1,0_274,0_300,0
0_902,2,0_312,0_301,0
0_903,1,0_281,0_303,0
0_904,1,0_293,0_303,0
0_905,1,0_205,0_304,0
0_906,1,0_304,0_305,0
0_907,1,0_291,0_305,0
0_908,1,0_303,0_306,0
0_909,1,0_305,0_306,0
0_910,1,0_306,0_307,0
0_911,1,0_280,0_307,0
0_912,2,0_312,0_308,0
0_913,1,0_258,0_310,0
0_914,1,0_419,0_310,0
0_915,2,0_316,0_311,0
0_916,1,0_310,0_313,0
0_917,2,0_312,0_313,0
0_918,1,0_258,0_313,0
0_919,2,0_289,0_313,0
0_920,1,0_259,0_314,0
0_921,1,0_419,0_314,0
0_922,2,0_262,0_315,0
0_923,2,0_321,0_317,0
0_924,1,0_208,0_319,0
0_925,2,0_235,0_319,0
0_926,1,0_208,0_319,0
0_927,2,0_255,0_319,0
0_928,1,0_258,0_319,0
0_929,2,0_318,0_319,0
0_930,2,0_216,0_320,0
0_931,1,0_187,0_322,0
0_933,1,0_932,0_322,0
0_934,1,0_322,0_323,0
0_937,1,0_323,0_324,0
0_939,1,0_938,0_324,0
0_942,1,0_322,0_325,0
0_943,1,0_364,0_325,0
0_944,1,0_684,0_325,0
0_945,1,0_325,0_326,0
0_946,1,0_7,0_327,0
0_947,1,0_373,0_327,0
0_948,1,0_326,0_327,0
0_949,1,0_327,0_328,0
0_950,1,0_324,0_329,0
0_951,1,0_693,0_330,0
0_952,1,0_329,0_330,0
0_953,1,0_330,0_331,0
0_954,1,0_697,0_331,0
0_955,1,0_328,0_332,0
0_956,1,0_331,0_332,0
0_957,1,0_208,0_333,0
0_958,1,0_333,0_334,0
0_959,1,0_329,0_334,0
0_960,1,0_332,0_335,0
0_961,1,0_334,0_335,0
0_962,1,0_335,0_336,0
0_963,1,0_327,0_336,0
0_964,1,0_208,0_337,0
0_965,1,0_373,0_337,0
0_966,1,0_337,0_338,0
0_967,2,0_342,0_338,0
0_968,2,0_344,0_338,0
0_969,1,0_205,0_340,0
0_970,1,0_54,0_340,0
0_971,2,0_67,0_341,0
0_1180,2,0_33,0_53,0
0_1181,2,0_33,0_43,0
0_1182,2,0_43,0_61,0
0_1183,2,0_53,0_61,0
0_1184,2,0_61,0_67,0
0_1185,2,0_67,0_72,0
0_1186,2,0_67,0_346,0
0_1187,2,0_72,0_81,0
0_1188,2,0_81,0_204,0
0_1189,2,0_81,0_100,0
0_1190,2,0_100,0_120,0
0_1191,2,0_100,0_186,0
0_1192,2,0_120,0_122,0
0_1193,2,0_120,0_186,0
0_1194,2,0_122,0_127,0
0_1195,2,0_127,0_183,0
0_1196,2,0_127,0_154,0
0_1197,2,0_154,0_160,0
0_1198,2,0_154,0_181,0
0_1199,2,0_160,0_174,0
0_1200,2,0_160,0_167,0
0_1201,2,0_167,0_177,0
0_1202,2,0_174,0_177,0
0_1203,2,0_177,0_181,0
0_1204,2,0_181,0_127,1
0_1205,2,0_183,0_186,0
0_1206,2,0_186,0_81,1
0_1207,2,0_204,0_344,0
0_1208,2,0_204,0_207,0
0_1209,2,0_207,0_216,0
0_1210,2,0_216,0_339,0
0_1211,2,0_216,0_235,0
0_1212,2,0_235,0_255,0
0_1213,2,0_235,0_321,0
0_1214,2,0_255,0_257,0
0_1215,2,0_255,0_321,0
0_1216,2,0_257,0_262,0
0_1217,2,0_262,0_318,0
0_1218,2,0_262,0_289,0
0_1219,2,0_289,0_295,0
0_1220,2,0_289,0_316,0
0_1221,2,0_295,0_309,0
0_1222,2,0_295,0_302,0
0_1223,2,0_302,0_312,0
0_1224,2,0_309,0_312,0
0_1225,2,0_312,0_316,0
0_1226,2,0_316,0_262,1
0_1227,2,0_318,0_321,0
0_1228,2,0_321,0_216,1
0_1229,2,0_339,0_344,0
0_1230,2,0_339,0_342,0
0_1231,2,0_342,0_67,1
0_1232,2,0_344,0_348,0
0_1233,2,0_346,0_348,0
0_1234,4,0_35,0_41,0
0_1235,4,0_45,0_51,0
0_1236,4,0_56,0_58,0
0_1237,4,0_193,0_201,0
0_1238,4,0_328,0_336,0
0_1239,4,0_146,0_172,0
0_1240,4,0_140,0_165,0
0_1241,4,0_281,0_307,0
0_1242,4,0_275,0_300,0
0_1243,4,0_59,0_62,0
0_1244,4,0_59,0_340,0
0_1245,4,0_62,0_340,0
