rtl_name,lut,ff,dsp,bram,uram
icmp_ln28_2_reg_1397,0,1,0,0,0
icmp_ln28_3_reg_1435,0,1,0,0,0
icmp_ln28_reg_1287,0,1,0,0,0
icmp_ln39_reg_1232,0,1,0,0,0
level_addr_reg_1182,0,7,0,0,0
n_1_reg_359,0,9,0,0,0
n_2_reg_1332,0,9,0,0,0
n_reg_305,0,9,0,0,0
shl_ln_reg_1227,0,3,0,0,0
tmp_15_reg_1248,0,1,0,0,0
tmp_18_reg_1358,0,1,0,0,0
tmp_begin_1_reg_1385,0,64,0,0,0
tmp_begin_2_reg_1313,0,64,0,0,0
tmp_begin_3_reg_1423,0,64,0,0,0
tmp_begin_reg_1275,0,64,0,0,0
tmp_end_1_reg_1391,0,64,0,0,0
tmp_end_2_reg_1319,0,64,0,0,0
tmp_end_3_reg_1429,0,64,0,0,0
tmp_end_reg_1281,0,64,0,0,0
trunc_ln24_1_reg_1217,0,7,0,0,0
trunc_ln24_2_reg_1353,0,6,0,0,0
trunc_ln24_3_reg_1340,0,7,0,0,0
trunc_ln24_reg_1243,0,6,0,0,0
zext_ln21_reg_1194,0,4,0,0,0
zext_ln24_reg_1208,0,3,0,0,0
mux_253_64_1_1_U1,9,0,0,0,0
cnt_5_fu_353_p2,71,0,0,0,0
e_7_fu_256_p2,71,0,0,0,0
lshr_ln29_6_fu_224_p2,423,0,0,0,0
shl_ln33_4_fu_340_p2,35,0,0,0,0
cnt_4_fu_78_mux,9,0,0,0,0
e_1_fu_74_mux,9,0,0,0,0
cnt_4_fu_78,0,64,0,0,0
e_1_fu_74,0,64,0,0,0
e_reg_393,0,64,0,0,0
tmp_10_reg_424,0,1,0,0,0
trunc_ln29_12_reg_419,0,7,0,0,0
mux_253_64_1_1_U11,9,0,0,0,0
cnt_4_fu_353_p2,71,0,0,0,0
e_6_fu_256_p2,71,0,0,0,0
lshr_ln29_5_fu_224_p2,423,0,0,0,0
shl_ln33_3_fu_340_p2,35,0,0,0,0
e_5_reg_393,0,64,0,0,0
tmp_7_reg_424,0,1,0,0,0
trunc_ln29_9_reg_419,0,7,0,0,0
mux_253_64_1_1_U29,9,0,0,0,0
cnt_1_fu_353_p2,71,0,0,0,0
e_2_fu_256_p2,71,0,0,0,0
lshr_ln29_1_fu_224_p2,423,0,0,0,0
shl_ln33_1_fu_340_p2,35,0,0,0,0
e_1_reg_393,0,64,0,0,0
tmp_1_reg_424,0,1,0,0,0
trunc_ln29_3_reg_419,0,7,0,0,0
