edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_599,1,0_98,0_107,0
0_600,1,0_106,0_108,0
0_601,1,0_107,0_108,0
0_602,1,0_108,0_109,0
0_605,1,0_104,0_110,0
0_606,1,0_109,0_110,0
0_607,1,0_78,0_110,0
0_610,1,0_103,0_111,0
0_612,1,0_611,0_111,0
0_614,1,0_613,0_111,0
0_616,1,0_108,0_112,0
0_617,1,0_611,0_112,0
0_618,1,0_613,0_112,0
0_620,1,0_111,0_113,0
0_621,1,0_112,0_113,0
0_622,1,0_78,0_113,0
0_623,1,0_110,0_114,0
0_624,1,0_113,0_114,0
0_625,1,0_114,0_115,0
0_626,2,0_239,0_115,0
0_627,2,0_118,0_115,0
0_628,2,0_123,0_117,0
0_629,1,0_230,0_119,1
0_630,2,0_233,0_119,1
0_631,1,0_69,0_119,0
0_632,2,0_118,0_119,0
0_633,1,0_231,0_120,1
0_634,2,0_233,0_120,1
0_635,1,0_110,0_120,0
0_636,2,0_118,0_120,0
0_637,1,0_120,0_121,0
0_638,1,0_113,0_121,0
0_639,1,0_121,0_122,0
0_640,2,0_151,0_122,0
0_641,2,0_236,0_122,0
0_642,1,0_172,0_175,0
0_643,2,0_174,0_175,0
0_644,1,0_119,0_175,0
0_645,2,0_151,0_175,0
0_646,1,0_120,0_176,0
0_647,1,0_499,0_176,0
0_648,1,0_126,0_177,0
0_650,1,0_649,0_177,0
0_651,1,0_176,0_178,0
0_652,1,0_113,0_178,0
0_653,1,0_178,0_179,0
0_654,2,0_206,0_179,0
0_655,2,0_236,0_179,0
0_657,1,0_120,0_125,0
0_659,1,0_658,0_125,0
0_660,1,0_120,0_126,0
0_661,1,0_126,0_127,0
0_662,1,0_3,0_128,0
0_663,1,0_465,0_128,0
0_664,1,0_127,0_128,0
0_665,1,0_128,0_129,0
0_668,1,0_125,0_130,0
0_670,1,0_669,0_130,0
0_671,1,0_130,0_131,0
0_672,1,0_129,0_132,0
0_673,1,0_131,0_132,0
0_676,1,0_132,0_133,0
0_677,1,0_451,0_133,0
0_679,1,0_678,0_133,0
0_680,1,0_132,0_134,0
0_682,1,0_134,0_135,0
0_683,1,0_446,0_135,0
0_686,1,0_132,0_136,0
0_687,1,0_456,0_136,0
0_688,1,0_458,0_136,0
0_689,1,0_136,0_137,0
0_690,1,0_5,0_138,0
0_691,1,0_465,0_138,0
0_692,1,0_137,0_138,0
0_693,1,0_138,0_139,0
0_694,1,0_135,0_140,0
0_695,1,0_139,0_141,0
0_696,1,0_140,0_141,0
0_697,1,0_141,0_142,0
0_698,1,0_6,0_143,0
0_699,1,0_465,0_143,0
0_700,1,0_137,0_143,0
0_701,1,0_143,0_144,0
0_702,1,0_135,0_145,0
0_703,1,0_144,0_146,0
0_704,1,0_145,0_146,0
0_705,1,0_146,0_147,0
0_708,1,0_142,0_148,0
0_709,1,0_147,0_148,0
0_710,1,0_133,0_148,0
0_711,1,0_148,0_149,0
0_713,1,0_712,0_149,0
0_714,1,0_149,0_150,0
0_715,2,0_180,0_150,0
0_716,2,0_157,0_150,0
0_717,1,0_119,0_172,0
0_718,1,0_499,0_172,0
0_719,2,0_180,0_173,0
0_720,1,0_139,0_158,0
0_721,1,0_155,0_158,0
0_722,1,0_65,0_159,0
0_723,1,0_159,0_160,0
0_724,1,0_153,0_160,0
0_725,1,0_158,0_161,0
0_726,1,0_160,0_161,0
0_727,1,0_161,0_162,0
0_728,1,0_138,0_162,0
0_729,2,0_174,0_163,0
0_732,1,0_132,0_152,0
0_733,1,0_451,0_152,0
0_734,1,0_135,0_153,0
0_735,1,0_470,0_154,0
0_736,1,0_153,0_154,0
0_737,1,0_154,0_155,0
0_738,1,0_474,0_155,0
0_739,1,0_152,0_156,0
0_740,2,0_164,0_156,0
0_741,2,0_171,0_156,0
0_742,1,0_144,0_165,0
0_743,1,0_155,0_165,0
0_744,1,0_65,0_166,0
0_745,1,0_166,0_167,0
0_746,1,0_153,0_167,0
0_747,1,0_165,0_168,0
0_748,1,0_167,0_168,0
0_749,1,0_168,0_169,0
0_750,1,0_143,0_169,0
0_751,2,0_174,0_170,0
0_752,1,0_227,0_230,0
0_753,2,0_229,0_230,0
0_754,1,0_175,0_230,0
0_755,2,0_206,0_230,0
0_756,1,0_120,0_231,0
0_758,1,0_757,0_231,0
0_759,2,0_123,0_232,0
0_761,1,0_176,0_181,0
0_762,1,0_658,0_181,0
0_763,1,0_177,0_182,0
0_764,1,0_3,0_183,0
0_765,1,0_465,0_183,0
0_766,1,0_182,0_183,0
0_767,1,0_183,0_184,0
0_769,1,0_181,0_185,0
0_770,1,0_669,0_185,0
0_771,1,0_185,0_186,0
0_772,1,0_184,0_187,0
0_773,1,0_186,0_187,0
0_775,1,0_187,0_188,0
0_776,1,0_451,0_188,0
0_777,1,0_678,0_188,0
0_778,1,0_187,0_189,0
0_780,1,0_189,0_190,0
0_781,1,0_446,0_190,0
0_783,1,0_187,0_191,0
0_784,1,0_456,0_191,0
0_785,1,0_458,0_191,0
0_786,1,0_191,0_192,0
0_787,1,0_5,0_193,0
0_788,1,0_465,0_193,0
0_789,1,0_192,0_193,0
0_790,1,0_193,0_194,0
0_791,1,0_190,0_195,0
0_792,1,0_194,0_196,0
0_793,1,0_195,0_196,0
0_794,1,0_196,0_197,0
0_795,1,0_6,0_198,0
0_796,1,0_465,0_198,0
0_797,1,0_192,0_198,0
0_798,1,0_198,0_199,0
0_799,1,0_190,0_200,0
0_800,1,0_199,0_201,0
0_801,1,0_200,0_201,0
0_802,1,0_201,0_202,0
0_804,1,0_197,0_203,0
0_805,1,0_202,0_203,0
0_806,1,0_188,0_203,0
0_807,1,0_203,0_204,0
0_808,1,0_712,0_204,0
0_809,1,0_204,0_205,0
0_810,2,0_233,0_205,0
0_811,2,0_212,0_205,0
0_812,1,0_175,0_227,0
0_813,1,0_499,0_227,0
0_814,2,0_233,0_228,0
0_815,1,0_194,0_213,0
0_816,1,0_210,0_213,0
0_817,1,0_65,0_214,0
0_818,1,0_214,0_215,0
0_819,1,0_208,0_215,0
0_820,1,0_213,0_216,0
0_821,1,0_215,0_216,0
0_822,1,0_216,0_217,0
0_823,1,0_193,0_217,0
0_824,2,0_229,0_218,0
0_826,1,0_187,0_207,0
0_827,1,0_451,0_207,0
0_828,1,0_190,0_208,0
0_829,1,0_470,0_209,0
0_830,1,0_208,0_209,0
0_831,1,0_209,0_210,0
0_832,1,0_474,0_210,0
0_833,1,0_207,0_211,0
0_834,2,0_219,0_211,0
0_835,2,0_226,0_211,0
0_836,1,0_199,0_220,0
0_837,1,0_210,0_220,0
0_838,1,0_65,0_221,0
0_839,1,0_221,0_222,0
0_840,1,0_208,0_222,0
0_841,1,0_220,0_223,0
0_842,1,0_222,0_223,0
0_843,1,0_223,0_224,0
0_844,1,0_198,0_224,0
0_845,2,0_229,0_225,0
0_846,1,0_119,0_234,0
0_847,2,0_123,0_234,0
0_848,1,0_175,0_234,0
0_849,2,0_180,0_234,0
0_850,2,0_239,0_235,0
0_851,1,0_69,0_237,0
0_852,2,0_96,0_237,0
0_853,1,0_69,0_237,0
0_854,2,0_116,0_237,0
0_855,1,0_234,0_237,0
0_856,2,0_236,0_237,0
0_857,2,0_76,0_238,0
0_860,1,0_58,0_240,0
0_861,1,0_456,0_240,0
0_863,1,0_862,0_240,0
0_864,1,0_240,0_241,0
0_865,1,0_8,0_242,0
0_866,1,0_465,0_242,0
0_867,1,0_241,0_242,0
0_868,1,0_69,0_243,0
0_869,1,0_242,0_243,0
0_870,1,0_69,0_244,0
0_871,1,0_465,0_244,0
0_872,1,0_244,0_245,0
0_873,2,0_249,0_245,0
0_874,2,0_434,0_245,0
0_875,2,0_438,0_433,0
0_876,1,0_58,0_247,0
0_878,1,0_877,0_247,0
0_879,2,0_257,0_248,0
0_880,2,0_438,0_435,0
0_881,1,0_465,0_250,0
0_882,2,0_249,0_250,0
0_883,1,0_418,0_250,1
0_884,2,0_420,0_250,1
0_885,1,0_523,0_251,0
0_886,2,0_249,0_251,0
0_887,1,0_255,0_251,1
0_888,2,0_420,0_251,1
0_889,1,0_251,0_252,0
0_890,1,0_251,0_253,0
0_891,1,0_530,0_253,0
0_892,1,0_251,0_255,0
0_893,1,0_533,0_255,0
0_894,1,0_253,0_256,0
0_895,2,0_277,0_256,0
0_896,2,0_429,0_256,0
0_898,1,0_251,0_259,0
0_899,1,0_451,0_259,0
0_900,1,0_251,0_260,0
0_902,1,0_260,0_261,0
0_903,1,0_446,0_261,0
0_905,1,0_251,0_262,0
0_906,1,0_456,0_262,0
0_907,1,0_458,0_262,0
0_908,1,0_262,0_263,0
0_909,1,0_5,0_264,0
0_910,1,0_465,0_264,0
0_911,1,0_263,0_264,0
0_912,1,0_264,0_265,0
0_913,1,0_261,0_266,0
0_914,1,0_265,0_267,0
0_915,1,0_266,0_267,0
0_916,1,0_267,0_268,0
0_917,1,0_6,0_269,0
0_918,1,0_465,0_269,0
0_919,1,0_263,0_269,0
0_920,1,0_269,0_270,0
0_921,1,0_261,0_271,0
0_922,1,0_270,0_272,0
0_923,1,0_271,0_272,0
0_924,1,0_272,0_273,0
0_926,1,0_268,0_274,0
0_927,1,0_273,0_274,0
0_928,1,0_259,0_274,0
0_929,1,0_274,0_275,0
0_930,1,0_66,0_275,0
0_931,1,0_275,0_276,0
0_932,2,0_420,0_276,0
0_933,2,0_297,0_276,0
0_935,1,0_251,0_278,0
0_936,1,0_458,0_278,0
0_938,1,0_278,0_279,0
0_939,1,0_584,0_279,0
0_940,1,0_252,0_280,0
0_941,1,0_1,0_281,0
0_942,1,0_465,0_281,0
0_943,1,0_280,0_281,0
0_944,1,0_281,0_282,0
0_945,1,0_279,0_283,0
0_946,1,0_282,0_284,0
0_947,1,0_283,0_284,0
0_948,1,0_284,0_285,0
0_949,1,0_2,0_286,0
0_950,1,0_465,0_286,0
0_951,1,0_280,0_286,0
0_952,1,0_286,0_287,0
0_953,1,0_279,0_288,0
0_954,1,0_287,0_289,0
0_955,1,0_288,0_289,0
0_956,1,0_289,0_290,0
0_958,1,0_285,0_291,0
0_959,1,0_290,0_291,0
0_960,1,0_259,0_291,0
0_962,1,0_284,0_292,0
0_963,1,0_611,0_292,0
0_964,1,0_613,0_292,0
0_966,1,0_289,0_293,0
0_967,1,0_611,0_293,0
0_968,1,0_613,0_293,0
0_970,1,0_292,0_294,0
0_971,1,0_293,0_294,0
0_972,1,0_259,0_294,0
0_973,1,0_291,0_295,0
0_974,1,0_294,0_295,0
0_975,1,0_295,0_296,0
0_976,2,0_420,0_296,0
0_977,2,0_299,0_296,0
0_978,2,0_304,0_298,0
0_979,1,0_411,0_300,1
0_980,2,0_414,0_300,1
0_981,1,0_250,0_300,0
0_982,2,0_299,0_300,0
0_983,1,0_412,0_301,1
0_984,2,0_414,0_301,1
0_985,1,0_291,0_301,0
0_986,2,0_299,0_301,0
0_987,1,0_301,0_302,0
0_988,1,0_294,0_302,0
0_989,1,0_302,0_303,0
0_990,2,0_332,0_303,0
0_991,2,0_417,0_303,0
0_992,1,0_353,0_356,0
0_993,2,0_355,0_356,0
0_994,1,0_300,0_356,0
0_995,2,0_332,0_356,0
0_996,1,0_301,0_357,0
0_997,1,0_499,0_357,0
0_998,1,0_307,0_358,0
0_999,1,0_649,0_358,0
0_1000,1,0_357,0_359,0
0_1001,1,0_294,0_359,0
0_1002,1,0_359,0_360,0
0_1003,2,0_387,0_360,0
0_1004,2,0_417,0_360,0
0_1006,1,0_301,0_306,0
0_1007,1,0_658,0_306,0
0_1008,1,0_301,0_307,0
0_1009,1,0_307,0_308,0
0_1010,1,0_3,0_309,0
0_1011,1,0_465,0_309,0
0_1012,1,0_308,0_309,0
0_1013,1,0_309,0_310,0
0_1015,1,0_306,0_311,0
0_1016,1,0_669,0_311,0
0_1017,1,0_311,0_312,0
0_1018,1,0_310,0_313,0
0_1019,1,0_312,0_313,0
0_1021,1,0_313,0_314,0
0_1022,1,0_451,0_314,0
0_1023,1,0_678,0_314,0
0_1024,1,0_313,0_315,0
0_1026,1,0_315,0_316,0
0_1027,1,0_446,0_316,0
0_1029,1,0_313,0_317,0
0_1030,1,0_456,0_317,0
0_1031,1,0_458,0_317,0
0_1032,1,0_317,0_318,0
0_1033,1,0_5,0_319,0
0_1034,1,0_465,0_319,0
0_1035,1,0_318,0_319,0
0_1036,1,0_319,0_320,0
0_1037,1,0_316,0_321,0
0_1038,1,0_320,0_322,0
0_1039,1,0_321,0_322,0
0_1040,1,0_322,0_323,0
0_1041,1,0_6,0_324,0
0_1042,1,0_465,0_324,0
0_1043,1,0_318,0_324,0
0_1044,1,0_324,0_325,0
0_1045,1,0_316,0_326,0
0_1046,1,0_325,0_327,0
0_1047,1,0_326,0_327,0
0_1048,1,0_327,0_328,0
0_1050,1,0_323,0_329,0
0_1051,1,0_328,0_329,0
0_1052,1,0_314,0_329,0
0_1053,1,0_329,0_330,0
0_1054,1,0_712,0_330,0
0_1055,1,0_330,0_331,0
0_1056,2,0_361,0_331,0
0_1057,2,0_338,0_331,0
0_1058,1,0_300,0_353,0
0_1059,1,0_499,0_353,0
0_1060,2,0_361,0_354,0
0_1061,1,0_320,0_339,0
0_1062,1,0_336,0_339,0
0_1063,1,0_247,0_340,0
0_1064,1,0_340,0_341,0
0_1065,1,0_334,0_341,0
0_1066,1,0_339,0_342,0
0_1067,1,0_341,0_342,0
0_1068,1,0_342,0_343,0
0_1069,1,0_319,0_343,0
0_1070,2,0_355,0_344,0
0_1072,1,0_313,0_333,0
0_1073,1,0_451,0_333,0
0_1074,1,0_316,0_334,0
0_1075,1,0_470,0_335,0
0_1076,1,0_334,0_335,0
0_1077,1,0_335,0_336,0
0_1078,1,0_474,0_336,0
0_1079,1,0_333,0_337,0
0_1080,2,0_345,0_337,0
0_1081,2,0_352,0_337,0
0_1082,1,0_325,0_346,0
0_1083,1,0_336,0_346,0
0_1084,1,0_247,0_347,0
0_1085,1,0_347,0_348,0
0_1086,1,0_334,0_348,0
0_1087,1,0_346,0_349,0
0_1088,1,0_348,0_349,0
0_1089,1,0_349,0_350,0
0_1090,1,0_324,0_350,0
0_1091,2,0_355,0_351,0
0_1092,1,0_408,0_411,0
0_1093,2,0_410,0_411,0
0_1094,1,0_356,0_411,0
0_1095,2,0_387,0_411,0
0_1096,1,0_301,0_412,0
0_1097,1,0_757,0_412,0
0_1098,2,0_304,0_413,0
0_1100,1,0_357,0_362,0
0_1101,1,0_658,0_362,0
0_1102,1,0_358,0_363,0
0_1103,1,0_3,0_364,0
0_1104,1,0_465,0_364,0
0_1105,1,0_363,0_364,0
0_1106,1,0_364,0_365,0
0_1108,1,0_362,0_366,0
0_1109,1,0_669,0_366,0
0_1110,1,0_366,0_367,0
0_1111,1,0_365,0_368,0
0_1112,1,0_367,0_368,0
0_1114,1,0_368,0_369,0
0_1115,1,0_451,0_369,0
0_1116,1,0_678,0_369,0
0_1117,1,0_368,0_370,0
0_1119,1,0_370,0_371,0
0_1120,1,0_446,0_371,0
0_1122,1,0_368,0_372,0
0_1123,1,0_456,0_372,0
0_1124,1,0_458,0_372,0
0_1125,1,0_372,0_373,0
0_1126,1,0_5,0_374,0
0_1127,1,0_465,0_374,0
0_1128,1,0_373,0_374,0
0_1129,1,0_374,0_375,0
0_1130,1,0_371,0_376,0
0_1131,1,0_375,0_377,0
0_1132,1,0_376,0_377,0
0_1133,1,0_377,0_378,0
0_1134,1,0_6,0_379,0
0_1135,1,0_465,0_379,0
0_1136,1,0_373,0_379,0
0_1137,1,0_379,0_380,0
0_1138,1,0_371,0_381,0
0_1139,1,0_380,0_382,0
0_1140,1,0_381,0_382,0
0_1141,1,0_382,0_383,0
0_1143,1,0_378,0_384,0
0_1144,1,0_383,0_384,0
0_1145,1,0_369,0_384,0
0_1146,1,0_384,0_385,0
0_1147,1,0_712,0_385,0
0_1148,1,0_385,0_386,0
0_1149,2,0_414,0_386,0
0_1150,2,0_393,0_386,0
0_1151,1,0_356,0_408,0
0_1152,1,0_499,0_408,0
0_1153,2,0_414,0_409,0
0_1154,1,0_375,0_394,0
0_1155,1,0_391,0_394,0
0_1156,1,0_247,0_395,0
0_1157,1,0_395,0_396,0
0_1158,1,0_389,0_396,0
0_1159,1,0_394,0_397,0
0_1160,1,0_396,0_397,0
0_1161,1,0_397,0_398,0
0_1162,1,0_374,0_398,0
0_1163,2,0_410,0_399,0
0_1165,1,0_368,0_388,0
0_1166,1,0_451,0_388,0
0_1167,1,0_371,0_389,0
0_1168,1,0_470,0_390,0
0_1169,1,0_389,0_390,0
0_1170,1,0_390,0_391,0
0_1171,1,0_474,0_391,0
0_1172,1,0_388,0_392,0
0_1173,2,0_400,0_392,0
0_1174,2,0_407,0_392,0
0_1175,1,0_380,0_401,0
0_1176,1,0_391,0_401,0
0_1177,1,0_247,0_402,0
0_1178,1,0_402,0_403,0
0_1179,1,0_389,0_403,0
0_1180,1,0_401,0_404,0
0_1181,1,0_403,0_404,0
0_1182,1,0_404,0_405,0
0_1183,1,0_379,0_405,0
0_1184,2,0_410,0_406,0
0_1185,1,0_300,0_415,0
0_1186,2,0_304,0_415,0
0_1187,1,0_356,0_415,0
0_1188,2,0_361,0_415,0
0_1189,2,0_420,0_416,0
0_1190,1,0_250,0_418,0
0_1191,2,0_277,0_418,0
0_1192,1,0_250,0_418,0
0_1193,2,0_297,0_418,0
0_1194,1,0_415,0_418,0
0_1195,2,0_417,0_418,0
0_1196,2,0_257,0_419,0
0_1199,1,0_58,0_421,0
0_1201,1,0_1200,0_421,0
0_1202,1,0_421,0_422,0
0_1204,1,0_1203,0_422,0
0_1207,1,0_422,0_423,0
0_1208,1,0_862,0_423,0
0_1210,1,0_1209,0_423,0
0_1211,1,0_423,0_424,0
0_1212,1,0_7,0_425,0
0_1213,1,0_465,0_425,0
0_1214,1,0_424,0_425,0
0_1215,1,0_250,0_426,0
0_1216,1,0_425,0_426,0
0_1217,1,0_250,0_427,0
0_1218,1,0_465,0_427,0
0_1219,1,0_427,0_428,0
0_1220,2,0_432,0_428,0
0_1221,2,0_434,0_428,0
0_1222,1,0_247,0_430,0
0_1223,1,0_52,0_430,0
0_1224,2,0_63,0_431,0
0_1434,2,0_33,0_51,0
0_1435,2,0_33,0_42,0
0_1436,2,0_42,0_57,0
0_1437,2,0_51,0_57,0
0_1438,2,0_57,0_63,0
0_1439,2,0_63,0_68,0
0_1440,2,0_63,0_436,0
0_1441,2,0_68,0_76,0
0_1442,2,0_76,0_246,0
0_1443,2,0_76,0_96,0
0_1444,2,0_96,0_116,0
0_1445,2,0_96,0_239,0
0_1446,2,0_116,0_118,0
0_1447,2,0_116,0_239,0
0_1448,2,0_118,0_123,0
0_1449,2,0_123,0_236,0
0_1450,2,0_123,0_151,0
0_1451,2,0_151,0_157,0
0_1452,2,0_151,0_180,0
0_1453,2,0_157,0_171,0
0_1454,2,0_157,0_164,0
0_1455,2,0_164,0_174,0
0_1456,2,0_171,0_174,0
0_1457,2,0_174,0_180,0
0_1458,2,0_180,0_236,0
0_1459,2,0_180,0_206,0
0_1460,2,0_206,0_212,0
0_1461,2,0_206,0_233,0
0_1462,2,0_212,0_226,0
0_1463,2,0_212,0_219,0
0_1464,2,0_219,0_229,0
0_1465,2,0_226,0_229,0
0_1466,2,0_229,0_233,0
0_1467,2,0_233,0_123,1
0_1468,2,0_236,0_239,0
0_1469,2,0_239,0_76,1
0_1470,2,0_246,0_434,0
0_1471,2,0_246,0_249,0
0_1472,2,0_249,0_257,0
0_1473,2,0_257,0_429,0
0_1474,2,0_257,0_277,0
0_1475,2,0_277,0_297,0
0_1476,2,0_277,0_420,0
0_1477,2,0_297,0_299,0
0_1478,2,0_297,0_420,0
0_1479,2,0_299,0_304,0
0_1480,2,0_304,0_417,0
0_1481,2,0_304,0_332,0
0_1482,2,0_332,0_338,0
0_1483,2,0_332,0_361,0
0_1484,2,0_338,0_352,0
0_1485,2,0_338,0_345,0
0_1486,2,0_345,0_355,0
0_1487,2,0_352,0_355,0
0_1488,2,0_355,0_361,0
0_1489,2,0_361,0_417,0
0_1490,2,0_361,0_387,0
0_1491,2,0_387,0_393,0
0_1492,2,0_387,0_414,0
0_1493,2,0_393,0_407,0
0_1494,2,0_393,0_400,0
0_1495,2,0_400,0_410,0
0_1496,2,0_407,0_410,0
0_1497,2,0_410,0_414,0
0_1498,2,0_414,0_304,1
0_1499,2,0_417,0_420,0
0_1500,2,0_420,0_257,1
0_1501,2,0_429,0_434,0
0_1502,2,0_429,0_432,0
0_1503,2,0_432,0_63,1
0_1504,2,0_434,0_438,0
0_1505,2,0_436,0_438,0
0_1506,4,0_35,0_40,0
0_1507,4,0_44,0_49,0
0_1508,4,0_144,0_169,0
0_1509,4,0_139,0_162,0
0_1510,4,0_144,0_224,0
0_1511,4,0_139,0_217,0
0_1512,4,0_162,0_194,0
0_1513,4,0_162,0_217,0
0_1514,4,0_169,0_199,0
0_1515,4,0_169,0_224,0
0_1516,4,0_199,0_224,0
0_1517,4,0_194,0_217,0
0_1518,4,0_325,0_350,0
0_1519,4,0_320,0_343,0
0_1520,4,0_325,0_405,0
0_1521,4,0_320,0_398,0
0_1522,4,0_343,0_375,0
0_1523,4,0_343,0_398,0
0_1524,4,0_350,0_380,0
0_1525,4,0_350,0_405,0
0_1526,4,0_380,0_405,0
0_1527,4,0_375,0_398,0
0_1528,4,0_55,0_58,0
0_1529,4,0_55,0_430,0
0_1530,4,0_58,0_430,0
