edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_300,1,0_44,0_76,0
0_301,2,0_75,0_76,0
0_302,1,0_142,0_77,1
0_303,2,0_144,0_77,1
0_304,1,0_69,0_77,0
0_305,2,0_75,0_77,0
0_306,1,0_77,0_78,0
0_307,1,0_70,0_78,0
0_308,1,0_78,0_79,0
0_309,2,0_97,0_79,0
0_310,2,0_147,0_79,0
0_311,1,0_106,0_109,0
0_312,2,0_108,0_109,0
0_313,1,0_76,0_109,0
0_314,2,0_97,0_109,0
0_315,1,0_77,0_110,0
0_316,1,0_217,0_110,0
0_317,1,0_110,0_111,0
0_318,1,0_70,0_111,0
0_319,1,0_111,0_112,0
0_320,2,0_129,0_112,0
0_321,2,0_147,0_112,0
0_322,1,0_77,0_82,0
0_323,1,0_82,0_83,0
0_324,1,0_2,0_84,0
0_325,1,0_195,0_84,0
0_326,1,0_83,0_84,0
0_327,1,0_84,0_85,0
0_328,1,0_85,0_86,0
0_330,1,0_86,0_87,0
0_331,1,0_185,0_87,0
0_333,1,0_85,0_88,0
0_334,1,0_176,0_88,0
0_335,1,0_191,0_88,0
0_336,1,0_88,0_89,0
0_337,1,0_4,0_90,0
0_338,1,0_195,0_90,0
0_339,1,0_89,0_90,0
0_340,1,0_90,0_91,0
0_341,1,0_87,0_92,0
0_342,1,0_91,0_93,0
0_343,1,0_92,0_93,0
0_344,1,0_93,0_94,0
0_345,1,0_94,0_95,0
0_347,1,0_346,0_95,0
0_348,1,0_95,0_96,0
0_349,2,0_113,0_96,0
0_350,2,0_108,0_96,0
0_351,1,0_87,0_98,0
0_352,1,0_200,0_99,0
0_353,1,0_98,0_99,0
0_354,1,0_99,0_100,0
0_355,1,0_204,0_100,0
0_356,1,0_91,0_101,0
0_357,1,0_100,0_101,0
0_358,1,0_41,0_102,0
0_359,1,0_102,0_103,0
0_360,1,0_98,0_103,0
0_361,1,0_101,0_104,0
0_362,1,0_103,0_104,0
0_363,1,0_104,0_105,0
0_364,1,0_90,0_105,0
0_365,1,0_76,0_106,0
0_366,1,0_217,0_106,0
0_367,2,0_113,0_107,0
0_368,1,0_138,0_141,0
0_369,2,0_140,0_141,0
0_370,1,0_109,0_141,0
0_371,2,0_129,0_141,0
0_372,1,0_77,0_142,0
0_374,1,0_373,0_142,0
0_375,2,0_80,0_143,0
0_376,1,0_82,0_114,0
0_378,1,0_377,0_114,0
0_379,1,0_114,0_115,0
0_380,1,0_2,0_116,0
0_381,1,0_195,0_116,0
0_382,1,0_115,0_116,0
0_383,1,0_116,0_117,0
0_384,1,0_117,0_118,0
0_386,1,0_118,0_119,0
0_387,1,0_185,0_119,0
0_389,1,0_117,0_120,0
0_390,1,0_176,0_120,0
0_391,1,0_191,0_120,0
0_392,1,0_120,0_121,0
0_393,1,0_4,0_122,0
0_394,1,0_195,0_122,0
0_395,1,0_121,0_122,0
0_396,1,0_122,0_123,0
0_397,1,0_119,0_124,0
0_398,1,0_123,0_125,0
0_399,1,0_124,0_125,0
0_400,1,0_125,0_126,0
0_401,1,0_126,0_127,0
0_402,1,0_346,0_127,0
0_403,1,0_127,0_128,0
0_404,2,0_144,0_128,0
0_405,2,0_140,0_128,0
0_406,1,0_119,0_130,0
0_407,1,0_200,0_131,0
0_408,1,0_130,0_131,0
0_409,1,0_131,0_132,0
0_410,1,0_204,0_132,0
0_411,1,0_123,0_133,0
0_412,1,0_132,0_133,0
0_413,1,0_41,0_134,0
0_414,1,0_134,0_135,0
0_415,1,0_130,0_135,0
0_416,1,0_133,0_136,0
0_417,1,0_135,0_136,0
0_418,1,0_136,0_137,0
0_419,1,0_122,0_137,0
0_420,1,0_109,0_138,0
0_421,1,0_217,0_138,0
0_422,2,0_144,0_139,0
0_423,1,0_76,0_145,0
0_424,2,0_80,0_145,0
0_425,1,0_109,0_145,0
0_426,2,0_113,0_145,0
0_427,2,0_150,0_146,0
0_428,1,0_44,0_148,0
0_429,2,0_66,0_148,0
0_430,1,0_44,0_148,0
0_431,2,0_73,0_148,0
0_432,1,0_145,0_148,0
0_433,2,0_147,0_148,0
0_434,2,0_51,0_149,0
0_435,1,0_40,0_151,0
0_436,1,0_151,0_152,0
0_438,1,0_437,0_152,0
0_441,1,0_152,0_153,0
0_443,1,0_442,0_153,0
0_444,1,0_40,0_154,0
0_446,1,0_445,0_154,0
0_447,1,0_5,0_155,0
0_448,1,0_195,0_155,0
0_449,1,0_154,0_155,0
0_450,1,0_155,0_156,0
0_453,1,0_153,0_157,0
0_455,1,0_454,0_157,0
0_456,1,0_157,0_158,0
0_458,1,0_457,0_159,0
0_459,1,0_158,0_159,0
0_460,1,0_159,0_160,0
0_462,1,0_461,0_160,0
0_463,1,0_156,0_161,0
0_464,1,0_160,0_161,0
0_465,1,0_44,0_162,0
0_466,1,0_162,0_163,0
0_467,1,0_158,0_163,0
0_468,1,0_161,0_164,0
0_469,1,0_163,0_164,0
0_470,1,0_164,0_165,0
0_471,1,0_155,0_165,0
0_472,1,0_44,0_166,0
0_473,1,0_195,0_166,0
0_474,1,0_40,0_167,0
0_476,1,0_475,0_167,0
0_477,1,0_166,0_168,0
0_478,1,0_167,0_168,0
0_479,1,0_168,0_169,0
0_480,2,0_175,0_169,0
0_481,2,0_173,0_169,0
0_482,1,0_40,0_171,0
0_483,1,0_6,0_171,0
0_484,2,0_43,0_172,0
0_616,2,0_36,0_43,0
0_617,2,0_43,0_51,0
0_618,2,0_51,0_170,0
0_619,2,0_51,0_66,0
0_620,2,0_66,0_73,0
0_621,2,0_66,0_150,0
0_622,2,0_73,0_75,0
0_623,2,0_73,0_150,0
0_624,2,0_75,0_80,0
0_625,2,0_80,0_147,0
0_626,2,0_80,0_97,0
0_627,2,0_97,0_108,0
0_628,2,0_97,0_113,0
0_629,2,0_108,0_113,0
0_630,2,0_113,0_147,0
0_631,2,0_113,0_129,0
0_632,2,0_129,0_140,0
0_633,2,0_129,0_144,0
0_634,2,0_140,0_144,0
0_635,2,0_144,0_80,1
0_636,2,0_147,0_150,0
0_637,2,0_150,0_51,1
0_638,2,0_170,0_173,0
0_639,2,0_170,0_175,0
0_640,2,0_173,0_43,1
0_641,4,0_31,0_33,0
0_642,4,0_24,0_29,0
0_643,4,0_156,0_165,0
0_644,4,0_91,0_105,0
0_645,4,0_91,0_137,0
0_646,4,0_105,0_123,0
0_647,4,0_105,0_137,0
0_648,4,0_123,0_137,0
0_649,4,0_34,0_37,0
0_650,4,0_34,0_171,0
0_651,4,0_37,0_171,0
