node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_79,zext_ln16,0,16,zext_ln16_fu_435_p1,not_exist,not_exist,64,zext,0.00,51,['263']
0_80,or_ln16,0,16,or_ln16_fu_440_p2,not_exist,not_exist,7,or,0.00,55,"['264', '266']"
0_81,level_addr_3,0,25,not_exist,not_exist,not_exist,8,getelementptr,0.00,52,"['267', '268', '269']"
0_82,level_load_2,0,25,not_exist,ram,RAM,8,load,2.26,53,"['270', '550']"
0_83,sext_ln25_1,0,25,sext_ln25_1_fu_445_p1,not_exist,not_exist,32,sext,0.00,56,['271']
0_84,zext_ln25_1,0,25,zext_ln25_1_fu_449_p1,not_exist,not_exist,64,zext,0.00,57,['272']
0_85,icmp_ln25_1,0,25,icmp_ln25_1_fu_453_p2,icmp,Cmp,1,icmp,1.40,58,"['273', '274']"
0_86,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,59,"['275', '276', '277']"
0_88,tmp_8,0,26,grp_fu_287_p3,not_exist,not_exist,1,bitselect,0.00,63,"['328', '329', '330']"
0_89,and_ln26_1,0,26,and_ln26_1_fu_463_p3,not_exist,not_exist,8,bitconcatenate,0.00,64,"['331', '332', '333']"
0_90,zext_ln26_2,0,26,zext_ln26_2_fu_458_p1,not_exist,not_exist,64,zext,0.00,60,['334']
0_91,nodes_addr_1,0,26,not_exist,not_exist,not_exist,7,getelementptr,0.00,61,"['335', '336', '337']"
0_92,nodes_load_1,0,26,not_exist,ram,RAM,256,load,2.26,62,['338']
0_93,zext_ln26_3,0,26,zext_ln26_3_fu_471_p1,not_exist,not_exist,256,zext,0.00,65,['339']
0_94,lshr_ln26_1,0,26,lshr_ln26_1_fu_475_p2,lshr,Shifter,256,lshr,2.38,66,"['340', '341']"
0_95,tmp_begin_1,0,26,tmp_begin_1_fu_481_p1,not_exist,not_exist,64,trunc,0.00,67,['342']
0_96,tmp_end_1,0,27,tmp_end_1_reg_729,not_exist,not_exist,64,partselect,0.00,68,"['343', '344', '345', '346']"
0_97,icmp_ln28_2,0,28,icmp_ln28_2_fu_497_p2,icmp,Cmp,1,icmp,1.40,69,"['347', '348']"
0_98,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,70,"['349', '350', '351']"
0_100,targetBlock2,0,28,grp_bfs_Pipeline_loop_neighbors1_fu_270,not_exist,not_exist,1,call,0.84,71,"['353', '354', '355', '356', '357', '358', '359', '360', '361', '362', '549', '551', '552', '560']"
0_101,cnt_5_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,72,"['363', '555']"
0_102,cnt_8_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,73,"['364', '556']"
0_103,select_ln28_1,0,28,select_ln28_1_fu_509_p3,select,Sel,64,select,0.62,74,"['365', '366', '367']"
0_104,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,75,['368']
0_106,cnt_2,0,0,not_exist,not_exist,not_exist,64,phi,0.00,77,"['369', '370', '371', '372', '373', '374']"
0_107,n_2,0,24,n_2_fu_516_p2,add,Adder,9,add,1.35,76,"['375', '377']"
0_108,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,78,['378']
0_110,zext_ln39,0,39,grp_fu_525_p00,not_exist,not_exist,125,zext,0.00,79,['278']
0_111,mul_ln39,0,39,mul_64ns_66ns_125_2_1_U25,mul,Multiplier,125,mul,7.13,80,"['279', '281']"
0_112,tmp_5,0,39,tmp_5_reg_758,not_exist,not_exist,1,bitselect,0.00,81,"['283', '284', '286']"
0_113,urem_ln39,0,39,urem_64ns_4ns_64_68_seq_1_U24,urem,DivnS_SEQ,64,urem,2.55,27,"['287', '289']"
0_114,level_counts_addr_1,0,39,not_exist,not_exist,not_exist,3,getelementptr,0.00,82,"['290', '291', '292']"
0_115,level_counts_load_1,0,39,not_exist,ram,RAM,128,load,1.20,83,['293']
0_116,tmp_6,0,39,tmp_6_fu_539_p3,not_exist,not_exist,7,bitconcatenate,0.00,84,"['295', '296', '298']"
0_117,zext_ln39_1,0,39,zext_ln39_1_fu_546_p1,not_exist,not_exist,128,zext,0.00,85,['299']
0_118,shl_ln39,0,39,shl_ln39_fu_550_p2,shl,Shifter,128,shl,0.00,86,"['301', '302']"
0_119,xor_ln39,0,39,xor_ln39_fu_556_p2,xor,LogicGate,128,xor,0.00,87,"['303', '305']"
0_120,and_ln39_1,0,39,and_ln39_1_fu_562_p2,and,LogicGate,128,and,0.00,88,"['306', '307']"
0_121,zext_ln39_2,0,39,zext_ln39_2_fu_568_p1,not_exist,not_exist,128,zext,0.00,89,['308']
0_122,shl_ln39_1,0,39,shl_ln39_1_fu_572_p2,shl,Shifter,128,shl,0.00,90,"['309', '310']"
0_123,or_ln39,0,39,or_ln39_fu_578_p2,or,LogicGate,128,or,2.35,91,"['311', '312']"
0_124,level_counts_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,92,"['313', '314', '547']"
0_125,icmp_ln39,0,39,icmp_ln39_fu_585_p2,icmp,Cmp,1,icmp,1.40,93,"['315', '316']"
0_126,icmp_ln21,0,21,icmp_ln21_fu_591_p2,icmp,Cmp,1,icmp,1.40,94,"['317', '319']"
0_127,and_ln39,0,39,and_ln39_fu_596_p2,and,LogicGate,1,and,0.48,95,"['320', '321']"
0_128,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,96,"['322', '323', '324']"
0_130,horizon_write_ln39,0,39,not_exist,not_exist,not_exist,0,store,0.84,97,"['325', '326', '558', '559']"
0_131,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,98,['327']
0_133,_ln42,0,42,not_exist,not_exist,not_exist,0,ret,0.00,99,[]
1_10,e_1_0,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,1,['106']
1_11,cnt_1_0,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,2,['107']
1_15,tmp,0,0,not_exist,not_exist,not_exist,8,read,0.00,3,"['109', '110']"
1_16,tmp_end_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,4,"['112', '113']"
1_17,tmp_begin_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,5,"['114', '115']"
1_18,cnt_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,6,"['116', '117']"
1_19,cnt_1_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,7,"['118', '119']"
1_20,e_1_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['120', '121']"
1_21,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.00,9,['122']
1_23,e_1_0_load,0,29,not_exist,not_exist,not_exist,64,load,0.00,10,"['135', '378']"
1_24,cnt_1_0_load,0,34,not_exist,not_exist,not_exist,64,load,0.00,42,"['136', '377']"
1_25,icmp_ln28_1,0,28,icmp_ln28_1_fu_245_p2,icmp,Cmp,1,icmp,1.40,11,"['137', '138']"
1_26,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,12,"['139', '140', '141']"
1_28,trunc_ln28,0,28,trunc_ln28_fu_250_p1,not_exist,not_exist,12,trunc,0.00,13,['224']
1_29,trunc_ln28_3,0,28,trunc_ln28_3_fu_360_p1,not_exist,not_exist,2,trunc,0.00,43,['225']
1_30,trunc_ln28_4,0,28,trunc_ln28_4_fu_332_p1,not_exist,not_exist,1,trunc,0.00,35,['226']
1_33,tmp_3,0,29,tmp_3_fu_303_p3,not_exist,not_exist,1,bitselect,0.00,30,"['228', '229', '230']"
1_34,and_ln1,0,29,and_ln1_fu_310_p3,not_exist,not_exist,7,bitconcatenate,0.00,31,"['231', '232', '233']"
1_35,lshr_ln,0,29,lshr_ln_fu_254_p4,not_exist,not_exist,10,partselect,0.00,14,"['235', '236', '237', '238']"
1_36,zext_ln29_1,0,29,zext_ln29_1_fu_264_p1,not_exist,not_exist,64,zext,0.00,15,['239']
1_37,edges_0_addr,0,29,not_exist,not_exist,not_exist,10,getelementptr,0.00,16,"['240', '241', '242']"
1_38,edges_0_load,0,29,not_exist,ram,RAM,128,load,2.26,17,['243']
1_39,zext_ln29,0,29,zext_ln29_fu_318_p1,not_exist,not_exist,128,zext,0.00,32,['244']
1_40,lshr_ln29,0,29,lshr_ln29_fu_322_p2,lshr,Shifter,128,lshr,2.37,33,"['245', '246']"
1_41,trunc_ln29,0,29,trunc_ln29_fu_328_p1,not_exist,not_exist,64,trunc,0.00,34,['247']
1_42,edges_1_addr,0,29,not_exist,not_exist,not_exist,10,getelementptr,0.00,18,"['248', '249', '250']"
1_43,edges_1_load,0,29,not_exist,ram,RAM,128,load,2.26,19,['251']
1_44,zext_ln29_6,0,29,zext_ln29_6_fu_335_p1,not_exist,not_exist,128,zext,0.00,36,['252']
1_45,lshr_ln29_6,0,29,lshr_ln29_6_fu_338_p2,lshr,Shifter,128,lshr,2.37,37,"['253', '254']"
1_46,trunc_ln29_4,0,29,tmp_dst_fu_347_p2,not_exist,not_exist,64,trunc,0.00,38,['255']
1_47,tmp_dst,0,29,mux_21_64_1_1_U1,mux,Multiplexer,64,mux,0.84,39,"['256', '257', '258', '259']"
1_48,level_addr,0,30,not_exist,not_exist,not_exist,8,getelementptr,0.00,40,"['260', '261', '262']"
1_49,level_load_1,0,30,not_exist,ram,RAM,8,load,2.26,41,['263']
1_50,icmp_ln32,0,32,grp_fu_226_p2,icmp,Cmp,1,icmp,0.86,44,"['264', '265']"
1_51,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,45,"['266', '267', '268']"
1_53,level_addr_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,46,"['269', '270', '372']"
1_54,add_ln34,0,34,add_ln34_fu_363_p2,add,Adder,64,add,1.81,47,"['271', '272']"
1_55,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,48,['273']
1_57,cnt_2_0,0,34,not_exist,not_exist,not_exist,64,phi,0.00,57,"['203', '204', '205', '206']"
1_58,add_ln28,0,28,add_ln28_fu_270_p2,add,Adder,64,add,1.81,20,"['207', '209']"
1_59,add_ln28_4,0,28,add_ln28_4_fu_276_p2,add,Adder,12,add,1.33,21,"['210', '212']"
1_60,add_ln28_5,0,28,add_ln28_5_fu_369_p2,add,Adder,2,add,0.85,49,"['213', '215']"
1_61,xor_ln28,0,28,tmp_dst_s_fu_431_p3,xor,LogicGate,1,xor,0.48,58,"['216', '218']"
1_62,icmp_ln28,0,28,icmp_ln28_fu_282_p2,icmp,Cmp,1,icmp,1.40,22,"['219', '220']"
1_63,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,23,"['221', '222', '223']"
1_65,tmp_4,0,29,tmp_4_fu_375_p3,not_exist,not_exist,1,bitselect,0.00,50,"['155', '156', '157']"
1_66,and_ln29_1,0,29,and_ln29_1_fu_383_p3,not_exist,not_exist,7,bitconcatenate,0.00,51,"['159', '160', '162']"
1_67,lshr_ln29_1,0,29,lshr_ln29_1_fu_287_p4,not_exist,not_exist,10,partselect,0.00,24,"['164', '165', '167', '169']"
1_68,zext_ln29_3,0,29,zext_ln29_3_fu_297_p1,not_exist,not_exist,64,zext,0.00,25,['170']
1_69,edges_0_addr_1,0,29,not_exist,not_exist,not_exist,10,getelementptr,0.00,26,"['171', '173', '174']"
1_70,edges_0_load_1,0,29,not_exist,ram,RAM,128,load,2.26,27,['175']
1_71,zext_ln29_7,0,29,zext_ln29_7_fu_391_p1,not_exist,not_exist,128,zext,0.00,52,['176']
1_72,lshr_ln29_7,0,29,lshr_ln29_7_fu_395_p2,lshr,Shifter,128,lshr,2.37,53,"['177', '178']"
1_73,trunc_ln29_5,0,29,trunc_ln29_5_fu_400_p1,not_exist,not_exist,64,trunc,0.00,54,['179']
1_74,edges_1_addr_1,0,29,not_exist,not_exist,not_exist,10,getelementptr,0.00,28,"['180', '181', '182']"
1_75,edges_1_load_1,0,29,not_exist,ram,RAM,128,load,2.26,29,['183']
1_76,zext_ln29_8,0,29,zext_ln29_8_fu_419_p1,not_exist,not_exist,128,zext,0.00,59,['184']
1_77,lshr_ln29_8,0,29,lshr_ln29_8_fu_422_p2,lshr,Shifter,128,lshr,2.37,60,"['185', '186']"
1_78,trunc_ln29_6,0,29,tmp_dst_s_fu_431_p2,not_exist,not_exist,64,trunc,0.00,61,['187']
1_79,tmp_dst_s,0,29,mux_21_64_1_1_U2,mux,Multiplexer,64,mux,0.84,62,"['189', '190', '191', '192']"
1_80,level_addr_2,0,30,not_exist,not_exist,not_exist,8,getelementptr,0.00,63,"['193', '194', '195']"
1_81,level_load,0,30,not_exist,ram,RAM,8,load,2.26,64,"['196', '374']"
1_82,icmp_ln32_1,0,32,grp_fu_226_p2,icmp,Cmp,1,icmp,0.86,65,"['197', '199']"
1_83,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,66,"['200', '201', '202']"
1_85,level_addr_2_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,67,"['274', '275', '373', '375', '376', '2147483647']"
1_86,add_ln34_1,0,34,add_ln34_1_fu_441_p2,add,Adder,64,add,1.81,68,"['276', '277']"
1_87,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,69,['278']
1_89,cnt_2_1,0,34,not_exist,not_exist,not_exist,64,phi,0.00,70,"['142', '143', '144', '145']"
1_90,add_ln28_1,0,28,add_ln28_1_fu_404_p2,add,Adder,64,add,1.81,55,"['146', '148']"
1_91,cnt_1_0_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,71,"['149', '150', '379', '382']"
1_92,e_1_0_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,56,"['151', '152', '380', '381']"
1_93,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,72,['153']
1_95,cnt_1_0_out_write_ln34,0,34,not_exist,not_exist,not_exist,0,write,0.00,73,"['128', '129', '130']"
1_96,cnt_2_0_out_write_ln34,0,34,not_exist,not_exist,not_exist,0,write,0.00,74,"['131', '132', '133']"
1_97,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,75,['134']
1_99,cnt_1_0_out_write_ln34,0,34,not_exist,not_exist,not_exist,0,write,0.00,78,"['124', '125', '126']"
1_100,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,79,['127']
1_102,UnifiedRetVal,0,0,not_exist,not_exist,not_exist,1,phi,0.00,76,"['279', '280', '282', '283']"
1_103,_ln0,0,0,not_exist,not_exist,not_exist,0,ret,0.00,77,['284']
2_10,e_4_0,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,1,['106']
2_11,cnt_5_0,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,2,['107']
2_15,tmp,0,0,not_exist,not_exist,not_exist,8,read,0.00,3,"['109', '110']"
2_16,tmp_end_1_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,4,"['112', '113']"
2_17,tmp_begin_1_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,5,"['114', '115']"
2_18,cnt_1_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,6,"['116', '117']"
2_19,cnt_5_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,7,"['118', '119']"
2_20,e_4_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['120', '121']"
2_21,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.00,9,['122']
2_23,e_4_0_load,0,29,not_exist,not_exist,not_exist,64,load,0.00,10,"['135', '378']"
2_24,cnt_5_0_load,0,34,not_exist,not_exist,not_exist,64,load,0.00,42,"['136', '377']"
2_25,icmp_ln28,0,28,icmp_ln28_fu_245_p2,icmp,Cmp,1,icmp,1.40,11,"['137', '138']"
2_26,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,12,"['139', '140', '141']"
2_28,trunc_ln28,0,28,trunc_ln28_fu_250_p1,not_exist,not_exist,12,trunc,0.00,13,['224']
2_29,trunc_ln28_1,0,28,trunc_ln28_1_fu_360_p1,not_exist,not_exist,2,trunc,0.00,43,['225']
2_30,trunc_ln28_2,0,28,trunc_ln28_2_fu_332_p1,not_exist,not_exist,1,trunc,0.00,35,['226']
2_33,tmp_1,0,29,tmp_1_fu_303_p3,not_exist,not_exist,1,bitselect,0.00,30,"['228', '229', '230']"
2_34,and_ln29_2,0,29,and_ln29_2_fu_310_p3,not_exist,not_exist,7,bitconcatenate,0.00,31,"['231', '232', '233']"
2_35,lshr_ln29_2,0,29,lshr_ln29_2_fu_254_p4,not_exist,not_exist,10,partselect,0.00,14,"['235', '236', '237', '238']"
2_36,zext_ln29,0,29,zext_ln29_fu_264_p1,not_exist,not_exist,64,zext,0.00,15,['239']
2_37,edges_0_addr,0,29,not_exist,not_exist,not_exist,10,getelementptr,0.00,16,"['240', '241', '242']"
2_38,edges_0_load,0,29,not_exist,ram,RAM,128,load,2.26,17,['243']
2_39,zext_ln29_1,0,29,zext_ln29_1_fu_318_p1,not_exist,not_exist,128,zext,0.00,32,['244']
2_40,lshr_ln29,0,29,lshr_ln29_fu_322_p2,lshr,Shifter,128,lshr,2.37,33,"['245', '246']"
2_41,trunc_ln29,0,29,trunc_ln29_fu_328_p1,not_exist,not_exist,64,trunc,0.00,34,['247']
2_42,edges_1_addr,0,29,not_exist,not_exist,not_exist,10,getelementptr,0.00,18,"['248', '249', '250']"
2_43,edges_1_load,0,29,not_exist,ram,RAM,128,load,2.26,19,['251']
2_44,zext_ln29_2,0,29,zext_ln29_2_fu_335_p1,not_exist,not_exist,128,zext,0.00,36,['252']
2_45,lshr_ln29_1,0,29,lshr_ln29_1_fu_338_p2,lshr,Shifter,128,lshr,2.37,37,"['253', '254']"
2_46,trunc_ln29_1,0,29,tmp_dst_1_fu_347_p2,not_exist,not_exist,64,trunc,0.00,38,['255']
2_47,tmp_dst_1,0,29,mux_21_64_1_1_U13,mux,Multiplexer,64,mux,0.84,39,"['256', '257', '258', '259']"
2_48,level_addr,0,30,not_exist,not_exist,not_exist,8,getelementptr,0.00,40,"['260', '261', '262']"
2_49,level_load,0,30,not_exist,ram,RAM,8,load,2.26,41,['263']
2_50,icmp_ln32,0,32,grp_fu_226_p2,icmp,Cmp,1,icmp,0.86,44,"['264', '265']"
2_51,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,45,"['266', '267', '268']"
2_53,level_addr_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,46,"['269', '270', '372']"
2_54,add_ln34,0,34,add_ln34_fu_363_p2,add,Adder,64,add,1.81,47,"['271', '272']"
2_55,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,48,['273']
2_57,cnt_8_0,0,34,not_exist,not_exist,not_exist,64,phi,0.00,57,"['203', '204', '205', '206']"
2_58,add_ln28,0,28,add_ln28_fu_270_p2,add,Adder,64,add,1.81,20,"['207', '209']"
2_59,add_ln28_1,0,28,add_ln28_1_fu_276_p2,add,Adder,12,add,1.33,21,"['210', '212']"
2_60,add_ln28_2,0,28,add_ln28_2_fu_369_p2,add,Adder,2,add,0.85,49,"['213', '215']"
2_61,xor_ln28,0,28,tmp_dst_1_1_fu_431_p3,xor,LogicGate,1,xor,0.48,58,"['216', '218']"
2_62,icmp_ln28_1,0,28,icmp_ln28_1_fu_282_p2,icmp,Cmp,1,icmp,1.40,22,"['219', '220']"
2_63,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,23,"['221', '222', '223']"
2_65,tmp_2,0,29,tmp_2_fu_375_p3,not_exist,not_exist,1,bitselect,0.00,50,"['155', '156', '157']"
2_66,and_ln29_3,0,29,and_ln29_3_fu_383_p3,not_exist,not_exist,7,bitconcatenate,0.00,51,"['159', '160', '162']"
2_67,lshr_ln29_3,0,29,lshr_ln29_3_fu_287_p4,not_exist,not_exist,10,partselect,0.00,24,"['164', '165', '167', '169']"
2_68,zext_ln29_3,0,29,zext_ln29_3_fu_297_p1,not_exist,not_exist,64,zext,0.00,25,['170']
2_69,edges_0_addr_1,0,29,not_exist,not_exist,not_exist,10,getelementptr,0.00,26,"['171', '173', '174']"
2_70,edges_0_load_1,0,29,not_exist,ram,RAM,128,load,2.26,27,['175']
2_71,zext_ln29_4,0,29,zext_ln29_4_fu_391_p1,not_exist,not_exist,128,zext,0.00,52,['176']
2_72,lshr_ln29_4,0,29,lshr_ln29_4_fu_395_p2,lshr,Shifter,128,lshr,2.37,53,"['177', '178']"
2_73,trunc_ln29_2,0,29,trunc_ln29_2_fu_400_p1,not_exist,not_exist,64,trunc,0.00,54,['179']
2_74,edges_1_addr_1,0,29,not_exist,not_exist,not_exist,10,getelementptr,0.00,28,"['180', '181', '182']"
2_75,edges_1_load_1,0,29,not_exist,ram,RAM,128,load,2.26,29,['183']
2_76,zext_ln29_5,0,29,zext_ln29_5_fu_419_p1,not_exist,not_exist,128,zext,0.00,59,['184']
2_77,lshr_ln29_5,0,29,lshr_ln29_5_fu_422_p2,lshr,Shifter,128,lshr,2.37,60,"['185', '186']"
2_78,trunc_ln29_3,0,29,tmp_dst_1_1_fu_431_p2,not_exist,not_exist,64,trunc,0.00,61,['187']
2_79,tmp_dst_1_1,0,29,mux_21_64_1_1_U14,mux,Multiplexer,64,mux,0.84,62,"['189', '190', '191', '192']"
2_80,level_addr_1,0,30,not_exist,not_exist,not_exist,8,getelementptr,0.00,63,"['193', '194', '195']"
2_81,level_load_1,0,30,not_exist,ram,RAM,8,load,2.26,64,"['196', '374']"
2_82,icmp_ln32_1,0,32,grp_fu_226_p2,icmp,Cmp,1,icmp,0.86,65,"['197', '199']"
2_83,br_ln32,0,32,not_exist,not_exist,not_exist,0,br,0.84,66,"['200', '201', '202']"
2_85,level_addr_1_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,67,"['274', '275', '373', '375', '376', '2147483647']"
2_86,add_ln34_1,0,34,add_ln34_1_fu_441_p2,add,Adder,64,add,1.81,68,"['276', '277']"
2_87,br_ln35,0,35,not_exist,not_exist,not_exist,0,br,0.84,69,['278']
2_89,cnt_8_1,0,34,not_exist,not_exist,not_exist,64,phi,0.00,70,"['142', '143', '144', '145']"
2_90,add_ln28_3,0,28,add_ln28_3_fu_404_p2,add,Adder,64,add,1.81,55,"['146', '148']"
