edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_214,1,0_37,0_68,0
0_215,2,0_61,0_68,0
0_216,1,0_44,0_69,0
0_217,1,0_137,0_69,0
0_218,1,0_69,0_70,0
0_219,1,0_4,0_71,0
0_220,1,0_118,0_71,0
0_221,1,0_70,0_71,0
0_222,1,0_71,0_72,0
0_223,1,0_72,0_73,0
0_224,1,0_73,0_74,0
0_225,1,0_74,0_75,0
0_226,1,0_30,0_75,0
0_227,1,0_75,0_76,0
0_228,2,0_96,0_76,0
0_229,2,0_86,0_76,0
0_230,1,0_5,0_97,0
0_231,1,0_118,0_97,0
0_232,1,0_33,0_97,0
0_233,1,0_37,0_98,0
0_234,1,0_97,0_98,0
0_235,1,0_37,0_99,0
0_236,1,0_118,0_99,0
0_237,1,0_99,0_100,0
0_238,2,0_104,0_100,0
0_239,2,0_106,0_100,0
0_240,1,0_33,0_102,0
0_241,1,0_6,0_102,0
0_242,2,0_36,0_103,0
0_244,1,0_38,0_78,0
0_245,1,0_107,0_78,0
0_246,1,0_174,0_78,0
0_247,1,0_78,0_79,0
0_248,1,0_1,0_80,0
0_249,1,0_118,0_80,0
0_250,1,0_79,0_80,0
0_251,1,0_80,0_81,0
0_253,1,0_81,0_82,0
0_255,1,0_254,0_82,0
0_257,1,0_256,0_82,0
0_259,1,0_81,0_83,0
0_261,1,0_260,0_83,0
0_263,1,0_262,0_83,0
0_264,1,0_82,0_84,0
0_265,1,0_83,0_84,0
0_266,1,0_84,0_85,0
0_267,2,0_96,0_85,0
0_268,2,0_92,0_85,0
0_270,1,0_269,0_87,0
0_271,1,0_68,0_87,0
0_272,1,0_82,0_87,0
0_273,1,0_83,0_87,0
0_274,1,0_2,0_87,0
0_275,1,0_4,0_87,0
0_276,1,0_34,0_87,0
0_277,1,0_9,0_87,0
0_278,1,0_8,0_87,0
0_279,1,0_9,0_88,0
0_280,1,0_8,0_89,0
0_281,1,0_87,0_90,0
0_282,1,0_88,0_90,0
0_283,1,0_89,0_90,0
0_284,2,0_96,0_91,0
0_285,1,0_90,0_93,0
0_286,2,0_92,0_93,0
0_287,1,0_68,0_93,0
0_288,2,0_77,0_93,0
0_289,1,0_68,0_93,0
0_290,2,0_86,0_93,0
0_291,1,0_38,0_94,0
0_293,1,0_292,0_94,0
0_294,2,0_42,0_95,0
0_424,2,0_29,0_36,0
0_425,2,0_36,0_42,0
0_426,2,0_42,0_101,0
0_427,2,0_42,0_52,0
0_428,2,0_52,0_61,0
0_429,2,0_52,0_77,0
0_430,2,0_61,0_67,0
0_431,2,0_61,0_77,0
0_432,2,0_67,0_77,0
0_433,2,0_77,0_86,0
0_434,2,0_77,0_96,0
0_435,2,0_86,0_92,0
0_436,2,0_86,0_96,0
0_437,2,0_92,0_96,0
0_438,2,0_96,0_42,1
0_439,2,0_101,0_106,0
0_440,2,0_101,0_104,0
0_441,2,0_104,0_36,1
0_442,4,0_47,0_62,0
0_443,4,0_47,0_87,0
0_444,4,0_62,0_72,0
0_445,4,0_62,0_87,0
0_446,4,0_72,0_87,0
0_447,4,0_62,0_63,0
0_448,4,0_62,0_64,0
0_449,4,0_87,0_88,0
0_450,4,0_87,0_89,0
0_451,4,0_27,0_30,0
0_452,4,0_27,0_102,0
0_453,4,0_30,0_102,0
0_454,4,0_62,0_87,0
1_76,1,1_75,1_9,0
1_77,1,1_75,1_10,0
1_80,1,1_6,1_13,0
1_83,1,1_3,1_14,0
1_85,1,1_2,1_15,0
1_87,1,1_1,1_16,0
1_88,1,1_16,1_17,0
1_89,1,1_10,1_17,0
1_90,1,1_15,1_18,0
1_91,1,1_9,1_18,0
1_92,2,1_25,1_19,0
1_95,1,1_7,1_69,0
1_96,1,1_22,1_69,0
1_97,2,1_74,1_70,0
1_99,1,1_7,1_65,0
1_100,1,1_22,1_65,0
1_102,1,1_8,1_66,0
1_103,1,1_41,1_66,0
1_104,2,1_74,1_67,0
1_105,1,1_9,1_21,0
1_106,1,1_10,1_22,0
1_107,1,1_21,1_23,0
1_108,1,1_14,1_23,0
1_109,1,1_23,1_24,0
1_110,2,1_36,1_24,0
1_111,2,1_71,1_24,0
1_112,1,1_56,1_59,0
1_113,2,1_58,1_59,0
1_114,1,1_41,1_59,0
1_115,2,1_54,1_59,0
1_116,1,1_21,1_60,0
1_118,1,1_117,1_60,0
1_119,1,1_59,1_61,0
1_120,1,1_10,1_61,0
1_121,1,1_60,1_62,0
1_122,1,1_9,1_62,0
1_123,2,1_25,1_63,0
1_124,1,1_28,1_46,0
1_126,1,1_125,1_46,0
1_127,1,1_46,1_47,0
1_128,1,1_4,1_48,0
1_130,1,1_129,1_48,0
1_131,1,1_47,1_48,0
1_132,1,1_48,1_49,0
1_133,1,1_5,1_50,0
1_134,1,1_129,1_50,0
1_135,1,1_49,1_50,0
1_136,1,1_50,1_51,0
1_137,1,1_51,1_52,0
1_139,1,1_138,1_52,0
1_140,1,1_52,1_53,0
1_141,2,1_64,1_53,0
1_142,2,1_58,1_53,0
1_143,1,1_38,1_41,0
1_144,2,1_40,1_41,0
1_145,1,1_22,1_41,0
1_146,2,1_36,1_41,0
1_147,1,1_21,1_42,0
1_149,1,1_148,1_42,0
1_150,1,1_42,1_43,0
1_151,1,1_14,1_43,0
1_152,1,1_43,1_44,0
1_153,2,1_54,1_44,0
1_154,2,1_68,1_44,0
1_155,1,1_21,1_28,0
1_156,1,1_28,1_29,0
1_157,1,1_4,1_30,0
1_158,1,1_129,1_30,0
1_159,1,1_29,1_30,0
1_160,1,1_30,1_31,0
1_161,1,1_5,1_32,0
1_162,1,1_129,1_32,0
1_163,1,1_31,1_32,0
1_164,1,1_32,1_33,0
1_165,1,1_33,1_34,0
1_166,1,1_138,1_34,0
1_167,1,1_34,1_35,0
1_168,2,1_45,1_35,0
1_169,2,1_40,1_35,0
1_170,1,1_13,1_37,0
1_171,1,1_32,1_37,0
1_172,1,1_22,1_38,0
1_173,1,1_148,1_38,0
1_174,2,1_45,1_39,0
1_175,1,1_13,1_55,0
1_176,1,1_50,1_55,0
1_177,1,1_41,1_56,0
1_178,1,1_148,1_56,0
1_179,2,1_64,1_57,0
1_181,1,1_180,1_72,0
1_182,2,1_71,1_72,0
1_184,1,1_183,1_72,0
1_185,2,1_68,1_72,0
1_186,1,1_72,1_73,0
1_241,2,1_20,1_25,0
1_242,2,1_25,1_71,0
1_243,2,1_25,1_36,0
1_244,2,1_36,1_40,0
1_245,2,1_36,1_45,0
1_246,2,1_40,1_45,0
1_247,2,1_45,1_68,0
1_248,2,1_45,1_54,0
1_249,2,1_54,1_58,0
1_250,2,1_54,1_64,0
1_251,2,1_58,1_64,0
1_252,2,1_64,1_25,1
1_253,2,1_68,1_74,0
1_254,2,1_71,1_74,0
1_255,4,1_33,1_37,0
1_256,4,1_33,1_55,0
1_257,4,1_37,1_51,0
1_258,4,1_37,1_55,0
1_259,4,1_51,1_55,0
1_260,4,1_17,1_22,0
1_261,4,1_18,1_21,0
1_262,4,1_17,1_61,0
1_263,4,1_18,1_62,0
1_264,4,1_21,1_62,0
1_265,4,1_22,1_61,0
1_2147483647,1,1_55,1_33,1
2_76,1,2_75,2_9,0
2_77,1,2_75,2_10,0
2_80,1,2_6,2_13,0
2_83,1,2_3,2_14,0
2_85,1,2_2,2_15,0
2_87,1,2_1,2_16,0
2_88,1,2_16,2_17,0
2_89,1,2_10,2_17,0
2_90,1,2_15,2_18,0
2_91,1,2_9,2_18,0
2_92,2,2_25,2_19,0
2_95,1,2_7,2_69,0
2_96,1,2_22,2_69,0
2_97,2,2_74,2_70,0
2_99,1,2_7,2_65,0
2_100,1,2_22,2_65,0
2_102,1,2_8,2_66,0
2_103,1,2_41,2_66,0
2_104,2,2_74,2_67,0
2_105,1,2_9,2_21,0
2_106,1,2_10,2_22,0
2_107,1,2_21,2_23,0
2_108,1,2_14,2_23,0
2_109,1,2_23,2_24,0
2_110,2,2_36,2_24,0
2_111,2,2_71,2_24,0
2_112,1,2_56,2_59,0
2_113,2,2_58,2_59,0
2_114,1,2_41,2_59,0
2_115,2,2_54,2_59,0
2_116,1,2_21,2_60,0
2_118,1,2_117,2_60,0
2_119,1,2_59,2_61,0
2_120,1,2_10,2_61,0
2_121,1,2_60,2_62,0
2_122,1,2_9,2_62,0
2_123,2,2_25,2_63,0
2_124,1,2_28,2_46,0
2_126,1,2_125,2_46,0
2_127,1,2_46,2_47,0
2_128,1,2_4,2_48,0
2_130,1,2_129,2_48,0
2_131,1,2_47,2_48,0
2_132,1,2_48,2_49,0
2_133,1,2_5,2_50,0
2_134,1,2_129,2_50,0
2_135,1,2_49,2_50,0
2_136,1,2_50,2_51,0
2_137,1,2_51,2_52,0
2_139,1,2_138,2_52,0
2_140,1,2_52,2_53,0
2_141,2,2_64,2_53,0
2_142,2,2_58,2_53,0
2_143,1,2_38,2_41,0
2_144,2,2_40,2_41,0
2_145,1,2_22,2_41,0
2_146,2,2_36,2_41,0
2_147,1,2_21,2_42,0
2_149,1,2_148,2_42,0
2_150,1,2_42,2_43,0
2_151,1,2_14,2_43,0
2_152,1,2_43,2_44,0
2_153,2,2_54,2_44,0
2_154,2,2_68,2_44,0
2_155,1,2_21,2_28,0
2_156,1,2_28,2_29,0
2_157,1,2_4,2_30,0
2_158,1,2_129,2_30,0
2_159,1,2_29,2_30,0
2_160,1,2_30,2_31,0
2_161,1,2_5,2_32,0
2_162,1,2_129,2_32,0
2_163,1,2_31,2_32,0
2_164,1,2_32,2_33,0
2_165,1,2_33,2_34,0
2_166,1,2_138,2_34,0
2_167,1,2_34,2_35,0
2_168,2,2_45,2_35,0
2_169,2,2_40,2_35,0
2_170,1,2_13,2_37,0
2_171,1,2_32,2_37,0
2_172,1,2_22,2_38,0
2_173,1,2_148,2_38,0
2_174,2,2_45,2_39,0
2_175,1,2_13,2_55,0
2_176,1,2_50,2_55,0
2_177,1,2_41,2_56,0
2_178,1,2_148,2_56,0
2_179,2,2_64,2_57,0
2_181,1,2_180,2_72,0
2_182,2,2_71,2_72,0
2_184,1,2_183,2_72,0
2_185,2,2_68,2_72,0
2_186,1,2_72,2_73,0
2_241,2,2_20,2_25,0
2_242,2,2_25,2_71,0
2_243,2,2_25,2_36,0
2_244,2,2_36,2_40,0
2_245,2,2_36,2_45,0
2_246,2,2_40,2_45,0
2_247,2,2_45,2_68,0
2_248,2,2_45,2_54,0
2_249,2,2_54,2_58,0
2_250,2,2_54,2_64,0
2_251,2,2_58,2_64,0
2_252,2,2_64,2_25,1
2_253,2,2_68,2_74,0
2_254,2,2_71,2_74,0
2_255,4,2_33,2_37,0
2_256,4,2_33,2_55,0
2_257,4,2_37,2_51,0
2_258,4,2_37,2_55,0
2_259,4,2_51,2_55,0
2_260,4,2_17,2_22,0
2_261,4,2_18,2_21,0
2_262,4,2_17,2_61,0
2_263,4,2_18,2_62,0
2_264,4,2_21,2_62,0
2_265,4,2_22,2_61,0
2_2147483647,1,2_55,2_33,1
