node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_263,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,120,"['585', '586', '985', '986']","['16', '0']",0,0,0,0,0
0_101,nodes_load_2,0,26,not_exist,ram,RAM,128,load,2.26,74,['591'],"['9', '1']",0,0,0,0,0
0_103,tmp_end_2,0,27,tmp_end_reg_1065,not_exist,not_exist,64,partselect,0.00,76,"['593', '594', '595', '596']","['10', '0']",0,64,0,0,0
0_104,icmp_ln28_3,0,28,icmp_ln28_3_fu_747_p2,icmp,Cmp,1,icmp,1.40,77,"['597', '598']","['10', '0']",29,0,0,0,0
0_133,e_9,0,28,e_9_fu_801_p2,add,Adder,64,add,1.81,101,"['652', '653']","['13', '0']",71,0,0,0,0
0_111,icmp_ln28_5,0,28,icmp_ln28_5_fu_753_p2,icmp,Cmp,1,icmp,1.40,82,"['611', '612']","['11', '0']",29,0,0,0,0
0_119,edges_0_load_2,0,29,not_exist,ram,RAM,64,load,2.26,87,['625'],"['11', '1']",0,0,0,0,0
0_121,edges_1_load_2,0,29,not_exist,ram,RAM,64,load,2.26,89,['629'],"['11', '1']",0,0,0,0,0
0_122,tmp_dst_2,0,29,mux_253_64_1_1_U2,mux,Multiplexer,64,mux,0.84,93,"['630', '631', '632', '633']","['12', '0']",9,0,0,0,0
0_124,tmp_level_2,0,30,not_exist,ram,RAM,8,load,2.26,95,['637'],"['12', '1']",0,0,0,0,0
0_125,icmp_ln32_2,0,32,grp_fu_592_p2,icmp,Cmp,1,icmp,0.86,96,"['638', '639']","['13', '0']",11,0,0,0,0
0_128,level_addr_7_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,98,"['643', '644', '981']","['13', '0']",0,0,0,0,0
0_129,cnt_12,0,34,cnt_12_fu_795_p2,add,Adder,64,add,1.81,99,"['645', '646']","['13', '0']",71,0,0,0,0
0_214,nodes_load_3,0,26,not_exist,ram,RAM,128,load,2.26,165,['669'],"['23', '1']",0,0,0,0,0
0_216,tmp_end_3,0,27,tmp_end_reg_1065,not_exist,not_exist,64,partselect,0.00,167,"['671', '672', '673', '674']","['24', '0']",0,64,0,0,0
0_217,icmp_ln28_6,0,28,icmp_ln28_6_fu_927_p2,icmp,Cmp,1,icmp,1.40,168,"['675', '676']","['24', '0']",29,0,0,0,0
0_246,e_11,0,28,e_11_fu_982_p2,add,Adder,64,add,1.81,193,"['730', '731']","['27', '0']",71,0,0,0,0
0_224,icmp_ln28_7,0,28,icmp_ln28_7_fu_933_p2,icmp,Cmp,1,icmp,1.40,173,"['689', '690']","['25', '0']",29,0,0,0,0
0_232,edges_0_load_3,0,29,not_exist,ram,RAM,64,load,2.26,178,['703'],"['25', '1']",0,0,0,0,0
0_234,edges_1_load_3,0,29,not_exist,ram,RAM,64,load,2.26,180,['707'],"['25', '1']",0,0,0,0,0
0_235,tmp_dst_3,0,29,mux_253_64_1_1_U4,mux,Multiplexer,64,mux,0.84,184,"['708', '709', '710', '711']","['26', '0']",9,0,0,0,0
0_237,tmp_level_3,0,30,not_exist,ram,RAM,8,load,2.26,186,['715'],"['26', '1']",0,0,0,0,0
0_238,icmp_ln32_3,0,32,grp_fu_592_p2,icmp,Cmp,1,icmp,0.86,187,"['716', '717']","['27', '0']",11,0,0,0,0
0_241,level_addr_8_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,189,"['721', '722', '983']","['27', '0']",0,0,0,0,0
0_242,cnt_16,0,34,cnt_16_fu_975_p2,add,Adder,64,add,1.81,190,"['723', '724']","['27', '0']",71,0,0,0,0
