edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_356,1,0_90,0_91,0
0_357,1,0_91,0_92,0
0_358,1,0_92,0_93,0
0_359,1,0_60,0_93,0
0_360,1,0_93,0_94,0
0_361,2,0_173,0_94,0
0_362,2,0_107,0_94,0
0_365,1,0_69,0_96,0
0_367,1,0_366,0_96,0
0_370,1,0_68,0_97,0
0_371,1,0_226,0_97,0
0_372,1,0_238,0_97,0
0_373,1,0_97,0_98,0
0_374,1,0_1,0_99,0
0_375,1,0_246,0_99,0
0_376,1,0_98,0_99,0
0_377,1,0_99,0_100,0
0_378,1,0_96,0_101,0
0_379,1,0_100,0_102,0
0_380,1,0_101,0_102,0
0_381,1,0_102,0_103,0
0_384,1,0_102,0_104,0
0_386,1,0_385,0_104,0
0_388,1,0_387,0_104,0
0_389,1,0_103,0_105,0
0_390,1,0_104,0_105,0
0_391,1,0_105,0_106,0
0_392,2,0_173,0_106,0
0_393,2,0_109,0_106,0
0_394,2,0_114,0_108,0
0_395,1,0_165,0_110,1
0_396,2,0_168,0_110,1
0_397,1,0_67,0_110,0
0_398,2,0_109,0_110,0
0_399,1,0_166,0_111,1
0_400,2,0_168,0_111,1
0_401,1,0_103,0_111,0
0_402,2,0_109,0_111,0
0_403,1,0_111,0_112,0
0_404,1,0_104,0_112,0
0_405,1,0_112,0_113,0
0_406,2,0_142,0_113,0
0_407,2,0_170,0_113,0
0_410,1,0_111,0_116,0
0_412,1,0_411,0_116,0
0_413,1,0_288,0_116,0
0_414,1,0_111,0_117,0
0_415,1,0_117,0_118,0
0_416,1,0_2,0_119,0
0_417,1,0_246,0_119,0
0_418,1,0_118,0_119,0
0_419,1,0_119,0_120,0
0_420,1,0_3,0_121,0
0_421,1,0_246,0_121,0
0_422,1,0_118,0_121,0
0_423,1,0_121,0_122,0
0_426,1,0_120,0_123,0
0_427,1,0_122,0_123,0
0_428,1,0_116,0_123,0
0_429,1,0_123,0_124,0
0_431,1,0_123,0_125,0
0_432,1,0_226,0_125,0
0_434,1,0_125,0_126,0
0_435,1,0_231,0_126,0
0_437,1,0_123,0_127,0
0_438,1,0_236,0_127,0
0_439,1,0_238,0_127,0
0_440,1,0_127,0_128,0
0_441,1,0_5,0_129,0
0_442,1,0_246,0_129,0
0_443,1,0_128,0_129,0
0_444,1,0_129,0_130,0
0_445,1,0_126,0_131,0
0_446,1,0_130,0_132,0
0_447,1,0_131,0_132,0
0_448,1,0_132,0_133,0
0_449,1,0_6,0_134,0
0_450,1,0_246,0_134,0
0_451,1,0_128,0_134,0
0_452,1,0_134,0_135,0
0_453,1,0_126,0_136,0
0_454,1,0_135,0_137,0
0_455,1,0_136,0_137,0
0_456,1,0_137,0_138,0
0_458,1,0_133,0_139,0
0_459,1,0_138,0_139,0
0_460,1,0_124,0_139,0
0_461,1,0_139,0_140,0
0_463,1,0_462,0_140,0
0_464,1,0_140,0_141,0
0_465,2,0_168,0_141,0
0_466,2,0_147,0_141,0
0_467,1,0_126,0_143,0
0_468,1,0_251,0_144,0
0_469,1,0_143,0_144,0
0_470,1,0_144,0_145,0
0_471,1,0_255,0_145,0
0_472,1,0_124,0_146,0
0_473,2,0_154,0_146,0
0_474,2,0_161,0_146,0
0_475,1,0_130,0_148,0
0_476,1,0_145,0_148,0
0_477,1,0_64,0_149,0
0_478,1,0_149,0_150,0
0_479,1,0_143,0_150,0
0_480,1,0_148,0_151,0
0_481,1,0_150,0_151,0
0_482,1,0_151,0_152,0
0_483,1,0_129,0_152,0
0_484,2,0_164,0_153,0
0_485,1,0_135,0_155,0
0_486,1,0_145,0_155,0
0_487,1,0_64,0_156,0
0_488,1,0_156,0_157,0
0_489,1,0_143,0_157,0
0_490,1,0_155,0_158,0
0_491,1,0_157,0_158,0
0_492,1,0_158,0_159,0
0_493,1,0_134,0_159,0
0_494,2,0_164,0_160,0
0_495,1,0_110,0_162,0
0_496,1,0_284,0_162,0
0_497,2,0_168,0_163,0
0_498,1,0_162,0_165,0
0_499,2,0_164,0_165,0
0_500,1,0_110,0_165,0
0_501,2,0_142,0_165,0
0_502,1,0_111,0_166,0
0_503,1,0_284,0_166,0
0_504,2,0_114,0_167,0
0_505,2,0_173,0_169,0
0_506,1,0_67,0_171,0
0_507,2,0_95,0_171,0
0_508,1,0_67,0_171,0
0_509,2,0_107,0_171,0
0_510,1,0_110,0_171,0
0_511,2,0_170,0_171,0
0_512,2,0_74,0_172,0
0_515,1,0_63,0_174,0
0_516,1,0_226,0_174,0
0_517,1,0_288,0_174,0
0_518,1,0_174,0_175,0
0_519,1,0_175,0_176,0
0_521,1,0_520,0_176,0
0_524,1,0_176,0_177,0
0_526,1,0_525,0_177,0
0_528,1,0_176,0_178,0
0_529,1,0_525,0_178,0
0_530,1,0_174,0_179,0
0_532,1,0_531,0_179,0
0_533,1,0_179,0_180,0
0_534,1,0_60,0_181,0
0_535,1,0_181,0_182,0
0_536,2,0_196,0_182,0
0_537,2,0_209,0_182,0
0_538,1,0_7,0_197,0
0_539,1,0_246,0_197,0
0_540,1,0_180,0_197,0
0_541,1,0_197,0_198,0
0_544,1,0_177,0_199,0
0_546,1,0_545,0_199,0
0_547,1,0_199,0_200,0
0_549,1,0_548,0_201,0
0_550,1,0_200,0_201,0
0_551,1,0_201,0_202,0
0_553,1,0_552,0_202,0
0_554,1,0_198,0_203,0
0_555,1,0_202,0_203,0
0_556,1,0_67,0_204,0
0_557,1,0_204,0_205,0
0_558,1,0_200,0_205,0
0_559,1,0_203,0_206,0
0_560,1,0_205,0_206,0
0_561,1,0_206,0_207,0
0_562,1,0_197,0_207,0
0_563,2,0_214,0_208,0
0_564,1,0_8,0_184,0
0_565,1,0_246,0_184,0
0_566,1,0_180,0_184,0
0_567,1,0_184,0_185,0
0_569,1,0_178,0_186,0
0_570,1,0_545,0_186,0
0_571,1,0_186,0_187,0
0_572,1,0_548,0_188,0
0_573,1,0_187,0_188,0
0_574,1,0_188,0_189,0
0_575,1,0_552,0_189,0
0_576,1,0_185,0_190,0
0_577,1,0_189,0_190,0
0_578,1,0_67,0_191,0
0_579,1,0_191,0_192,0
0_580,1,0_187,0_192,0
0_581,1,0_190,0_193,0
0_582,1,0_192,0_193,0
0_583,1,0_193,0_194,0
0_584,1,0_184,0_194,0
0_585,2,0_214,0_195,0
0_586,1,0_67,0_210,0
0_587,1,0_246,0_210,0
0_588,1,0_63,0_211,0
0_590,1,0_589,0_211,0
0_591,1,0_210,0_212,0
0_592,1,0_211,0_212,0
0_593,1,0_212,0_213,0
0_594,2,0_219,0_213,0
0_595,2,0_217,0_213,0
0_596,1,0_63,0_215,0
0_597,1,0_52,0_215,0
0_598,2,0_66,0_216,0
0_793,2,0_33,0_51,0
0_794,2,0_33,0_42,0
0_795,2,0_42,0_59,0
0_796,2,0_51,0_59,0
0_797,2,0_59,0_66,0
0_798,2,0_66,0_74,0
0_799,2,0_74,0_183,0
0_800,2,0_74,0_95,0
0_801,2,0_95,0_107,0
0_802,2,0_95,0_173,0
0_803,2,0_107,0_109,0
0_804,2,0_107,0_173,0
0_805,2,0_109,0_114,0
0_806,2,0_114,0_170,0
0_807,2,0_114,0_142,0
0_808,2,0_142,0_147,0
0_809,2,0_142,0_168,0
0_810,2,0_147,0_161,0
0_811,2,0_147,0_154,0
0_812,2,0_154,0_164,0
0_813,2,0_161,0_164,0
0_814,2,0_164,0_168,0
0_815,2,0_168,0_114,1
0_816,2,0_170,0_173,0
0_817,2,0_173,0_74,1
0_818,2,0_183,0_209,0
0_819,2,0_183,0_196,0
0_820,2,0_196,0_214,0
0_821,2,0_209,0_214,0
0_822,2,0_214,0_217,0
0_823,2,0_214,0_219,0
0_824,2,0_217,0_66,1
0_825,4,0_35,0_40,0
0_826,4,0_44,0_49,0
0_827,4,0_54,0_56,0
0_828,4,0_185,0_194,0
0_829,4,0_198,0_207,0
0_830,4,0_135,0_159,0
0_831,4,0_130,0_152,0
0_832,4,0_57,0_60,0
0_833,4,0_57,0_215,0
0_834,4,0_60,0_215,0
