edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_275,1,0_82,0_88,0
0_278,1,0_88,0_89,0
0_280,1,0_279,0_89,0
0_283,1,0_82,0_90,0
0_284,1,0_150,0_90,0
0_286,1,0_285,0_90,0
0_287,1,0_90,0_91,0
0_288,1,0_2,0_92,0
0_289,1,0_160,0_92,0
0_290,1,0_91,0_92,0
0_291,1,0_92,0_93,0
0_292,1,0_89,0_94,0
0_293,1,0_93,0_95,0
0_294,1,0_94,0_95,0
0_295,1,0_95,0_96,0
0_296,1,0_3,0_97,0
0_297,1,0_160,0_97,0
0_298,1,0_91,0_97,0
0_299,1,0_97,0_98,0
0_300,1,0_89,0_99,0
0_301,1,0_98,0_100,0
0_302,1,0_99,0_100,0
0_303,1,0_100,0_101,0
0_306,1,0_96,0_102,0
0_307,1,0_101,0_102,0
0_308,1,0_87,0_102,0
0_309,1,0_102,0_103,0
0_311,1,0_102,0_104,0
0_312,1,0_150,0_104,0
0_313,1,0_152,0_104,0
0_314,1,0_104,0_105,0
0_315,1,0_5,0_106,0
0_316,1,0_160,0_106,0
0_317,1,0_105,0_106,0
0_318,1,0_106,0_107,0
0_319,1,0_6,0_108,0
0_320,1,0_160,0_108,0
0_321,1,0_105,0_108,0
0_322,1,0_108,0_109,0
0_324,1,0_107,0_110,0
0_325,1,0_109,0_110,0
0_326,1,0_103,0_110,0
0_327,1,0_110,0_111,0
0_329,1,0_328,0_111,0
0_330,1,0_111,0_112,0
0_331,2,0_128,0_112,0
0_332,2,0_115,0_112,0
0_333,1,0_103,0_114,0
0_334,2,0_118,0_114,0
0_335,2,0_121,0_114,0
0_336,1,0_47,0_116,0
0_337,1,0_106,0_116,0
0_338,2,0_124,0_117,0
0_339,1,0_47,0_119,0
0_340,1,0_108,0_119,0
0_341,2,0_124,0_120,0
0_342,1,0_81,0_122,0
0_343,1,0_177,0_122,0
0_344,2,0_128,0_123,0
0_345,1,0_122,0_125,0
0_346,2,0_124,0_125,0
0_347,1,0_81,0_125,0
0_348,2,0_113,0_125,0
0_349,1,0_82,0_126,0
0_350,1,0_177,0_126,0
0_351,2,0_85,0_127,0
0_352,2,0_133,0_129,0
0_353,1,0_50,0_131,0
0_354,2,0_71,0_131,0
0_355,1,0_50,0_131,0
0_356,2,0_78,0_131,0
0_357,1,0_81,0_131,0
0_358,2,0_130,0_131,0
0_359,2,0_58,0_132,0
0_360,1,0_7,0_134,0
0_361,1,0_160,0_134,0
0_362,1,0_46,0_134,0
0_363,1,0_50,0_135,0
0_364,1,0_134,0_135,0
0_365,1,0_50,0_136,0
0_366,1,0_160,0_136,0
0_367,1,0_136,0_137,0
0_368,2,0_141,0_137,0
0_369,2,0_143,0_137,0
0_370,1,0_46,0_139,0
0_371,1,0_37,0_139,0
0_372,2,0_49,0_140,0
0_547,2,0_28,0_36,0
0_548,2,0_28,0_32,0
0_549,2,0_32,0_42,0
0_550,2,0_36,0_42,0
0_551,2,0_42,0_49,0
0_552,2,0_49,0_58,0
0_553,2,0_58,0_138,0
0_554,2,0_58,0_71,0
0_555,2,0_71,0_78,0
0_556,2,0_71,0_133,0
0_557,2,0_78,0_80,0
0_558,2,0_78,0_133,0
0_559,2,0_80,0_85,0
0_560,2,0_85,0_130,0
0_561,2,0_85,0_113,0
0_562,2,0_113,0_115,0
0_563,2,0_113,0_128,0
0_564,2,0_115,0_121,0
0_565,2,0_115,0_118,0
0_566,2,0_118,0_124,0
0_567,2,0_121,0_124,0
0_568,2,0_124,0_128,0
0_569,2,0_128,0_85,1
0_570,2,0_130,0_133,0
0_571,2,0_133,0_58,1
0_572,2,0_138,0_143,0
0_573,2,0_138,0_141,0
0_574,2,0_141,0_49,1
0_575,4,0_109,0_119,0
0_576,4,0_107,0_116,0
0_577,4,0_40,0_43,0
0_578,4,0_40,0_139,0
0_579,4,0_43,0_139,0
