edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_343,1,0_60,0_62,0
0_345,1,0_344,0_62,0
0_347,1,0_346,0_62,0
0_348,1,0_61,0_63,0
0_349,1,0_62,0_63,0
0_350,1,0_63,0_64,0
0_351,2,0_107,0_64,0
0_352,2,0_67,0_64,0
0_353,2,0_72,0_66,0
0_354,1,0_99,0_68,1
0_355,2,0_102,0_68,1
0_356,1,0_45,0_68,0
0_357,2,0_67,0_68,0
0_358,1,0_100,0_69,1
0_359,2,0_102,0_69,1
0_360,1,0_61,0_69,0
0_361,2,0_67,0_69,0
0_362,1,0_69,0_70,0
0_363,1,0_62,0_70,0
0_364,1,0_70,0_71,0
0_365,2,0_94,0_71,0
0_366,2,0_104,0_71,0
0_369,1,0_69,0_74,0
0_370,1,0_264,0_74,0
0_373,1,0_74,0_75,0
0_375,1,0_374,0_75,0
0_378,1,0_69,0_76,0
0_380,1,0_379,0_76,0
0_382,1,0_381,0_76,0
0_383,1,0_76,0_77,0
0_384,1,0_2,0_78,0
0_385,1,0_270,0_78,0
0_386,1,0_77,0_78,0
0_387,1,0_78,0_79,0
0_388,1,0_75,0_80,0
0_389,1,0_79,0_81,0
0_390,1,0_80,0_81,0
0_391,1,0_81,0_82,0
0_392,1,0_3,0_83,0
0_393,1,0_270,0_83,0
0_394,1,0_77,0_83,0
0_395,1,0_83,0_84,0
0_396,1,0_75,0_85,0
0_397,1,0_84,0_86,0
0_398,1,0_85,0_86,0
0_399,1,0_86,0_87,0
0_400,1,0_69,0_88,0
0_403,1,0_82,0_89,0
0_404,1,0_87,0_89,0
0_405,1,0_88,0_89,0
0_406,1,0_5,0_90,0
0_407,1,0_270,0_90,0
0_408,1,0_89,0_90,0
0_409,1,0_90,0_91,0
0_410,1,0_91,0_92,0
0_412,1,0_411,0_92,0
0_413,1,0_92,0_93,0
0_414,2,0_102,0_93,0
0_415,2,0_98,0_93,0
0_416,1,0_42,0_95,0
0_417,1,0_90,0_95,0
0_418,1,0_68,0_96,0
0_419,1,0_283,0_96,0
0_420,2,0_102,0_97,0
0_421,1,0_96,0_99,0
0_422,2,0_98,0_99,0
0_423,1,0_68,0_99,0
0_424,2,0_94,0_99,0
0_425,1,0_69,0_100,0
0_426,1,0_283,0_100,0
0_427,2,0_72,0_101,0
0_428,2,0_107,0_103,0
0_429,1,0_45,0_105,0
0_430,2,0_58,0_105,0
0_431,1,0_45,0_105,0
0_432,2,0_65,0_105,0
0_433,1,0_68,0_105,0
0_434,2,0_104,0_105,0
0_435,2,0_52,0_106,0
0_436,1,0_41,0_108,0
0_437,1,0_108,0_109,0
0_439,1,0_438,0_109,0
0_440,1,0_41,0_110,0
0_442,1,0_441,0_110,0
0_443,1,0_110,0_111,0
0_444,1,0_111,0_112,0
0_445,1,0_112,0_113,0
0_447,1,0_446,0_113,0
0_450,1,0_113,0_114,0
0_452,1,0_451,0_114,0
0_454,1,0_114,0_115,0
0_455,1,0_374,0_115,0
0_456,1,0_111,0_116,0
0_458,1,0_457,0_116,0
0_459,1,0_116,0_117,0
0_462,1,0_109,0_118,0
0_464,1,0_463,0_118,0
0_465,1,0_118,0_119,0
0_466,2,0_132,0_119,0
0_467,2,0_144,0_119,0
0_468,1,0_6,0_121,0
0_469,1,0_270,0_121,0
0_470,1,0_117,0_121,0
0_471,1,0_121,0_122,0
0_472,1,0_115,0_123,0
0_474,1,0_473,0_124,0
0_475,1,0_123,0_124,0
0_476,1,0_124,0_125,0
0_478,1,0_477,0_125,0
0_479,1,0_122,0_126,0
0_480,1,0_125,0_126,0
0_481,1,0_45,0_127,0
0_482,1,0_127,0_128,0
0_483,1,0_123,0_128,0
0_484,1,0_126,0_129,0
0_485,1,0_128,0_129,0
0_486,1,0_129,0_130,0
0_487,1,0_121,0_130,0
0_488,2,0_147,0_131,0
0_489,1,0_7,0_133,0
0_490,1,0_270,0_133,0
0_491,1,0_117,0_133,0
0_492,1,0_133,0_134,0
0_493,1,0_115,0_135,0
0_494,1,0_473,0_136,0
0_495,1,0_135,0_136,0
0_496,1,0_136,0_137,0
0_497,1,0_477,0_137,0
0_498,1,0_134,0_138,0
0_499,1,0_137,0_138,0
0_500,1,0_45,0_139,0
0_501,1,0_139,0_140,0
0_502,1,0_135,0_140,0
0_503,1,0_138,0_141,0
0_504,1,0_140,0_141,0
0_505,1,0_141,0_142,0
0_506,1,0_133,0_142,0
0_507,2,0_147,0_143,0
0_508,1,0_45,0_145,0
0_509,1,0_270,0_145,0
0_510,1,0_145,0_146,0
0_511,2,0_151,0_146,0
0_512,2,0_259,0_146,0
0_513,2,0_263,0_258,0
0_514,1,0_34,0_148,0
0_516,1,0_515,0_148,0
0_517,1,0_148,0_149,0
0_518,2,0_159,0_150,0
0_519,2,0_263,0_260,0
0_520,1,0_270,0_152,0
0_521,2,0_151,0_152,0
0_522,1,0_212,0_152,1
0_523,2,0_214,0_152,1
0_524,1,0_312,0_153,0
0_525,2,0_151,0_153,0
0_526,1,0_157,0_153,1
0_527,2,0_214,0_153,1
0_528,1,0_153,0_154,0
0_529,1,0_153,0_155,0
0_530,1,0_319,0_155,0
0_531,1,0_153,0_157,0
0_532,1,0_322,0_157,0
0_533,1,0_155,0_158,0
0_534,2,0_165,0_158,0
0_535,2,0_227,0_158,0
0_536,1,0_5,0_161,0
0_537,1,0_270,0_161,0
0_538,1,0_154,0_161,0
0_539,1,0_161,0_162,0
0_540,1,0_162,0_163,0
0_541,1,0_42,0_163,0
0_542,1,0_163,0_164,0
0_543,2,0_214,0_164,0
0_544,2,0_172,0_164,0
0_545,1,0_1,0_166,0
0_546,1,0_270,0_166,0
0_547,1,0_154,0_166,0
0_548,1,0_166,0_167,0
0_549,1,0_167,0_168,0
0_551,1,0_167,0_169,0
0_552,1,0_344,0_169,0
0_553,1,0_346,0_169,0
0_554,1,0_168,0_170,0
0_555,1,0_169,0_170,0
0_556,1,0_170,0_171,0
0_557,2,0_214,0_171,0
0_558,2,0_174,0_171,0
0_559,2,0_179,0_173,0
0_560,1,0_206,0_175,1
0_561,2,0_209,0_175,1
0_562,1,0_152,0_175,0
0_563,2,0_174,0_175,0
0_564,1,0_207,0_176,1
0_565,2,0_209,0_176,1
0_566,1,0_168,0_176,0
0_567,2,0_174,0_176,0
0_568,1,0_176,0_177,0
0_569,1,0_169,0_177,0
0_570,1,0_177,0_178,0
0_571,2,0_201,0_178,0
0_572,2,0_211,0_178,0
0_574,1,0_176,0_181,0
0_575,1,0_264,0_181,0
0_577,1,0_181,0_182,0
0_578,1,0_374,0_182,0
0_580,1,0_176,0_183,0
0_581,1,0_379,0_183,0
0_582,1,0_381,0_183,0
0_583,1,0_183,0_184,0
0_584,1,0_2,0_185,0
0_585,1,0_270,0_185,0
0_586,1,0_184,0_185,0
0_587,1,0_185,0_186,0
0_588,1,0_182,0_187,0
0_589,1,0_186,0_188,0
0_590,1,0_187,0_188,0
0_591,1,0_188,0_189,0
0_592,1,0_3,0_190,0
0_593,1,0_270,0_190,0
0_594,1,0_184,0_190,0
0_595,1,0_190,0_191,0
0_596,1,0_182,0_192,0
0_597,1,0_191,0_193,0
0_598,1,0_192,0_193,0
0_599,1,0_193,0_194,0
0_600,1,0_176,0_195,0
0_602,1,0_189,0_196,0
0_603,1,0_194,0_196,0
0_604,1,0_195,0_196,0
0_605,1,0_5,0_197,0
0_606,1,0_270,0_197,0
0_607,1,0_196,0_197,0
0_608,1,0_197,0_198,0
0_609,1,0_198,0_199,0
0_610,1,0_411,0_199,0
0_611,1,0_199,0_200,0
0_612,2,0_209,0_200,0
0_613,2,0_205,0_200,0
0_614,1,0_149,0_202,0
0_615,1,0_197,0_202,0
0_616,1,0_175,0_203,0
0_617,1,0_283,0_203,0
0_618,2,0_209,0_204,0
0_619,1,0_203,0_206,0
0_620,2,0_205,0_206,0
0_621,1,0_175,0_206,0
0_622,2,0_201,0_206,0
0_623,1,0_176,0_207,0
0_624,1,0_283,0_207,0
0_625,2,0_179,0_208,0
0_626,2,0_214,0_210,0
0_627,1,0_152,0_212,0
0_628,2,0_165,0_212,0
0_629,1,0_152,0_212,0
0_630,2,0_172,0_212,0
0_631,1,0_175,0_212,0
0_632,2,0_211,0_212,0
0_633,2,0_159,0_213,0
0_634,1,0_148,0_215,0
0_635,1,0_215,0_216,0
0_636,1,0_438,0_216,0
0_637,1,0_148,0_217,0
0_638,1,0_441,0_217,0
0_639,1,0_217,0_218,0
0_640,1,0_218,0_219,0
0_641,1,0_219,0_220,0
0_642,1,0_446,0_220,0
0_644,1,0_220,0_221,0
0_645,1,0_451,0_221,0
0_647,1,0_221,0_222,0
0_648,1,0_374,0_222,0
0_649,1,0_218,0_223,0
0_650,1,0_457,0_223,0
0_651,1,0_223,0_224,0
0_653,1,0_216,0_225,0
0_654,1,0_463,0_225,0
0_655,1,0_225,0_226,0
0_656,2,0_239,0_226,0
0_657,2,0_251,0_226,0
0_658,1,0_6,0_228,0
0_659,1,0_270,0_228,0
0_660,1,0_224,0_228,0
0_661,1,0_228,0_229,0
0_662,1,0_222,0_230,0
0_663,1,0_473,0_231,0
0_664,1,0_230,0_231,0
0_665,1,0_231,0_232,0
0_666,1,0_477,0_232,0
0_667,1,0_229,0_233,0
0_668,1,0_232,0_233,0
0_669,1,0_152,0_234,0
0_670,1,0_234,0_235,0
0_671,1,0_230,0_235,0
0_672,1,0_233,0_236,0
0_673,1,0_235,0_236,0
0_674,1,0_236,0_237,0
0_675,1,0_228,0_237,0
0_676,2,0_254,0_238,0
0_677,1,0_7,0_240,0
0_678,1,0_270,0_240,0
0_679,1,0_224,0_240,0
0_680,1,0_240,0_241,0
0_681,1,0_222,0_242,0
0_682,1,0_473,0_243,0
0_683,1,0_242,0_243,0
0_684,1,0_243,0_244,0
0_685,1,0_477,0_244,0
0_686,1,0_241,0_245,0
0_687,1,0_244,0_245,0
0_688,1,0_152,0_246,0
0_689,1,0_246,0_247,0
0_690,1,0_242,0_247,0
0_691,1,0_245,0_248,0
0_692,1,0_247,0_248,0
0_693,1,0_248,0_249,0
0_694,1,0_240,0_249,0
0_695,2,0_254,0_250,0
0_696,1,0_152,0_252,0
0_697,1,0_270,0_252,0
0_698,1,0_252,0_253,0
0_699,2,0_257,0_253,0
0_700,2,0_259,0_253,0
0_701,1,0_148,0_255,0
0_702,1,0_8,0_255,0
0_703,2,0_39,0_256,0
0_891,2,0_33,0_39,0
0_892,2,0_39,0_44,0
0_893,2,0_39,0_261,0
0_894,2,0_44,0_52,0
0_895,2,0_52,0_120,0
0_896,2,0_52,0_58,0
0_897,2,0_58,0_65,0
0_898,2,0_58,0_107,0
0_899,2,0_65,0_67,0
0_900,2,0_65,0_107,0
0_901,2,0_67,0_72,0
0_902,2,0_72,0_104,0
0_903,2,0_72,0_94,0
0_904,2,0_94,0_98,0
0_905,2,0_94,0_102,0
0_906,2,0_98,0_102,0
0_907,2,0_102,0_72,1
0_908,2,0_104,0_107,0
0_909,2,0_107,0_52,1
0_910,2,0_120,0_144,0
0_911,2,0_120,0_132,0
0_912,2,0_132,0_147,0
0_913,2,0_144,0_147,0
0_914,2,0_147,0_259,0
0_915,2,0_147,0_151,0
0_916,2,0_151,0_159,0
0_917,2,0_159,0_227,0
0_918,2,0_159,0_165,0
0_919,2,0_165,0_172,0
0_920,2,0_165,0_214,0
0_921,2,0_172,0_174,0
0_922,2,0_172,0_214,0
0_923,2,0_174,0_179,0
0_924,2,0_179,0_211,0
0_925,2,0_179,0_201,0
0_926,2,0_201,0_205,0
0_927,2,0_201,0_209,0
0_928,2,0_205,0_209,0
0_929,2,0_209,0_179,1
0_930,2,0_211,0_214,0
0_931,2,0_214,0_159,1
0_932,2,0_227,0_251,0
0_933,2,0_227,0_239,0
0_934,2,0_239,0_254,0
0_935,2,0_251,0_254,0
0_936,2,0_254,0_259,0
0_937,2,0_254,0_257,0
0_938,2,0_257,0_39,1
0_939,2,0_259,0_263,0
0_940,2,0_261,0_263,0
0_941,4,0_28,0_30,0
0_942,4,0_122,0_130,0
0_943,4,0_134,0_142,0
0_944,4,0_229,0_237,0
0_945,4,0_241,0_249,0
0_946,4,0_91,0_95,0
0_947,4,0_198,0_202,0
0_948,4,0_31,0_34,0
0_949,4,0_31,0_255,0
0_950,4,0_34,0_255,0
