rtl_name,lut,ff,dsp,bram,uram
horizon_fu_118_mux,9,0,0,0,0
level_address0_mux,25,0,0,0,0
level_counts_0_address0_mux,29,0,0,0,0
level_counts_0_d0_mux,17,0,0,0,0
level_counts_1_address0_mux,21,0,0,0,0
level_counts_1_d0_mux,13,0,0,0,0
level_d0_mux,17,0,0,0,0
n_1_reg_371_mux,9,0,0,0,0
n_reg_299_mux,9,0,0,0,0
nodes_address0_mux,13,0,0,0,0
add_ln21_reg_1180,0,4,0,0,0
ap_CS_fsm,0,49,0,0,0
cnt_1_reg_310,0,64,0,0,0
cnt_2_reg_331,0,64,0,0,0
cnt_3_reg_343,0,64,0,0,0
cnt_4_reg_359,0,64,0,0,0
cnt_6_reg_382,0,64,0,0,0
cnt_7_reg_415,0,64,0,0,0
cnt_9_reg_403,0,64,0,0,0
cnt_reg_287,0,64,0,0,0
conv20_reg_1069,0,3,0,0,0
e_1_reg_321,0,64,0,0,0
e_2_reg_1145,0,64,0,0,0
e_4_reg_393,0,64,0,0,0
e_5_reg_1252,0,64,0,0,0
horizon_fu_118,0,4,0,0,0
icmp_ln21_reg_1065,0,1,0,0,0
icmp_ln39_reg_1176,0,1,0,0,0
level_addr_2_reg_1132,0,8,0,0,0
level_addr_4_reg_1239,0,8,0,0,0
level_counts_0_addr_1_reg_1166,0,2,0,0,0
level_counts_0_addr_2_reg_1277,0,2,0,0,0
level_counts_1_addr_1_reg_1282,0,2,0,0,0
level_counts_1_addr_reg_1171,0,2,0,0,0
n_1_reg_371,0,9,0,0,0
n_2_reg_1089,0,9,0,0,0
n_3_reg_1200,0,9,0,0,0
n_reg_299,0,9,0,0,0
reg_447,0,64,0,0,0
shl_ln39_1_reg_1267,0,1,0,0,0
shl_ln_reg_1160,0,1,0,0,0
tmp_1_reg_1155,0,1,0,0,0
tmp_2_reg_1099,0,1,0,0,0
tmp_4_reg_1262,0,1,0,0,0
tmp_5_reg_1273,0,1,0,0,0
zext_ln21_reg_1060,0,4,0,0,0
zext_ln24_1_reg_1081,0,9,0,0,0
zext_ln24_2_reg_1187,0,4,0,0,0
zext_ln24_3_reg_1192,0,9,0,0,0
zext_ln24_reg_1075,0,3,0,0,0
