edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_299,1,0_68,0_69,0
0_300,1,0_69,0_70,0
0_301,1,0_41,0_70,0
0_302,1,0_70,0_71,0
0_303,2,0_182,0_71,0
0_304,2,0_79,0_71,0
0_305,1,0_1,0_73,0
0_306,1,0_225,0_73,0
0_307,1,0_52,0_73,0
0_308,1,0_73,0_74,0
0_309,1,0_74,0_75,0
0_312,1,0_74,0_76,0
0_314,1,0_313,0_76,0
0_316,1,0_315,0_76,0
0_317,1,0_75,0_77,0
0_318,1,0_76,0_77,0
0_319,1,0_77,0_78,0
0_320,2,0_182,0_78,0
0_321,2,0_81,0_78,0
0_322,2,0_86,0_80,0
0_323,1,0_173,0_82,1
0_324,2,0_176,0_82,1
0_325,1,0_50,0_82,0
0_326,2,0_81,0_82,0
0_327,1,0_174,0_83,1
0_328,2,0_176,0_83,1
0_329,1,0_75,0_83,0
0_330,2,0_81,0_83,0
0_331,1,0_83,0_84,0
0_332,1,0_76,0_84,0
0_333,1,0_84,0_85,0
0_334,2,0_115,0_85,0
0_335,2,0_179,0_85,0
0_336,1,0_124,0_127,0
0_337,2,0_126,0_127,0
0_338,1,0_82,0_127,0
0_339,2,0_115,0_127,0
0_340,1,0_83,0_128,0
0_341,1,0_243,0_128,0
0_342,1,0_91,0_129,0
0_344,1,0_343,0_129,0
0_345,1,0_83,0_130,0
0_346,1,0_130,0_131,0
0_348,1,0_347,0_131,0
0_349,1,0_128,0_132,0
0_350,1,0_76,0_132,0
0_351,1,0_132,0_133,0
0_352,2,0_161,0_133,0
0_353,2,0_179,0_133,0
0_356,1,0_83,0_88,0
0_358,1,0_357,0_88,0
0_360,1,0_359,0_88,0
0_363,1,0_83,0_89,0
0_365,1,0_364,0_89,0
0_368,1,0_89,0_90,0
0_370,1,0_369,0_90,0
0_371,1,0_83,0_91,0
0_372,1,0_91,0_92,0
0_373,1,0_2,0_93,0
0_374,1,0_225,0_93,0
0_375,1,0_92,0_93,0
0_376,1,0_93,0_94,0
0_377,1,0_90,0_95,0
0_378,1,0_94,0_96,0
0_379,1,0_95,0_96,0
0_380,1,0_96,0_97,0
0_381,1,0_3,0_98,0
0_382,1,0_225,0_98,0
0_383,1,0_92,0_98,0
0_384,1,0_98,0_99,0
0_385,1,0_90,0_100,0
0_386,1,0_99,0_101,0
0_387,1,0_100,0_101,0
0_388,1,0_101,0_102,0
0_391,1,0_97,0_103,0
0_392,1,0_102,0_103,0
0_393,1,0_88,0_103,0
0_394,1,0_103,0_104,0
0_396,1,0_104,0_105,0
0_397,1,0_215,0_105,0
0_399,1,0_103,0_106,0
0_400,1,0_206,0_106,0
0_401,1,0_221,0_106,0
0_402,1,0_106,0_107,0
0_403,1,0_5,0_108,0
0_404,1,0_225,0_108,0
0_405,1,0_107,0_108,0
0_406,1,0_108,0_109,0
0_407,1,0_105,0_110,0
0_408,1,0_109,0_111,0
0_409,1,0_110,0_111,0
0_410,1,0_111,0_112,0
0_411,1,0_112,0_113,0
0_413,1,0_412,0_113,0
0_414,1,0_113,0_114,0
0_415,2,0_134,0_114,0
0_416,2,0_126,0_114,0
0_417,1,0_105,0_116,0
0_418,1,0_230,0_117,0
0_419,1,0_116,0_117,0
0_420,1,0_117,0_118,0
0_421,1,0_234,0_118,0
0_422,1,0_109,0_119,0
0_423,1,0_118,0_119,0
0_424,1,0_47,0_120,0
0_425,1,0_120,0_121,0
0_426,1,0_116,0_121,0
0_427,1,0_119,0_122,0
0_428,1,0_121,0_122,0
0_429,1,0_122,0_123,0
0_430,1,0_108,0_123,0
0_431,1,0_82,0_124,0
0_432,1,0_243,0_124,0
0_433,2,0_134,0_125,0
0_434,1,0_170,0_173,0
0_435,2,0_172,0_173,0
0_436,1,0_127,0_173,0
0_437,2,0_161,0_173,0
0_438,1,0_83,0_174,0
0_440,1,0_439,0_174,0
0_441,2,0_86,0_175,0
0_443,1,0_128,0_135,0
0_444,1,0_357,0_135,0
0_445,1,0_359,0_135,0
0_448,1,0_131,0_136,0
0_449,1,0_364,0_136,0
0_451,1,0_136,0_137,0
0_452,1,0_369,0_137,0
0_453,1,0_129,0_138,0
0_454,1,0_2,0_139,0
0_455,1,0_225,0_139,0
0_456,1,0_138,0_139,0
0_457,1,0_139,0_140,0
0_458,1,0_137,0_141,0
0_459,1,0_140,0_142,0
0_460,1,0_141,0_142,0
0_461,1,0_142,0_143,0
0_462,1,0_3,0_144,0
0_463,1,0_225,0_144,0
0_464,1,0_138,0_144,0
0_465,1,0_144,0_145,0
0_466,1,0_137,0_146,0
0_467,1,0_145,0_147,0
0_468,1,0_146,0_147,0
0_469,1,0_147,0_148,0
0_471,1,0_143,0_149,0
0_472,1,0_148,0_149,0
0_473,1,0_135,0_149,0
0_474,1,0_149,0_150,0
0_476,1,0_150,0_151,0
0_477,1,0_215,0_151,0
0_479,1,0_149,0_152,0
0_480,1,0_206,0_152,0
0_481,1,0_221,0_152,0
0_482,1,0_152,0_153,0
0_483,1,0_5,0_154,0
0_484,1,0_225,0_154,0
0_485,1,0_153,0_154,0
0_486,1,0_154,0_155,0
0_487,1,0_151,0_156,0
0_488,1,0_155,0_157,0
0_489,1,0_156,0_157,0
0_490,1,0_157,0_158,0
0_491,1,0_158,0_159,0
0_492,1,0_412,0_159,0
0_493,1,0_159,0_160,0
0_494,2,0_176,0_160,0
0_495,2,0_172,0_160,0
0_496,1,0_151,0_162,0
0_497,1,0_230,0_163,0
0_498,1,0_162,0_163,0
0_499,1,0_163,0_164,0
0_500,1,0_234,0_164,0
0_501,1,0_155,0_165,0
0_502,1,0_164,0_165,0
0_503,1,0_47,0_166,0
0_504,1,0_166,0_167,0
0_505,1,0_162,0_167,0
0_506,1,0_165,0_168,0
0_507,1,0_167,0_168,0
0_508,1,0_168,0_169,0
0_509,1,0_154,0_169,0
0_510,1,0_127,0_170,0
0_511,1,0_243,0_170,0
0_512,2,0_176,0_171,0
0_513,1,0_82,0_177,0
0_514,2,0_86,0_177,0
0_515,1,0_127,0_177,0
0_516,2,0_134,0_177,0
0_517,2,0_182,0_178,0
0_518,1,0_50,0_180,0
0_519,2,0_72,0_180,0
0_520,1,0_50,0_180,0
0_521,2,0_79,0_180,0
0_522,1,0_177,0_180,0
0_523,2,0_179,0_180,0
0_524,2,0_57,0_181,0
0_525,1,0_41,0_183,0
0_528,1,0_46,0_184,0
0_529,1,0_206,0_184,0
0_531,1,0_530,0_184,0
0_532,1,0_184,0_185,0
0_533,1,0_183,0_186,0
0_534,2,0_191,0_186,0
0_535,2,0_195,0_186,0
0_536,1,0_6,0_192,0
0_537,1,0_225,0_192,0
0_538,1,0_185,0_192,0
0_539,1,0_50,0_193,0
0_540,1,0_192,0_193,0
0_541,2,0_200,0_194,0
0_542,1,0_7,0_188,0
0_543,1,0_225,0_188,0
0_544,1,0_185,0_188,0
0_545,1,0_50,0_189,0
0_546,1,0_188,0_189,0
0_547,2,0_200,0_190,0
0_548,1,0_50,0_196,0
0_549,1,0_225,0_196,0
0_550,1,0_45,0_197,0
0_552,1,0_551,0_197,0
0_553,1,0_196,0_198,0
0_554,1,0_197,0_198,0
0_555,1,0_198,0_199,0
0_556,2,0_205,0_199,0
0_557,2,0_203,0_199,0
0_558,1,0_45,0_201,0
0_559,1,0_8,0_201,0
0_560,2,0_49,0_202,0
0_735,2,0_40,0_49,0
0_736,2,0_49,0_57,0
0_737,2,0_57,0_187,0
0_738,2,0_57,0_72,0
0_739,2,0_72,0_79,0
0_740,2,0_72,0_182,0
0_741,2,0_79,0_81,0
0_742,2,0_79,0_182,0
0_743,2,0_81,0_86,0
0_744,2,0_86,0_179,0
0_745,2,0_86,0_115,0
0_746,2,0_115,0_126,0
0_747,2,0_115,0_134,0
0_748,2,0_126,0_134,0
0_749,2,0_134,0_179,0
0_750,2,0_134,0_161,0
0_751,2,0_161,0_172,0
0_752,2,0_161,0_176,0
0_753,2,0_172,0_176,0
0_754,2,0_176,0_86,1
0_755,2,0_179,0_182,0
0_756,2,0_182,0_57,1
0_757,2,0_187,0_195,0
0_758,2,0_187,0_191,0
0_759,2,0_191,0_200,0
0_760,2,0_195,0_200,0
0_761,2,0_200,0_203,0
0_762,2,0_200,0_205,0
0_763,2,0_203,0_49,1
0_764,4,0_30,0_35,0
0_765,4,0_109,0_123,0
0_766,4,0_109,0_169,0
0_767,4,0_123,0_155,0
0_768,4,0_123,0_169,0
0_769,4,0_155,0_169,0
0_770,4,0_38,0_41,0
0_771,4,0_38,0_201,0
0_772,4,0_41,0_201,0
