rtl_name,lut,ff,dsp,bram,uram
and_ln25_1_reg_2047,0,1,0,0,0
ap_CS_fsm,0,37,0,0,0
cnt_11_reg_526,0,64,0,0,0
cnt_13_reg_553,0,64,0,0,0
cnt_14_reg_453,0,64,0,0,0
cnt_15_reg_586,0,64,0,0,0
cnt_17_reg_574,0,64,0,0,0
cnt_1_reg_481,0,64,0,0,0
cnt_2_reg_405,0,64,0,0,0
cnt_3_reg_417,0,64,0,0,0
cnt_4_reg_384,0,64,0,0,0
cnt_6_reg_505,0,64,0,0,0
cnt_7_reg_538,0,64,0,0,0
cnt_8_reg_432,0,64,0,0,0
cnt_9_reg_465,0,64,0,0,0
cnt_reg_360,0,64,0,0,0
conv20_reg_1794,0,3,0,0,0
e_10_reg_2011,0,64,0,0,0
e_1_reg_395,0,64,0,0,0
e_4_reg_516,0,64,0,0,0
e_5_reg_1921,0,64,0,0,0
e_6_reg_443,0,64,0,0,0
e_8_reg_2142,0,64,0,0,0
e_9_reg_564,0,64,0,0,0
horizon_fu_124,0,4,0,0,0
icmp_ln21_reg_1790,0,1,0,0,0
icmp_ln25_1_reg_2057,0,1,0,0,0
icmp_ln25_2_reg_1926,0,1,0,0,0
icmp_ln25_3_reg_2147,0,1,0,0,0
icmp_ln25_reg_1836,0,1,0,0,0
icmp_ln28_2_reg_2076,0,1,0,0,0
icmp_ln28_3_reg_1945,0,1,0,0,0
icmp_ln28_6_reg_2166,0,1,0,0,0
icmp_ln28_reg_1855,0,1,0,0,0
icmp_ln32_1_reg_2123,0,1,0,0,0
icmp_ln32_2_reg_1992,0,1,0,0,0
icmp_ln32_3_reg_2213,0,1,0,0,0
icmp_ln32_reg_1902,0,1,0,0,0
icmp_ln39_reg_2016,0,1,0,0,0
level_0_addr_3_reg_1892,0,6,0,0,0
level_0_addr_4_reg_2113,0,6,0,0,0
level_0_addr_5_reg_1982,0,6,0,0,0
level_0_addr_6_reg_2203,0,6,0,0,0
level_0_addr_reg_1759,0,6,0,0,0
level_1_addr_1_reg_1897,0,6,0,0,0
level_1_addr_3_reg_2118,0,6,0,0,0
level_1_addr_5_reg_1987,0,6,0,0,0
level_1_addr_6_reg_2208,0,6,0,0,0
level_1_addr_reg_1764,0,6,0,0,0
level_counts_addr_1_reg_1821,0,3,0,0,0
level_counts_addr_2_reg_2042,0,3,0,0,0
n_1_reg_493,0,9,0,0,0
n_2_reg_1957,0,9,0,0,0
n_3_reg_2178,0,9,0,0,0
n_reg_372,0,9,0,0,0
or_ln33_1_reg_1906,0,16,0,0,0
or_ln33_2_reg_2132,0,16,0,0,0
or_ln33_3_reg_2127,0,16,0,0,0
or_ln33_4_reg_2001,0,16,0,0,0
or_ln33_5_reg_1996,0,16,0,0,0
or_ln33_6_reg_2222,0,16,0,0,0
or_ln33_7_reg_2217,0,16,0,0,0
or_ln33_reg_1911,0,16,0,0,0
tmp_10_reg_1877,0,1,0,0,0
tmp_11_reg_1882,0,1,0,0,0
tmp_12_reg_1887,0,1,0,0,0
tmp_16_reg_2098,0,1,0,0,0
tmp_17_reg_2103,0,1,0,0,0
tmp_18_reg_2108,0,1,0,0,0
tmp_1_reg_1750,0,1,0,0,0
tmp_22_reg_1967,0,1,0,0,0
tmp_23_reg_1972,0,1,0,0,0
tmp_24_reg_1977,0,1,0,0,0
tmp_28_reg_2188,0,1,0,0,0
tmp_29_reg_2193,0,1,0,0,0
tmp_30_reg_2198,0,1,0,0,0
tmp_end_1_reg_2071,0,64,0,0,0
tmp_end_2_reg_1940,0,64,0,0,0
tmp_end_3_reg_2161,0,64,0,0,0
tmp_end_reg_1850,0,64,0,0,0
tmp_reg_1745,0,1,0,0,0
trunc_ln18_reg_1755,0,1,0,0,0
trunc_ln29_1_reg_1872,0,1,0,0,0
trunc_ln29_3_reg_2093,0,1,0,0,0
trunc_ln29_5_reg_1962,0,1,0,0,0
trunc_ln29_7_reg_2183,0,1,0,0,0
zext_ln21_reg_1784,0,4,0,0,0
zext_ln24_reg_1802,0,3,0,0,0
zext_ln25_1_reg_1811,0,6,0,0,0
zext_ln25_3_reg_2052,0,7,0,0,0
zext_ln25_4_reg_2032,0,6,0,0,0
zext_ln25_reg_1831,0,7,0,0,0
