rtl_name,lut,ff,dsp,bram,uram
ap_phi_mux_cnt_2_1_phi_fu_207_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_193_mux,9,0,0,0,0
ap_return_mux,9,0,0,0,0
cnt_1_0_fu_80_mux,9,0,0,0,0
e_1_0_fu_76_mux,9,0,0,0,0
UnifiedRetVal_reg_214,0,1,0,0,0
ap_enable_reg_pp0_iter0,0,1,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_193,0,64,0,0,0
ap_return_preg,0,1,0,0,0
cnt_1_0_fu_80,0,64,0,0,0
cnt_1_0_load_reg_598,0,64,0,0,0
cnt_2_0_reg_193,0,64,0,0,0
e_1_0_fu_76,0,64,0,0,0
e_1_0_load_reg_539,0,64,0,0,0
icmp_ln28_1_reg_545,0,1,0,0,0
icmp_ln28_reg_559,0,1,0,0,0
level_addr_2_reg_613,0,7,0,0,0
level_addr_reg_583,0,7,0,0,0
lshr_ln29_1_reg_563,0,53,0,0,0
lshr_ln30_1_reg_593,0,7,0,0,0
trunc_ln30_5_reg_588,0,1,0,0,0
trunc_ln30_reg_578,0,1,0,0,0
mux_253_64_1_1_U13,9,0,0,0,0
mux_253_64_1_1_U14,9,0,0,0,0
add_ln28_1_fu_260_p2,18,0,0,0,0
add_ln28_2_fu_426_p2,71,0,0,0,0
and_ln33_1_fu_479_p2,16,0,0,0,0
icmp_ln28_1_fu_266_p2,29,0,0,0,0
icmp_ln28_fu_239_p2,29,0,0,0,0
lshr_ln30_1_fu_447_p2,35,0,0,0,0
or_ln33_1_fu_494_p2,16,0,0,0,0
shl_ln33_1_fu_403_p2,35,0,0,0,0
shl_ln33_2_fu_467_p2,35,0,0,0,0
shl_ln33_3_fu_488_p2,35,0,0,0,0
xor_ln33_1_fu_473_p2,16,0,0,0,0
ap_phi_mux_cnt_9_1_phi_fu_207_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_9_0_reg_193_mux,9,0,0,0,0
cnt_6_0_fu_80_mux,9,0,0,0,0
e_4_0_fu_76_mux,9,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_9_0_reg_193,0,64,0,0,0
cnt_6_0_fu_80,0,64,0,0,0
cnt_6_0_load_reg_598,0,64,0,0,0
cnt_9_0_reg_193,0,64,0,0,0
e_4_0_fu_76,0,64,0,0,0
e_4_0_load_reg_539,0,64,0,0,0
icmp_ln28_1_reg_559,0,1,0,0,0
icmp_ln28_reg_545,0,1,0,0,0
level_addr_1_reg_613,0,7,0,0,0
lshr_ln29_3_reg_563,0,53,0,0,0
lshr_ln30_3_reg_593,0,7,0,0,0
trunc_ln30_2_reg_588,0,1,0,0,0
