rtl_name,lut,ff,dsp,bram,uram
cnt_3_reg_450_mux,9,0,0,0,0
cnt_4_reg_417_mux,9,0,0,0,0
cnt_6_reg_539_mux,9,0,0,0,0
cnt_7_reg_572_mux,9,0,0,0,0
cnt_8_reg_465_mux,9,0,0,0,0
cnt_9_reg_498_mux,13,0,0,0,0
cnt_reg_392_mux,9,0,0,0,0
e_1_reg_428_mux,9,0,0,0,0
e_4_reg_550_mux,9,0,0,0,0
e_6_reg_476_mux,9,0,0,0,0
e_9_reg_598_mux,9,0,0,0,0
edges_0_address0_mux,21,0,0,0,0
edges_1_address0_mux,21,0,0,0,0
horizon_fu_116_mux,9,0,0,0,0
level_0_address0_mux,49,0,0,0,0
level_0_d0_mux,17,0,0,0,0
level_1_address0_mux,49,0,0,0,0
level_1_d0_mux,17,0,0,0,0
level_counts_address0_mux,17,0,0,0,0
level_counts_d0_mux,17,0,0,0,0
n_1_reg_527_mux,9,0,0,0,0
n_reg_405_mux,9,0,0,0,0
nodes_address0_mux,21,0,0,0,0
add_ln21_reg_1264,0,4,0,0,0
ap_CS_fsm,0,29,0,0,0
cnt_11_reg_560,0,64,0,0,0
cnt_13_reg_587,0,64,0,0,0
cnt_14_reg_486,0,64,0,0,0
cnt_15_reg_620,0,64,0,0,0
cnt_1_reg_514,0,64,0,0,0
cnt_2_reg_438,0,64,0,0,0
cnt_3_reg_450,0,64,0,0,0
cnt_4_reg_417,0,64,0,0,0
cnt_6_reg_539,0,64,0,0,0
cnt_7_reg_572,0,64,0,0,0
cnt_8_reg_465,0,64,0,0,0
cnt_9_reg_498,0,64,0,0,0
cnt_reg_392,0,64,0,0,0
conv20_reg_1226,0,3,0,0,0
e_10_reg_1408,0,64,0,0,0
e_1_reg_428,0,64,0,0,0
e_4_reg_550,0,64,0,0,0
e_5_reg_1339,0,64,0,0,0
e_6_reg_476,0,64,0,0,0
e_8_reg_1495,0,64,0,0,0
e_9_reg_598,0,64,0,0,0
horizon_fu_116,0,4,0,0,0
icmp_ln21_reg_1222,0,1,0,0,0
icmp_ln25_1_reg_1431,0,1,0,0,0
icmp_ln25_2_reg_1344,0,1,0,0,0
icmp_ln25_3_reg_1500,0,1,0,0,0
icmp_ln25_reg_1275,0,1,0,0,0
icmp_ln28_2_reg_1450,0,1,0,0,0
icmp_ln28_3_reg_1363,0,1,0,0,0
icmp_ln28_6_reg_1519,0,1,0,0,0
icmp_ln28_reg_1294,0,1,0,0,0
icmp_ln39_reg_1260,0,1,0,0,0
level_0_addr_3_reg_1321,0,7,0,0,0
level_0_addr_4_reg_1477,0,7,0,0,0
level_0_addr_5_reg_1390,0,7,0,0,0
level_0_addr_6_reg_1546,0,7,0,0,0
level_1_addr_1_reg_1326,0,7,0,0,0
level_1_addr_3_reg_1482,0,7,0,0,0
level_1_addr_5_reg_1395,0,7,0,0,0
level_1_addr_6_reg_1551,0,7,0,0,0
n_1_reg_527,0,9,0,0,0
n_2_reg_1380,0,9,0,0,0
n_3_reg_1536,0,9,0,0,0
n_reg_405,0,9,0,0,0
shl_ln_reg_1255,0,3,0,0,0
tmp_end_1_reg_1445,0,64,0,0,0
tmp_end_2_reg_1358,0,64,0,0,0
tmp_end_3_reg_1514,0,64,0,0,0
tmp_end_reg_1289,0,64,0,0,0
trunc_ln29_1_reg_1472,0,1,0,0,0
trunc_ln29_2_reg_1385,0,1,0,0,0
trunc_ln29_3_reg_1541,0,1,0,0,0
trunc_ln29_reg_1316,0,1,0,0,0
zext_ln21_reg_1216,0,4,0,0,0
zext_ln24_1_reg_1269,0,4,0,0,0
zext_ln24_reg_1232,0,3,0,0,0
zext_ln25_1_reg_1416,0,7,0,0,0
zext_ln25_reg_1243,0,7,0,0,0
