edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_646,1,0_645,0_82,0
0_647,1,0_82,0_83,0
0_648,1,0_3,0_84,0
0_649,1,0_509,0_84,0
0_650,1,0_83,0_84,0
0_651,1,0_84,0_85,0
0_654,1,0_81,0_86,0
0_656,1,0_655,0_86,0
0_657,1,0_86,0_87,0
0_658,1,0_85,0_88,0
0_659,1,0_87,0_88,0
0_660,1,0_88,0_89,0
0_661,1,0_4,0_90,0
0_662,1,0_509,0_90,0
0_663,1,0_83,0_90,0
0_664,1,0_90,0_91,0
0_666,1,0_80,0_92,0
0_667,1,0_655,0_92,0
0_668,1,0_92,0_93,0
0_669,1,0_91,0_94,0
0_670,1,0_93,0_94,0
0_671,1,0_94,0_95,0
0_672,1,0_75,0_96,0
0_675,1,0_89,0_97,0
0_676,1,0_95,0_97,0
0_677,1,0_96,0_97,0
0_678,1,0_6,0_98,0
0_679,1,0_509,0_98,0
0_680,1,0_97,0_98,0
0_681,1,0_98,0_99,0
0_682,1,0_99,0_100,0
0_684,1,0_683,0_100,0
0_685,1,0_100,0_101,0
0_686,2,0_114,0_101,0
0_687,2,0_106,0_101,0
0_688,1,0_43,0_103,0
0_689,1,0_98,0_103,0
0_690,1,0_74,0_104,0
0_691,1,0_518,0_104,0
0_692,2,0_114,0_105,0
0_693,1,0_138,0_141,0
0_694,2,0_140,0_141,0
0_695,1,0_107,0_141,0
0_696,2,0_136,0_141,0
0_697,1,0_75,0_142,0
0_699,1,0_698,0_142,0
0_700,2,0_78,0_143,0
0_702,1,0_108,0_115,0
0_703,1,0_636,0_115,0
0_705,1,0_108,0_116,0
0_706,1,0_636,0_116,0
0_709,1,0_110,0_117,0
0_710,1,0_503,0_117,0
0_711,1,0_645,0_117,0
0_712,1,0_117,0_118,0
0_713,1,0_3,0_119,0
0_714,1,0_509,0_119,0
0_715,1,0_118,0_119,0
0_716,1,0_119,0_120,0
0_718,1,0_116,0_121,0
0_719,1,0_655,0_121,0
0_720,1,0_121,0_122,0
0_721,1,0_120,0_123,0
0_722,1,0_122,0_123,0
0_723,1,0_123,0_124,0
0_724,1,0_4,0_125,0
0_725,1,0_509,0_125,0
0_726,1,0_118,0_125,0
0_727,1,0_125,0_126,0
0_729,1,0_115,0_127,0
0_730,1,0_655,0_127,0
0_731,1,0_127,0_128,0
0_732,1,0_126,0_129,0
0_733,1,0_128,0_129,0
0_734,1,0_129,0_130,0
0_736,1,0_124,0_131,0
0_737,1,0_130,0_131,0
0_738,1,0_111,0_131,0
0_739,1,0_6,0_132,0
0_740,1,0_509,0_132,0
0_741,1,0_131,0_132,0
0_742,1,0_132,0_133,0
0_743,1,0_133,0_134,0
0_744,1,0_683,0_134,0
0_745,1,0_134,0_135,0
0_746,2,0_144,0_135,0
0_747,2,0_140,0_135,0
0_748,1,0_43,0_137,0
0_749,1,0_132,0_137,0
0_750,1,0_107,0_138,0
0_751,1,0_518,0_138,0
0_752,2,0_144,0_139,0
0_753,1,0_74,0_145,0
0_754,2,0_78,0_145,0
0_755,1,0_107,0_145,0
0_756,2,0_114,0_145,0
0_757,2,0_156,0_146,0
0_758,1,0_46,0_148,0
0_759,2,0_58,0_148,0
0_760,1,0_46,0_148,0
0_761,2,0_71,0_148,0
0_762,1,0_145,0_148,0
0_763,2,0_147,0_148,0
0_764,1,0_47,0_149,0
0_765,1,0_149,0_150,0
0_767,1,0_766,0_150,0
0_768,1,0_150,0_151,0
0_769,1,0_6,0_152,0
0_770,1,0_509,0_152,0
0_771,1,0_151,0_152,0
0_772,1,0_152,0_153,0
0_773,1,0_153,0_154,0
0_774,1,0_36,0_154,0
0_775,1,0_154,0_155,0
0_776,2,0_249,0_155,0
0_777,2,0_169,0_155,0
0_778,1,0_42,0_250,0
0_779,1,0_250,0_251,0
0_781,1,0_780,0_251,0
0_782,1,0_42,0_252,0
0_784,1,0_783,0_252,0
0_785,1,0_252,0_253,0
0_787,1,0_251,0_254,0
0_788,1,0_567,0_254,0
0_789,1,0_254,0_255,0
0_790,2,0_260,0_255,0
0_791,2,0_264,0_255,0
0_792,1,0_7,0_257,0
0_793,1,0_509,0_257,0
0_794,1,0_253,0_257,0
0_795,1,0_46,0_258,0
0_796,1,0_257,0_258,0
0_797,2,0_267,0_259,0
0_798,1,0_8,0_261,0
0_799,1,0_509,0_261,0
0_800,1,0_253,0_261,0
0_801,1,0_46,0_262,0
0_802,1,0_261,0_262,0
0_803,2,0_267,0_263,0
0_804,1,0_46,0_265,0
0_805,1,0_509,0_265,0
0_806,1,0_265,0_266,0
0_807,2,0_271,0_266,0
0_808,2,0_498,0_266,0
0_809,2,0_502,0_497,0
0_810,1,0_35,0_268,0
0_812,1,0_811,0_268,0
0_813,1,0_268,0_269,0
0_814,2,0_278,0_270,0
0_815,2,0_502,0_499,0
0_816,1,0_509,0_272,0
0_817,2,0_271,0_272,0
0_818,1,0_472,0_272,1
0_819,2,0_475,0_272,1
0_820,1,0_542,0_273,0
0_821,2,0_271,0_273,0
0_822,1,0_473,0_273,1
0_823,2,0_475,0_273,1
0_824,1,0_273,0_274,0
0_826,1,0_273,0_275,0
0_827,1,0_551,0_275,0
0_828,1,0_275,0_277,0
0_829,2,0_284,0_277,0
0_830,2,0_482,0_277,0
0_831,1,0_6,0_280,0
0_832,1,0_509,0_280,0
0_833,1,0_274,0_280,0
0_834,1,0_280,0_281,0
0_835,1,0_281,0_282,0
0_836,1,0_43,0_282,0
0_837,1,0_282,0_283,0
0_838,2,0_382,0_283,0
0_839,2,0_297,0_283,0
0_841,1,0_273,0_285,0
0_842,1,0_567,0_285,0
0_844,1,0_285,0_286,0
0_845,1,0_572,0_286,0
0_847,1,0_273,0_287,0
0_848,1,0_503,0_287,0
0_849,1,0_578,0_287,0
0_850,1,0_287,0_288,0
0_851,1,0_1,0_289,0
0_852,1,0_509,0_289,0
0_853,1,0_288,0_289,0
0_854,1,0_289,0_290,0
0_855,1,0_286,0_291,0
0_856,1,0_290,0_292,0
0_857,1,0_291,0_292,0
0_858,1,0_292,0_293,0
0_860,1,0_292,0_294,0
0_861,1,0_592,0_294,0
0_862,1,0_594,0_294,0
0_863,1,0_293,0_295,0
0_864,1,0_294,0_295,0
0_865,1,0_295,0_296,0
0_866,2,0_382,0_296,0
0_867,2,0_299,0_296,0
0_868,2,0_304,0_298,0
0_869,1,0_367,0_300,1
0_870,2,0_370,0_300,1
0_871,1,0_272,0_300,0
0_872,2,0_299,0_300,0
0_873,1,0_368,0_301,1
0_874,2,0_370,0_301,1
0_875,1,0_293,0_301,0
0_876,2,0_299,0_301,0
0_877,1,0_301,0_302,0
0_878,1,0_294,0_302,0
0_879,1,0_302,0_303,0
0_880,2,0_328,0_303,0
0_881,2,0_373,0_303,0
0_882,1,0_330,0_333,0
0_883,2,0_332,0_333,0
0_884,1,0_300,0_333,0
0_885,2,0_328,0_333,0
0_886,1,0_301,0_334,0
0_887,1,0_518,0_334,0
0_888,1,0_301,0_335,0
0_889,1,0_335,0_336,0
0_890,1,0_623,0_336,0
0_891,1,0_322,0_337,0
0_892,1,0_626,0_337,0
0_893,1,0_334,0_338,0
0_894,1,0_294,0_338,0
0_895,1,0_338,0_339,0
0_896,2,0_362,0_339,0
0_897,2,0_373,0_339,0
0_899,1,0_301,0_306,0
0_900,1,0_636,0_306,0
0_902,1,0_301,0_307,0
0_903,1,0_636,0_307,0
0_905,1,0_301,0_308,0
0_906,1,0_503,0_308,0
0_907,1,0_645,0_308,0
0_908,1,0_308,0_309,0
0_909,1,0_3,0_310,0
0_910,1,0_509,0_310,0
0_911,1,0_309,0_310,0
0_912,1,0_310,0_311,0
0_914,1,0_307,0_312,0
0_915,1,0_655,0_312,0
0_916,1,0_312,0_313,0
0_917,1,0_311,0_314,0
0_918,1,0_313,0_314,0
0_919,1,0_314,0_315,0
0_920,1,0_4,0_316,0
0_921,1,0_509,0_316,0
0_922,1,0_309,0_316,0
0_923,1,0_316,0_317,0
0_925,1,0_306,0_318,0
0_926,1,0_655,0_318,0
0_927,1,0_318,0_319,0
0_928,1,0_317,0_320,0
0_929,1,0_319,0_320,0
0_930,1,0_320,0_321,0
0_931,1,0_301,0_322,0
0_933,1,0_315,0_323,0
0_934,1,0_321,0_323,0
0_935,1,0_322,0_323,0
0_936,1,0_6,0_324,0
0_937,1,0_509,0_324,0
0_938,1,0_323,0_324,0
0_939,1,0_324,0_325,0
0_940,1,0_325,0_326,0
0_941,1,0_683,0_326,0
0_942,1,0_326,0_327,0
0_943,2,0_340,0_327,0
0_944,2,0_332,0_327,0
0_945,1,0_269,0_329,0
0_946,1,0_324,0_329,0
0_947,1,0_300,0_330,0
0_948,1,0_518,0_330,0
0_949,2,0_340,0_331,0
0_950,1,0_364,0_367,0
0_951,2,0_366,0_367,0
0_952,1,0_333,0_367,0
0_953,2,0_362,0_367,0
0_954,1,0_301,0_368,0
0_955,1,0_698,0_368,0
0_956,2,0_304,0_369,0
0_958,1,0_334,0_341,0
0_959,1,0_636,0_341,0
0_961,1,0_334,0_342,0
0_962,1,0_636,0_342,0
0_964,1,0_336,0_343,0
0_965,1,0_503,0_343,0
0_966,1,0_645,0_343,0
0_967,1,0_343,0_344,0
0_968,1,0_3,0_345,0
0_969,1,0_509,0_345,0
0_970,1,0_344,0_345,0
0_971,1,0_345,0_346,0
0_973,1,0_342,0_347,0
0_974,1,0_655,0_347,0
0_975,1,0_347,0_348,0
0_976,1,0_346,0_349,0
0_977,1,0_348,0_349,0
0_978,1,0_349,0_350,0
0_979,1,0_4,0_351,0
0_980,1,0_509,0_351,0
0_981,1,0_344,0_351,0
0_982,1,0_351,0_352,0
0_984,1,0_341,0_353,0
0_985,1,0_655,0_353,0
0_986,1,0_353,0_354,0
0_987,1,0_352,0_355,0
0_988,1,0_354,0_355,0
0_989,1,0_355,0_356,0
0_991,1,0_350,0_357,0
0_992,1,0_356,0_357,0
0_993,1,0_337,0_357,0
0_994,1,0_6,0_358,0
0_995,1,0_509,0_358,0
0_996,1,0_357,0_358,0
0_997,1,0_358,0_359,0
0_998,1,0_359,0_360,0
0_999,1,0_683,0_360,0
0_1000,1,0_360,0_361,0
0_1001,2,0_370,0_361,0
0_1002,2,0_366,0_361,0
0_1003,1,0_269,0_363,0
0_1004,1,0_358,0_363,0
0_1005,1,0_333,0_364,0
0_1006,1,0_518,0_364,0
0_1007,2,0_370,0_365,0
0_1008,1,0_300,0_371,0
0_1009,2,0_304,0_371,0
0_1010,1,0_333,0_371,0
0_1011,2,0_340,0_371,0
0_1012,2,0_382,0_372,0
0_1013,1,0_272,0_374,0
0_1014,2,0_284,0_374,0
0_1015,1,0_272,0_374,0
0_1016,2,0_297,0_374,0
0_1017,1,0_371,0_374,0
0_1018,2,0_373,0_374,0
0_1019,1,0_273,0_375,0
0_1020,1,0_375,0_376,0
0_1021,1,0_766,0_376,0
0_1022,1,0_376,0_377,0
0_1023,1,0_6,0_378,0
0_1024,1,0_509,0_378,0
0_1025,1,0_377,0_378,0
0_1026,1,0_378,0_379,0
0_1027,1,0_379,0_380,0
0_1028,1,0_43,0_380,0
0_1029,1,0_380,0_381,0
0_1030,2,0_475,0_381,0
0_1031,2,0_395,0_381,0
0_1032,1,0_268,0_476,0
0_1033,1,0_476,0_477,0
0_1034,1,0_780,0_477,0
0_1035,1,0_268,0_478,0
0_1036,1,0_783,0_478,0
0_1037,1,0_478,0_479,0
0_1039,1,0_477,0_480,0
0_1040,1,0_567,0_480,0
0_1041,1,0_480,0_481,0
0_1042,2,0_486,0_481,0
0_1043,2,0_490,0_481,0
0_1044,1,0_7,0_483,0
0_1045,1,0_509,0_483,0
0_1046,1,0_479,0_483,0
0_1047,1,0_272,0_484,0
0_1048,1,0_483,0_484,0
0_1049,2,0_493,0_485,0
0_1050,1,0_8,0_487,0
0_1051,1,0_509,0_487,0
0_1052,1,0_479,0_487,0
0_1053,1,0_272,0_488,0
0_1054,1,0_487,0_488,0
0_1055,2,0_493,0_489,0
0_1056,1,0_272,0_491,0
0_1057,1,0_509,0_491,0
0_1058,1,0_491,0_492,0
0_1059,2,0_496,0_492,0
0_1060,2,0_498,0_492,0
0_1061,1,0_268,0_494,0
0_1062,1,0_9,0_494,0
0_1063,2,0_40,0_495,0
0_1065,1,0_47,0_157,0
0_1066,1,0_567,0_157,0
0_1068,1,0_157,0_158,0
0_1069,1,0_572,0_158,0
0_1071,1,0_47,0_159,0
0_1072,1,0_503,0_159,0
0_1073,1,0_578,0_159,0
0_1074,1,0_159,0_160,0
0_1075,1,0_2,0_161,0
0_1076,1,0_509,0_161,0
0_1077,1,0_160,0_161,0
0_1078,1,0_161,0_162,0
0_1079,1,0_158,0_163,0
0_1080,1,0_162,0_164,0
0_1081,1,0_163,0_164,0
0_1082,1,0_164,0_165,0
0_1084,1,0_164,0_166,0
0_1085,1,0_592,0_166,0
0_1086,1,0_594,0_166,0
0_1087,1,0_165,0_167,0
0_1088,1,0_166,0_167,0
0_1089,1,0_167,0_168,0
0_1090,2,0_249,0_168,0
0_1091,2,0_171,0_168,0
0_1092,2,0_176,0_170,0
0_1093,1,0_239,0_172,1
0_1094,2,0_242,0_172,1
0_1095,1,0_148,0_172,0
0_1096,2,0_171,0_172,0
0_1097,1,0_240,0_173,1
0_1098,2,0_242,0_173,1
0_1099,1,0_165,0_173,0
0_1100,2,0_171,0_173,0
0_1101,1,0_173,0_174,0
0_1102,1,0_166,0_174,0
0_1103,1,0_174,0_175,0
0_1104,2,0_200,0_175,0
0_1105,2,0_245,0_175,0
0_1106,1,0_202,0_205,0
0_1107,2,0_204,0_205,0
0_1108,1,0_172,0_205,0
0_1109,2,0_200,0_205,0
0_1110,1,0_173,0_206,0
0_1111,1,0_518,0_206,0
0_1112,1,0_173,0_207,0
0_1113,1,0_207,0_208,0
0_1114,1,0_623,0_208,0
0_1115,1,0_194,0_209,0
0_1116,1,0_626,0_209,0
0_1117,1,0_206,0_210,0
0_1118,1,0_166,0_210,0
0_1119,1,0_210,0_211,0
0_1120,2,0_234,0_211,0
0_1121,2,0_245,0_211,0
0_1123,1,0_173,0_178,0
0_1124,1,0_636,0_178,0
0_1126,1,0_173,0_179,0
0_1127,1,0_636,0_179,0
0_1129,1,0_173,0_180,0
0_1130,1,0_503,0_180,0
0_1131,1,0_645,0_180,0
0_1132,1,0_180,0_181,0
0_1133,1,0_3,0_182,0
0_1134,1,0_509,0_182,0
0_1135,1,0_181,0_182,0
0_1136,1,0_182,0_183,0
0_1138,1,0_179,0_184,0
0_1139,1,0_655,0_184,0
0_1140,1,0_184,0_185,0
0_1141,1,0_183,0_186,0
0_1142,1,0_185,0_186,0
0_1143,1,0_186,0_187,0
0_1144,1,0_4,0_188,0
0_1145,1,0_509,0_188,0
0_1146,1,0_181,0_188,0
0_1147,1,0_188,0_189,0
0_1149,1,0_178,0_190,0
0_1150,1,0_655,0_190,0
0_1151,1,0_190,0_191,0
0_1152,1,0_189,0_192,0
0_1153,1,0_191,0_192,0
0_1154,1,0_192,0_193,0
0_1155,1,0_173,0_194,0
0_1157,1,0_187,0_195,0
0_1158,1,0_193,0_195,0
0_1159,1,0_194,0_195,0
0_1160,1,0_6,0_196,0
0_1161,1,0_509,0_196,0
0_1162,1,0_195,0_196,0
0_1163,1,0_196,0_197,0
0_1164,1,0_197,0_198,0
0_1165,1,0_683,0_198,0
0_1166,1,0_198,0_199,0
0_1167,2,0_212,0_199,0
0_1168,2,0_204,0_199,0
0_1169,1,0_43,0_201,0
0_1170,1,0_196,0_201,0
0_1171,1,0_172,0_202,0
0_1172,1,0_518,0_202,0
0_1173,2,0_212,0_203,0
0_1174,1,0_236,0_239,0
0_1175,2,0_238,0_239,0
0_1176,1,0_205,0_239,0
0_1177,2,0_234,0_239,0
0_1178,1,0_173,0_240,0
0_1179,1,0_698,0_240,0
0_1180,2,0_176,0_241,0
0_1182,1,0_206,0_213,0
0_1183,1,0_636,0_213,0
0_1185,1,0_206,0_214,0
0_1186,1,0_636,0_214,0
0_1188,1,0_208,0_215,0
0_1189,1,0_503,0_215,0
0_1190,1,0_645,0_215,0
0_1191,1,0_215,0_216,0
0_1192,1,0_3,0_217,0
0_1193,1,0_509,0_217,0
0_1194,1,0_216,0_217,0
0_1195,1,0_217,0_218,0
0_1197,1,0_214,0_219,0
0_1198,1,0_655,0_219,0
0_1199,1,0_219,0_220,0
0_1200,1,0_218,0_221,0
0_1201,1,0_220,0_221,0
0_1202,1,0_221,0_222,0
0_1203,1,0_4,0_223,0
0_1204,1,0_509,0_223,0
0_1205,1,0_216,0_223,0
0_1206,1,0_223,0_224,0
0_1208,1,0_213,0_225,0
0_1209,1,0_655,0_225,0
0_1210,1,0_225,0_226,0
0_1211,1,0_224,0_227,0
0_1212,1,0_226,0_227,0
0_1213,1,0_227,0_228,0
0_1215,1,0_222,0_229,0
0_1216,1,0_228,0_229,0
0_1217,1,0_209,0_229,0
0_1218,1,0_6,0_230,0
0_1219,1,0_509,0_230,0
0_1220,1,0_229,0_230,0
0_1221,1,0_230,0_231,0
0_1222,1,0_231,0_232,0
0_1223,1,0_683,0_232,0
0_1224,1,0_232,0_233,0
0_1225,2,0_242,0_233,0
0_1226,2,0_238,0_233,0
0_1227,1,0_43,0_235,0
0_1228,1,0_230,0_235,0
0_1229,1,0_205,0_236,0
0_1230,1,0_518,0_236,0
0_1231,2,0_242,0_237,0
0_1232,1,0_172,0_243,0
0_1233,2,0_176,0_243,0
0_1234,1,0_205,0_243,0
0_1235,2,0_212,0_243,0
0_1236,2,0_249,0_244,0
0_1237,1,0_148,0_246,0
0_1238,2,0_156,0_246,0
0_1239,1,0_148,0_246,0
0_1240,2,0_169,0_246,0
0_1241,1,0_243,0_246,0
0_1242,2,0_245,0_246,0
0_1243,1,0_47,0_247,0
0_1245,1,0_1244,0_247,0
0_1246,2,0_52,0_248,0
0_1248,1,0_273,0_383,0
0_1249,1,0_567,0_383,0
0_1251,1,0_383,0_384,0
0_1252,1,0_572,0_384,0
0_1254,1,0_273,0_385,0
0_1255,1,0_503,0_385,0
0_1256,1,0_578,0_385,0
0_1257,1,0_385,0_386,0
0_1258,1,0_2,0_387,0
0_1259,1,0_509,0_387,0
0_1260,1,0_386,0_387,0
0_1261,1,0_387,0_388,0
0_1262,1,0_384,0_389,0
0_1263,1,0_388,0_390,0
0_1264,1,0_389,0_390,0
0_1265,1,0_390,0_391,0
0_1267,1,0_390,0_392,0
0_1268,1,0_592,0_392,0
0_1269,1,0_594,0_392,0
0_1270,1,0_391,0_393,0
0_1271,1,0_392,0_393,0
0_1272,1,0_393,0_394,0
0_1273,2,0_475,0_394,0
0_1274,2,0_397,0_394,0
0_1275,2,0_402,0_396,0
0_1276,1,0_465,0_398,1
0_1277,2,0_468,0_398,1
0_1278,1,0_374,0_398,0
0_1279,2,0_397,0_398,0
0_1280,1,0_466,0_399,1
0_1281,2,0_468,0_399,1
0_1282,1,0_391,0_399,0
0_1283,2,0_397,0_399,0
0_1284,1,0_399,0_400,0
0_1285,1,0_392,0_400,0
0_1286,1,0_400,0_401,0
0_1287,2,0_426,0_401,0
0_1288,2,0_471,0_401,0
0_1289,1,0_428,0_431,0
0_1290,2,0_430,0_431,0
0_1291,1,0_398,0_431,0
0_1292,2,0_426,0_431,0
0_1293,1,0_399,0_432,0
0_1294,1,0_518,0_432,0
0_1295,1,0_399,0_433,0
0_1296,1,0_433,0_434,0
0_1297,1,0_623,0_434,0
0_1298,1,0_420,0_435,0
0_1299,1,0_626,0_435,0
0_1300,1,0_432,0_436,0
0_1301,1,0_392,0_436,0
0_1302,1,0_436,0_437,0
0_1303,2,0_460,0_437,0
0_1304,2,0_471,0_437,0
0_1306,1,0_399,0_404,0
0_1307,1,0_636,0_404,0
0_1309,1,0_399,0_405,0
0_1310,1,0_636,0_405,0
0_1312,1,0_399,0_406,0
0_1313,1,0_503,0_406,0
0_1314,1,0_645,0_406,0
0_1315,1,0_406,0_407,0
0_1316,1,0_3,0_408,0
0_1317,1,0_509,0_408,0
0_1318,1,0_407,0_408,0
0_1319,1,0_408,0_409,0
0_1321,1,0_405,0_410,0
0_1322,1,0_655,0_410,0
0_1323,1,0_410,0_411,0
0_1324,1,0_409,0_412,0
0_1325,1,0_411,0_412,0
0_1326,1,0_412,0_413,0
0_1327,1,0_4,0_414,0
0_1328,1,0_509,0_414,0
0_1329,1,0_407,0_414,0
0_1330,1,0_414,0_415,0
0_1332,1,0_404,0_416,0
0_1333,1,0_655,0_416,0
0_1334,1,0_416,0_417,0
0_1335,1,0_415,0_418,0
0_1336,1,0_417,0_418,0
0_1337,1,0_418,0_419,0
0_1338,1,0_399,0_420,0
0_1340,1,0_413,0_421,0
0_1341,1,0_419,0_421,0
0_1342,1,0_420,0_421,0
0_1343,1,0_6,0_422,0
0_1344,1,0_509,0_422,0
0_1345,1,0_421,0_422,0
0_1346,1,0_422,0_423,0
0_1347,1,0_423,0_424,0
0_1348,1,0_683,0_424,0
0_1349,1,0_424,0_425,0
0_1350,2,0_438,0_425,0
0_1351,2,0_430,0_425,0
0_1352,1,0_269,0_427,0
0_1353,1,0_422,0_427,0
0_1354,1,0_398,0_428,0
0_1355,1,0_518,0_428,0
0_1356,2,0_438,0_429,0
0_1357,1,0_462,0_465,0
0_1358,2,0_464,0_465,0
0_1359,1,0_431,0_465,0
0_1360,2,0_460,0_465,0
0_1361,1,0_399,0_466,0
0_1362,1,0_698,0_466,0
0_1363,2,0_402,0_467,0
0_1365,1,0_432,0_439,0
0_1366,1,0_636,0_439,0
0_1368,1,0_432,0_440,0
0_1369,1,0_636,0_440,0
0_1371,1,0_434,0_441,0
0_1372,1,0_503,0_441,0
0_1373,1,0_645,0_441,0
0_1374,1,0_441,0_442,0
0_1375,1,0_3,0_443,0
0_1376,1,0_509,0_443,0
0_1377,1,0_442,0_443,0
0_1378,1,0_443,0_444,0
0_1380,1,0_440,0_445,0
0_1381,1,0_655,0_445,0
0_1382,1,0_445,0_446,0
0_1383,1,0_444,0_447,0
0_1384,1,0_446,0_447,0
0_1385,1,0_447,0_448,0
0_1386,1,0_4,0_449,0
0_1387,1,0_509,0_449,0
0_1388,1,0_442,0_449,0
0_1389,1,0_449,0_450,0
0_1391,1,0_439,0_451,0
0_1392,1,0_655,0_451,0
0_1393,1,0_451,0_452,0
0_1394,1,0_450,0_453,0
0_1395,1,0_452,0_453,0
0_1396,1,0_453,0_454,0
0_1398,1,0_448,0_455,0
0_1399,1,0_454,0_455,0
0_1400,1,0_435,0_455,0
0_1401,1,0_6,0_456,0
0_1402,1,0_509,0_456,0
0_1403,1,0_455,0_456,0
0_1404,1,0_456,0_457,0
0_1405,1,0_457,0_458,0
0_1406,1,0_683,0_458,0
0_1407,1,0_458,0_459,0
0_1408,2,0_468,0_459,0
0_1409,2,0_464,0_459,0
0_1410,1,0_269,0_461,0
0_1411,1,0_456,0_461,0
0_1412,1,0_431,0_462,0
0_1413,1,0_518,0_462,0
0_1414,2,0_468,0_463,0
0_1415,1,0_398,0_469,0
0_1416,2,0_402,0_469,0
0_1417,1,0_431,0_469,0
0_1418,2,0_438,0_469,0
0_1419,2,0_475,0_470,0
0_1420,1,0_374,0_472,0
0_1421,2,0_382,0_472,0
0_1422,1,0_374,0_472,0
0_1423,2,0_395,0_472,0
0_1424,1,0_469,0_472,0
0_1425,2,0_471,0_472,0
0_1426,1,0_273,0_473,0
0_1427,1,0_1244,0_473,0
0_1428,2,0_278,0_474,0
0_1642,2,0_34,0_40,0
0_1643,2,0_40,0_45,0
0_1644,2,0_40,0_500,0
0_1645,2,0_45,0_52,0
0_1646,2,0_52,0_256,0
0_1647,2,0_52,0_58,0
0_1648,2,0_58,0_71,0
0_1649,2,0_58,0_156,0
0_1650,2,0_71,0_73,0
0_1651,2,0_71,0_156,0
0_1652,2,0_73,0_78,0
0_1653,2,0_78,0_147,0
0_1654,2,0_78,0_102,0
0_1655,2,0_102,0_106,0
0_1656,2,0_102,0_114,0
0_1657,2,0_106,0_114,0
0_1658,2,0_114,0_147,0
0_1659,2,0_114,0_136,0
0_1660,2,0_136,0_140,0
0_1661,2,0_136,0_144,0
0_1662,2,0_140,0_144,0
0_1663,2,0_144,0_78,1
0_1664,2,0_147,0_156,0
0_1665,2,0_156,0_169,0
