rtl_name,lut,ff,dsp,bram,uram
cnt_1_reg_549_mux,9,0,0,0,0
cnt_2_0_reg_514_mux,9,0,0,0,0
cnt_2_1_reg_525_mux,9,0,0,0,0
cnt_2_reg_636_mux,9,0,0,0,0
cnt_3_ph_reg_608_mux,9,0,0,0,0
cnt_3_reg_620_mux,9,0,0,0,0
cnt_4_ph_reg_694_mux,9,0,0,0,0
cnt_4_reg_718_mux,9,0,0,0,0
cnt_5_ph_reg_777_mux,9,0,0,0,0
cnt_5_reg_789_mux,9,0,0,0,0
cnt_6_0_reg_564_mux,9,0,0,0,0
cnt_7_0_reg_662_mux,9,0,0,0,0
cnt_reg_467_mux,9,0,0,0,0
e_10_0_reg_744_mux,9,0,0,0,0
e_1_0_reg_504_mux,9,0,0,0,0
e_5_0_reg_575_mux,9,0,0,0,0
e_6_0_reg_673_mux,9,0,0,0,0
edges_0_address0_mux,37,0,0,0,0
edges_1_address0_mux,37,0,0,0,0
horizon_fu_122_mux,9,0,0,0,0
level_address0_mux,57,0,0,0,0
level_counts_0_address0_mux,17,0,0,0,0
level_counts_0_d0_mux,17,0,0,0,0
level_counts_1_address0_mux,13,0,0,0,0
level_counts_1_d0_mux,13,0,0,0,0
level_d0_mux,17,0,0,0,0
n_1_reg_650_mux,9,0,0,0,0
n_reg_481_mux,9,0,0,0,0
nodes_0_address0_mux,13,0,0,0,0
nodes_1_address0_mux,13,0,0,0,0
add_ln21_reg_2364,0,4,0,0,0
add_ln28_1_reg_2244,0,64,0,0,0
add_ln28_4_reg_2350,0,64,0,0,0
add_ln28_5_reg_2476,0,64,0,0,0
ap_CS_fsm,0,66,0,0,0
cnt_10_0_reg_585,0,64,0,0,0
cnt_10_1_reg_596,0,64,0,0,0
cnt_13_0_reg_683,0,64,0,0,0
cnt_13_1_reg_706,0,64,0,0,0
cnt_14_0_reg_733,0,64,0,0,0
cnt_17_0_reg_754,0,64,0,0,0
cnt_1_0_reg_493,0,64,0,0,0
cnt_1_ph_reg_537,0,64,0,0,0
cnt_1_reg_549,0,64,0,0,0
cnt_2_0_reg_514,0,64,0,0,0
cnt_2_1_reg_525,0,64,0,0,0
cnt_2_reg_636,0,64,0,0,0
cnt_3_ph_reg_608,0,64,0,0,0
cnt_3_reg_620,0,64,0,0,0
cnt_4_ph_reg_694,0,64,0,0,0
cnt_4_reg_718,0,64,0,0,0
cnt_5_ph_reg_777,0,64,0,0,0
cnt_5_reg_789,0,64,0,0,0
cnt_6_0_reg_564,0,64,0,0,0
cnt_7_0_reg_662,0,64,0,0,0
cnt_reg_467,0,64,0,0,0
conv20_reg_2124,0,3,0,0,0
e_10_0_reg_744,0,64,0,0,0
e_1_0_reg_504,0,64,0,0,0
e_5_0_reg_575,0,64,0,0,0
e_6_0_reg_673,0,64,0,0,0
horizon_fu_122,0,4,0,0,0
icmp_ln21_reg_2120,0,1,0,0,0
icmp_ln25_1_reg_2254,0,1,0,0,0
icmp_ln25_2_reg_2384,0,1,0,0,0
icmp_ln25_3_reg_2486,0,1,0,0,0
icmp_ln25_reg_2148,0,1,0,0,0
icmp_ln28_2_reg_2274,0,1,0,0,0
icmp_ln28_3_reg_2404,0,1,0,0,0
icmp_ln28_6_reg_2506,0,1,0,0,0
icmp_ln28_7_reg_2408,0,1,0,0,0
icmp_ln28_reg_2168,0,1,0,0,0
icmp_ln39_reg_2360,0,1,0,0,0
level_addr_10_reg_2463,0,8,0,0,0
level_addr_11_reg_2528,0,8,0,0,0
level_addr_12_reg_2564,0,8,0,0,0
level_addr_2_reg_2190,0,8,0,0,0
level_addr_5_reg_2231,0,8,0,0,0
level_addr_6_reg_2296,0,8,0,0,0
level_addr_8_reg_2427,0,8,0,0,0
level_addr_9_reg_2337,0,8,0,0,0
n_1_reg_650,0,9,0,0,0
n_4_reg_2355,0,9,0,0,0
n_5_reg_2577,0,9,0,0,0
n_reg_481,0,9,0,0,0
tmp_10_reg_2211,0,1,0,0,0
tmp_11_reg_2216,0,1,0,0,0
tmp_19_reg_2443,0,1,0,0,0
tmp_1_reg_2144,0,1,0,0,0
tmp_20_reg_2448,0,1,0,0,0
tmp_28_reg_2317,0,1,0,0,0
tmp_29_reg_2322,0,1,0,0,0
tmp_36_reg_2544,0,1,0,0,0
tmp_37_reg_2549,0,1,0,0,0
tmp_end_1_reg_2398,0,64,0,0,0
tmp_end_2_reg_2268,0,64,0,0,0
tmp_end_3_reg_2500,0,64,0,0,0
tmp_end_reg_2162,0,64,0,0,0
trunc_ln28_2_reg_2422,0,1,0,0,0
trunc_ln28_4_reg_2291,0,1,0,0,0
trunc_ln28_6_reg_2523,0,1,0,0,0
trunc_ln28_reg_2185,0,1,0,0,0
xor_ln28_1_reg_2435,0,1,0,0,0
xor_ln28_2_reg_2309,0,1,0,0,0
xor_ln28_3_reg_2536,0,1,0,0,0
xor_ln28_reg_2203,0,1,0,0,0
zext_ln21_reg_2115,0,4,0,0,0
zext_ln24_2_reg_2371,0,4,0,0,0
zext_ln24_reg_2130,0,3,0,0,0
