edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_700,2,0_39,0_45,0
0_701,2,0_45,0_52,0
0_702,2,0_52,0_58,0
0_703,2,0_58,0_187,0
0_704,2,0_58,0_68,0
0_705,2,0_68,0_75,0
0_706,2,0_68,0_127,0
0_707,2,0_75,0_77,0
0_708,2,0_75,0_127,0
0_709,2,0_77,0_82,0
0_710,2,0_82,0_119,0
0_711,2,0_82,0_102,0
0_712,2,0_102,0_104,0
0_713,2,0_102,0_117,0
0_714,2,0_104,0_110,0
0_715,2,0_104,0_107,0
0_716,2,0_107,0_113,0
0_717,2,0_110,0_113,0
0_718,2,0_113,0_117,0
0_719,2,0_117,0_82,1
0_720,2,0_119,0_127,0
0_721,2,0_127,0_134,0
0_722,2,0_127,0_182,0
0_723,2,0_134,0_136,0
0_724,2,0_134,0_182,0
0_725,2,0_136,0_141,0
0_726,2,0_141,0_178,0
0_727,2,0_141,0_161,0
0_728,2,0_161,0_163,0
0_729,2,0_161,0_176,0
0_730,2,0_163,0_169,0
0_731,2,0_163,0_166,0
0_732,2,0_166,0_172,0
0_733,2,0_169,0_172,0
0_734,2,0_172,0_176,0
0_735,2,0_176,0_141,1
0_736,2,0_178,0_182,0
0_737,2,0_182,0_58,1
0_738,2,0_187,0_192,0
0_739,2,0_187,0_190,0
0_740,2,0_190,0_52,1
0_741,4,0_98,0_108,0
0_742,4,0_96,0_105,0
0_743,4,0_157,0_167,0
0_744,4,0_155,0_164,0
0_745,4,0_43,0_46,0
0_746,4,0_43,0_188,0
0_747,4,0_46,0_188,0
