rtl_name,lut,ff,dsp,bram,uram
n_2_reg_2326,0,9,0,0,0
n_3_reg_2606,0,9,0,0,0
n_reg_589,0,9,0,0,0
or_ln25_1_reg_2444,0,6,0,0,0
or_ln25_reg_2164,0,6,0,0,0
reg_980,0,64,0,0,0
tmp_4_reg_2066,0,1,0,0,0
tmp_6_reg_2352,0,1,0,0,0
tmp_dst_1_1_reg_2449,0,64,0,0,0
tmp_dst_1_reg_2400,0,64,0,0,0
tmp_dst_2_1_reg_2295,0,64,0,0,0
tmp_dst_2_reg_2251,0,64,0,0,0
tmp_dst_3_1_reg_2575,0,64,0,0,0
tmp_dst_3_reg_2531,0,64,0,0,0
tmp_dst_reg_2114,0,64,0,0,0
tmp_dst_s_reg_2169,0,64,0,0,0
tmp_end_1_reg_2371,0,64,0,0,0
tmp_end_reg_2085,0,64,0,0,0
trunc_ln24_1_reg_2334,0,7,0,0,0
trunc_ln24_reg_2036,0,7,0,0,0
trunc_ln28_1_reg_2395,0,1,0,0,0
trunc_ln28_4_reg_2246,0,1,0,0,0
trunc_ln28_5_reg_2526,0,1,0,0,0
trunc_ln28_reg_2109,0,1,0,0,0
xor_ln28_1_reg_2426,0,1,0,0,0
xor_ln28_2_reg_2277,0,1,0,0,0
xor_ln28_3_reg_2557,0,1,0,0,0
xor_ln28_reg_2145,0,1,0,0,0
zext_ln21_reg_2017,0,4,0,0,0
zext_ln24_1_reg_2060,0,4,0,0,0
zext_ln24_reg_2026,0,3,0,0,0
