edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_470,1,0_115,0_170,0
0_471,2,0_146,0_170,0
0_472,1,0_116,0_171,0
0_473,1,0_329,0_171,0
0_474,1,0_171,0_172,0
0_475,1,0_109,0_172,0
0_476,1,0_172,0_173,0
0_477,2,0_200,0_173,0
0_478,2,0_230,0_173,0
0_479,1,0_116,0_121,0
0_480,1,0_121,0_122,0
0_481,1,0_3,0_123,0
0_482,1,0_283,0_123,0
0_483,1,0_122,0_123,0
0_484,1,0_123,0_124,0
0_485,1,0_124,0_125,0
0_487,1,0_124,0_126,0
0_488,1,0_265,0_126,0
0_490,1,0_124,0_127,0
0_491,1,0_265,0_127,0
0_493,1,0_124,0_128,0
0_494,1,0_265,0_128,0
0_496,1,0_124,0_129,0
0_497,1,0_274,0_129,0
0_498,1,0_276,0_129,0
0_499,1,0_129,0_130,0
0_500,1,0_5,0_131,0
0_501,1,0_283,0_131,0
0_502,1,0_130,0_131,0
0_503,1,0_131,0_132,0
0_505,1,0_127,0_133,0
0_506,1,0_290,0_133,0
0_507,1,0_133,0_134,0
0_508,1,0_132,0_135,0
0_509,1,0_134,0_135,0
0_510,1,0_135,0_136,0
0_511,1,0_6,0_137,0
0_512,1,0_283,0_137,0
0_513,1,0_130,0_137,0
0_514,1,0_137,0_138,0
0_516,1,0_126,0_139,0
0_517,1,0_290,0_139,0
0_518,1,0_139,0_140,0
0_519,1,0_138,0_141,0
0_520,1,0_140,0_141,0
0_521,1,0_141,0_142,0
0_523,1,0_136,0_143,0
0_524,1,0_142,0_143,0
0_525,1,0_125,0_143,0
0_526,1,0_143,0_144,0
0_528,1,0_527,0_144,0
0_529,1,0_144,0_145,0
0_530,2,0_174,0_145,0
0_531,2,0_152,0_145,0
0_532,1,0_115,0_167,0
0_533,1,0_329,0_167,0
0_534,2,0_174,0_168,0
0_535,1,0_132,0_153,0
0_536,1,0_150,0_153,0
0_537,1,0_63,0_154,0
0_538,1,0_154,0_155,0
0_539,1,0_148,0_155,0
0_540,1,0_153,0_156,0
0_541,1,0_155,0_156,0
0_542,1,0_156,0_157,0
0_543,1,0_131,0_157,0
0_544,2,0_169,0_158,0
0_546,1,0_128,0_147,0
0_547,1,0_290,0_147,0
0_548,1,0_147,0_148,0
0_549,1,0_293,0_149,0
0_550,1,0_148,0_149,0
0_551,1,0_149,0_150,0
0_552,1,0_297,0_150,0
0_553,1,0_125,0_151,0
0_554,2,0_159,0_151,0
0_555,2,0_166,0_151,0
0_556,1,0_138,0_160,0
0_557,1,0_150,0_160,0
0_558,1,0_63,0_161,0
0_559,1,0_161,0_162,0
0_560,1,0_148,0_162,0
0_561,1,0_160,0_163,0
0_562,1,0_162,0_163,0
0_563,1,0_163,0_164,0
0_564,1,0_137,0_164,0
0_565,2,0_169,0_165,0
0_566,1,0_221,0_224,0
0_567,2,0_223,0_224,0
0_568,1,0_170,0_224,0
0_569,2,0_200,0_224,0
0_570,1,0_116,0_225,0
0_572,1,0_571,0_225,0
0_573,2,0_119,0_226,0
0_574,1,0_121,0_175,0
0_576,1,0_575,0_175,0
0_577,1,0_175,0_176,0
0_578,1,0_3,0_177,0
0_579,1,0_283,0_177,0
0_580,1,0_176,0_177,0
0_581,1,0_177,0_178,0
0_582,1,0_178,0_179,0
0_584,1,0_178,0_180,0
0_585,1,0_265,0_180,0
0_587,1,0_178,0_181,0
0_588,1,0_265,0_181,0
0_590,1,0_178,0_182,0
0_591,1,0_265,0_182,0
0_593,1,0_178,0_183,0
0_594,1,0_274,0_183,0
0_595,1,0_276,0_183,0
0_596,1,0_183,0_184,0
0_597,1,0_5,0_185,0
0_598,1,0_283,0_185,0
0_599,1,0_184,0_185,0
0_600,1,0_185,0_186,0
0_602,1,0_181,0_187,0
0_603,1,0_290,0_187,0
0_604,1,0_187,0_188,0
0_605,1,0_186,0_189,0
0_606,1,0_188,0_189,0
0_607,1,0_189,0_190,0
0_608,1,0_6,0_191,0
0_609,1,0_283,0_191,0
0_610,1,0_184,0_191,0
0_611,1,0_191,0_192,0
0_613,1,0_180,0_193,0
0_614,1,0_290,0_193,0
0_615,1,0_193,0_194,0
0_616,1,0_192,0_195,0
0_617,1,0_194,0_195,0
0_618,1,0_195,0_196,0
0_620,1,0_190,0_197,0
0_621,1,0_196,0_197,0
0_622,1,0_179,0_197,0
0_623,1,0_197,0_198,0
0_624,1,0_527,0_198,0
0_625,1,0_198,0_199,0
0_626,2,0_227,0_199,0
0_627,2,0_206,0_199,0
0_628,1,0_170,0_221,0
0_629,1,0_329,0_221,0
0_630,2,0_227,0_222,0
0_631,1,0_186,0_207,0
0_632,1,0_204,0_207,0
0_633,1,0_63,0_208,0
0_634,1,0_208,0_209,0
0_635,1,0_202,0_209,0
0_636,1,0_207,0_210,0
0_637,1,0_209,0_210,0
0_638,1,0_210,0_211,0
0_639,1,0_185,0_211,0
0_640,2,0_223,0_212,0
0_642,1,0_182,0_201,0
0_643,1,0_290,0_201,0
0_644,1,0_201,0_202,0
0_645,1,0_293,0_203,0
0_646,1,0_202,0_203,0
0_647,1,0_203,0_204,0
0_648,1,0_297,0_204,0
0_649,1,0_179,0_205,0
0_650,2,0_213,0_205,0
0_651,2,0_220,0_205,0
0_652,1,0_192,0_214,0
0_653,1,0_204,0_214,0
0_654,1,0_63,0_215,0
0_655,1,0_215,0_216,0
0_656,1,0_202,0_216,0
0_657,1,0_214,0_217,0
0_658,1,0_216,0_217,0
0_659,1,0_217,0_218,0
0_660,1,0_191,0_218,0
0_661,2,0_223,0_219,0
0_662,1,0_115,0_228,0
0_663,2,0_119,0_228,0
0_664,1,0_170,0_228,0
0_665,2,0_174,0_228,0
0_666,2,0_233,0_229,0
0_667,1,0_66,0_231,0
0_668,2,0_94,0_231,0
0_669,1,0_66,0_231,0
0_670,2,0_112,0_231,0
0_671,1,0_228,0_231,0
0_672,2,0_230,0_231,0
0_673,2,0_73,0_232,0
0_674,1,0_62,0_234,0
0_675,1,0_234,0_235,0
0_677,1,0_676,0_235,0
0_680,1,0_235,0_236,0
0_682,1,0_681,0_236,0
0_683,1,0_62,0_237,0
0_685,1,0_684,0_237,0
0_686,1,0_7,0_238,0
0_687,1,0_283,0_238,0
0_688,1,0_237,0_238,0
0_689,1,0_238,0_239,0
0_692,1,0_236,0_240,0
0_694,1,0_693,0_240,0
0_695,1,0_240,0_241,0
0_697,1,0_696,0_242,0
0_698,1,0_241,0_242,0
0_699,1,0_242,0_243,0
0_701,1,0_700,0_243,0
0_702,1,0_239,0_244,0
0_703,1,0_243,0_244,0
0_704,1,0_66,0_245,0
0_705,1,0_245,0_246,0
0_706,1,0_241,0_246,0
0_707,1,0_244,0_247,0
0_708,1,0_246,0_247,0
0_709,1,0_247,0_248,0
0_710,1,0_238,0_248,0
0_711,1,0_66,0_249,0
0_712,1,0_283,0_249,0
0_713,1,0_62,0_250,0
0_715,1,0_714,0_250,0
0_716,1,0_249,0_251,0
0_717,1,0_250,0_251,0
0_718,1,0_251,0_252,0
0_719,2,0_258,0_252,0
0_720,2,0_256,0_252,0
0_721,1,0_62,0_254,0
0_722,1,0_51,0_254,0
0_723,2,0_65,0_255,0
0_897,2,0_30,0_50,0
0_898,2,0_30,0_40,0
0_899,2,0_40,0_58,0
0_900,2,0_50,0_58,0
0_901,2,0_58,0_65,0
0_902,2,0_65,0_73,0
0_903,2,0_73,0_253,0
0_904,2,0_73,0_94,0
0_905,2,0_94,0_112,0
0_906,2,0_94,0_233,0
0_907,2,0_112,0_114,0
0_908,2,0_112,0_233,0
0_909,2,0_114,0_119,0
0_910,2,0_119,0_230,0
0_911,2,0_119,0_146,0
0_912,2,0_146,0_152,0
0_913,2,0_146,0_174,0
0_914,2,0_152,0_166,0
0_915,2,0_152,0_159,0
0_916,2,0_159,0_169,0
0_917,2,0_166,0_169,0
0_918,2,0_169,0_174,0
0_919,2,0_174,0_230,0
0_920,2,0_174,0_200,0
0_921,2,0_200,0_206,0
0_922,2,0_200,0_227,0
0_923,2,0_206,0_220,0
0_924,2,0_206,0_213,0
0_925,2,0_213,0_223,0
0_926,2,0_220,0_223,0
0_927,2,0_223,0_227,0
0_928,2,0_227,0_119,1
0_929,2,0_230,0_233,0
0_930,2,0_233,0_73,1
0_931,2,0_253,0_256,0
0_932,2,0_253,0_258,0
0_933,2,0_256,0_65,1
0_934,4,0_32,0_38,0
0_935,4,0_42,0_48,0
0_936,4,0_53,0_55,0
0_937,4,0_239,0_248,0
0_938,4,0_138,0_164,0
0_939,4,0_132,0_157,0
0_940,4,0_138,0_218,0
0_941,4,0_132,0_211,0
0_942,4,0_157,0_186,0
0_943,4,0_157,0_211,0
0_944,4,0_164,0_192,0
0_945,4,0_164,0_218,0
0_946,4,0_192,0_218,0
0_947,4,0_186,0_211,0
0_948,4,0_56,0_59,0
0_949,4,0_56,0_254,0
0_950,4,0_59,0_254,0
