rtl_name,lut,ff,dsp,bram,uram
xor_ln18_fu_487_p2,16,0,0,0,0
xor_ln33_1_fu_974_p2,16,0,0,0,0
xor_ln33_fu_815_p2,16,0,0,0,0
xor_ln39_fu_1068_p2,128,0,0,0,0
ap_NS_fsm_mux,435,0,0,0,0
cnt_1_0_reg_298_mux,9,0,0,0,0
cnt_1_ph_reg_342_mux,9,0,0,0,0
cnt_1_reg_354_mux,9,0,0,0,0
cnt_2_0_reg_319_mux,9,0,0,0,0
cnt_2_1_reg_330_mux,9,0,0,0,0
cnt_reg_275_mux,9,0,0,0,0
e_1_0_reg_309_mux,9,0,0,0,0
edges_address0_mux,13,0,0,0,0
horizon_fu_122_mux,9,0,0,0,0
level_0_address0_mux,33,0,0,0,0
level_0_d0_mux,17,0,0,0,0
level_1_address0_mux,33,0,0,0,0
level_1_d0_mux,17,0,0,0,0
level_counts_address0_mux,21,0,0,0,0
level_counts_d0_mux,13,0,0,0,0
n_reg_287_mux,9,0,0,0,0
add_ln21_reg_1157,0,64,0,0,0
add_ln28_1_reg_1360,0,64,0,0,0
ap_CS_fsm,0,88,0,0,0
cnt_1_0_reg_298,0,64,0,0,0
cnt_1_ph_reg_342,0,64,0,0,0
cnt_1_reg_354,0,64,0,0,0
cnt_2_0_reg_319,0,64,0,0,0
cnt_2_1_reg_330,0,64,0,0,0
cnt_reg_275,0,64,0,0,0
e_1_0_reg_309,0,64,0,0,0
empty_reg_1165,0,8,0,0,0
horizon_fu_122,0,64,0,0,0
icmp_ln25_reg_1210,0,1,0,0,0
icmp_ln28_2_reg_1302,0,1,0,0,0
icmp_ln32_1_reg_1341,0,1,0,0,0
icmp_ln32_reg_1283,0,1,0,0,0
level_0_addr_2_reg_1273,0,6,0,0,0
level_0_addr_3_reg_1331,0,6,0,0,0
level_0_addr_reg_1132,0,6,0,0,0
level_1_addr_2_reg_1278,0,6,0,0,0
level_1_addr_3_reg_1336,0,6,0,0,0
level_1_addr_reg_1137,0,6,0,0,0
level_counts_addr_1_reg_1375,0,3,0,0,0
n_1_reg_1182,0,9,0,0,0
n_reg_287,0,9,0,0,0
or_ln33_1_reg_1287,0,16,0,0,0
or_ln33_2_reg_1350,0,16,0,0,0
or_ln33_3_reg_1345,0,16,0,0,0
or_ln33_reg_1292,0,16,0,0,0
tmp_10_reg_1268,0,1,0,0,0
tmp_14_reg_1316,0,1,0,0,0
tmp_15_reg_1321,0,1,0,0,0
tmp_16_reg_1326,0,1,0,0,0
tmp_1_reg_1123,0,1,0,0,0
tmp_4_reg_1370,0,1,0,0,0
tmp_7_reg_1187,0,1,0,0,0
tmp_8_reg_1258,0,1,0,0,0
tmp_9_reg_1263,0,1,0,0,0
tmp_begin_reg_1224,0,64,0,0,0
tmp_end_reg_1230,0,64,0,0,0
tmp_reg_1118,0,1,0,0,0
trunc_ln18_reg_1128,0,1,0,0,0
trunc_ln24_reg_1173,0,1,0,0,0
trunc_ln29_reg_1243,0,12,0,0,0
trunc_ln30_4_reg_1311,0,1,0,0,0
trunc_ln30_reg_1253,0,1,0,0,0
zext_ln25_reg_1194,0,6,0,0,0
