rtl_name,lut,ff,dsp,bram,uram
level_addr_4_reg_1343,0,7,0,0,0
level_addr_5_reg_1370,0,7,0,0,0
level_addr_reg_1184,0,7,0,0,0
n_1_reg_1388,0,9,0,0,0
n_reg_298,0,9,0,0,0
reg_501,0,64,0,0,0
tmp_1_reg_1398,0,1,0,0,0
trunc_ln29_1_reg_1328,0,12,0,0,0
trunc_ln29_reg_1242,0,12,0,0,0
trunc_ln30_2_reg_1279,0,1,0,0,0
trunc_ln30_4_reg_1338,0,1,0,0,0
trunc_ln30_6_reg_1365,0,1,0,0,0
trunc_ln30_reg_1252,0,1,0,0,0
