rtl_name,lut,ff,dsp,bram,uram
cnt_14_reg_480_mux,9,0,0,0,0
cnt_15_reg_614_mux,13,0,0,0,0
cnt_1_reg_508_mux,9,0,0,0,0
cnt_2_reg_432_mux,9,0,0,0,0
cnt_3_reg_444_mux,9,0,0,0,0
cnt_4_reg_411_mux,9,0,0,0,0
cnt_6_reg_533_mux,9,0,0,0,0
cnt_7_reg_566_mux,9,0,0,0,0
cnt_8_reg_459_mux,9,0,0,0,0
cnt_9_reg_492_mux,13,0,0,0,0
cnt_reg_386_mux,9,0,0,0,0
e_1_reg_422_mux,9,0,0,0,0
e_4_reg_544_mux,9,0,0,0,0
e_6_reg_470_mux,9,0,0,0,0
e_9_reg_592_mux,9,0,0,0,0
edges_0_address0_mux,21,0,0,0,0
edges_1_address0_mux,21,0,0,0,0
horizon_fu_110_mux,9,0,0,0,0
level_0_address0_mux,49,0,0,0,0
level_0_d0_mux,17,0,0,0,0
level_1_address0_mux,49,0,0,0,0
level_1_d0_mux,17,0,0,0,0
level_counts_address0_mux,17,0,0,0,0
level_counts_d0_mux,17,0,0,0,0
n_1_reg_521_mux,9,0,0,0,0
n_reg_399_mux,9,0,0,0,0
nodes_address0_mux,21,0,0,0,0
add_ln21_reg_1293,0,4,0,0,0
ap_CS_fsm,0,29,0,0,0
cnt_11_reg_554,0,64,0,0,0
cnt_13_reg_581,0,64,0,0,0
cnt_14_reg_480,0,64,0,0,0
cnt_15_reg_614,0,64,0,0,0
cnt_1_reg_508,0,64,0,0,0
cnt_2_reg_432,0,64,0,0,0
cnt_3_reg_444,0,64,0,0,0
cnt_4_reg_411,0,64,0,0,0
cnt_6_reg_533,0,64,0,0,0
cnt_7_reg_566,0,64,0,0,0
cnt_8_reg_459,0,64,0,0,0
cnt_9_reg_492,0,64,0,0,0
cnt_reg_386,0,64,0,0,0
conv20_reg_1252,0,3,0,0,0
e_10_reg_1437,0,64,0,0,0
e_1_reg_422,0,64,0,0,0
e_4_reg_544,0,64,0,0,0
e_5_reg_1368,0,64,0,0,0
e_6_reg_470,0,64,0,0,0
e_8_reg_1527,0,64,0,0,0
e_9_reg_592,0,64,0,0,0
horizon_fu_110,0,4,0,0,0
icmp_ln21_reg_1248,0,1,0,0,0
icmp_ln25_1_reg_1463,0,1,0,0,0
icmp_ln25_2_reg_1373,0,1,0,0,0
icmp_ln25_3_reg_1532,0,1,0,0,0
icmp_ln25_reg_1304,0,1,0,0,0
icmp_ln28_2_reg_1482,0,1,0,0,0
icmp_ln28_3_reg_1392,0,1,0,0,0
icmp_ln28_6_reg_1551,0,1,0,0,0
icmp_ln28_reg_1323,0,1,0,0,0
icmp_ln39_reg_1289,0,1,0,0,0
level_0_addr_3_reg_1350,0,7,0,0,0
level_0_addr_4_reg_1509,0,7,0,0,0
level_0_addr_5_reg_1419,0,7,0,0,0
level_0_addr_6_reg_1578,0,7,0,0,0
level_1_addr_1_reg_1355,0,7,0,0,0
level_1_addr_3_reg_1514,0,7,0,0,0
level_1_addr_5_reg_1424,0,7,0,0,0
level_1_addr_6_reg_1583,0,7,0,0,0
n_1_reg_521,0,9,0,0,0
n_2_reg_1409,0,9,0,0,0
n_3_reg_1568,0,9,0,0,0
n_reg_399,0,9,0,0,0
shl_ln_reg_1284,0,3,0,0,0
tmp_end_1_reg_1477,0,64,0,0,0
tmp_end_2_reg_1387,0,64,0,0,0
tmp_end_3_reg_1546,0,64,0,0,0
tmp_end_reg_1318,0,64,0,0,0
trunc_ln29_1_reg_1504,0,1,0,0,0
trunc_ln29_2_reg_1414,0,1,0,0,0
trunc_ln29_3_reg_1573,0,1,0,0,0
trunc_ln29_reg_1345,0,1,0,0,0
zext_ln21_reg_1242,0,4,0,0,0
zext_ln24_1_reg_1266,0,9,0,0,0
zext_ln24_2_reg_1298,0,4,0,0,0
zext_ln24_3_reg_1442,0,9,0,0,0
zext_ln24_reg_1258,0,3,0,0,0
zext_ln25_1_reg_1450,0,7,0,0,0
zext_ln25_reg_1274,0,7,0,0,0
