rtl_name,lut,ff,dsp,bram,uram
icmp_ln21_reg_915,0,1,0,0,0
icmp_ln25_1_reg_1059,0,1,0,0,0
icmp_ln25_2_reg_994,0,1,0,0,0
icmp_ln25_3_reg_1090,0,1,0,0,0
icmp_ln25_reg_963,0,1,0,0,0
icmp_ln28_1_reg_1008,0,1,0,0,0
icmp_ln28_2_reg_1073,0,1,0,0,0
icmp_ln28_3_reg_1104,0,1,0,0,0
icmp_ln28_reg_977,0,1,0,0,0
icmp_ln39_reg_1020,0,1,0,0,0
level_counts_addr_1_reg_953,0,3,0,0,0
level_counts_addr_2_reg_1049,0,3,0,0,0
n_1_reg_371,0,9,0,0,0
n_2_reg_1015,0,9,0,0,0
n_reg_318,0,9,0,0,0
reg_548,0,64,0,0,0
reg_554,0,64,0,0,0
tmp_6_reg_958,0,1,0,0,0
tmp_9_reg_1054,0,1,0,0,0
tmp_begin_1_reg_1068,0,64,0,0,0
tmp_begin_2_reg_1003,0,64,0,0,0
tmp_begin_3_reg_1099,0,64,0,0,0
tmp_begin_reg_972,0,64,0,0,0
trunc_ln24_1_reg_1034,0,7,0,0,0
trunc_ln24_reg_938,0,7,0,0,0
zext_ln21_reg_919,0,4,0,0,0
zext_ln24_reg_930,0,3,0,0,0
mux_257_8_1_1_U1,9,0,0,0,0
cnt_5_fu_256_p2,71,0,0,0,0
e_7_fu_183_p2,71,0,0,0,0
cnt_4_fu_68_mux,9,0,0,0,0
e_1_fu_64_mux,9,0,0,0,0
cnt_4_fu_68,0,64,0,0,0
e_1_fu_64,0,64,0,0,0
lshr_ln4_reg_316,0,57,0,0,0
zext_ln24_cast_reg_291,0,4,0,0,0
mux_257_8_1_1_U11,9,0,0,0,0
cnt_4_fu_256_p2,71,0,0,0,0
e_6_fu_183_p2,71,0,0,0,0
lshr_ln30_2_reg_316,0,57,0,0,0
mux_257_8_1_1_U29,9,0,0,0,0
cnt_1_fu_256_p2,71,0,0,0,0
e_2_fu_183_p2,71,0,0,0,0
lshr_ln30_3_reg_316,0,57,0,0,0
