edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_1012,1,0_317,0_396,0
0_1013,1,0_747,0_396,0
0_1014,2,0_320,0_397,0
0_1016,1,0_358,0_363,0
0_1017,1,0_532,0_363,0
0_1018,1,0_680,0_363,0
0_1019,1,0_363,0_364,0
0_1020,1,0_2,0_365,0
0_1021,1,0_545,0_365,0
0_1022,1,0_364,0_365,0
0_1023,1,0_365,0_366,0
0_1024,1,0_3,0_367,0
0_1025,1,0_545,0_367,0
0_1026,1,0_364,0_367,0
0_1027,1,0_367,0_368,0
0_1029,1,0_366,0_369,0
0_1030,1,0_368,0_369,0
0_1031,1,0_359,0_369,0
0_1032,1,0_369,0_370,0
0_1034,1,0_369,0_371,0
0_1035,1,0_541,0_371,0
0_1037,1,0_369,0_372,0
0_1038,1,0_541,0_372,0
0_1039,1,0_370,0_373,0
0_1040,1,0_5,0_374,0
0_1041,1,0_545,0_374,0
0_1042,1,0_373,0_374,0
0_1043,1,0_374,0_375,0
0_1045,1,0_371,0_376,0
0_1046,1,0_552,0_376,0
0_1047,1,0_376,0_377,0
0_1048,1,0_375,0_378,0
0_1049,1,0_377,0_378,0
0_1050,1,0_378,0_379,0
0_1051,1,0_379,0_380,0
0_1052,1,0_717,0_380,0
0_1053,1,0_380,0_381,0
0_1054,2,0_398,0_381,0
0_1055,2,0_394,0_381,0
0_1057,1,0_372,0_383,0
0_1058,1,0_552,0_383,0
0_1059,1,0_383,0_384,0
0_1060,1,0_555,0_385,0
0_1061,1,0_384,0_385,0
0_1062,1,0_385,0_386,0
0_1063,1,0_559,0_386,0
0_1064,1,0_375,0_387,0
0_1065,1,0_386,0_387,0
0_1066,1,0_284,0_388,0
0_1067,1,0_388,0_389,0
0_1068,1,0_384,0_389,0
0_1069,1,0_387,0_390,0
0_1070,1,0_389,0_390,0
0_1071,1,0_390,0_391,0
0_1072,1,0_374,0_391,0
0_1073,1,0_355,0_392,0
0_1074,1,0_568,0_392,0
0_1075,2,0_398,0_393,0
0_1076,1,0_316,0_399,0
0_1077,2,0_320,0_399,0
0_1078,1,0_355,0_399,0
0_1079,2,0_362,0_399,0
0_1080,2,0_415,0_400,0
0_1081,1,0_287,0_402,0
0_1082,2,0_306,0_402,0
0_1083,1,0_287,0_402,0
0_1084,2,0_313,0_402,0
0_1085,1,0_399,0_402,0
0_1086,2,0_401,0_402,0
0_1087,1,0_288,0_403,0
0_1088,1,0_403,0_404,0
0_1089,1,0_825,0_404,0
0_1090,1,0_404,0_405,0
0_1091,1,0_297,0_406,0
0_1092,1,0_829,0_406,0
0_1093,1,0_406,0_407,0
0_1094,1,0_5,0_408,0
0_1095,1,0_545,0_408,0
0_1096,1,0_407,0_408,0
0_1097,1,0_408,0_409,0
0_1098,1,0_296,0_410,0
0_1099,1,0_409,0_411,0
0_1100,1,0_410,0_411,0
0_1101,1,0_411,0_412,0
0_1102,1,0_412,0_413,0
0_1103,1,0_46,0_413,0
0_1104,1,0_413,0_414,0
0_1105,2,0_514,0_414,0
0_1106,2,0_422,0_414,0
0_1107,1,0_278,0_515,0
0_1109,1,0_1108,0_515,0
0_1112,1,0_515,0_516,0
0_1114,1,0_1113,0_516,0
0_1116,1,0_1115,0_516,0
0_1117,1,0_516,0_517,0
0_1118,1,0_6,0_518,0
0_1119,1,0_545,0_518,0
0_1120,1,0_517,0_518,0
0_1121,1,0_287,0_519,0
0_1122,1,0_518,0_519,0
0_1123,1,0_287,0_520,0
0_1124,1,0_545,0_520,0
0_1125,1,0_520,0_521,0
0_1126,2,0_525,0_521,0
0_1127,2,0_527,0_521,0
0_1128,1,0_284,0_523,0
0_1129,1,0_7,0_523,0
0_1130,2,0_43,0_524,0
0_1131,1,0_1,0_178,0
0_1132,1,0_545,0_178,0
0_1133,1,0_167,0_178,0
0_1134,1,0_178,0_179,0
0_1135,1,0_179,0_180,0
0_1137,1,0_179,0_181,0
0_1138,1,0_635,0_181,0
0_1139,1,0_637,0_181,0
0_1140,1,0_180,0_182,0
0_1141,1,0_181,0_182,0
0_1142,1,0_182,0_183,0
0_1143,2,0_276,0_183,0
0_1144,2,0_186,0_183,0
0_1145,2,0_191,0_185,0
0_1146,1,0_266,0_187,1
0_1147,2,0_269,0_187,1
0_1148,1,0_164,0_187,0
0_1149,2,0_186,0_187,0
0_1150,1,0_267,0_188,1
0_1151,2,0_269,0_188,1
0_1152,1,0_180,0_188,0
0_1153,2,0_186,0_188,0
0_1154,1,0_188,0_189,0
0_1155,1,0_181,0_189,0
0_1156,1,0_189,0_190,0
0_1157,2,0_213,0_190,0
0_1158,2,0_272,0_190,0
0_1159,1,0_223,0_226,0
0_1160,2,0_225,0_226,0
0_1161,1,0_187,0_226,0
0_1162,2,0_213,0_226,0
0_1163,1,0_188,0_227,0
0_1164,1,0_568,0_227,0
0_1165,1,0_188,0_228,0
0_1166,1,0_228,0_229,0
0_1167,1,0_666,0_229,0
0_1168,1,0_199,0_230,0
0_1169,1,0_669,0_230,0
0_1170,1,0_227,0_231,0
0_1171,1,0_181,0_231,0
0_1172,1,0_231,0_232,0
0_1173,2,0_253,0_232,0
0_1174,2,0_272,0_232,0
0_1176,1,0_188,0_193,0
0_1177,1,0_532,0_193,0
0_1178,1,0_680,0_193,0
0_1179,1,0_193,0_194,0
0_1180,1,0_2,0_195,0
0_1181,1,0_545,0_195,0
0_1182,1,0_194,0_195,0
0_1183,1,0_195,0_196,0
0_1184,1,0_3,0_197,0
0_1185,1,0_545,0_197,0
0_1186,1,0_194,0_197,0
0_1187,1,0_197,0_198,0
0_1188,1,0_188,0_199,0
0_1190,1,0_196,0_200,0
0_1191,1,0_198,0_200,0
0_1192,1,0_199,0_200,0
0_1193,1,0_200,0_201,0
0_1195,1,0_200,0_202,0
0_1196,1,0_541,0_202,0
0_1198,1,0_200,0_203,0
0_1199,1,0_541,0_203,0
0_1200,1,0_201,0_204,0
0_1201,1,0_5,0_205,0
0_1202,1,0_545,0_205,0
0_1203,1,0_204,0_205,0
0_1204,1,0_205,0_206,0
0_1206,1,0_202,0_207,0
0_1207,1,0_552,0_207,0
0_1208,1,0_207,0_208,0
0_1209,1,0_206,0_209,0
0_1210,1,0_208,0_209,0
0_1211,1,0_209,0_210,0
0_1212,1,0_210,0_211,0
0_1213,1,0_717,0_211,0
0_1214,1,0_211,0_212,0
0_1215,2,0_233,0_212,0
0_1216,2,0_225,0_212,0
0_1218,1,0_203,0_214,0
0_1219,1,0_552,0_214,0
0_1220,1,0_214,0_215,0
0_1221,1,0_555,0_216,0
0_1222,1,0_215,0_216,0
0_1223,1,0_216,0_217,0
0_1224,1,0_559,0_217,0
0_1225,1,0_206,0_218,0
0_1226,1,0_217,0_218,0
0_1227,1,0_45,0_219,0
0_1228,1,0_219,0_220,0
0_1229,1,0_215,0_220,0
0_1230,1,0_218,0_221,0
0_1231,1,0_220,0_221,0
0_1232,1,0_221,0_222,0
0_1233,1,0_205,0_222,0
0_1234,1,0_187,0_223,0
0_1235,1,0_568,0_223,0
0_1236,2,0_233,0_224,0
0_1237,1,0_263,0_266,0
0_1238,2,0_265,0_266,0
0_1239,1,0_226,0_266,0
0_1240,2,0_253,0_266,0
0_1241,1,0_188,0_267,0
0_1242,1,0_747,0_267,0
0_1243,2,0_191,0_268,0
0_1245,1,0_229,0_234,0
0_1246,1,0_532,0_234,0
0_1247,1,0_680,0_234,0
0_1248,1,0_234,0_235,0
0_1249,1,0_2,0_236,0
0_1250,1,0_545,0_236,0
0_1251,1,0_235,0_236,0
0_1252,1,0_236,0_237,0
0_1253,1,0_3,0_238,0
0_1254,1,0_545,0_238,0
0_1255,1,0_235,0_238,0
0_1256,1,0_238,0_239,0
0_1258,1,0_237,0_240,0
0_1259,1,0_239,0_240,0
0_1260,1,0_230,0_240,0
0_1261,1,0_240,0_241,0
0_1263,1,0_240,0_242,0
0_1264,1,0_541,0_242,0
0_1266,1,0_240,0_243,0
0_1267,1,0_541,0_243,0
0_1268,1,0_241,0_244,0
0_1269,1,0_5,0_245,0
0_1270,1,0_545,0_245,0
0_1271,1,0_244,0_245,0
0_1272,1,0_245,0_246,0
0_1274,1,0_242,0_247,0
0_1275,1,0_552,0_247,0
0_1276,1,0_247,0_248,0
0_1277,1,0_246,0_249,0
0_1278,1,0_248,0_249,0
0_1279,1,0_249,0_250,0
0_1280,1,0_250,0_251,0
0_1281,1,0_717,0_251,0
0_1282,1,0_251,0_252,0
0_1283,2,0_269,0_252,0
0_1284,2,0_265,0_252,0
0_1286,1,0_243,0_254,0
0_1287,1,0_552,0_254,0
0_1288,1,0_254,0_255,0
0_1289,1,0_555,0_256,0
0_1290,1,0_255,0_256,0
0_1291,1,0_256,0_257,0
0_1292,1,0_559,0_257,0
0_1293,1,0_246,0_258,0
0_1294,1,0_257,0_258,0
0_1295,1,0_45,0_259,0
0_1296,1,0_259,0_260,0
0_1297,1,0_255,0_260,0
0_1298,1,0_258,0_261,0
0_1299,1,0_260,0_261,0
0_1300,1,0_261,0_262,0
0_1301,1,0_245,0_262,0
0_1302,1,0_226,0_263,0
0_1303,1,0_568,0_263,0
0_1304,2,0_269,0_264,0
0_1305,1,0_187,0_270,0
0_1306,2,0_191,0_270,0
0_1307,1,0_226,0_270,0
0_1308,2,0_233,0_270,0
0_1309,2,0_276,0_271,0
0_1310,1,0_164,0_273,0
0_1311,2,0_177,0_273,0
0_1312,1,0_164,0_273,0
0_1313,2,0_184,0_273,0
0_1314,1,0_270,0_273,0
0_1315,2,0_272,0_273,0
0_1316,1,0_50,0_274,0
0_1318,1,0_1317,0_274,0
0_1319,2,0_55,0_275,0
0_1320,1,0_1,0_416,0
0_1321,1,0_545,0_416,0
0_1322,1,0_405,0_416,0
0_1323,1,0_416,0_417,0
0_1324,1,0_417,0_418,0
0_1326,1,0_417,0_419,0
0_1327,1,0_635,0_419,0
0_1328,1,0_637,0_419,0
0_1329,1,0_418,0_420,0
0_1330,1,0_419,0_420,0
0_1331,1,0_420,0_421,0
0_1332,2,0_514,0_421,0
0_1333,2,0_424,0_421,0
0_1334,2,0_429,0_423,0
0_1335,1,0_504,0_425,1
0_1336,2,0_507,0_425,1
0_1337,1,0_402,0_425,0
0_1338,2,0_424,0_425,0
0_1339,1,0_505,0_426,1
0_1340,2,0_507,0_426,1
0_1341,1,0_418,0_426,0
0_1342,2,0_424,0_426,0
0_1343,1,0_426,0_427,0
0_1344,1,0_419,0_427,0
0_1345,1,0_427,0_428,0
0_1346,2,0_451,0_428,0
0_1347,2,0_510,0_428,0
0_1348,1,0_461,0_464,0
0_1349,2,0_463,0_464,0
0_1350,1,0_425,0_464,0
0_1351,2,0_451,0_464,0
0_1352,1,0_426,0_465,0
0_1353,1,0_568,0_465,0
0_1354,1,0_426,0_466,0
0_1355,1,0_466,0_467,0
0_1356,1,0_666,0_467,0
0_1357,1,0_437,0_468,0
0_1358,1,0_669,0_468,0
0_1359,1,0_465,0_469,0
0_1360,1,0_419,0_469,0
0_1361,1,0_469,0_470,0
0_1362,2,0_491,0_470,0
0_1363,2,0_510,0_470,0
0_1365,1,0_426,0_431,0
0_1366,1,0_532,0_431,0
0_1367,1,0_680,0_431,0
0_1368,1,0_431,0_432,0
0_1369,1,0_2,0_433,0
0_1370,1,0_545,0_433,0
0_1371,1,0_432,0_433,0
0_1372,1,0_433,0_434,0
0_1373,1,0_3,0_435,0
0_1374,1,0_545,0_435,0
0_1375,1,0_432,0_435,0
0_1376,1,0_435,0_436,0
0_1377,1,0_426,0_437,0
0_1379,1,0_434,0_438,0
0_1380,1,0_436,0_438,0
0_1381,1,0_437,0_438,0
0_1382,1,0_438,0_439,0
0_1384,1,0_438,0_440,0
0_1385,1,0_541,0_440,0
0_1387,1,0_438,0_441,0
0_1388,1,0_541,0_441,0
0_1389,1,0_439,0_442,0
0_1390,1,0_5,0_443,0
0_1391,1,0_545,0_443,0
0_1392,1,0_442,0_443,0
0_1393,1,0_443,0_444,0
0_1395,1,0_440,0_445,0
0_1396,1,0_552,0_445,0
0_1397,1,0_445,0_446,0
0_1398,1,0_444,0_447,0
0_1399,1,0_446,0_447,0
0_1400,1,0_447,0_448,0
0_1401,1,0_448,0_449,0
0_1402,1,0_717,0_449,0
0_1403,1,0_449,0_450,0
0_1404,2,0_471,0_450,0
0_1405,2,0_463,0_450,0
0_1407,1,0_441,0_452,0
0_1408,1,0_552,0_452,0
0_1409,1,0_452,0_453,0
0_1410,1,0_555,0_454,0
0_1411,1,0_453,0_454,0
0_1412,1,0_454,0_455,0
0_1413,1,0_559,0_455,0
0_1414,1,0_444,0_456,0
0_1415,1,0_455,0_456,0
0_1416,1,0_284,0_457,0
0_1417,1,0_457,0_458,0
0_1418,1,0_453,0_458,0
0_1419,1,0_456,0_459,0
0_1420,1,0_458,0_459,0
0_1421,1,0_459,0_460,0
0_1422,1,0_443,0_460,0
0_1423,1,0_425,0_461,0
0_1424,1,0_568,0_461,0
0_1425,2,0_471,0_462,0
0_1426,1,0_501,0_504,0
0_1427,2,0_503,0_504,0
0_1428,1,0_464,0_504,0
0_1429,2,0_491,0_504,0
0_1430,1,0_426,0_505,0
0_1431,1,0_747,0_505,0
0_1432,2,0_429,0_506,0
0_1434,1,0_467,0_472,0
0_1435,1,0_532,0_472,0
0_1436,1,0_680,0_472,0
0_1437,1,0_472,0_473,0
0_1438,1,0_2,0_474,0
0_1439,1,0_545,0_474,0
0_1440,1,0_473,0_474,0
0_1441,1,0_474,0_475,0
0_1442,1,0_3,0_476,0
0_1443,1,0_545,0_476,0
0_1444,1,0_473,0_476,0
0_1445,1,0_476,0_477,0
0_1447,1,0_475,0_478,0
0_1448,1,0_477,0_478,0
0_1449,1,0_468,0_478,0
0_1450,1,0_478,0_479,0
0_1452,1,0_478,0_480,0
0_1453,1,0_541,0_480,0
0_1455,1,0_478,0_481,0
0_1456,1,0_541,0_481,0
0_1457,1,0_479,0_482,0
0_1458,1,0_5,0_483,0
0_1459,1,0_545,0_483,0
0_1460,1,0_482,0_483,0
0_1461,1,0_483,0_484,0
0_1463,1,0_480,0_485,0
0_1464,1,0_552,0_485,0
0_1465,1,0_485,0_486,0
0_1466,1,0_484,0_487,0
0_1467,1,0_486,0_487,0
0_1468,1,0_487,0_488,0
0_1469,1,0_488,0_489,0
0_1470,1,0_717,0_489,0
0_1471,1,0_489,0_490,0
0_1472,2,0_507,0_490,0
