edge_id,edge_type,source_obj,sink_obj,is_back_edge
1_472,1,1_115,1_121,0
1_473,1,1_120,1_121,0
1_474,1,1_77,1_121,0
1_475,1,1_121,1_122,0
1_476,1,1_63,1_122,0
1_477,1,1_122,1_123,0
1_478,2,1_141,1_123,0
1_479,2,1_133,1_123,0
1_480,1,1_65,1_142,0
1_481,1,1_142,1_143,0
1_483,1,1_482,1_143,0
1_485,1,1_143,1_144,0
1_486,1,1_287,1_144,0
1_487,1,1_65,1_145,0
1_489,1,1_488,1_145,0
1_490,1,1_145,1_146,0
1_491,1,1_6,1_147,0
1_492,1,1_293,1_147,0
1_493,1,1_146,1_147,0
1_494,1,1_147,1_148,0
1_497,1,1_144,1_149,0
1_499,1,1_498,1_149,0
1_500,1,1_149,1_150,0
1_502,1,1_501,1_151,0
1_503,1,1_150,1_151,0
1_504,1,1_151,1_152,0
1_506,1,1_505,1_152,0
1_507,1,1_148,1_153,0
1_508,1,1_152,1_153,0
1_509,1,1_69,1_154,0
1_510,1,1_154,1_155,0
1_511,1,1_150,1_155,0
1_512,1,1_153,1_156,0
1_513,1,1_155,1_156,0
1_514,1,1_156,1_157,0
1_515,1,1_147,1_157,0
1_516,1,1_69,1_158,0
1_517,1,1_293,1_158,0
1_518,1,1_158,1_159,0
1_519,2,1_163,1_159,0
1_520,2,1_260,1_159,0
1_521,2,1_264,1_259,0
1_522,1,1_58,1_161,0
1_524,1,1_523,1_161,0
1_525,2,1_169,1_162,0
1_526,2,1_264,1_261,0
1_527,1,1_293,1_164,0
1_528,2,1_163,1_164,0
1_529,1,1_233,1_164,1
1_530,2,1_236,1_164,1
1_531,1,1_360,1_165,0
1_532,2,1_163,1_165,0
1_533,1,1_234,1_165,1
1_534,2,1_236,1_165,1
1_536,1,1_165,1_166,0
1_537,1,1_368,1_166,0
1_538,1,1_166,1_168,0
1_539,2,1_189,1_168,0
1_540,2,1_255,1_168,0
1_541,1,1_165,1_170,0
1_543,1,1_165,1_172,0
1_544,1,1_287,1_172,0
1_546,1,1_165,1_173,0
1_547,1,1_277,1_173,0
1_549,1,1_173,1_174,0
1_550,1,1_282,1_174,0
1_551,1,1_170,1_175,0
1_552,1,1_4,1_176,0
1_553,1,1_293,1_176,0
1_554,1,1_175,1_176,0
1_555,1,1_176,1_177,0
1_556,1,1_174,1_178,0
1_557,1,1_177,1_179,0
1_558,1,1_178,1_179,0
1_559,1,1_179,1_180,0
1_560,1,1_5,1_181,0
1_561,1,1_293,1_181,0
1_562,1,1_175,1_181,0
1_563,1,1_181,1_182,0
1_564,1,1_174,1_183,0
1_565,1,1_182,1_184,0
1_566,1,1_183,1_184,0
1_567,1,1_184,1_185,0
1_569,1,1_180,1_186,0
1_570,1,1_185,1_186,0
1_571,1,1_172,1_186,0
1_572,1,1_186,1_187,0
1_573,1,1_66,1_187,0
1_574,1,1_187,1_188,0
1_575,2,1_219,1_188,0
1_576,2,1_198,1_188,0
1_578,1,1_165,1_190,0
1_579,1,1_323,1_190,0
1_580,1,1_287,1_190,0
1_581,1,1_190,1_191,0
1_582,1,1_1,1_192,0
1_583,1,1_293,1_192,0
1_584,1,1_191,1_192,0
1_585,1,1_192,1_193,0
1_586,1,1_193,1_194,0
1_588,1,1_193,1_195,0
1_589,1,1_424,1_195,0
1_590,1,1_426,1_195,0
1_591,1,1_194,1_196,0
1_592,1,1_195,1_196,0
1_593,1,1_196,1_197,0
1_594,2,1_219,1_197,0
1_595,2,1_202,1_197,0
1_597,1,1_596,1_199,0
1_598,1,1_164,1_199,0
1_599,1,1_194,1_199,0
1_600,1,1_195,1_199,0
1_601,1,1_2,1_199,0
1_602,1,1_4,1_199,0
1_603,1,1_5,1_199,0
1_604,1,1_161,1_199,0
1_605,1,1_9,1_199,0
1_606,1,1_9,1_200,0
1_607,2,1_219,1_201,0
1_608,1,1_200,1_203,0
1_609,2,1_202,1_203,0
1_610,1,1_164,1_203,0
1_611,2,1_189,1_203,0
1_612,1,1_164,1_203,0
1_613,2,1_198,1_203,0
1_614,1,1_170,1_204,0
1_615,1,1_452,1_204,0
1_616,1,1_204,1_205,0
1_617,1,1_4,1_206,0
1_618,1,1_293,1_206,0
1_619,1,1_205,1_206,0
1_620,1,1_206,1_207,0
1_621,1,1_174,1_208,0
1_622,1,1_207,1_209,0
1_623,1,1_208,1_209,0
1_624,1,1_209,1_210,0
1_625,1,1_5,1_211,0
1_626,1,1_293,1_211,0
1_627,1,1_205,1_211,0
1_628,1,1_211,1_212,0
1_629,1,1_174,1_213,0
1_630,1,1_212,1_214,0
1_631,1,1_213,1_214,0
1_632,1,1_214,1_215,0
1_634,1,1_210,1_216,0
1_635,1,1_215,1_216,0
1_636,1,1_172,1_216,0
1_637,1,1_216,1_217,0
1_638,1,1_66,1_217,0
1_639,1,1_217,1_218,0
1_640,2,1_236,1_218,0
1_641,2,1_228,1_218,0
1_642,1,1_161,1_237,0
1_643,1,1_237,1_238,0
1_644,1,1_482,1_238,0
1_646,1,1_238,1_239,0
1_647,1,1_287,1_239,0
1_648,1,1_161,1_240,0
1_649,1,1_488,1_240,0
1_650,1,1_240,1_241,0
1_651,1,1_6,1_242,0
1_652,1,1_293,1_242,0
1_653,1,1_241,1_242,0
1_654,1,1_242,1_243,0
1_656,1,1_239,1_244,0
1_657,1,1_498,1_244,0
1_658,1,1_244,1_245,0
1_659,1,1_501,1_246,0
1_660,1,1_245,1_246,0
1_661,1,1_246,1_247,0
1_662,1,1_505,1_247,0
1_663,1,1_243,1_248,0
1_664,1,1_247,1_248,0
1_665,1,1_164,1_249,0
1_666,1,1_249,1_250,0
1_667,1,1_245,1_250,0
1_668,1,1_248,1_251,0
1_669,1,1_250,1_251,0
1_670,1,1_251,1_252,0
1_671,1,1_242,1_252,0
1_672,1,1_164,1_253,0
1_673,1,1_293,1_253,0
1_674,1,1_253,1_254,0
1_675,2,1_258,1_254,0
1_676,2,1_260,1_254,0
1_677,1,1_161,1_256,0
1_678,1,1_50,1_256,0
1_679,2,1_62,1_257,0
1_681,1,1_70,1_125,0
1_682,1,1_323,1_125,0
1_683,1,1_287,1_125,0
1_684,1,1_125,1_126,0
1_685,1,1_1,1_127,0
1_686,1,1_293,1_127,0
1_687,1,1_126,1_127,0
1_688,1,1_127,1_128,0
1_690,1,1_128,1_129,0
1_692,1,1_691,1_129,0
1_694,1,1_693,1_129,0
1_696,1,1_128,1_130,0
1_698,1,1_697,1_130,0
1_700,1,1_699,1_130,0
1_701,1,1_129,1_131,0
1_702,1,1_130,1_131,0
1_703,1,1_131,1_132,0
1_704,2,1_141,1_132,0
1_705,2,1_137,1_132,0
1_707,1,1_706,1_134,0
1_708,1,1_108,1_134,0
1_709,1,1_129,1_134,0
1_710,1,1_130,1_134,0
1_711,1,1_2,1_134,0
1_712,1,1_4,1_134,0
1_713,1,1_5,1_134,0
1_714,1,1_65,1_134,0
1_715,1,1_10,1_134,0
1_716,1,1_10,1_135,0
1_717,2,1_141,1_136,0
1_718,1,1_135,1_138,0
1_719,2,1_137,1_138,0
1_720,1,1_108,1_138,0
1_721,2,1_124,1_138,0
1_722,1,1_108,1_138,0
1_723,2,1_133,1_138,0
1_724,1,1_70,1_139,0
1_726,1,1_725,1_139,0
1_727,2,1_74,1_140,0
1_729,1,1_165,1_220,0
1_730,1,1_323,1_220,0
1_731,1,1_287,1_220,0
1_732,1,1_220,1_221,0
1_733,1,1_1,1_222,0
1_734,1,1_293,1_222,0
1_735,1,1_221,1_222,0
1_736,1,1_222,1_223,0
1_738,1,1_223,1_224,0
1_739,1,1_691,1_224,0
1_740,1,1_693,1_224,0
1_742,1,1_223,1_225,0
1_743,1,1_697,1_225,0
1_744,1,1_699,1_225,0
1_745,1,1_224,1_226,0
1_746,1,1_225,1_226,0
1_747,1,1_226,1_227,0
1_748,2,1_236,1_227,0
1_749,2,1_232,1_227,0
1_751,1,1_750,1_229,0
1_752,1,1_203,1_229,0
1_753,1,1_224,1_229,0
1_754,1,1_225,1_229,0
1_755,1,1_2,1_229,0
1_756,1,1_4,1_229,0
1_757,1,1_5,1_229,0
1_758,1,1_161,1_229,0
1_759,1,1_8,1_229,0
1_760,1,1_8,1_230,0
1_761,2,1_236,1_231,0
1_762,1,1_230,1_233,0
1_763,2,1_232,1_233,0
1_764,1,1_203,1_233,0
1_765,2,1_219,1_233,0
1_766,1,1_203,1_233,0
1_767,2,1_228,1_233,0
1_768,1,1_165,1_234,0
1_769,1,1_725,1_234,0
1_770,2,1_169,1_235,0
1_932,2,1_31,1_49,0
1_933,2,1_31,1_40,0
1_934,2,1_40,1_57,0
1_935,2,1_49,1_57,0
1_936,2,1_57,1_62,0
1_937,2,1_62,1_68,0
1_938,2,1_62,1_262,0
1_939,2,1_68,1_74,0
1_940,2,1_74,1_160,0
1_941,2,1_74,1_94,0
1_942,2,1_94,1_103,0
1_943,2,1_94,1_124,0
1_944,2,1_103,1_107,0
1_945,2,1_103,1_124,0
1_946,2,1_107,1_124,0
1_947,2,1_124,1_133,0
1_948,2,1_124,1_141,0
1_949,2,1_133,1_137,0
1_950,2,1_133,1_141,0
1_951,2,1_137,1_141,0
1_952,2,1_141,1_74,1
1_953,2,1_160,1_260,0
1_954,2,1_160,1_163,0
1_955,2,1_163,1_169,0
1_956,2,1_169,1_255,0
1_957,2,1_169,1_189,0
1_958,2,1_189,1_198,0
1_959,2,1_189,1_219,0
1_960,2,1_198,1_202,0
1_961,2,1_198,1_219,0
1_962,2,1_202,1_219,0
1_963,2,1_219,1_228,0
1_964,2,1_219,1_236,0
1_965,2,1_228,1_232,0
1_966,2,1_228,1_236,0
1_967,2,1_232,1_236,0
1_968,2,1_236,1_169,1
1_969,2,1_255,1_260,0
1_970,2,1_255,1_258,0
1_971,2,1_258,1_62,1
1_972,2,1_260,1_264,0
1_973,2,1_262,1_264,0
1_974,4,1_33,1_38,0
1_975,4,1_42,1_47,0
1_976,4,1_52,1_54,0
1_977,4,1_148,1_157,0
1_978,4,1_243,1_252,0
1_979,4,1_82,1_104,0
1_980,4,1_87,1_104,0
1_981,4,1_82,1_134,0
1_982,4,1_87,1_134,0
1_983,4,1_104,1_112,0
1_984,4,1_104,1_117,0
1_985,4,1_104,1_134,0
1_986,4,1_112,1_134,0
1_987,4,1_117,1_134,0
1_988,4,1_177,1_199,0
1_989,4,1_182,1_199,0
1_990,4,1_177,1_229,0
1_991,4,1_182,1_229,0
1_992,4,1_199,1_207,0
1_993,4,1_199,1_212,0
1_994,4,1_199,1_229,0
1_995,4,1_207,1_229,0
1_996,4,1_212,1_229,0
1_997,4,1_104,1_105,0
1_998,4,1_134,1_135,0
1_999,4,1_199,1_200,0
1_1000,4,1_229,1_230,0
1_1001,4,1_55,1_58,0
1_1002,4,1_55,1_256,0
1_1003,4,1_58,1_256,0
1_1004,4,1_104,1_134,0
1_1005,4,1_199,1_229,0
2_85,1,2_84,2_9,0
2_86,1,2_84,2_10,0
2_89,1,2_7,2_11,0
2_92,1,2_3,2_12,0
2_94,1,2_2,2_13,0
2_96,1,2_1,2_14,0
2_97,1,2_14,2_18,0
2_98,1,2_10,2_18,0
2_99,1,2_13,2_19,0
2_100,1,2_9,2_19,0
2_101,2,2_25,2_20,0
2_102,1,2_10,2_80,0
2_105,1,2_8,2_81,0
2_106,1,2_80,2_81,0
2_107,1,2_9,2_22,0
2_108,1,2_22,2_23,0
2_109,1,2_12,2_23,0
2_110,1,2_23,2_24,0
2_111,2,2_50,2_24,0
2_112,2,2_83,2_24,0
2_113,1,2_22,2_76,0
2_115,1,2_114,2_76,0
2_116,1,2_76,2_77,0
2_117,1,2_9,2_77,0
2_118,2,2_25,2_78,0
2_119,1,2_22,2_28,0
2_120,1,2_28,2_29,0
2_121,1,2_4,2_30,0
2_123,1,2_122,2_30,0
2_124,1,2_29,2_30,0
2_125,1,2_30,2_31,0
2_126,1,2_31,2_32,0
2_129,1,2_31,2_33,0
2_131,1,2_130,2_33,0
2_133,1,2_132,2_33,0
2_136,1,2_31,2_34,0
2_138,1,2_137,2_34,0
2_141,1,2_34,2_35,0
2_143,1,2_142,2_35,0
2_144,1,2_32,2_36,0
2_145,1,2_5,2_37,0
2_146,1,2_122,2_37,0
2_147,1,2_36,2_37,0
2_148,1,2_37,2_38,0
2_149,1,2_35,2_39,0
2_150,1,2_38,2_40,0
2_151,1,2_39,2_40,0
2_152,1,2_40,2_41,0
2_153,1,2_6,2_42,0
2_154,1,2_122,2_42,0
2_155,1,2_36,2_42,0
2_156,1,2_42,2_43,0
2_157,1,2_35,2_44,0
2_158,1,2_43,2_45,0
2_159,1,2_44,2_45,0
2_160,1,2_45,2_46,0
2_163,1,2_41,2_47,0
2_164,1,2_46,2_47,0
2_165,1,2_33,2_47,0
2_166,1,2_47,2_48,0
2_168,1,2_167,2_48,0
2_169,1,2_48,2_49,0
2_170,2,2_79,2_49,0
2_171,2,2_56,2_49,0
2_172,1,2_10,2_71,0
2_173,1,2_71,2_72,0
2_174,1,2_114,2_72,0
2_175,1,2_72,2_73,0
2_176,1,2_10,2_73,0
2_177,2,2_79,2_74,0
2_178,1,2_38,2_57,0
2_179,1,2_54,2_57,0
2_180,1,2_11,2_58,0
2_181,1,2_58,2_59,0
2_182,1,2_52,2_59,0
2_183,1,2_57,2_60,0
2_184,1,2_59,2_60,0
2_185,1,2_60,2_61,0
2_186,1,2_37,2_61,0
2_187,2,2_75,2_62,0
2_189,1,2_31,2_51,0
2_190,1,2_130,2_51,0
2_191,1,2_35,2_52,0
2_193,1,2_192,2_53,0
2_194,1,2_52,2_53,0
2_195,1,2_53,2_54,0
2_197,1,2_196,2_54,0
2_198,1,2_51,2_55,0
2_199,2,2_63,2_55,0
2_200,2,2_70,2_55,0
2_201,1,2_43,2_64,0
2_202,1,2_54,2_64,0
2_203,1,2_11,2_65,0
2_204,1,2_65,2_66,0
2_205,1,2_52,2_66,0
2_206,1,2_64,2_67,0
2_207,1,2_66,2_67,0
2_208,1,2_67,2_68,0
2_209,1,2_42,2_68,0
2_210,2,2_75,2_69,0
2_284,2,2_21,2_25,0
2_285,2,2_25,2_83,0
2_286,2,2_25,2_50,0
2_287,2,2_50,2_56,0
2_288,2,2_50,2_79,0
2_289,2,2_56,2_70,0
2_290,2,2_56,2_63,0
2_291,2,2_63,2_75,0
2_292,2,2_70,2_75,0
2_293,2,2_75,2_79,0
2_294,2,2_79,2_25,1
2_295,4,2_43,2_68,0
2_296,4,2_38,2_61,0
2_297,4,2_71,2_73,0
2_298,4,2_19,2_22,0
2_299,4,2_18,2_80,0
2_300,4,2_19,2_77,0
2_301,4,2_18,2_71,0
2_302,4,2_18,2_73,0
2_303,4,2_22,2_77,0
2_2147483647,1,2_61,2_38,1
3_85,1,3_84,3_9,0
3_86,1,3_84,3_10,0
3_89,1,3_7,3_11,0
3_92,1,3_3,3_12,0
3_94,1,3_2,3_13,0
3_96,1,3_1,3_14,0
3_97,1,3_14,3_18,0
3_98,1,3_10,3_18,0
3_99,1,3_13,3_19,0
3_100,1,3_9,3_19,0
3_101,2,3_25,3_20,0
3_102,1,3_10,3_80,0
3_105,1,3_8,3_81,0
3_106,1,3_80,3_81,0
3_107,1,3_9,3_22,0
3_108,1,3_22,3_23,0
3_109,1,3_12,3_23,0
3_110,1,3_23,3_24,0
3_111,2,3_50,3_24,0
3_112,2,3_83,3_24,0
3_113,1,3_22,3_76,0
3_115,1,3_114,3_76,0
3_116,1,3_76,3_77,0
3_117,1,3_9,3_77,0
3_118,2,3_25,3_78,0
3_119,1,3_22,3_28,0
3_120,1,3_28,3_29,0
3_121,1,3_4,3_30,0
3_123,1,3_122,3_30,0
3_124,1,3_29,3_30,0
3_125,1,3_30,3_31,0
3_126,1,3_31,3_32,0
3_129,1,3_31,3_33,0
3_131,1,3_130,3_33,0
3_133,1,3_132,3_33,0
3_136,1,3_31,3_34,0
3_138,1,3_137,3_34,0
3_141,1,3_34,3_35,0
3_143,1,3_142,3_35,0
3_144,1,3_32,3_36,0
3_145,1,3_5,3_37,0
3_146,1,3_122,3_37,0
3_147,1,3_36,3_37,0
3_148,1,3_37,3_38,0
3_149,1,3_35,3_39,0
3_150,1,3_38,3_40,0
3_151,1,3_39,3_40,0
3_152,1,3_40,3_41,0
3_153,1,3_6,3_42,0
3_154,1,3_122,3_42,0
3_155,1,3_36,3_42,0
3_156,1,3_42,3_43,0
3_157,1,3_35,3_44,0
3_158,1,3_43,3_45,0
3_159,1,3_44,3_45,0
3_160,1,3_45,3_46,0
3_163,1,3_41,3_47,0
3_164,1,3_46,3_47,0
3_165,1,3_33,3_47,0
3_166,1,3_47,3_48,0
3_168,1,3_167,3_48,0
3_169,1,3_48,3_49,0
3_170,2,3_79,3_49,0
3_171,2,3_56,3_49,0
3_172,1,3_10,3_71,0
3_173,1,3_71,3_72,0
3_174,1,3_114,3_72,0
3_175,1,3_72,3_73,0
3_176,1,3_10,3_73,0
3_177,2,3_79,3_74,0
3_178,1,3_38,3_57,0
3_179,1,3_54,3_57,0
3_180,1,3_11,3_58,0
3_181,1,3_58,3_59,0
3_182,1,3_52,3_59,0
3_183,1,3_57,3_60,0
3_184,1,3_59,3_60,0
3_185,1,3_60,3_61,0
3_186,1,3_37,3_61,0
3_187,2,3_75,3_62,0
3_189,1,3_31,3_51,0
3_190,1,3_130,3_51,0
3_191,1,3_35,3_52,0
3_193,1,3_192,3_53,0
3_194,1,3_52,3_53,0
3_195,1,3_53,3_54,0
3_197,1,3_196,3_54,0
3_198,1,3_51,3_55,0
3_199,2,3_63,3_55,0
3_200,2,3_70,3_55,0
3_201,1,3_43,3_64,0
3_202,1,3_54,3_64,0
3_203,1,3_11,3_65,0
3_204,1,3_65,3_66,0
3_205,1,3_52,3_66,0
3_206,1,3_64,3_67,0
3_207,1,3_66,3_67,0
3_208,1,3_67,3_68,0
3_209,1,3_42,3_68,0
3_210,2,3_75,3_69,0
3_284,2,3_21,3_25,0
3_285,2,3_25,3_83,0
3_286,2,3_25,3_50,0
3_287,2,3_50,3_56,0
3_288,2,3_50,3_79,0
3_289,2,3_56,3_70,0
3_290,2,3_56,3_63,0
3_291,2,3_63,3_75,0
3_292,2,3_70,3_75,0
3_293,2,3_75,3_79,0
3_294,2,3_79,3_25,1
3_295,4,3_43,3_68,0
3_296,4,3_38,3_61,0
3_297,4,3_71,3_73,0
3_298,4,3_19,3_22,0
3_299,4,3_18,3_80,0
3_300,4,3_19,3_77,0
3_301,4,3_18,3_71,0
3_302,4,3_18,3_73,0
3_303,4,3_22,3_77,0
3_2147483647,1,3_61,3_38,1
