rtl_name,lut,ff,dsp,bram,uram
cnt_2_1_reg_337,0,64,0,0,0
cnt_reg_281,0,64,0,0,0
e_1_0_reg_316,0,64,0,0,0
empty_22_reg_1240,0,8,0,0,0
horizon_fu_128,0,64,0,0,0
icmp_ln25_reg_1276,0,1,0,0,0
icmp_ln32_1_reg_1402,0,1,0,0,0
level_0_addr_2_reg_1332,0,6,0,0,0
level_0_addr_3_reg_1392,0,6,0,0,0
level_0_addr_reg_1208,0,6,0,0,0
level_1_addr_2_reg_1337,0,6,0,0,0
level_1_addr_3_reg_1397,0,6,0,0,0
level_1_addr_reg_1213,0,6,0,0,0
level_counts_0_addr_1_reg_1449,0,2,0,0,0
level_counts_1_addr_reg_1444,0,2,0,0,0
lshr_ln29_1_reg_1377,0,128,0,0,0
lshr_ln29_reg_1317,0,128,0,0,0
lshr_ln2_reg_1322,0,57,0,0,0
lshr_ln30_2_reg_1382,0,57,0,0,0
n_1_reg_1251,0,9,0,0,0
n_reg_293,0,9,0,0,0
or_ln33_1_reg_1349,0,16,0,0,0
or_ln33_2_reg_1415,0,16,0,0,0
or_ln33_3_reg_1410,0,16,0,0,0
or_ln33_reg_1354,0,16,0,0,0
tmp_11_reg_1327,0,1,0,0,0
tmp_12_reg_1345,0,1,0,0,0
tmp_13_reg_1367,0,1,0,0,0
tmp_15_reg_1387,0,1,0,0,0
tmp_16_reg_1406,0,1,0,0,0
tmp_1_reg_1204,0,1,0,0,0
tmp_2_reg_1430,0,1,0,0,0
tmp_3_reg_1435,0,1,0,0,0
tmp_end_reg_1295,0,64,0,0,0
trunc_ln26_reg_1280,0,1,0,0,0
trunc_ln28_reg_1307,0,11,0,0,0
trunc_ln39_reg_1440,0,1,0,0,0
