rtl_name,lut,ff,dsp,bram,uram
cnt_3_reg_564,0,64,0,0,0
cnt_4_0_reg_412,0,64,0,0,0
cnt_5_0_reg_508,0,64,0,0,0
cnt_9_0_reg_529,0,64,0,0,0
cnt_reg_388,0,64,0,0,0
conv20_reg_1393,0,3,0,0,0
e_2_0_reg_423,0,64,0,0,0
e_3_0_reg_519,0,64,0,0,0
horizon_fu_128,0,4,0,0,0
icmp_ln21_reg_1389,0,1,0,0,0
icmp_ln39_reg_1439,0,1,0,0,0
level_0_addr_3_reg_1508,0,7,0,0,0
level_0_addr_4_reg_1673,0,7,0,0,0
level_0_addr_5_reg_1567,0,7,0,0,0
level_0_addr_6_reg_1727,0,7,0,0,0
level_1_addr_3_reg_1513,0,7,0,0,0
level_1_addr_4_reg_1678,0,7,0,0,0
level_1_addr_5_reg_1572,0,7,0,0,0
level_1_addr_6_reg_1732,0,7,0,0,0
lshr_ln29_4_reg_1537,0,53,0,0,0
lshr_ln29_6_reg_1697,0,53,0,0,0
lshr_ln30_1_reg_1668,0,57,0,0,0
lshr_ln30_2_reg_1562,0,57,0,0,0
lshr_ln30_3_reg_1722,0,57,0,0,0
lshr_ln3_reg_1503,0,57,0,0,0
n_1_reg_497,0,9,0,0,0
n_2_reg_1414,0,9,0,0,0
n_3_reg_1596,0,9,0,0,0
n_reg_401,0,9,0,0,0
reg_590,0,64,0,0,0
shl_ln_reg_1434,0,3,0,0,0
tmp_3_reg_1419,0,1,0,0,0
tmp_4_reg_1601,0,1,0,0,0
tmp_dst_1_1_reg_1712,0,64,0,0,0
tmp_dst_1_reg_1663,0,64,0,0,0
tmp_dst_reg_1498,0,64,0,0,0
tmp_dst_s_reg_1552,0,64,0,0,0
trunc_ln29_4_reg_1488,0,64,0,0,0
trunc_ln29_5_reg_1493,0,64,0,0,0
trunc_ln29_6_reg_1648,0,1,0,0,0
trunc_ln29_7_reg_1653,0,64,0,0,0
trunc_ln29_8_reg_1658,0,64,0,0,0
trunc_ln29_reg_1483,0,1,0,0,0
trunc_ln30_2_reg_1557,0,7,0,0,0
trunc_ln30_3_reg_1717,0,7,0,0,0
xor_ln28_1_reg_1689,0,1,0,0,0
xor_ln28_reg_1529,0,1,0,0,0
zext_ln21_reg_1384,0,4,0,0,0
zext_ln24_1_reg_1406,0,9,0,0,0
zext_ln24_2_reg_1448,0,4,0,0,0
zext_ln24_3_reg_1588,0,9,0,0,0
zext_ln24_reg_1399,0,3,0,0,0
