edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_570,1,0_373,0_125,0
0_571,2,0_133,0_126,0
0_572,1,0_163,0_166,0
0_573,2,0_165,0_166,0
0_574,1,0_128,0_166,0
0_575,2,0_153,0_166,0
0_576,1,0_90,0_167,0
0_578,1,0_577,0_167,0
0_579,2,0_93,0_168,0
0_581,1,0_129,0_134,0
0_582,1,0_510,0_134,0
0_583,1,0_130,0_135,0
0_584,1,0_3,0_136,0
0_585,1,0_346,0_136,0
0_586,1,0_135,0_136,0
0_587,1,0_136,0_137,0
0_589,1,0_134,0_138,0
0_590,1,0_521,0_138,0
0_591,1,0_138,0_139,0
0_592,1,0_137,0_140,0
0_593,1,0_139,0_140,0
0_594,1,0_140,0_141,0
0_596,1,0_140,0_142,0
0_597,1,0_342,0_142,0
0_599,1,0_140,0_143,0
0_600,1,0_342,0_143,0
0_601,1,0_141,0_144,0
0_602,1,0_5,0_145,0
0_603,1,0_346,0_145,0
0_604,1,0_144,0_145,0
0_605,1,0_145,0_146,0
0_607,1,0_142,0_147,0
0_608,1,0_353,0_147,0
0_609,1,0_147,0_148,0
0_610,1,0_146,0_149,0
0_611,1,0_148,0_149,0
0_612,1,0_149,0_150,0
0_613,1,0_150,0_151,0
0_614,1,0_547,0_151,0
0_615,1,0_151,0_152,0
0_616,2,0_169,0_152,0
0_617,2,0_165,0_152,0
0_619,1,0_143,0_154,0
0_620,1,0_353,0_154,0
0_621,1,0_154,0_155,0
0_622,1,0_356,0_156,0
0_623,1,0_155,0_156,0
0_624,1,0_156,0_157,0
0_625,1,0_360,0_157,0
0_626,1,0_146,0_158,0
0_627,1,0_157,0_158,0
0_628,1,0_47,0_159,0
0_629,1,0_159,0_160,0
0_630,1,0_155,0_160,0
0_631,1,0_158,0_161,0
0_632,1,0_160,0_161,0
0_633,1,0_161,0_162,0
0_634,1,0_145,0_162,0
0_635,1,0_128,0_163,0
0_636,1,0_373,0_163,0
0_637,2,0_169,0_164,0
0_638,1,0_89,0_170,0
0_639,2,0_93,0_170,0
0_640,1,0_128,0_170,0
0_641,2,0_133,0_170,0
0_642,2,0_175,0_171,0
0_643,1,0_51,0_173,0
0_644,2,0_71,0_173,0
0_645,1,0_51,0_173,0
0_646,2,0_86,0_173,0
0_647,1,0_170,0_173,0
0_648,2,0_172,0_173,0
0_649,2,0_59,0_174,0
0_652,1,0_40,0_176,0
0_653,1,0_333,0_176,0
0_655,1,0_654,0_176,0
0_656,1,0_176,0_177,0
0_657,1,0_6,0_178,0
0_658,1,0_346,0_178,0
0_659,1,0_177,0_178,0
0_660,1,0_178,0_179,0
0_662,1,0_179,0_180,0
0_663,1,0_51,0_180,0
0_664,1,0_463,0_180,0
0_665,1,0_465,0_180,0
0_666,1,0_180,0_181,0
0_667,1,0_178,0_181,0
0_668,1,0_51,0_182,0
0_669,1,0_346,0_182,0
0_670,1,0_182,0_183,0
0_671,2,0_187,0_183,0
0_672,2,0_328,0_183,0
0_673,2,0_332,0_327,0
0_674,1,0_40,0_185,0
0_676,1,0_675,0_185,0
0_677,2,0_196,0_186,0
0_678,2,0_332,0_329,0
0_679,1,0_346,0_188,0
0_680,2,0_187,0_188,0
0_681,1,0_310,0_188,1
0_682,2,0_312,0_188,1
0_683,1,0_402,0_189,0
0_684,2,0_187,0_189,0
0_685,1,0_194,0_189,1
0_686,2,0_312,0_189,1
0_687,1,0_189,0_190,0
0_688,1,0_189,0_191,0
0_689,1,0_189,0_192,0
0_690,1,0_410,0_192,0
0_691,1,0_189,0_194,0
0_692,1,0_413,0_194,0
0_693,1,0_192,0_195,0
0_694,2,0_208,0_195,0
0_695,2,0_323,0_195,0
0_697,1,0_189,0_198,0
0_698,1,0_342,0_198,0
0_700,1,0_198,0_199,0
0_701,1,0_353,0_199,0
0_702,1,0_191,0_200,0
0_703,1,0_5,0_201,0
0_704,1,0_346,0_201,0
0_705,1,0_200,0_201,0
0_706,1,0_201,0_202,0
0_707,1,0_199,0_203,0
0_708,1,0_202,0_204,0
0_709,1,0_203,0_204,0
0_710,1,0_204,0_205,0
0_711,1,0_205,0_206,0
0_712,1,0_48,0_206,0
0_713,1,0_206,0_207,0
0_714,2,0_312,0_207,0
0_715,2,0_223,0_207,0
0_717,1,0_189,0_209,0
0_718,1,0_333,0_209,0
0_719,1,0_342,0_209,0
0_720,1,0_209,0_210,0
0_721,1,0_1,0_211,0
0_722,1,0_346,0_211,0
0_723,1,0_210,0_211,0
0_724,1,0_211,0_212,0
0_725,1,0_212,0_213,0
0_726,1,0_2,0_214,0
0_727,1,0_346,0_214,0
0_728,1,0_210,0_214,0
0_729,1,0_214,0_215,0
0_730,1,0_215,0_216,0
0_732,1,0_213,0_217,0
0_733,1,0_216,0_217,0
0_734,1,0_190,0_217,0
0_736,1,0_212,0_218,0
0_737,1,0_463,0_218,0
0_738,1,0_465,0_218,0
0_740,1,0_215,0_219,0
0_741,1,0_463,0_219,0
0_742,1,0_465,0_219,0
0_744,1,0_218,0_220,0
0_745,1,0_219,0_220,0
0_746,1,0_190,0_220,0
0_747,1,0_217,0_221,0
0_748,1,0_220,0_221,0
0_749,1,0_221,0_222,0
0_750,2,0_312,0_222,0
0_751,2,0_225,0_222,0
0_752,2,0_230,0_224,0
0_753,1,0_303,0_226,1
0_754,2,0_306,0_226,1
0_755,1,0_188,0_226,0
0_756,2,0_225,0_226,0
0_757,1,0_304,0_227,1
0_758,2,0_306,0_227,1
0_759,1,0_217,0_227,0
0_760,2,0_225,0_227,0
0_761,1,0_227,0_228,0
0_762,1,0_220,0_228,0
0_763,1,0_228,0_229,0
0_764,2,0_252,0_229,0
0_765,2,0_309,0_229,0
0_766,1,0_262,0_265,0
0_767,2,0_264,0_265,0
0_768,1,0_226,0_265,0
0_769,2,0_252,0_265,0
0_770,1,0_227,0_266,0
0_771,1,0_373,0_266,0
0_772,1,0_233,0_267,0
0_773,1,0_501,0_267,0
0_774,1,0_266,0_268,0
0_775,1,0_220,0_268,0
0_776,1,0_268,0_269,0
0_777,2,0_290,0_269,0
0_778,2,0_309,0_269,0
0_780,1,0_227,0_232,0
0_781,1,0_510,0_232,0
0_782,1,0_227,0_233,0
0_783,1,0_233,0_234,0
0_784,1,0_3,0_235,0
0_785,1,0_346,0_235,0
0_786,1,0_234,0_235,0
0_787,1,0_235,0_236,0
0_789,1,0_232,0_237,0
0_790,1,0_521,0_237,0
0_791,1,0_237,0_238,0
0_792,1,0_236,0_239,0
0_793,1,0_238,0_239,0
0_794,1,0_239,0_240,0
0_796,1,0_239,0_241,0
0_797,1,0_342,0_241,0
0_799,1,0_239,0_242,0
0_800,1,0_342,0_242,0
0_801,1,0_240,0_243,0
0_802,1,0_5,0_244,0
0_803,1,0_346,0_244,0
0_804,1,0_243,0_244,0
0_805,1,0_244,0_245,0
0_807,1,0_241,0_246,0
0_808,1,0_353,0_246,0
0_809,1,0_246,0_247,0
0_810,1,0_245,0_248,0
0_811,1,0_247,0_248,0
0_812,1,0_248,0_249,0
0_813,1,0_249,0_250,0
0_814,1,0_547,0_250,0
0_815,1,0_250,0_251,0
0_816,2,0_270,0_251,0
0_817,2,0_264,0_251,0
0_819,1,0_242,0_253,0
0_820,1,0_353,0_253,0
0_821,1,0_253,0_254,0
0_822,1,0_356,0_255,0
0_823,1,0_254,0_255,0
0_824,1,0_255,0_256,0
0_825,1,0_360,0_256,0
0_826,1,0_245,0_257,0
0_827,1,0_256,0_257,0
0_828,1,0_185,0_258,0
0_829,1,0_258,0_259,0
0_830,1,0_254,0_259,0
0_831,1,0_257,0_260,0
0_832,1,0_259,0_260,0
0_833,1,0_260,0_261,0
0_834,1,0_244,0_261,0
0_835,1,0_226,0_262,0
0_836,1,0_373,0_262,0
0_837,2,0_270,0_263,0
0_838,1,0_300,0_303,0
0_839,2,0_302,0_303,0
0_840,1,0_265,0_303,0
0_841,2,0_290,0_303,0
0_842,1,0_227,0_304,0
0_843,1,0_577,0_304,0
0_844,2,0_230,0_305,0
0_846,1,0_266,0_271,0
0_847,1,0_510,0_271,0
0_848,1,0_267,0_272,0
0_849,1,0_3,0_273,0
0_850,1,0_346,0_273,0
0_851,1,0_272,0_273,0
0_852,1,0_273,0_274,0
0_854,1,0_271,0_275,0
0_855,1,0_521,0_275,0
0_856,1,0_275,0_276,0
0_857,1,0_274,0_277,0
0_858,1,0_276,0_277,0
0_859,1,0_277,0_278,0
0_861,1,0_277,0_279,0
0_862,1,0_342,0_279,0
0_864,1,0_277,0_280,0
0_865,1,0_342,0_280,0
0_866,1,0_278,0_281,0
0_867,1,0_5,0_282,0
0_868,1,0_346,0_282,0
0_869,1,0_281,0_282,0
0_870,1,0_282,0_283,0
0_872,1,0_279,0_284,0
0_873,1,0_353,0_284,0
0_874,1,0_284,0_285,0
0_875,1,0_283,0_286,0
0_876,1,0_285,0_286,0
0_877,1,0_286,0_287,0
0_878,1,0_287,0_288,0
0_879,1,0_547,0_288,0
0_880,1,0_288,0_289,0
0_881,2,0_306,0_289,0
0_882,2,0_302,0_289,0
0_884,1,0_280,0_291,0
0_885,1,0_353,0_291,0
0_886,1,0_291,0_292,0
0_887,1,0_356,0_293,0
0_888,1,0_292,0_293,0
0_889,1,0_293,0_294,0
0_890,1,0_360,0_294,0
0_891,1,0_283,0_295,0
0_892,1,0_294,0_295,0
0_893,1,0_185,0_296,0
0_894,1,0_296,0_297,0
0_895,1,0_292,0_297,0
0_896,1,0_295,0_298,0
0_897,1,0_297,0_298,0
0_898,1,0_298,0_299,0
0_899,1,0_282,0_299,0
0_900,1,0_265,0_300,0
0_901,1,0_373,0_300,0
0_902,2,0_306,0_301,0
0_903,1,0_226,0_307,0
0_904,2,0_230,0_307,0
0_905,1,0_265,0_307,0
0_906,2,0_270,0_307,0
0_907,2,0_312,0_308,0
0_908,1,0_188,0_310,0
0_909,2,0_208,0_310,0
0_910,1,0_188,0_310,0
0_911,2,0_223,0_310,0
0_912,1,0_307,0_310,0
0_913,2,0_309,0_310,0
0_914,2,0_196,0_311,0
0_917,1,0_40,0_313,0
0_918,1,0_353,0_313,0
0_919,1,0_313,0_314,0
0_921,1,0_920,0_314,0
0_924,1,0_314,0_315,0
0_926,1,0_925,0_315,0
0_928,1,0_927,0_315,0
0_929,1,0_315,0_316,0
0_930,1,0_6,0_317,0
0_931,1,0_346,0_317,0
0_932,1,0_316,0_317,0
0_933,1,0_317,0_318,0
0_935,1,0_318,0_319,0
0_936,1,0_188,0_319,0
0_937,1,0_375,0_319,0
0_938,1,0_377,0_319,0
0_939,1,0_319,0_320,0
0_940,1,0_317,0_320,0
0_941,1,0_188,0_321,0
0_942,1,0_346,0_321,0
0_943,1,0_321,0_322,0
0_944,2,0_326,0_322,0
0_945,2,0_328,0_322,0
0_946,1,0_185,0_324,0
0_947,1,0_7,0_324,0
0_948,2,0_45,0_325,0
0_1115,2,0_39,0_45,0
0_1116,2,0_45,0_50,0
0_1117,2,0_45,0_330,0
0_1118,2,0_50,0_59,0
0_1119,2,0_59,0_184,0
0_1120,2,0_59,0_71,0
0_1121,2,0_71,0_86,0
0_1122,2,0_71,0_175,0
0_1123,2,0_86,0_88,0
0_1124,2,0_86,0_175,0
0_1125,2,0_88,0_93,0
0_1126,2,0_93,0_172,0
0_1127,2,0_93,0_115,0
0_1128,2,0_115,0_127,0
0_1129,2,0_115,0_133,0
0_1130,2,0_127,0_133,0
0_1131,2,0_133,0_172,0
0_1132,2,0_133,0_153,0
0_1133,2,0_153,0_165,0
0_1134,2,0_153,0_169,0
0_1135,2,0_165,0_169,0
0_1136,2,0_169,0_93,1
0_1137,2,0_172,0_175,0
0_1138,2,0_175,0_59,1
0_1139,2,0_184,0_328,0
0_1140,2,0_184,0_187,0
0_1141,2,0_187,0_196,0
0_1142,2,0_196,0_323,0
0_1143,2,0_196,0_208,0
0_1144,2,0_208,0_223,0
0_1145,2,0_208,0_312,0
0_1146,2,0_223,0_225,0
0_1147,2,0_223,0_312,0
0_1148,2,0_225,0_230,0
0_1149,2,0_230,0_309,0
0_1150,2,0_230,0_252,0
0_1151,2,0_252,0_264,0
0_1152,2,0_252,0_270,0
0_1153,2,0_264,0_270,0
0_1154,2,0_270,0_309,0
0_1155,2,0_270,0_290,0
0_1156,2,0_290,0_302,0
0_1157,2,0_290,0_306,0
0_1158,2,0_302,0_306,0
0_1159,2,0_306,0_230,1
0_1160,2,0_309,0_312,0
0_1161,2,0_312,0_196,1
0_1162,2,0_323,0_328,0
0_1163,2,0_323,0_326,0
0_1164,2,0_326,0_45,1
0_1165,2,0_328,0_332,0
0_1166,2,0_330,0_332,0
0_1167,4,0_34,0_36,0
0_1168,4,0_26,0_32,0
0_1169,4,0_179,0_181,0
0_1170,4,0_318,0_320,0
0_1171,4,0_108,0_124,0
0_1172,4,0_108,0_162,0
0_1173,4,0_124,0_146,0
0_1174,4,0_124,0_162,0
0_1175,4,0_146,0_162,0
0_1176,4,0_245,0_261,0
0_1177,4,0_245,0_299,0
0_1178,4,0_261,0_283,0
0_1179,4,0_261,0_299,0
0_1180,4,0_283,0_299,0
0_1181,4,0_37,0_40,0
0_1182,4,0_37,0_324,0
0_1183,4,0_40,0_324,0
