rtl_name,lut,ff,dsp,bram,uram
e_4_0_reg_435_mux,9,0,0,0,0
edges_address0_mux,21,0,0,0,0
horizon_fu_124_mux,9,0,0,0,0
level_address0_mux,53,0,0,0,0
level_counts_address0_mux,29,0,0,0,0
level_counts_d0_mux,17,0,0,0,0
level_d0_mux,25,0,0,0,0
n_1_reg_412_mux,9,0,0,0,0
n_reg_316_mux,9,0,0,0,0
nodes_0_address0_mux,13,0,0,0,0
nodes_1_address0_mux,13,0,0,0,0
add_ln21_reg_1684,0,4,0,0,0
add_ln28_1_reg_1675,0,64,0,0,0
ap_CS_fsm,0,27,0,0,0
cnt_1_reg_400,0,64,0,0,0
cnt_2_0_reg_349,0,64,0,0,0
cnt_2_1_reg_360,0,64,0,0,0
cnt_2_ph_reg_372,0,64,0,0,0
cnt_2_reg_384,0,64,0,0,0
cnt_3_ph_reg_468,0,64,0,0,0
cnt_3_reg_480,0,64,0,0,0
cnt_4_0_reg_328,0,64,0,0,0
cnt_6_0_reg_424,0,64,0,0,0
cnt_9_0_reg_445,0,64,0,0,0
cnt_reg_304,0,64,0,0,0
conv20_reg_1541,0,3,0,0,0
e_2_0_reg_339,0,64,0,0,0
e_4_0_reg_435,0,64,0,0,0
horizon_fu_124,0,4,0,0,0
icmp_ln21_reg_1537,0,1,0,0,0
icmp_ln39_reg_1680,0,1,0,0,0
level_addr_3_reg_1626,0,7,0,0,0
level_addr_4_reg_1662,0,7,0,0,0
level_addr_5_reg_1765,0,7,0,0,0
level_addr_6_reg_1796,0,7,0,0,0
level_addr_reg_1519,0,7,0,0,0
level_counts_addr_1_reg_1571,0,3,0,0,0
level_counts_addr_2_reg_1710,0,3,0,0,0
lshr_ln29_1_reg_1652,0,128,0,0,0
lshr_ln29_2_reg_1755,0,128,0,0,0
lshr_ln29_3_reg_1786,0,128,0,0,0
lshr_ln29_reg_1616,0,128,0,0,0
n_1_reg_412,0,9,0,0,0
n_2_reg_1561,0,9,0,0,0
n_3_reg_1700,0,9,0,0,0
n_reg_316,0,9,0,0,0
tmp_12_reg_1642,0,1,0,0,0
tmp_15_reg_1657,0,1,0,0,0
tmp_20_reg_1760,0,1,0,0,0
tmp_24_reg_1776,0,1,0,0,0
tmp_27_reg_1791,0,1,0,0,0
tmp_9_reg_1621,0,1,0,0,0
tmp_end_1_reg_1733,0,64,0,0,0
tmp_end_reg_1594,0,64,0,0,0
trunc_ln24_2_reg_1691,0,1,0,0,0
trunc_ln24_reg_1552,0,1,0,0,0
trunc_ln28_1_reg_1745,0,11,0,0,0
trunc_ln28_reg_1606,0,11,0,0,0
zext_ln21_reg_1532,0,4,0,0,0
zext_ln24_reg_1547,0,3,0,0,0
