rtl_name,lut,ff,dsp,bram,uram
edges_0_address0_mux,13,0,0,0,0
edges_1_address0_mux,13,0,0,0,0
horizon_fu_122_mux,9,0,0,0,0
level_address0_mux,37,0,0,0,0
level_counts_address0_mux,29,0,0,0,0
level_counts_d0_mux,17,0,0,0,0
level_d0_mux,17,0,0,0,0
n_1_reg_354_mux,9,0,0,0,0
n_reg_282_mux,9,0,0,0,0
nodes_address0_mux,13,0,0,0,0
add_ln21_reg_1354,0,4,0,0,0
ap_CS_fsm,0,37,0,0,0
cnt_1_reg_342,0,64,0,0,0
cnt_2_reg_314,0,64,0,0,0
cnt_3_reg_326,0,64,0,0,0
cnt_4_reg_293,0,64,0,0,0
cnt_6_reg_365,0,64,0,0,0
cnt_7_reg_398,0,64,0,0,0
cnt_9_reg_386,0,64,0,0,0
cnt_reg_270,0,64,0,0,0
conv20_reg_1242,0,3,0,0,0
e_1_reg_304,0,64,0,0,0
e_3_reg_1335,0,64,0,0,0
e_4_reg_376,0,64,0,0,0
e_5_reg_1443,0,64,0,0,0
horizon_fu_122,0,4,0,0,0
icmp_ln21_reg_1238,0,1,0,0,0
icmp_ln39_reg_1350,0,1,0,0,0
level_addr_3_reg_1322,0,7,0,0,0
level_addr_4_reg_1430,0,7,0,0,0
level_addr_reg_1220,0,7,0,0,0
level_counts_addr_1_reg_1345,0,3,0,0,0
level_counts_addr_2_reg_1448,0,3,0,0,0
lshr_ln30_1_reg_1425,0,7,0,0,0
lshr_ln3_reg_1317,0,7,0,0,0
n_1_reg_354,0,9,0,0,0
n_2_reg_1257,0,9,0,0,0
n_3_reg_1365,0,9,0,0,0
n_reg_282,0,9,0,0,0
tmp_end_1_reg_1399,0,64,0,0,0
tmp_end_reg_1291,0,64,0,0,0
tmp_reg_1340,0,1,0,0,0
trunc_ln25_2_reg_1370,0,1,0,0,0
trunc_ln25_reg_1262,0,1,0,0,0
trunc_ln30_2_reg_1420,0,1,0,0,0
trunc_ln30_reg_1312,0,1,0,0,0
zext_ln21_reg_1233,0,4,0,0,0
zext_ln24_reg_1249,0,3,0,0,0
zext_ln25_2_reg_1376,0,7,0,0,0
zext_ln25_reg_1268,0,7,0,0,0
