edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_432,1,0_39,0_62,0
0_433,1,0_62,0_63,0
0_434,2,0_123,0_63,0
0_435,2,0_76,0_63,0
0_437,1,0_50,0_65,0
0_438,1,0_355,0_65,0
0_441,1,0_65,0_66,0
0_443,1,0_442,0_66,0
0_444,1,0_58,0_67,0
0_445,1,0_1,0_68,0
0_446,1,0_359,0_68,0
0_447,1,0_67,0_68,0
0_448,1,0_68,0_69,0
0_449,1,0_66,0_70,0
0_450,1,0_69,0_71,0
0_451,1,0_70,0_71,0
0_452,1,0_71,0_72,0
0_455,1,0_71,0_73,0
0_457,1,0_456,0_73,0
0_459,1,0_458,0_73,0
0_460,1,0_72,0_74,0
0_461,1,0_73,0_74,0
0_462,1,0_74,0_75,0
0_463,2,0_123,0_75,0
0_464,2,0_78,0_75,0
0_465,2,0_83,0_77,0
0_466,1,0_112,0_79,1
0_467,2,0_115,0_79,1
0_468,1,0_49,0_79,0
0_469,2,0_78,0_79,0
0_470,1,0_113,0_80,1
0_471,2,0_115,0_80,1
0_472,1,0_72,0_80,0
0_473,2,0_78,0_80,0
0_474,1,0_80,0_81,0
0_475,1,0_73,0_81,0
0_476,1,0_81,0_82,0
0_477,2,0_100,0_82,0
0_478,2,0_117,0_82,0
0_479,1,0_80,0_85,0
0_480,1,0_85,0_86,0
0_481,1,0_3,0_87,0
0_482,1,0_359,0_87,0
0_483,1,0_86,0_87,0
0_484,1,0_87,0_88,0
0_485,1,0_88,0_89,0
0_487,1,0_89,0_90,0
0_488,1,0_349,0_90,0
0_490,1,0_88,0_91,0
0_491,1,0_340,0_91,0
0_492,1,0_355,0_91,0
0_493,1,0_91,0_92,0
0_494,1,0_5,0_93,0
0_495,1,0_359,0_93,0
0_496,1,0_92,0_93,0
0_497,1,0_93,0_94,0
0_498,1,0_90,0_95,0
0_499,1,0_94,0_96,0
0_500,1,0_95,0_96,0
0_501,1,0_96,0_97,0
0_502,1,0_97,0_98,0
0_504,1,0_503,0_98,0
0_505,1,0_98,0_99,0
0_506,2,0_115,0_99,0
0_507,2,0_111,0_99,0
0_508,1,0_90,0_101,0
0_509,1,0_364,0_102,0
0_510,1,0_101,0_102,0
0_511,1,0_102,0_103,0
0_512,1,0_368,0_103,0
0_513,1,0_94,0_104,0
0_514,1,0_103,0_104,0
0_515,1,0_45,0_105,0
0_516,1,0_105,0_106,0
0_517,1,0_101,0_106,0
0_518,1,0_104,0_107,0
0_519,1,0_106,0_107,0
0_520,1,0_107,0_108,0
0_521,1,0_93,0_108,0
0_522,1,0_79,0_109,0
0_523,1,0_377,0_109,0
0_524,2,0_115,0_110,0
0_525,1,0_109,0_112,0
0_526,2,0_111,0_112,0
0_527,1,0_79,0_112,0
0_528,2,0_100,0_112,0
0_529,1,0_80,0_113,0
0_530,1,0_377,0_113,0
0_531,2,0_83,0_114,0
0_532,2,0_123,0_116,0
0_533,1,0_49,0_118,0
0_534,2,0_64,0_118,0
0_535,1,0_49,0_118,0
0_536,2,0_76,0_118,0
0_537,1,0_79,0_118,0
0_538,2,0_117,0_118,0
0_539,1,0_59,0_119,0
0_542,1,0_119,0_120,0
0_543,1,0_409,0_120,0
0_545,1,0_544,0_120,0
0_546,1,0_120,0_121,0
0_547,1,0_39,0_121,0
0_548,1,0_121,0_122,0
0_549,2,0_180,0_122,0
0_550,2,0_135,0_122,0
0_551,1,0_45,0_181,0
0_554,1,0_45,0_182,0
0_555,1,0_349,0_182,0
0_556,1,0_6,0_183,0
0_557,1,0_359,0_183,0
0_558,1,0_181,0_183,0
0_559,1,0_49,0_184,0
0_560,1,0_183,0_184,0
0_561,1,0_49,0_185,0
0_562,1,0_359,0_185,0
0_563,1,0_185,0_186,0
0_564,2,0_190,0_186,0
0_565,2,0_335,0_186,0
0_566,2,0_339,0_334,0
0_567,1,0_38,0_188,0
0_569,1,0_568,0_188,0
0_570,2,0_196,0_189,0
0_571,2,0_339,0_336,0
0_572,1,0_359,0_191,0
0_573,2,0_190,0_191,0
0_574,1,0_319,0_191,1
0_575,2,0_322,0_191,1
0_576,1,0_401,0_192,0
0_577,2,0_190,0_192,0
0_578,1,0_320,0_192,1
0_579,2,0_322,0_192,1
0_581,1,0_192,0_193,0
0_582,1,0_409,0_193,0
0_583,1,0_193,0_195,0
0_584,2,0_206,0_195,0
0_585,2,0_330,0_195,0
0_587,1,0_192,0_198,0
0_588,1,0_340,0_198,0
0_589,1,0_355,0_198,0
0_590,1,0_198,0_199,0
0_592,1,0_192,0_200,0
0_593,1,0_340,0_200,0
0_594,1,0_424,0_200,0
0_595,1,0_5,0_201,0
0_596,1,0_359,0_201,0
0_597,1,0_199,0_201,0
0_598,1,0_201,0_202,0
0_599,1,0_202,0_203,0
0_600,1,0_203,0_204,0
0_601,1,0_46,0_204,0
0_602,1,0_204,0_205,0
0_603,2,0_265,0_205,0
0_604,2,0_218,0_205,0
0_606,1,0_192,0_207,0
0_607,1,0_355,0_207,0
0_609,1,0_207,0_208,0
0_610,1,0_442,0_208,0
0_611,1,0_200,0_209,0
0_612,1,0_1,0_210,0
0_613,1,0_359,0_210,0
0_614,1,0_209,0_210,0
0_615,1,0_210,0_211,0
0_616,1,0_208,0_212,0
0_617,1,0_211,0_213,0
0_618,1,0_212,0_213,0
0_619,1,0_213,0_214,0
0_621,1,0_213,0_215,0
0_622,1,0_456,0_215,0
0_623,1,0_458,0_215,0
0_624,1,0_214,0_216,0
0_625,1,0_215,0_216,0
0_626,1,0_216,0_217,0
0_627,2,0_265,0_217,0
0_628,2,0_220,0_217,0
0_629,2,0_225,0_219,0
0_630,1,0_254,0_221,1
0_631,2,0_257,0_221,1
0_632,1,0_191,0_221,0
0_633,2,0_220,0_221,0
0_634,1,0_255,0_222,1
0_635,2,0_257,0_222,1
0_636,1,0_214,0_222,0
0_637,2,0_220,0_222,0
0_638,1,0_222,0_223,0
0_639,1,0_215,0_223,0
0_640,1,0_223,0_224,0
0_641,2,0_242,0_224,0
0_642,2,0_259,0_224,0
0_643,1,0_222,0_227,0
0_644,1,0_227,0_228,0
0_645,1,0_3,0_229,0
0_646,1,0_359,0_229,0
0_647,1,0_228,0_229,0
0_648,1,0_229,0_230,0
0_649,1,0_230,0_231,0
0_651,1,0_231,0_232,0
0_652,1,0_349,0_232,0
0_654,1,0_230,0_233,0
0_655,1,0_340,0_233,0
0_656,1,0_355,0_233,0
0_657,1,0_233,0_234,0
0_658,1,0_5,0_235,0
0_659,1,0_359,0_235,0
0_660,1,0_234,0_235,0
0_661,1,0_235,0_236,0
0_662,1,0_232,0_237,0
0_663,1,0_236,0_238,0
0_664,1,0_237,0_238,0
0_665,1,0_238,0_239,0
0_666,1,0_239,0_240,0
0_667,1,0_503,0_240,0
0_668,1,0_240,0_241,0
0_669,2,0_257,0_241,0
0_670,2,0_253,0_241,0
0_671,1,0_232,0_243,0
0_672,1,0_364,0_244,0
0_673,1,0_243,0_244,0
0_674,1,0_244,0_245,0
0_675,1,0_368,0_245,0
0_676,1,0_236,0_246,0
0_677,1,0_245,0_246,0
0_678,1,0_188,0_247,0
0_679,1,0_247,0_248,0
0_680,1,0_243,0_248,0
0_681,1,0_246,0_249,0
0_682,1,0_248,0_249,0
0_683,1,0_249,0_250,0
0_684,1,0_235,0_250,0
0_685,1,0_221,0_251,0
0_686,1,0_377,0_251,0
0_687,2,0_257,0_252,0
0_688,1,0_251,0_254,0
0_689,2,0_253,0_254,0
0_690,1,0_221,0_254,0
0_691,2,0_242,0_254,0
0_692,1,0_222,0_255,0
0_693,1,0_377,0_255,0
0_694,2,0_225,0_256,0
0_695,2,0_265,0_258,0
0_696,1,0_191,0_260,0
0_697,2,0_206,0_260,0
0_698,1,0_191,0_260,0
0_699,2,0_218,0_260,0
0_700,1,0_221,0_260,0
0_701,2,0_259,0_260,0
0_702,1,0_201,0_261,0
0_704,1,0_261,0_262,0
0_705,1,0_409,0_262,0
0_706,1,0_544,0_262,0
0_707,1,0_262,0_263,0
0_708,1,0_46,0_263,0
0_709,1,0_263,0_264,0
0_710,2,0_322,0_264,0
0_711,2,0_277,0_264,0
0_712,1,0_182,0_323,0
0_714,1,0_713,0_323,0
0_717,1,0_323,0_324,0
0_719,1,0_718,0_324,0
0_720,1,0_424,0_324,0
0_721,1,0_324,0_325,0
0_722,1,0_6,0_326,0
0_723,1,0_359,0_326,0
0_724,1,0_325,0_326,0
0_725,1,0_191,0_327,0
0_726,1,0_326,0_327,0
0_727,1,0_191,0_328,0
0_728,1,0_359,0_328,0
0_729,1,0_328,0_329,0
0_730,2,0_333,0_329,0
0_731,2,0_335,0_329,0
0_732,1,0_188,0_331,0
0_733,1,0_7,0_331,0
0_734,2,0_43,0_332,0
0_736,1,0_50,0_124,0
0_737,1,0_355,0_124,0
0_739,1,0_124,0_125,0
0_740,1,0_442,0_125,0
0_741,1,0_58,0_126,0
0_742,1,0_2,0_127,0
0_743,1,0_359,0_127,0
0_744,1,0_126,0_127,0
0_745,1,0_127,0_128,0
0_746,1,0_125,0_129,0
0_747,1,0_128,0_130,0
0_748,1,0_129,0_130,0
0_749,1,0_130,0_131,0
0_751,1,0_130,0_132,0
0_752,1,0_456,0_132,0
0_753,1,0_458,0_132,0
0_754,1,0_131,0_133,0
0_755,1,0_132,0_133,0
0_756,1,0_133,0_134,0
0_757,2,0_180,0_134,0
0_758,2,0_137,0_134,0
0_759,2,0_142,0_136,0
0_760,1,0_171,0_138,1
0_761,2,0_174,0_138,1
0_762,1,0_118,0_138,0
0_763,2,0_137,0_138,0
0_764,1,0_172,0_139,1
0_765,2,0_174,0_139,1
0_766,1,0_131,0_139,0
0_767,2,0_137,0_139,0
0_768,1,0_139,0_140,0
0_769,1,0_132,0_140,0
0_770,1,0_140,0_141,0
0_771,2,0_159,0_141,0
0_772,2,0_176,0_141,0
0_773,1,0_139,0_144,0
0_774,1,0_144,0_145,0
0_775,1,0_3,0_146,0
0_776,1,0_359,0_146,0
0_777,1,0_145,0_146,0
0_778,1,0_146,0_147,0
0_779,1,0_147,0_148,0
0_781,1,0_148,0_149,0
0_782,1,0_349,0_149,0
0_784,1,0_147,0_150,0
0_785,1,0_340,0_150,0
0_786,1,0_355,0_150,0
0_787,1,0_150,0_151,0
0_788,1,0_5,0_152,0
0_789,1,0_359,0_152,0
0_790,1,0_151,0_152,0
0_791,1,0_152,0_153,0
0_792,1,0_149,0_154,0
0_793,1,0_153,0_155,0
0_794,1,0_154,0_155,0
0_795,1,0_155,0_156,0
0_796,1,0_156,0_157,0
0_797,1,0_503,0_157,0
0_798,1,0_157,0_158,0
0_799,2,0_174,0_158,0
0_800,2,0_170,0_158,0
0_801,1,0_149,0_160,0
0_802,1,0_364,0_161,0
0_803,1,0_160,0_161,0
0_804,1,0_161,0_162,0
0_805,1,0_368,0_162,0
0_806,1,0_153,0_163,0
0_807,1,0_162,0_163,0
0_808,1,0_45,0_164,0
0_809,1,0_164,0_165,0
0_810,1,0_160,0_165,0
0_811,1,0_163,0_166,0
0_812,1,0_165,0_166,0
0_813,1,0_166,0_167,0
0_814,1,0_152,0_167,0
0_815,1,0_138,0_168,0
0_816,1,0_377,0_168,0
0_817,2,0_174,0_169,0
0_818,1,0_168,0_171,0
0_819,2,0_170,0_171,0
0_820,1,0_138,0_171,0
0_821,2,0_159,0_171,0
0_822,1,0_139,0_172,0
0_823,1,0_377,0_172,0
0_824,2,0_142,0_173,0
0_825,2,0_180,0_175,0
0_826,1,0_118,0_177,0
0_827,2,0_123,0_177,0
0_828,1,0_118,0_177,0
0_829,2,0_135,0_177,0
0_830,1,0_138,0_177,0
0_831,2,0_176,0_177,0
0_832,1,0_50,0_178,0
0_834,1,0_833,0_178,0
0_835,2,0_54,0_179,0
0_837,1,0_192,0_266,0
0_838,1,0_355,0_266,0
0_840,1,0_266,0_267,0
0_841,1,0_442,0_267,0
0_842,1,0_200,0_268,0
0_843,1,0_2,0_269,0
0_844,1,0_359,0_269,0
0_845,1,0_268,0_269,0
0_846,1,0_269,0_270,0
0_847,1,0_267,0_271,0
0_848,1,0_270,0_272,0
0_849,1,0_271,0_272,0
0_850,1,0_272,0_273,0
0_852,1,0_272,0_274,0
0_853,1,0_456,0_274,0
0_854,1,0_458,0_274,0
0_855,1,0_273,0_275,0
0_856,1,0_274,0_275,0
0_857,1,0_275,0_276,0
0_858,2,0_322,0_276,0
0_859,2,0_279,0_276,0
0_860,2,0_284,0_278,0
0_861,1,0_313,0_280,1
0_862,2,0_316,0_280,1
0_863,1,0_260,0_280,0
0_864,2,0_279,0_280,0
0_865,1,0_314,0_281,1
0_866,2,0_316,0_281,1
0_867,1,0_273,0_281,0
0_868,2,0_279,0_281,0
0_869,1,0_281,0_282,0
0_870,1,0_274,0_282,0
0_871,1,0_282,0_283,0
0_872,2,0_301,0_283,0
0_873,2,0_318,0_283,0
0_874,1,0_281,0_286,0
0_875,1,0_286,0_287,0
0_876,1,0_3,0_288,0
0_877,1,0_359,0_288,0
0_878,1,0_287,0_288,0
0_879,1,0_288,0_289,0
0_880,1,0_289,0_290,0
0_882,1,0_290,0_291,0
0_883,1,0_349,0_291,0
0_885,1,0_289,0_292,0
0_886,1,0_340,0_292,0
0_887,1,0_355,0_292,0
0_888,1,0_292,0_293,0
0_889,1,0_5,0_294,0
0_890,1,0_359,0_294,0
0_891,1,0_293,0_294,0
0_892,1,0_294,0_295,0
0_893,1,0_291,0_296,0
0_894,1,0_295,0_297,0
0_895,1,0_296,0_297,0
0_896,1,0_297,0_298,0
0_897,1,0_298,0_299,0
0_898,1,0_503,0_299,0
0_899,1,0_299,0_300,0
0_900,2,0_316,0_300,0
0_901,2,0_312,0_300,0
0_902,1,0_291,0_302,0
0_903,1,0_364,0_303,0
0_904,1,0_302,0_303,0
0_905,1,0_303,0_304,0
0_906,1,0_368,0_304,0
0_907,1,0_295,0_305,0
0_908,1,0_304,0_305,0
0_909,1,0_188,0_306,0
0_910,1,0_306,0_307,0
0_911,1,0_302,0_307,0
0_912,1,0_305,0_308,0
0_913,1,0_307,0_308,0
0_914,1,0_308,0_309,0
0_915,1,0_294,0_309,0
0_916,1,0_280,0_310,0
0_917,1,0_377,0_310,0
0_918,2,0_316,0_311,0
0_919,1,0_310,0_313,0
0_920,2,0_312,0_313,0
0_921,1,0_280,0_313,0
0_922,2,0_301,0_313,0
0_923,1,0_281,0_314,0
0_924,1,0_377,0_314,0
0_925,2,0_284,0_315,0
0_926,2,0_322,0_317,0
0_927,1,0_260,0_319,0
0_928,2,0_265,0_319,0
0_929,1,0_260,0_319,0
0_930,2,0_277,0_319,0
0_931,1,0_280,0_319,0
0_932,2,0_318,0_319,0
0_933,1,0_192,0_320,0
0_934,1,0_833,0_320,0
0_935,2,0_196,0_321,0
0_1107,2,0_37,0_43,0
0_1108,2,0_43,0_48,0
0_1109,2,0_43,0_337,0
0_1110,2,0_48,0_54,0
0_1111,2,0_54,0_187,0
0_1112,2,0_54,0_64,0
0_1113,2,0_64,0_76,0
0_1114,2,0_64,0_123,0
0_1115,2,0_76,0_78,0
0_1116,2,0_76,0_123,0
0_1117,2,0_78,0_83,0
0_1118,2,0_83,0_117,0
0_1119,2,0_83,0_100,0
0_1120,2,0_100,0_111,0
0_1121,2,0_100,0_115,0
0_1122,2,0_111,0_115,0
0_1123,2,0_115,0_83,1
0_1124,2,0_117,0_123,0
0_1125,2,0_123,0_135,0
0_1126,2,0_123,0_180,0
0_1127,2,0_135,0_137,0
0_1128,2,0_135,0_180,0
0_1129,2,0_137,0_142,0
0_1130,2,0_142,0_176,0
0_1131,2,0_142,0_159,0
0_1132,2,0_159,0_170,0
0_1133,2,0_159,0_174,0
0_1134,2,0_170,0_174,0
0_1135,2,0_174,0_142,1
0_1136,2,0_176,0_180,0
0_1137,2,0_180,0_54,1
0_1138,2,0_187,0_335,0
0_1139,2,0_187,0_190,0
0_1140,2,0_190,0_196,0
0_1141,2,0_196,0_330,0
0_1142,2,0_196,0_206,0
0_1143,2,0_206,0_218,0
0_1144,2,0_206,0_265,0
0_1145,2,0_218,0_220,0
0_1146,2,0_218,0_265,0
0_1147,2,0_220,0_225,0
0_1148,2,0_225,0_259,0
0_1149,2,0_225,0_242,0
0_1150,2,0_242,0_253,0
0_1151,2,0_242,0_257,0
0_1152,2,0_253,0_257,0
0_1153,2,0_257,0_225,1
0_1154,2,0_259,0_265,0
0_1155,2,0_265,0_277,0
0_1156,2,0_265,0_322,0
0_1157,2,0_277,0_279,0
0_1158,2,0_277,0_322,0
0_1159,2,0_279,0_284,0
0_1160,2,0_284,0_318,0
0_1161,2,0_284,0_301,0
0_1162,2,0_301,0_312,0
0_1163,2,0_301,0_316,0
0_1164,2,0_312,0_316,0
0_1165,2,0_316,0_284,1
0_1166,2,0_318,0_322,0
0_1167,2,0_322,0_196,1
0_1168,2,0_330,0_335,0
0_1169,2,0_330,0_333,0
0_1170,2,0_333,0_43,1
0_1171,2,0_335,0_339,0
0_1172,2,0_337,0_339,0
0_1173,4,0_27,0_32,0
0_1174,4,0_94,0_108,0
0_1175,4,0_153,0_167,0
0_1176,4,0_236,0_250,0
0_1177,4,0_295,0_309,0
0_1178,4,0_35,0_38,0
0_1179,4,0_35,0_331,0
0_1180,4,0_38,0_331,0
