rtl_name,lut,ff,dsp,bram,uram
level_counts_0_d0_mux,13,0,0,0,0
level_d0_mux,25,0,0,0,0
n_1_reg_447_mux,9,0,0,0,0
n_reg_325_mux,9,0,0,0,0
nodes_0_address0_mux,13,0,0,0,0
nodes_1_address0_mux,13,0,0,0,0
add_ln21_reg_1502,0,4,0,0,0
and_ln1_reg_1509,0,1,0,0,0
and_ln25_1_reg_1648,0,1,0,0,0
ap_CS_fsm,0,30,0,0,0
cnt_10_reg_385,0,64,0,0,0
cnt_11_reg_418,0,64,0,0,0
cnt_13_reg_406,0,64,0,0,0
cnt_14_reg_507,0,64,0,0,0
cnt_15_reg_540,0,64,0,0,0
cnt_1_reg_434,0,64,0,0,0
cnt_2_reg_358,0,64,0,0,0
cnt_3_reg_370,0,64,0,0,0
cnt_4_reg_337,0,64,0,0,0
cnt_6_reg_459,0,64,0,0,0
cnt_7_reg_492,0,64,0,0,0
cnt_9_reg_480,0,64,0,0,0
cnt_reg_312,0,64,0,0,0
conv20_reg_1473,0,3,0,0,0
e_10_reg_518,0,64,0,0,0
e_1_reg_348,0,64,0,0,0
e_3_reg_1568,0,64,0,0,0
e_5_reg_470,0,64,0,0,0
e_6_reg_1707,0,64,0,0,0
e_7_reg_396,0,64,0,0,0
e_9_reg_1627,0,64,0,0,0
horizon_fu_110,0,4,0,0,0
icmp_ln21_reg_1469,0,1,0,0,0
icmp_ln25_1_reg_1653,0,1,0,0,0
icmp_ln25_2_reg_1573,0,1,0,0,0
icmp_ln25_3_reg_1712,0,1,0,0,0
icmp_ln25_reg_1514,0,1,0,0,0
icmp_ln28_2_reg_1672,0,1,0,0,0
icmp_ln28_3_reg_1592,0,1,0,0,0
icmp_ln28_6_reg_1731,0,1,0,0,0
icmp_ln28_reg_1533,0,1,0,0,0
icmp_ln39_reg_1498,0,1,0,0,0
level_addr_3_reg_1555,0,7,0,0,0
level_addr_5_reg_1694,0,7,0,0,0
level_addr_7_reg_1614,0,7,0,0,0
level_addr_8_reg_1753,0,7,0,0,0
level_addr_reg_1455,0,7,0,0,0
n_1_reg_447,0,9,0,0,0
n_2_reg_1604,0,9,0,0,0
n_3_reg_1743,0,9,0,0,0
n_reg_325,0,9,0,0,0
reg_604,0,64,0,0,0
tmp_11_reg_1689,0,1,0,0,0
tmp_15_reg_1609,0,1,0,0,0
tmp_19_reg_1748,0,1,0,0,0
tmp_7_reg_1550,0,1,0,0,0
tmp_end_1_reg_1667,0,64,0,0,0
tmp_end_2_reg_1587,0,64,0,0,0
tmp_end_3_reg_1726,0,64,0,0,0
tmp_end_reg_1528,0,64,0,0,0
trunc_ln24_1_reg_1635,0,7,0,0,0
trunc_ln24_reg_1488,0,7,0,0,0
zext_ln21_reg_1463,0,4,0,0,0
zext_ln24_reg_1479,0,3,0,0,0
