rtl_name,lut,ff,dsp,bram,uram
n_reg_255_mux,9,0,0,0,0
nodes_address0_mux,13,0,0,0,0
add_ln21_reg_774,0,4,0,0,0
ap_CS_fsm,0,13,0,0,0
cnt_1_reg_282,0,64,0,0,0
cnt_2_0_loc_fu_112,0,64,0,0,0
cnt_2_reg_267,0,64,0,0,0
cnt_3_reg_307,0,64,0,0,0
cnt_4_0_loc_fu_116,0,64,0,0,0
cnt_5_0_loc_fu_108,0,64,0,0,0
cnt_9_0_loc_fu_104,0,64,0,0,0
cnt_reg_242,0,64,0,0,0
conv20_reg_735,0,3,0,0,0
grp_bfs_Pipeline_loop_neighbors1_fu_339_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_322_ap_start_reg,0,1,0,0,0
horizon_fu_120,0,4,0,0,0
icmp_ln21_reg_726,0,1,0,0,0
icmp_ln25_1_reg_837,0,1,0,0,0
icmp_ln28_2_reg_861,0,1,0,0,0
icmp_ln39_reg_770,0,1,0,0,0
n_1_reg_295,0,9,0,0,0
n_2_reg_750,0,9,0,0,0
n_3_reg_819,0,9,0,0,0
n_reg_255,0,9,0,0,0
shl_ln_reg_765,0,3,0,0,0
targetBlock2_reg_865,0,1,0,0,0
targetBlock_reg_806,0,1,0,0,0
tmp_7_reg_783,0,1,0,0,0
tmp_8_reg_841,0,1,0,0,0
tmp_begin_1_reg_851,0,64,0,0,0
tmp_begin_reg_793,0,64,0,0,0
tmp_end_1_reg_856,0,64,0,0,0
tmp_end_reg_798,0,64,0,0,0
zext_ln21_reg_730,0,4,0,0,0
zext_ln24_reg_742,0,3,0,0,0
mux_21_8_1_1_U1,9,0,0,0,0
mux_21_8_1_1_U2,9,0,0,0,0
add_ln28_2_fu_381_p2,71,0,0,0,0
add_ln28_3_fu_253_p2,18,0,0,0,0
add_ln28_fu_247_p2,71,0,0,0,0
add_ln34_2_fu_406_p2,71,0,0,0,0
add_ln34_fu_340_p2,71,0,0,0,0
ap_condition_370,2,0,0,0,0
ap_enable_pp0,2,0,0,0,0
ap_enable_reg_pp0_iter1,2,0,0,0,0
ap_predicate_tran5to7_state5,2,0,0,0,0
icmp_ln28_1_fu_233_p2,29,0,0,0,0
icmp_ln28_fu_259_p2,29,0,0,0,0
icmp_ln32_2_fu_400_p2,11,0,0,0,0
icmp_ln32_fu_334_p2,11,0,0,0,0
lshr_ln29_2_fu_357_p2,423,0,0,0,0
lshr_ln29_fu_296_p2,423,0,0,0,0
ap_enable_reg_pp0_iter1_mux,13,0,0,0,0
ap_phi_mux_UnifiedRetVal_phi_fu_208_p4_mux,9,0,0,0,0
ap_phi_mux_cnt_2_1_phi_fu_197_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_183_mux,9,0,0,0,0
ap_return_mux,9,0,0,0,0
cnt_4_0_fu_74_mux,9,0,0,0,0
e_2_0_fu_70_mux,9,0,0,0,0
UnifiedRetVal_reg_204,0,1,0,0,0
ap_enable_reg_pp0_iter0,0,1,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_183,0,64,0,0,0
ap_return_preg,0,1,0,0,0
cnt_2_0_reg_183,0,64,0,0,0
cnt_4_0_fu_74,0,64,0,0,0
cnt_4_0_load_reg_493,0,64,0,0,0
e_2_0_fu_70,0,64,0,0,0
e_2_0_load_reg_444,0,64,0,0,0
edges_load_2_reg_488,0,128,0,0,0
icmp_ln28_1_reg_450,0,1,0,0,0
icmp_ln28_reg_459,0,1,0,0,0
level_0_addr_2_reg_518,0,7,0,0,0
level_0_addr_reg_478,0,7,0,0,0
level_1_addr_2_reg_523,0,7,0,0,0
level_1_addr_reg_483,0,7,0,0,0
lshr_ln30_2_reg_513,0,7,0,0,0
tmp_5_reg_463,0,1,0,0,0
trunc_ln30_2_reg_508,0,1,0,0,0
trunc_ln30_reg_473,0,1,0,0,0
zext_ln24_cast_reg_438,0,4,0,0,0
mux_21_8_1_1_U13,9,0,0,0,0
mux_21_8_1_1_U14,9,0,0,0,0
add_ln28_1_fu_253_p2,18,0,0,0,0
add_ln34_1_fu_406_p2,71,0,0,0,0
icmp_ln28_1_fu_259_p2,29,0,0,0,0
icmp_ln28_fu_233_p2,29,0,0,0,0
icmp_ln32_1_fu_400_p2,11,0,0,0,0
lshr_ln29_1_fu_357_p2,423,0,0,0,0
ap_phi_mux_cnt_9_1_phi_fu_197_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_9_0_reg_183_mux,9,0,0,0,0
cnt_5_0_fu_74_mux,9,0,0,0,0
e_3_0_fu_70_mux,9,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_9_0_reg_183,0,64,0,0,0
cnt_5_0_fu_74,0,64,0,0,0
cnt_5_0_load_reg_493,0,64,0,0,0
cnt_9_0_reg_183,0,64,0,0,0
e_3_0_fu_70,0,64,0,0,0
e_3_0_load_reg_444,0,64,0,0,0
edges_load_1_reg_488,0,128,0,0,0
icmp_ln28_1_reg_459,0,1,0,0,0
icmp_ln28_reg_450,0,1,0,0,0
level_0_addr_1_reg_518,0,7,0,0,0
level_1_addr_1_reg_523,0,7,0,0,0
lshr_ln30_3_reg_513,0,7,0,0,0
tmp_2_reg_463,0,1,0,0,0
trunc_ln30_1_reg_508,0,1,0,0,0
zext_ln24_1_cast_reg_438,0,4,0,0,0
