edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_268,1,0_267,0_82,0
0_270,1,0_269,0_82,0
0_271,1,0_81,0_83,0
0_272,1,0_82,0_83,0
0_273,1,0_83,0_84,0
0_274,2,0_104,0_84,0
0_275,2,0_91,0_84,0
0_277,1,0_276,0_86,0
0_278,1,0_56,0_86,0
0_279,1,0_81,0_86,0
0_280,1,0_82,0_86,0
0_281,1,0_2,0_86,0
0_282,1,0_3,0_86,0
0_283,1,0_5,0_86,0
0_284,1,0_6,0_86,0
0_285,1,0_53,0_86,0
0_286,1,0_12,0_86,0
0_287,1,0_11,0_86,0
0_288,1,0_12,0_87,0
0_289,1,0_11,0_88,0
0_290,1,0_86,0_89,0
0_291,1,0_87,0_89,0
0_292,1,0_88,0_89,0
0_293,2,0_104,0_90,0
0_294,1,0_89,0_92,0
0_295,2,0_91,0_92,0
0_296,1,0_56,0_92,0
0_297,2,0_75,0_92,0
0_298,1,0_56,0_92,0
0_299,2,0_85,0_92,0
0_300,1,0_62,0_93,0
0_302,1,0_301,0_93,0
0_303,1,0_93,0_94,0
0_304,1,0_5,0_95,0
0_305,1,0_169,0_95,0
0_306,1,0_94,0_95,0
0_307,1,0_95,0_96,0
0_308,1,0_6,0_97,0
0_309,1,0_169,0_97,0
0_310,1,0_94,0_97,0
0_311,1,0_97,0_98,0
0_313,1,0_96,0_99,0
0_314,1,0_98,0_99,0
0_315,1,0_64,0_99,0
0_316,1,0_99,0_100,0
0_317,1,0_100,0_101,0
0_318,1,0_101,0_102,0
0_319,1,0_49,0_102,0
0_320,1,0_102,0_103,0
0_321,2,0_124,0_103,0
0_322,2,0_114,0_103,0
0_323,1,0_52,0_125,0
0_324,1,0_125,0_126,0
0_326,1,0_325,0_126,0
0_329,1,0_126,0_127,0
0_331,1,0_330,0_127,0
0_332,1,0_52,0_128,0
0_334,1,0_333,0_128,0
0_335,1,0_7,0_129,0
0_336,1,0_169,0_129,0
0_337,1,0_128,0_129,0
0_338,1,0_129,0_130,0
0_341,1,0_127,0_131,0
0_343,1,0_342,0_131,0
0_344,1,0_131,0_132,0
0_346,1,0_345,0_133,0
0_347,1,0_132,0_133,0
0_348,1,0_133,0_134,0
0_350,1,0_349,0_134,0
0_351,1,0_130,0_135,0
0_352,1,0_134,0_135,0
0_353,1,0_56,0_136,0
0_354,1,0_136,0_137,0
0_355,1,0_132,0_137,0
0_356,1,0_135,0_138,0
0_357,1,0_137,0_138,0
0_358,1,0_138,0_139,0
0_359,1,0_129,0_139,0
0_360,1,0_56,0_140,0
0_361,1,0_169,0_140,0
0_362,1,0_52,0_141,0
0_364,1,0_363,0_141,0
0_365,1,0_140,0_142,0
0_366,1,0_141,0_142,0
0_367,1,0_142,0_143,0
0_368,2,0_149,0_143,0
0_369,2,0_147,0_143,0
0_370,1,0_52,0_145,0
0_371,1,0_41,0_145,0
0_372,2,0_55,0_146,0
0_374,1,0_64,0_105,0
0_375,1,0_254,0_105,0
0_376,1,0_1,0_106,0
0_377,1,0_169,0_106,0
0_378,1,0_94,0_106,0
0_379,1,0_106,0_107,0
0_380,1,0_105,0_108,0
0_381,1,0_107,0_109,0
0_382,1,0_108,0_109,0
0_383,1,0_109,0_110,0
0_385,1,0_109,0_111,0
0_386,1,0_267,0_111,0
0_387,1,0_269,0_111,0
0_388,1,0_110,0_112,0
0_389,1,0_111,0_112,0
0_390,1,0_112,0_113,0
0_391,2,0_124,0_113,0
0_392,2,0_120,0_113,0
0_394,1,0_393,0_115,0
0_395,1,0_92,0_115,0
0_396,1,0_110,0_115,0
0_397,1,0_111,0_115,0
0_398,1,0_2,0_115,0
0_399,1,0_3,0_115,0
0_400,1,0_5,0_115,0
0_401,1,0_6,0_115,0
0_402,1,0_53,0_115,0
0_403,1,0_10,0_115,0
0_404,1,0_9,0_115,0
0_405,1,0_10,0_116,0
0_406,1,0_9,0_117,0
0_407,1,0_115,0_118,0
0_408,1,0_116,0_118,0
0_409,1,0_117,0_118,0
0_410,2,0_124,0_119,0
0_411,1,0_118,0_121,0
0_412,2,0_120,0_121,0
0_413,1,0_92,0_121,0
0_414,2,0_104,0_121,0
0_415,1,0_92,0_121,0
0_416,2,0_114,0_121,0
0_417,1,0_57,0_122,0
0_419,1,0_418,0_122,0
0_420,2,0_61,0_123,0
0_591,2,0_32,0_40,0
0_592,2,0_32,0_36,0
0_593,2,0_36,0_48,0
0_594,2,0_40,0_48,0
0_595,2,0_48,0_55,0
0_596,2,0_55,0_61,0
0_597,2,0_61,0_144,0
0_598,2,0_61,0_75,0
0_599,2,0_75,0_85,0
0_600,2,0_75,0_104,0
0_601,2,0_85,0_91,0
0_602,2,0_85,0_104,0
0_603,2,0_91,0_104,0
0_604,2,0_104,0_114,0
0_605,2,0_104,0_124,0
0_606,2,0_114,0_120,0
0_607,2,0_114,0_124,0
0_608,2,0_120,0_124,0
0_609,2,0_124,0_61,1
0_610,2,0_144,0_147,0
0_611,2,0_144,0_149,0
0_612,2,0_147,0_55,1
0_613,4,0_43,0_45,0
0_614,4,0_130,0_139,0
0_615,4,0_67,0_86,0
0_616,4,0_69,0_86,0
0_617,4,0_67,0_115,0
0_618,4,0_69,0_115,0
0_619,4,0_86,0_96,0
0_620,4,0_86,0_98,0
0_621,4,0_86,0_115,0
0_622,4,0_96,0_115,0
0_623,4,0_98,0_115,0
0_624,4,0_86,0_87,0
0_625,4,0_86,0_88,0
0_626,4,0_115,0_116,0
0_627,4,0_115,0_117,0
0_628,4,0_46,0_49,0
0_629,4,0_46,0_145,0
0_630,4,0_49,0_145,0
0_631,4,0_86,0_115,0
1_136,1,1_135,1_11,0
1_137,1,1_135,1_12,0
1_140,1,1_8,1_17,0
1_143,1,1_3,1_18,0
1_145,1,1_2,1_19,0
1_147,1,1_1,1_20,0
1_148,1,1_20,1_21,0
1_149,1,1_12,1_21,0
1_150,1,1_19,1_22,0
1_151,1,1_11,1_22,0
1_152,2,1_29,1_23,0
1_155,1,1_9,1_129,0
1_156,1,1_26,1_129,0
1_157,2,1_134,1_130,0
1_159,1,1_9,1_125,0
1_160,1,1_26,1_125,0
1_162,1,1_10,1_126,0
1_163,1,1_73,1_126,0
1_164,2,1_134,1_127,0
1_165,1,1_11,1_25,0
1_166,1,1_12,1_26,0
1_167,1,1_25,1_27,0
1_168,1,1_18,1_27,0
1_169,1,1_27,1_28,0
1_170,2,1_60,1_28,0
1_171,2,1_131,1_28,0
1_172,1,1_116,1_119,0
1_173,2,1_118,1_119,0
1_174,1,1_73,1_119,0
1_175,2,1_106,1_119,0
1_176,1,1_25,1_120,0
1_178,1,1_177,1_120,0
1_179,1,1_119,1_121,0
1_180,1,1_12,1_121,0
1_181,1,1_120,1_122,0
1_182,1,1_11,1_122,0
1_183,2,1_29,1_123,0
1_186,1,1_76,1_81,0
1_187,1,1_135,1_81,0
1_190,1,1_81,1_82,0
1_192,1,1_191,1_82,0
1_195,1,1_75,1_83,0
1_197,1,1_196,1_83,0
1_199,1,1_198,1_83,0
1_200,1,1_83,1_84,0
1_201,1,1_4,1_85,0
1_203,1,1_202,1_85,0
1_204,1,1_84,1_85,0
1_205,1,1_85,1_86,0
1_206,1,1_82,1_87,0
1_207,1,1_86,1_88,0
1_208,1,1_87,1_88,0
1_209,1,1_88,1_89,0
1_210,1,1_5,1_90,0
1_211,1,1_202,1_90,0
1_212,1,1_84,1_90,0
1_213,1,1_90,1_91,0
1_214,1,1_82,1_92,0
1_215,1,1_91,1_93,0
1_216,1,1_92,1_93,0
1_217,1,1_93,1_94,0
1_220,1,1_89,1_95,0
1_221,1,1_94,1_95,0
1_222,1,1_77,1_95,0
1_223,1,1_95,1_96,0
1_226,1,1_95,1_97,0
1_228,1,1_227,1_97,0
1_230,1,1_229,1_97,0
1_231,1,1_96,1_98,0
1_232,1,1_6,1_99,0
1_233,1,1_202,1_99,0
1_234,1,1_98,1_99,0
1_235,1,1_99,1_100,0
1_236,1,1_7,1_101,0
1_237,1,1_202,1_101,0
1_238,1,1_98,1_101,0
1_239,1,1_101,1_102,0
1_242,1,1_100,1_103,0
1_243,1,1_102,1_103,0
1_244,1,1_97,1_103,0
1_245,1,1_103,1_104,0
1_247,1,1_246,1_104,0
1_248,1,1_104,1_105,0
1_249,2,1_124,1_105,0
1_250,2,1_109,1_105,0
1_251,1,1_70,1_73,0
1_252,2,1_72,1_73,0
1_253,1,1_26,1_73,0
1_254,2,1_60,1_73,0
1_255,1,1_25,1_74,0
1_257,1,1_256,1_74,0
1_258,1,1_30,1_75,0
1_260,1,1_259,1_75,0
1_261,1,1_31,1_76,0
1_263,1,1_262,1_76,0
1_264,1,1_32,1_77,0
1_266,1,1_265,1_77,0
1_267,1,1_74,1_78,0
1_268,1,1_18,1_78,0
1_269,1,1_78,1_79,0
1_270,2,1_106,1_79,0
1_271,2,1_128,1_79,0
1_272,1,1_25,1_30,0
1_273,1,1_25,1_31,0
1_274,1,1_25,1_32,0
1_277,1,1_25,1_35,0
1_278,1,1_135,1_35,0
1_280,1,1_35,1_36,0
1_281,1,1_191,1_36,0
1_284,1,1_25,1_37,0
1_285,1,1_196,1_37,0
1_286,1,1_198,1_37,0
1_287,1,1_37,1_38,0
1_288,1,1_4,1_39,0
1_289,1,1_202,1_39,0
1_290,1,1_38,1_39,0
1_291,1,1_39,1_40,0
1_292,1,1_36,1_41,0
1_293,1,1_40,1_42,0
1_294,1,1_41,1_42,0
1_295,1,1_42,1_43,0
1_296,1,1_5,1_44,0
1_297,1,1_202,1_44,0
1_298,1,1_38,1_44,0
1_299,1,1_44,1_45,0
1_300,1,1_36,1_46,0
1_301,1,1_45,1_47,0
1_302,1,1_46,1_47,0
1_303,1,1_47,1_48,0
1_305,1,1_43,1_49,0
1_306,1,1_48,1_49,0
1_307,1,1_32,1_49,0
1_308,1,1_49,1_50,0
1_310,1,1_49,1_51,0
1_311,1,1_227,1_51,0
1_312,1,1_229,1_51,0
1_313,1,1_50,1_52,0
1_314,1,1_6,1_53,0
1_315,1,1_202,1_53,0
1_316,1,1_52,1_53,0
1_317,1,1_53,1_54,0
1_318,1,1_7,1_55,0
1_319,1,1_202,1_55,0
1_320,1,1_52,1_55,0
1_321,1,1_55,1_56,0
1_323,1,1_54,1_57,0
1_324,1,1_56,1_57,0
1_325,1,1_51,1_57,0
1_326,1,1_57,1_58,0
1_327,1,1_246,1_58,0
1_328,1,1_58,1_59,0
1_329,2,1_80,1_59,0
1_330,2,1_63,1_59,0
1_331,1,1_26,1_70,0
1_332,1,1_256,1_70,0
1_333,2,1_80,1_71,0
1_334,1,1_17,1_64,0
1_335,1,1_53,1_64,0
1_336,2,1_72,1_65,0
1_338,1,1_49,1_61,0
1_339,1,1_227,1_61,0
1_340,1,1_61,1_62,0
1_341,2,1_66,1_62,0
1_342,2,1_69,1_62,0
1_343,1,1_17,1_67,0
1_344,1,1_55,1_67,0
1_345,2,1_72,1_68,0
1_346,1,1_73,1_116,0
1_347,1,1_256,1_116,0
1_348,2,1_124,1_117,0
1_349,1,1_17,1_110,0
1_350,1,1_99,1_110,0
1_351,2,1_118,1_111,0
1_353,1,1_95,1_107,0
1_354,1,1_227,1_107,0
1_355,1,1_107,1_108,0
1_356,2,1_112,1_108,0
1_357,2,1_115,1_108,0
1_358,1,1_17,1_113,0
1_359,1,1_101,1_113,0
1_360,2,1_118,1_114,0
1_361,1,1_265,1_132,0
1_362,2,1_131,1_132,0
1_364,1,1_363,1_132,0
1_365,2,1_128,1_132,0
1_366,1,1_132,1_133,0
1_459,2,1_24,1_29,0
1_460,2,1_29,1_131,0
1_461,2,1_29,1_60,0
1_462,2,1_60,1_63,0
1_463,2,1_60,1_80,0
1_464,2,1_63,1_69,0
1_465,2,1_63,1_66,0
1_466,2,1_66,1_72,0
1_467,2,1_69,1_72,0
1_468,2,1_72,1_80,0
1_469,2,1_80,1_128,0
1_470,2,1_80,1_106,0
1_471,2,1_106,1_109,0
1_472,2,1_106,1_124,0
1_473,2,1_109,1_115,0
1_474,2,1_109,1_112,0
1_475,2,1_112,1_118,0
1_476,2,1_115,1_118,0
1_477,2,1_118,1_124,0
1_478,2,1_124,1_29,1
1_479,2,1_128,1_134,0
1_480,2,1_131,1_134,0
1_481,4,1_56,1_67,0
1_482,4,1_54,1_64,0
1_483,4,1_56,1_113,0
1_484,4,1_54,1_110,0
1_485,4,1_64,1_100,0
1_486,4,1_64,1_110,0
1_487,4,1_67,1_102,0
1_488,4,1_67,1_113,0
1_489,4,1_102,1_113,0
1_490,4,1_100,1_110,0
1_491,4,1_21,1_26,0
1_492,4,1_22,1_25,0
1_493,4,1_21,1_121,0
1_494,4,1_22,1_122,0
1_495,4,1_25,1_122,0
1_496,4,1_26,1_121,0
1_2147483647,1,1_110,1_54,1
2_136,1,2_135,2_11,0
2_137,1,2_135,2_12,0
2_140,1,2_8,2_17,0
2_143,1,2_3,2_18,0
2_145,1,2_2,2_19,0
2_147,1,2_1,2_20,0
2_148,1,2_20,2_21,0
2_149,1,2_12,2_21,0
2_150,1,2_19,2_22,0
2_151,1,2_11,2_22,0
2_152,2,2_29,2_23,0
2_155,1,2_9,2_129,0
2_156,1,2_26,2_129,0
2_157,2,2_134,2_130,0
2_159,1,2_9,2_125,0
2_160,1,2_26,2_125,0
2_162,1,2_10,2_126,0
2_163,1,2_73,2_126,0
2_164,2,2_134,2_127,0
2_165,1,2_11,2_25,0
2_166,1,2_12,2_26,0
2_167,1,2_25,2_27,0
2_168,1,2_18,2_27,0
2_169,1,2_27,2_28,0
2_170,2,2_60,2_28,0
2_171,2,2_131,2_28,0
2_172,1,2_116,2_119,0
2_173,2,2_118,2_119,0
2_174,1,2_73,2_119,0
2_175,2,2_106,2_119,0
2_176,1,2_25,2_120,0
2_178,1,2_177,2_120,0
2_179,1,2_119,2_121,0
2_180,1,2_12,2_121,0
2_181,1,2_120,2_122,0
2_182,1,2_11,2_122,0
2_183,2,2_29,2_123,0
2_186,1,2_76,2_81,0
2_187,1,2_135,2_81,0
2_190,1,2_81,2_82,0
2_192,1,2_191,2_82,0
2_195,1,2_75,2_83,0
2_197,1,2_196,2_83,0
2_199,1,2_198,2_83,0
2_200,1,2_83,2_84,0
2_201,1,2_4,2_85,0
2_203,1,2_202,2_85,0
2_204,1,2_84,2_85,0
2_205,1,2_85,2_86,0
2_206,1,2_82,2_87,0
2_207,1,2_86,2_88,0
2_208,1,2_87,2_88,0
2_209,1,2_88,2_89,0
2_210,1,2_5,2_90,0
2_211,1,2_202,2_90,0
2_212,1,2_84,2_90,0
2_213,1,2_90,2_91,0
2_214,1,2_82,2_92,0
2_215,1,2_91,2_93,0
2_216,1,2_92,2_93,0
2_217,1,2_93,2_94,0
2_220,1,2_89,2_95,0
2_221,1,2_94,2_95,0
2_222,1,2_77,2_95,0
2_223,1,2_95,2_96,0
2_226,1,2_95,2_97,0
2_228,1,2_227,2_97,0
2_230,1,2_229,2_97,0
2_231,1,2_96,2_98,0
2_232,1,2_6,2_99,0
2_233,1,2_202,2_99,0
2_234,1,2_98,2_99,0
2_235,1,2_99,2_100,0
2_236,1,2_7,2_101,0
2_237,1,2_202,2_101,0
2_238,1,2_98,2_101,0
2_239,1,2_101,2_102,0
2_242,1,2_100,2_103,0
2_243,1,2_102,2_103,0
2_244,1,2_97,2_103,0
2_245,1,2_103,2_104,0
2_247,1,2_246,2_104,0
2_248,1,2_104,2_105,0
2_249,2,2_124,2_105,0
2_250,2,2_109,2_105,0
2_251,1,2_70,2_73,0
2_252,2,2_72,2_73,0
2_253,1,2_26,2_73,0
2_254,2,2_60,2_73,0
2_255,1,2_25,2_74,0
2_257,1,2_256,2_74,0
2_258,1,2_30,2_75,0
2_260,1,2_259,2_75,0
2_261,1,2_31,2_76,0
2_263,1,2_262,2_76,0
2_264,1,2_32,2_77,0
2_266,1,2_265,2_77,0
2_267,1,2_74,2_78,0
2_268,1,2_18,2_78,0
2_269,1,2_78,2_79,0
2_270,2,2_106,2_79,0
2_271,2,2_128,2_79,0
2_272,1,2_25,2_30,0
2_273,1,2_25,2_31,0
2_274,1,2_25,2_32,0
2_277,1,2_25,2_35,0
2_278,1,2_135,2_35,0
2_280,1,2_35,2_36,0
2_281,1,2_191,2_36,0
2_284,1,2_25,2_37,0
2_285,1,2_196,2_37,0
2_286,1,2_198,2_37,0
2_287,1,2_37,2_38,0
2_288,1,2_4,2_39,0
2_289,1,2_202,2_39,0
2_290,1,2_38,2_39,0
2_291,1,2_39,2_40,0
2_292,1,2_36,2_41,0
2_293,1,2_40,2_42,0
2_294,1,2_41,2_42,0
2_295,1,2_42,2_43,0
2_296,1,2_5,2_44,0
2_297,1,2_202,2_44,0
2_298,1,2_38,2_44,0
2_299,1,2_44,2_45,0
2_300,1,2_36,2_46,0
2_301,1,2_45,2_47,0
2_302,1,2_46,2_47,0
2_303,1,2_47,2_48,0
2_305,1,2_43,2_49,0
2_306,1,2_48,2_49,0
2_307,1,2_32,2_49,0
2_308,1,2_49,2_50,0
2_310,1,2_49,2_51,0
2_311,1,2_227,2_51,0
2_312,1,2_229,2_51,0
2_313,1,2_50,2_52,0
2_314,1,2_6,2_53,0
2_315,1,2_202,2_53,0
2_316,1,2_52,2_53,0
2_317,1,2_53,2_54,0
2_318,1,2_7,2_55,0
2_319,1,2_202,2_55,0
2_320,1,2_52,2_55,0
2_321,1,2_55,2_56,0
2_323,1,2_54,2_57,0
2_324,1,2_56,2_57,0
2_325,1,2_51,2_57,0
2_326,1,2_57,2_58,0
2_327,1,2_246,2_58,0
2_328,1,2_58,2_59,0
2_329,2,2_80,2_59,0
2_330,2,2_63,2_59,0
2_331,1,2_26,2_70,0
2_332,1,2_256,2_70,0
2_333,2,2_80,2_71,0
2_334,1,2_17,2_64,0
2_335,1,2_53,2_64,0
2_336,2,2_72,2_65,0
2_338,1,2_49,2_61,0
2_339,1,2_227,2_61,0
2_340,1,2_61,2_62,0
2_341,2,2_66,2_62,0
2_342,2,2_69,2_62,0
2_343,1,2_17,2_67,0
2_344,1,2_55,2_67,0
2_345,2,2_72,2_68,0
2_346,1,2_73,2_116,0
2_347,1,2_256,2_116,0
2_348,2,2_124,2_117,0
2_349,1,2_17,2_110,0
2_350,1,2_99,2_110,0
2_351,2,2_118,2_111,0
2_353,1,2_95,2_107,0
2_354,1,2_227,2_107,0
2_355,1,2_107,2_108,0
2_356,2,2_112,2_108,0
2_357,2,2_115,2_108,0
2_358,1,2_17,2_113,0
2_359,1,2_101,2_113,0
2_360,2,2_118,2_114,0
2_361,1,2_265,2_132,0
2_362,2,2_131,2_132,0
2_364,1,2_363,2_132,0
2_365,2,2_128,2_132,0
2_366,1,2_132,2_133,0
2_459,2,2_24,2_29,0
2_460,2,2_29,2_131,0
2_461,2,2_29,2_60,0
2_462,2,2_60,2_63,0
2_463,2,2_60,2_80,0
2_464,2,2_63,2_69,0
2_465,2,2_63,2_66,0
2_466,2,2_66,2_72,0
2_467,2,2_69,2_72,0
2_468,2,2_72,2_80,0
2_469,2,2_80,2_128,0
2_470,2,2_80,2_106,0
2_471,2,2_106,2_109,0
2_472,2,2_106,2_124,0
2_473,2,2_109,2_115,0
2_474,2,2_109,2_112,0
2_475,2,2_112,2_118,0
2_476,2,2_115,2_118,0
2_477,2,2_118,2_124,0
2_478,2,2_124,2_29,1
2_479,2,2_128,2_134,0
2_480,2,2_131,2_134,0
2_481,4,2_56,2_67,0
2_482,4,2_54,2_64,0
2_483,4,2_56,2_113,0
2_484,4,2_54,2_110,0
2_485,4,2_64,2_100,0
2_486,4,2_64,2_110,0
2_487,4,2_67,2_102,0
2_488,4,2_67,2_113,0
2_489,4,2_102,2_113,0
2_490,4,2_100,2_110,0
2_491,4,2_21,2_26,0
2_492,4,2_22,2_25,0
2_493,4,2_21,2_121,0
2_494,4,2_22,2_122,0
2_495,4,2_25,2_122,0
2_496,4,2_26,2_121,0
2_2147483647,1,2_110,2_54,1
