rtl_name,lut,ff,dsp,bram,uram
grp_bfs_Pipeline_loop_neighbors_fu_288_ap_start_reg,0,1,0,0,0
horizon_fu_122,0,64,0,0,0
icmp_ln25_1_reg_788,0,1,0,0,0
icmp_ln25_reg_740,0,1,0,0,0
icmp_ln28_2_reg_807,0,1,0,0,0
icmp_ln28_reg_759,0,1,0,0,0
level_counts_addr_1_reg_836,0,3,0,0,0
n_1_reg_821,0,9,0,0,0
n_reg_247,0,9,0,0,0
targetBlock2_reg_811,0,1,0,0,0
targetBlock_reg_763,0,1,0,0,0
tmp_10_reg_831,0,1,0,0,0
tmp_12_reg_733,0,1,0,0,0
tmp_begin_1_reg_797,0,64,0,0,0
tmp_begin_reg_749,0,64,0,0,0
tmp_end_1_reg_802,0,64,0,0,0
tmp_end_reg_754,0,64,0,0,0
trunc_ln24_reg_713,0,7,0,0,0
zext_ln25_2_reg_773,0,6,0,0,0
zext_ln25_reg_718,0,7,0,0,0
mux_21_64_1_1_U1,9,0,0,0,0
mux_21_64_1_1_U3,9,0,0,0,0
mux_257_8_1_1_U2,9,0,0,0,0
mux_257_8_1_1_U4,9,0,0,0,0
add_ln28_1_fu_470_p2,71,0,0,0,0
add_ln28_4_fu_301_p2,19,0,0,0,0
add_ln28_5_fu_435_p2,10,0,0,0,0
add_ln28_fu_295_p2,71,0,0,0,0
add_ln34_1_fu_548_p2,71,0,0,0,0
add_ln34_fu_429_p2,71,0,0,0,0
ap_condition_177,2,0,0,0,0
ap_enable_pp0,2,0,0,0,0
ap_predicate_tran6to8_state5,2,0,0,0,0
icmp_ln28_1_fu_270_p2,29,0,0,0,0
icmp_ln28_fu_307_p2,29,0,0,0,0
icmp_ln32_1_fu_535_p2,11,0,0,0,0
icmp_ln32_fu_416_p2,11,0,0,0,0
lshr_ln29_6_fu_363_p2,423,0,0,0,0
lshr_ln29_7_fu_461_p2,423,0,0,0,0
lshr_ln29_8_fu_488_p2,423,0,0,0,0
lshr_ln29_fu_347_p2,423,0,0,0,0
tmp_dst_s_fu_497_p3,2,0,0,0,0
ap_enable_reg_pp0_iter1_mux,9,0,0,0,0
ap_phi_mux_UnifiedRetVal_phi_fu_249_p4_mux,9,0,0,0,0
ap_phi_mux_cnt_2_1_phi_fu_238_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter1_cnt_2_0_reg_224_mux,13,0,0,0,0
ap_return_mux,9,0,0,0,0
cnt_1_0_fu_90_mux,9,0,0,0,0
e_1_0_fu_86_mux,9,0,0,0,0
UnifiedRetVal_reg_245,0,1,0,0,0
and_ln1_reg_622,0,1,0,0,0
and_ln29_1_reg_690,0,1,0,0,0
ap_enable_reg_pp0_iter0,0,1,0,0,0
ap_enable_reg_pp0_iter1,0,1,0,0,0
ap_exit_tran_regpp0,0,1,0,0,0
ap_phi_reg_pp0_iter1_cnt_2_0_reg_224,0,64,0,0,0
ap_return_preg,0,1,0,0,0
cnt_1_0_fu_90,0,64,0,0,0
cnt_1_0_load_reg_672,0,64,0,0,0
cnt_2_0_reg_224,0,64,0,0,0
e_1_0_fu_86,0,64,0,0,0
e_1_0_load_reg_586,0,64,0,0,0
edges_0_load_1_reg_637,0,128,0,0,0
edges_1_load_1_reg_642,0,128,0,0,0
edges_1_load_reg_632,0,128,0,0,0
icmp_ln28_1_reg_594,0,1,0,0,0
icmp_ln28_1_reg_594_pp0_iter1_reg,0,1,0,0,0
icmp_ln28_reg_608,0,1,0,0,0
icmp_ln28_reg_608_pp0_iter1_reg,0,1,0,0,0
level_0_addr_2_reg_710,0,7,0,0,0
level_0_addr_reg_662,0,7,0,0,0
level_1_addr_2_reg_715,0,7,0,0,0
level_1_addr_reg_667,0,7,0,0,0
lshr_ln2_reg_657,0,57,0,0,0
lshr_ln30_1_reg_705,0,57,0,0,0
tmp_dst_reg_652,0,64,0,0,0
tmp_dst_s_reg_700,0,64,0,0,0
trunc_ln28_4_reg_647,0,1,0,0,0
trunc_ln29_5_reg_695,0,64,0,0,0
trunc_ln29_reg_627,0,64,0,0,0
mux_21_64_1_1_U17,9,0,0,0,0
mux_21_64_1_1_U19,9,0,0,0,0
mux_257_8_1_1_U18,9,0,0,0,0
mux_257_8_1_1_U20,9,0,0,0,0
add_ln28_1_fu_301_p2,19,0,0,0,0
add_ln28_2_fu_435_p2,10,0,0,0,0
add_ln28_3_fu_470_p2,71,0,0,0,0
icmp_ln28_1_fu_307_p2,29,0,0,0,0
icmp_ln28_fu_270_p2,29,0,0,0,0
lshr_ln29_1_fu_363_p2,423,0,0,0,0
lshr_ln29_4_fu_461_p2,423,0,0,0,0
lshr_ln29_5_fu_488_p2,423,0,0,0,0
tmp_dst_1_1_fu_497_p3,2,0,0,0,0
ap_phi_mux_cnt_8_1_phi_fu_238_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter1_cnt_8_0_reg_224_mux,13,0,0,0,0
cnt_5_0_fu_90_mux,9,0,0,0,0
e_4_0_fu_86_mux,9,0,0,0,0
and_ln29_2_reg_622,0,1,0,0,0
and_ln29_3_reg_690,0,1,0,0,0
ap_phi_reg_pp0_iter1_cnt_8_0_reg_224,0,64,0,0,0
cnt_5_0_fu_90,0,64,0,0,0
cnt_5_0_load_reg_672,0,64,0,0,0
cnt_8_0_reg_224,0,64,0,0,0
e_4_0_fu_86,0,64,0,0,0
e_4_0_load_reg_586,0,64,0,0,0
icmp_ln28_1_reg_608,0,1,0,0,0
icmp_ln28_1_reg_608_pp0_iter1_reg,0,1,0,0,0
icmp_ln28_reg_594,0,1,0,0,0
icmp_ln28_reg_594_pp0_iter1_reg,0,1,0,0,0
level_0_addr_1_reg_710,0,7,0,0,0
level_1_addr_1_reg_715,0,7,0,0,0
lshr_ln30_2_reg_657,0,57,0,0,0
lshr_ln30_3_reg_705,0,57,0,0,0
tmp_dst_1_1_reg_700,0,64,0,0,0
tmp_dst_1_reg_652,0,64,0,0,0
trunc_ln28_2_reg_647,0,1,0,0,0
trunc_ln29_2_reg_695,0,64,0,0,0
