rtl_name,lut,ff,dsp,bram,uram
or_ln16_fu_821_p2,7,0,0,0,0
ap_NS_fsm_mux,461,0,0,0,0
cnt_1_0_reg_362_mux,9,0,0,0,0
cnt_1_ph_reg_406_mux,9,0,0,0,0
cnt_1_reg_418_mux,9,0,0,0,0
cnt_2_0_reg_383_mux,9,0,0,0,0
cnt_2_1_reg_394_mux,9,0,0,0,0
cnt_2_ph_reg_477_mux,9,0,0,0,0
cnt_2_reg_489_mux,9,0,0,0,0
cnt_5_0_reg_433_mux,9,0,0,0,0
cnt_8_0_reg_454_mux,9,0,0,0,0
cnt_8_1_reg_465_mux,9,0,0,0,0
cnt_reg_336_mux,9,0,0,0,0
e_1_0_reg_373_mux,9,0,0,0,0
e_4_0_reg_444_mux,9,0,0,0,0
edges_address0_mux,21,0,0,0,0
grp_fu_505_p3_mux,13,0,0,0,0
horizon_fu_108_mux,9,0,0,0,0
level_0_address0_mux,49,0,0,0,0
level_0_d0_mux,13,0,0,0,0
level_1_address0_mux,49,0,0,0,0
level_1_d0_mux,13,0,0,0,0
level_counts_0_address0_mux,13,0,0,0,0
level_counts_0_d0_mux,13,0,0,0,0
n_reg_350_mux,9,0,0,0,0
nodes_address0_mux,13,0,0,0,0
add_ln21_reg_1117,0,64,0,0,0
add_ln28_1_reg_1265,0,64,0,0,0
add_ln28_3_reg_1386,0,64,0,0,0
ap_CS_fsm,0,92,0,0,0
cnt_1_0_reg_362,0,64,0,0,0
cnt_1_ph_reg_406,0,64,0,0,0
cnt_1_reg_418,0,64,0,0,0
cnt_2_0_reg_383,0,64,0,0,0
cnt_2_1_reg_394,0,64,0,0,0
cnt_2_ph_reg_477,0,64,0,0,0
cnt_2_reg_489,0,64,0,0,0
cnt_5_0_reg_433,0,64,0,0,0
cnt_8_0_reg_454,0,64,0,0,0
cnt_8_1_reg_465,0,64,0,0,0
cnt_reg_336,0,64,0,0,0
e_1_0_reg_373,0,64,0,0,0
e_4_0_reg_444,0,64,0,0,0
empty_13_reg_1125,0,8,0,0,0
horizon_fu_108,0,64,0,0,0
icmp_ln25_1_reg_1280,0,1,0,0,0
icmp_ln25_reg_1159,0,1,0,0,0
icmp_ln28_2_reg_1294,0,1,0,0,0
icmp_ln28_reg_1173,0,1,0,0,0
level_0_addr_2_reg_1200,0,7,0,0,0
level_0_addr_4_reg_1244,0,7,0,0,0
level_0_addr_5_reg_1321,0,7,0,0,0
level_0_addr_6_reg_1365,0,7,0,0,0
level_1_addr_2_reg_1205,0,7,0,0,0
level_1_addr_4_reg_1249,0,7,0,0,0
level_1_addr_5_reg_1326,0,7,0,0,0
level_1_addr_6_reg_1370,0,7,0,0,0
lshr_ln1_reg_1195,0,57,0,0,0
lshr_ln29_1_reg_1234,0,128,0,0,0
lshr_ln29_2_reg_1311,0,128,0,0,0
lshr_ln29_3_reg_1355,0,128,0,0,0
lshr_ln29_reg_1190,0,128,0,0,0
lshr_ln30_1_reg_1239,0,57,0,0,0
lshr_ln30_2_reg_1316,0,57,0,0,0
lshr_ln30_3_reg_1360,0,57,0,0,0
n_2_reg_1391,0,9,0,0,0
n_reg_350,0,9,0,0,0
reg_524,0,64,0,0,0
tmp_15_reg_1345,0,1,0,0,0
tmp_4_reg_1401,0,1,0,0,0
tmp_5_reg_1154,0,1,0,0,0
tmp_9_reg_1224,0,1,0,0,0
trunc_ln24_reg_1139,0,7,0,0,0
trunc_ln28_1_reg_1301,0,11,0,0,0
trunc_ln28_reg_1180,0,11,0,0,0
zext_ln24_reg_1131,0,9,0,0,0
