edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_317,1,0_75,0_84,0
0_319,1,0_84,0_85,0
0_320,1,0_222,0_85,0
0_323,1,0_75,0_86,0
0_324,1,0_232,0_86,0
0_325,1,0_234,0_86,0
0_326,1,0_86,0_87,0
0_327,1,0_6,0_88,0
0_328,1,0_241,0_88,0
0_329,1,0_87,0_88,0
0_330,1,0_88,0_89,0
0_331,1,0_85,0_90,0
0_332,1,0_89,0_91,0
0_333,1,0_90,0_91,0
0_334,1,0_91,0_92,0
0_335,1,0_7,0_93,0
0_336,1,0_241,0_93,0
0_337,1,0_87,0_93,0
0_338,1,0_93,0_94,0
0_339,1,0_85,0_95,0
0_340,1,0_94,0_96,0
0_341,1,0_95,0_96,0
0_342,1,0_96,0_97,0
0_345,1,0_92,0_98,0
0_346,1,0_97,0_98,0
0_347,1,0_83,0_98,0
0_348,1,0_98,0_99,0
0_349,1,0_68,0_99,0
0_350,1,0_99,0_100,0
0_351,2,0_128,0_100,0
0_352,2,0_121,0_100,0
0_354,1,0_75,0_102,0
0_355,1,0_234,0_102,0
0_358,1,0_102,0_103,0
0_360,1,0_359,0_103,0
0_361,1,0_81,0_104,0
0_362,1,0_1,0_105,0
0_363,1,0_241,0_105,0
0_364,1,0_104,0_105,0
0_365,1,0_105,0_106,0
0_366,1,0_103,0_107,0
0_367,1,0_106,0_108,0
0_368,1,0_107,0_108,0
0_369,1,0_108,0_109,0
0_370,1,0_2,0_110,0
0_371,1,0_241,0_110,0
0_372,1,0_104,0_110,0
0_373,1,0_110,0_111,0
0_374,1,0_103,0_112,0
0_375,1,0_111,0_113,0
0_376,1,0_112,0_113,0
0_377,1,0_113,0_114,0
0_380,1,0_109,0_115,0
0_381,1,0_114,0_115,0
0_382,1,0_83,0_115,0
0_385,1,0_108,0_116,0
0_387,1,0_386,0_116,0
0_389,1,0_388,0_116,0
0_391,1,0_113,0_117,0
0_392,1,0_386,0_117,0
0_393,1,0_388,0_117,0
0_395,1,0_116,0_118,0
0_396,1,0_117,0_118,0
0_397,1,0_83,0_118,0
0_398,1,0_115,0_119,0
0_399,1,0_118,0_119,0
0_400,1,0_119,0_120,0
0_401,2,0_128,0_120,0
0_402,2,0_125,0_120,0
0_404,1,0_403,0_122,0
0_405,1,0_74,0_122,0
0_406,1,0_115,0_122,0
0_407,1,0_118,0_122,0
0_408,1,0_3,0_122,0
0_409,1,0_4,0_122,0
0_410,1,0_6,0_122,0
0_411,1,0_7,0_122,0
0_412,1,0_70,0_122,0
0_413,1,0_12,0_122,0
0_414,1,0_12,0_123,0
0_415,2,0_128,0_124,0
0_416,1,0_123,0_126,0
0_417,2,0_125,0_126,0
0_418,1,0_74,0_126,0
0_419,2,0_101,0_126,0
0_420,1,0_74,0_126,0
0_421,2,0_121,0_126,0
0_422,2,0_80,0_127,0
0_425,1,0_63,0_129,0
0_426,1,0_232,0_129,0
0_428,1,0_427,0_129,0
0_429,1,0_129,0_130,0
0_430,1,0_9,0_131,0
0_431,1,0_241,0_131,0
0_432,1,0_130,0_131,0
0_433,1,0_74,0_132,0
0_434,1,0_131,0_132,0
0_435,1,0_74,0_133,0
0_436,1,0_241,0_133,0
0_437,1,0_133,0_134,0
0_438,2,0_138,0_134,0
0_439,2,0_207,0_134,0
0_440,2,0_211,0_206,0
0_441,1,0_63,0_136,0
0_443,1,0_442,0_136,0
0_444,2,0_145,0_137,0
0_445,2,0_211,0_208,0
0_446,1,0_241,0_139,0
0_447,2,0_138,0_139,0
0_448,1,0_191,0_139,1
0_449,2,0_193,0_139,1
0_450,1,0_298,0_140,0
0_451,2,0_138,0_140,0
0_452,1,0_143,0_140,1
0_453,2,0_193,0_140,1
0_454,1,0_140,0_141,0
0_455,1,0_304,0_141,0
0_456,1,0_140,0_143,0
0_457,1,0_307,0_143,0
0_458,1,0_141,0_144,0
0_459,2,0_166,0_144,0
0_460,2,0_202,0_144,0
0_461,1,0_140,0_146,0
0_463,1,0_140,0_148,0
0_464,1,0_227,0_148,0
0_465,1,0_140,0_149,0
0_467,1,0_149,0_150,0
0_468,1,0_222,0_150,0
0_470,1,0_140,0_151,0
0_471,1,0_232,0_151,0
0_472,1,0_234,0_151,0
0_473,1,0_151,0_152,0
0_474,1,0_6,0_153,0
0_475,1,0_241,0_153,0
0_476,1,0_152,0_153,0
0_477,1,0_153,0_154,0
0_478,1,0_150,0_155,0
0_479,1,0_154,0_156,0
0_480,1,0_155,0_156,0
0_481,1,0_156,0_157,0
0_482,1,0_7,0_158,0
0_483,1,0_241,0_158,0
0_484,1,0_152,0_158,0
0_485,1,0_158,0_159,0
0_486,1,0_150,0_160,0
0_487,1,0_159,0_161,0
0_488,1,0_160,0_161,0
0_489,1,0_161,0_162,0
0_491,1,0_157,0_163,0
0_492,1,0_162,0_163,0
0_493,1,0_148,0_163,0
0_494,1,0_163,0_164,0
0_495,1,0_71,0_164,0
0_496,1,0_164,0_165,0
0_497,2,0_193,0_165,0
0_498,2,0_186,0_165,0
0_500,1,0_140,0_167,0
0_501,1,0_234,0_167,0
0_503,1,0_167,0_168,0
0_504,1,0_359,0_168,0
0_505,1,0_146,0_169,0
0_506,1,0_1,0_170,0
0_507,1,0_241,0_170,0
0_508,1,0_169,0_170,0
0_509,1,0_170,0_171,0
0_510,1,0_168,0_172,0
0_511,1,0_171,0_173,0
0_512,1,0_172,0_173,0
0_513,1,0_173,0_174,0
0_514,1,0_2,0_175,0
0_515,1,0_241,0_175,0
0_516,1,0_169,0_175,0
0_517,1,0_175,0_176,0
0_518,1,0_168,0_177,0
0_519,1,0_176,0_178,0
0_520,1,0_177,0_178,0
0_521,1,0_178,0_179,0
0_523,1,0_174,0_180,0
0_524,1,0_179,0_180,0
0_525,1,0_148,0_180,0
0_527,1,0_173,0_181,0
0_528,1,0_386,0_181,0
0_529,1,0_388,0_181,0
0_531,1,0_178,0_182,0
0_532,1,0_386,0_182,0
0_533,1,0_388,0_182,0
0_535,1,0_181,0_183,0
0_536,1,0_182,0_183,0
0_537,1,0_148,0_183,0
0_538,1,0_180,0_184,0
0_539,1,0_183,0_184,0
0_540,1,0_184,0_185,0
0_541,2,0_193,0_185,0
0_542,2,0_190,0_185,0
0_544,1,0_543,0_187,0
0_545,1,0_139,0_187,0
0_546,1,0_180,0_187,0
0_547,1,0_183,0_187,0
0_548,1,0_3,0_187,0
0_549,1,0_4,0_187,0
0_550,1,0_6,0_187,0
0_551,1,0_7,0_187,0
0_552,1,0_136,0_187,0
0_553,1,0_11,0_187,0
0_554,1,0_11,0_188,0
0_555,2,0_193,0_189,0
0_556,1,0_188,0_191,0
0_557,2,0_190,0_191,0
0_558,1,0_139,0_191,0
0_559,2,0_166,0_191,0
0_560,1,0_139,0_191,0
0_561,2,0_186,0_191,0
0_562,2,0_145,0_192,0
0_565,1,0_63,0_194,0
0_567,1,0_566,0_194,0
0_568,1,0_194,0_195,0
0_570,1,0_569,0_195,0
0_573,1,0_195,0_196,0
0_574,1,0_427,0_196,0
0_576,1,0_575,0_196,0
0_577,1,0_196,0_197,0
0_578,1,0_8,0_198,0
0_579,1,0_241,0_198,0
0_580,1,0_197,0_198,0
0_581,1,0_139,0_199,0
0_582,1,0_198,0_199,0
0_583,1,0_139,0_200,0
0_584,1,0_241,0_200,0
0_585,1,0_200,0_201,0
0_586,2,0_205,0_201,0
0_587,2,0_207,0_201,0
0_588,1,0_136,0_203,0
0_589,1,0_57,0_203,0
0_590,2,0_67,0_204,0
0_816,2,0_38,0_56,0
0_817,2,0_38,0_47,0
0_818,2,0_47,0_62,0
0_819,2,0_56,0_62,0
0_820,2,0_62,0_67,0
0_821,2,0_67,0_73,0
0_822,2,0_67,0_209,0
0_823,2,0_73,0_80,0
0_824,2,0_80,0_135,0
0_825,2,0_80,0_101,0
0_826,2,0_101,0_121,0
0_827,2,0_101,0_128,0
0_828,2,0_121,0_125,0
0_829,2,0_121,0_128,0
0_830,2,0_125,0_128,0
0_831,2,0_128,0_80,1
0_832,2,0_135,0_207,0
0_833,2,0_135,0_138,0
0_834,2,0_138,0_145,0
0_835,2,0_145,0_202,0
0_836,2,0_145,0_166,0
0_837,2,0_166,0_186,0
0_838,2,0_166,0_193,0
0_839,2,0_186,0_190,0
0_840,2,0_186,0_193,0
0_841,2,0_190,0_193,0
0_842,2,0_193,0_145,1
0_843,2,0_202,0_207,0
0_844,2,0_202,0_205,0
0_845,2,0_205,0_67,1
0_846,2,0_207,0_211,0
0_847,2,0_209,0_211,0
0_848,4,0_40,0_45,0
0_849,4,0_49,0_54,0
0_850,4,0_89,0_122,0
0_851,4,0_94,0_122,0
0_852,4,0_154,0_187,0
0_853,4,0_159,0_187,0
0_854,4,0_122,0_123,0
0_855,4,0_187,0_188,0
0_856,4,0_60,0_63,0
0_857,4,0_60,0_203,0
0_858,4,0_63,0_203,0
1_99,1,1_98,1_10,0
1_100,1,1_98,1_11,0
1_103,1,1_8,1_12,0
1_106,1,1_3,1_13,0
1_108,1,1_2,1_14,0
1_110,1,1_1,1_15,0
1_111,1,1_15,1_20,0
1_112,1,1_11,1_20,0
1_113,1,1_14,1_21,0
1_114,1,1_10,1_21,0
1_115,2,1_27,1_22,0
1_116,1,1_11,1_94,0
1_119,1,1_9,1_95,0
1_120,1,1_94,1_95,0
1_121,1,1_10,1_24,0
1_122,1,1_24,1_25,0
1_123,1,1_13,1_25,0
1_124,1,1_25,1_26,0
1_125,2,1_64,1_26,0
1_126,2,1_97,1_26,0
1_127,1,1_24,1_90,0
1_129,1,1_128,1_90,0
1_130,1,1_90,1_91,0
1_131,1,1_10,1_91,0
1_132,2,1_27,1_92,0
1_133,1,1_24,1_28,0
1_136,1,1_24,1_31,0
1_138,1,1_137,1_31,0
1_140,1,1_139,1_31,0
1_143,1,1_24,1_32,0
1_145,1,1_144,1_32,0
1_148,1,1_32,1_33,0
1_150,1,1_149,1_33,0
1_151,1,1_28,1_34,0
1_152,1,1_4,1_35,0
1_154,1,1_153,1_35,0
1_155,1,1_34,1_35,0
1_156,1,1_35,1_36,0
1_157,1,1_33,1_37,0
1_158,1,1_36,1_38,0
1_159,1,1_37,1_38,0
1_160,1,1_38,1_39,0
1_161,1,1_5,1_40,0
1_162,1,1_153,1_40,0
1_163,1,1_34,1_40,0
1_164,1,1_40,1_41,0
1_165,1,1_33,1_42,0
1_166,1,1_41,1_43,0
1_167,1,1_42,1_43,0
1_168,1,1_43,1_44,0
1_171,1,1_39,1_45,0
1_172,1,1_44,1_45,0
1_173,1,1_31,1_45,0
1_176,1,1_45,1_46,0
1_178,1,1_177,1_46,0
1_179,1,1_139,1_46,0
1_180,1,1_45,1_47,0
1_183,1,1_47,1_48,0
1_185,1,1_184,1_48,0
1_188,1,1_45,1_49,0
1_189,1,1_98,1_49,0
1_191,1,1_190,1_49,0
1_192,1,1_49,1_50,0
1_193,1,1_6,1_51,0
1_194,1,1_153,1_51,0
1_195,1,1_50,1_51,0
1_196,1,1_51,1_52,0
1_197,1,1_48,1_53,0
1_198,1,1_52,1_54,0
1_199,1,1_53,1_54,0
1_200,1,1_54,1_55,0
1_201,1,1_7,1_56,0
1_202,1,1_153,1_56,0
1_203,1,1_50,1_56,0
1_204,1,1_56,1_57,0
1_205,1,1_48,1_58,0
1_206,1,1_57,1_59,0
1_207,1,1_58,1_59,0
1_208,1,1_59,1_60,0
1_211,1,1_55,1_61,0
1_212,1,1_60,1_61,0
1_213,1,1_46,1_61,0
1_214,1,1_61,1_62,0
1_216,1,1_215,1_62,0
1_217,1,1_62,1_63,0
1_218,2,1_93,1_63,0
1_219,2,1_70,1_63,0
1_220,1,1_11,1_85,0
1_221,1,1_85,1_86,0
1_222,1,1_128,1_86,0
1_223,1,1_86,1_87,0
1_224,1,1_11,1_87,0
1_225,2,1_93,1_88,0
1_226,1,1_52,1_71,0
1_227,1,1_68,1_71,0
1_228,1,1_12,1_72,0
1_229,1,1_72,1_73,0
1_230,1,1_66,1_73,0
1_231,1,1_71,1_74,0
1_232,1,1_73,1_74,0
1_233,1,1_74,1_75,0
1_234,1,1_51,1_75,0
1_235,2,1_89,1_76,0
1_237,1,1_45,1_65,0
1_238,1,1_177,1_65,0
1_239,1,1_48,1_66,0
1_241,1,1_240,1_67,0
1_242,1,1_66,1_67,0
1_243,1,1_67,1_68,0
1_245,1,1_244,1_68,0
1_246,1,1_65,1_69,0
1_247,2,1_77,1_69,0
1_248,2,1_84,1_69,0
1_249,1,1_57,1_78,0
1_250,1,1_68,1_78,0
1_251,1,1_12,1_79,0
1_252,1,1_79,1_80,0
1_253,1,1_66,1_80,0
1_254,1,1_78,1_81,0
1_255,1,1_80,1_81,0
1_256,1,1_81,1_82,0
1_257,1,1_56,1_82,0
1_258,2,1_89,1_83,0
1_351,2,1_23,1_27,0
1_352,2,1_27,1_97,0
1_353,2,1_27,1_64,0
1_354,2,1_64,1_70,0
1_355,2,1_64,1_93,0
1_356,2,1_70,1_84,0
1_357,2,1_70,1_77,0
1_358,2,1_77,1_89,0
1_359,2,1_84,1_89,0
1_360,2,1_89,1_93,0
1_361,2,1_93,1_27,1
1_362,4,1_57,1_82,0
1_363,4,1_52,1_75,0
1_364,4,1_85,1_87,0
1_365,4,1_21,1_24,0
1_366,4,1_20,1_94,0
1_367,4,1_21,1_91,0
1_368,4,1_20,1_85,0
1_369,4,1_20,1_87,0
1_370,4,1_24,1_91,0
1_2147483647,1,1_75,1_52,1
2_99,1,2_98,2_10,0
2_100,1,2_98,2_11,0
2_103,1,2_8,2_12,0
2_106,1,2_3,2_13,0
2_108,1,2_2,2_14,0
2_110,1,2_1,2_15,0
2_111,1,2_15,2_20,0
2_112,1,2_11,2_20,0
2_113,1,2_14,2_21,0
2_114,1,2_10,2_21,0
2_115,2,2_27,2_22,0
2_116,1,2_11,2_94,0
2_119,1,2_9,2_95,0
2_120,1,2_94,2_95,0
2_121,1,2_10,2_24,0
2_122,1,2_24,2_25,0
2_123,1,2_13,2_25,0
2_124,1,2_25,2_26,0
2_125,2,2_64,2_26,0
2_126,2,2_97,2_26,0
2_127,1,2_24,2_90,0
2_129,1,2_128,2_90,0
2_130,1,2_90,2_91,0
2_131,1,2_10,2_91,0
2_132,2,2_27,2_92,0
2_133,1,2_24,2_28,0
2_136,1,2_24,2_31,0
2_138,1,2_137,2_31,0
2_140,1,2_139,2_31,0
2_143,1,2_24,2_32,0
2_145,1,2_144,2_32,0
2_148,1,2_32,2_33,0
2_150,1,2_149,2_33,0
2_151,1,2_28,2_34,0
2_152,1,2_4,2_35,0
2_154,1,2_153,2_35,0
2_155,1,2_34,2_35,0
2_156,1,2_35,2_36,0
2_157,1,2_33,2_37,0
2_158,1,2_36,2_38,0
2_159,1,2_37,2_38,0
2_160,1,2_38,2_39,0
2_161,1,2_5,2_40,0
2_162,1,2_153,2_40,0
2_163,1,2_34,2_40,0
2_164,1,2_40,2_41,0
2_165,1,2_33,2_42,0
2_166,1,2_41,2_43,0
2_167,1,2_42,2_43,0
2_168,1,2_43,2_44,0
2_171,1,2_39,2_45,0
2_172,1,2_44,2_45,0
2_173,1,2_31,2_45,0
2_176,1,2_45,2_46,0
2_178,1,2_177,2_46,0
2_179,1,2_139,2_46,0
2_180,1,2_45,2_47,0
2_183,1,2_47,2_48,0
2_185,1,2_184,2_48,0
2_188,1,2_45,2_49,0
2_189,1,2_98,2_49,0
2_191,1,2_190,2_49,0
2_192,1,2_49,2_50,0
2_193,1,2_6,2_51,0
2_194,1,2_153,2_51,0
2_195,1,2_50,2_51,0
2_196,1,2_51,2_52,0
2_197,1,2_48,2_53,0
2_198,1,2_52,2_54,0
2_199,1,2_53,2_54,0
2_200,1,2_54,2_55,0
2_201,1,2_7,2_56,0
2_202,1,2_153,2_56,0
2_203,1,2_50,2_56,0
2_204,1,2_56,2_57,0
2_205,1,2_48,2_58,0
2_206,1,2_57,2_59,0
2_207,1,2_58,2_59,0
2_208,1,2_59,2_60,0
2_211,1,2_55,2_61,0
2_212,1,2_60,2_61,0
2_213,1,2_46,2_61,0
2_214,1,2_61,2_62,0
2_216,1,2_215,2_62,0
2_217,1,2_62,2_63,0
2_218,2,2_93,2_63,0
2_219,2,2_70,2_63,0
2_220,1,2_11,2_85,0
2_221,1,2_85,2_86,0
2_222,1,2_128,2_86,0
2_223,1,2_86,2_87,0
2_224,1,2_11,2_87,0
2_225,2,2_93,2_88,0
2_226,1,2_52,2_71,0
2_227,1,2_68,2_71,0
2_228,1,2_12,2_72,0
2_229,1,2_72,2_73,0
2_230,1,2_66,2_73,0
2_231,1,2_71,2_74,0
2_232,1,2_73,2_74,0
2_233,1,2_74,2_75,0
2_234,1,2_51,2_75,0
2_235,2,2_89,2_76,0
2_237,1,2_45,2_65,0
2_238,1,2_177,2_65,0
2_239,1,2_48,2_66,0
2_241,1,2_240,2_67,0
2_242,1,2_66,2_67,0
2_243,1,2_67,2_68,0
2_245,1,2_244,2_68,0
2_246,1,2_65,2_69,0
2_247,2,2_77,2_69,0
2_248,2,2_84,2_69,0
2_249,1,2_57,2_78,0
2_250,1,2_68,2_78,0
2_251,1,2_12,2_79,0
2_252,1,2_79,2_80,0
2_253,1,2_66,2_80,0
2_254,1,2_78,2_81,0
2_255,1,2_80,2_81,0
2_256,1,2_81,2_82,0
2_257,1,2_56,2_82,0
2_258,2,2_89,2_83,0
2_351,2,2_23,2_27,0
2_352,2,2_27,2_97,0
2_353,2,2_27,2_64,0
2_354,2,2_64,2_70,0
2_355,2,2_64,2_93,0
2_356,2,2_70,2_84,0
2_357,2,2_70,2_77,0
2_358,2,2_77,2_89,0
2_359,2,2_84,2_89,0
2_360,2,2_89,2_93,0
2_361,2,2_93,2_27,1
2_362,4,2_57,2_82,0
2_363,4,2_52,2_75,0
2_364,4,2_85,2_87,0
2_365,4,2_21,2_24,0
2_366,4,2_20,2_94,0
2_367,4,2_21,2_91,0
2_368,4,2_20,2_85,0
2_369,4,2_20,2_87,0
2_370,4,2_24,2_91,0
2_2147483647,1,2_75,2_52,1
