rtl_name,lut,ff,dsp,bram,uram
horizon_fu_132,0,4,0,0,0
icmp_ln21_reg_986,0,1,0,0,0
icmp_ln25_1_reg_1102,0,1,0,0,0
icmp_ln28_1_reg_1133,0,1,0,0,0
icmp_ln39_reg_1023,0,1,0,0,0
level_0_addr_reg_966,0,6,0,0,0
level_1_addr_reg_971,0,6,0,0,0
n_1_reg_331,0,9,0,0,0
n_2_reg_1008,0,9,0,0,0
n_3_reg_1078,0,9,0,0,0
n_reg_291,0,9,0,0,0
shl_ln_reg_956,0,1,0,0,0
tmp_3_reg_1033,0,1,0,0,0
tmp_5_reg_1042,0,1,0,0,0
tmp_6_reg_1096,0,1,0,0,0
tmp_8_reg_1106,0,1,0,0,0
tmp_begin_1_reg_1121,0,64,0,0,0
tmp_begin_reg_1057,0,64,0,0,0
tmp_end_1_reg_1127,0,64,0,0,0
tmp_end_reg_1063,0,64,0,0,0
tmp_reg_962,0,1,0,0,0
zext_ln21_reg_990,0,4,0,0,0
zext_ln24_reg_1000,0,3,0,0,0
flow_control_loop_pipe_sequential_init_U,0,0,0,0,0
mux_253_64_1_1_U1,9,0,0,0,0
mux_257_8_1_1_U2,9,0,0,0,0
and_ln33_2_fu_389_p2,16,0,0,0,0
and_ln33_fu_408_p2,16,0,0,0,0
ap_enable_pp0,2,0,0,0,0
cnt_4_fu_378_p2,71,0,0,0,0
e_3_fu_287_p2,71,0,0,0,0
icmp_ln28_fu_186_p2,29,0,0,0,0
icmp_ln32_fu_346_p2,11,0,0,0,0
level_0_d0,16,0,0,0,0
level_1_d0,16,0,0,0,0
lshr_ln29_2_fu_243_p2,423,0,0,0,0
lshr_ln29_fu_229_p2,423,0,0,0,0
lshr_ln30_2_fu_327_p2,35,0,0,0,0
lshr_ln30_fu_313_p2,35,0,0,0,0
shl_ln33_3_fu_415_p2,35,0,0,0,0
shl_ln33_4_fu_396_p2,35,0,0,0,0
shl_ln33_fu_363_p2,35,0,0,0,0
xor_ln33_fu_369_p2,16,0,0,0,0
ap_done_int_mux,9,0,0,0,0
ap_enable_reg_pp0_iter0_mux,9,0,0,0,0
ap_enable_reg_pp0_iter1_mux,9,0,0,0,0
cnt_3_fu_86_mux,9,0,0,0,0
e_1_fu_82_mux,9,0,0,0,0
ap_done_reg,0,1,0,0,0
ap_enable_reg_pp0_iter0_reg,0,1,0,0,0
ap_enable_reg_pp0_iter1,0,1,0,0,0
cnt_3_fu_86,0,64,0,0,0
e_1_fu_82,0,64,0,0,0
e_reg_457,0,64,0,0,0
icmp_ln28_reg_464,0,1,0,0,0
icmp_ln32_reg_518,0,1,0,0,0
level_0_addr_reg_498,0,6,0,0,0
level_0_load_reg_508,0,16,0,0,0
level_1_addr_reg_503,0,6,0,0,0
level_1_load_reg_513,0,16,0,0,0
lshr_ln3_reg_483,0,57,0,0,0
tmp_2_reg_522,0,1,0,0,0
tmp_dst_reg_478,0,64,0,0,0
trunc_ln30_reg_488,0,1,0,0,0
trunc_ln5_reg_493,0,6,0,0,0
xor_ln33_reg_532,0,16,0,0,0
zext_ln33_reg_526,0,1,0,0,0
mux_253_64_1_1_U14,9,0,0,0,0
mux_257_8_1_1_U15,9,0,0,0,0
and_ln33_1_fu_389_p2,16,0,0,0,0
cnt_2_fu_378_p2,71,0,0,0,0
e_2_fu_287_p2,71,0,0,0,0
lshr_ln29_1_fu_243_p2,423,0,0,0,0
lshr_ln30_1_fu_327_p2,35,0,0,0,0
shl_ln33_1_fu_415_p2,35,0,0,0,0
shl_ln33_2_fu_396_p2,35,0,0,0,0
cnt_fu_86_mux,9,0,0,0,0
e_fu_82_mux,9,0,0,0,0
cnt_fu_86,0,64,0,0,0
e_1_reg_457,0,64,0,0,0
e_fu_82,0,64,0,0,0
lshr_ln30_2_reg_483,0,57,0,0,0
tmp_1_reg_522,0,1,0,0,0
trunc_ln30_1_reg_493,0,6,0,0,0
