edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_317,1,0_35,0_38,0
0_318,1,0_38,0_39,0
0_320,1,0_37,0_40,0
0_321,1,0_39,0_40,0
0_322,1,0_31,0_40,0
0_323,1,0_40,0_41,0
0_325,1,0_40,0_42,0
0_326,1,0_235,0_42,0
0_328,1,0_40,0_43,0
0_329,1,0_235,0_43,0
0_331,1,0_40,0_44,0
0_332,1,0_235,0_44,0
0_334,1,0_40,0_45,0
0_335,1,0_161,0_45,0
0_336,1,0_247,0_45,0
0_337,1,0_45,0_46,0
0_338,1,0_6,0_47,0
0_339,1,0_218,0_47,0
0_340,1,0_46,0_47,0
0_341,1,0_47,0_48,0
0_343,1,0_43,0_49,0
0_344,1,0_257,0_49,0
0_345,1,0_49,0_50,0
0_346,1,0_48,0_51,0
0_347,1,0_50,0_51,0
0_348,1,0_51,0_52,0
0_349,1,0_7,0_53,0
0_350,1,0_218,0_53,0
0_351,1,0_46,0_53,0
0_352,1,0_53,0_54,0
0_354,1,0_42,0_55,0
0_355,1,0_257,0_55,0
0_356,1,0_55,0_56,0
0_357,1,0_54,0_57,0
0_358,1,0_56,0_57,0
0_359,1,0_57,0_58,0
0_361,1,0_52,0_59,0
0_362,1,0_58,0_59,0
0_363,1,0_41,0_59,0
0_364,1,0_59,0_60,0
0_365,1,0_280,0_60,0
0_366,1,0_60,0_61,0
0_367,2,0_92,0_61,0
0_368,2,0_68,0_61,0
0_369,1,0_26,0_83,0
0_370,1,0_290,0_83,0
0_371,2,0_92,0_84,0
0_372,1,0_48,0_69,0
0_373,1,0_66,0_69,0
0_374,1,0_13,0_70,0
0_375,1,0_70,0_71,0
0_376,1,0_64,0_71,0
0_377,1,0_69,0_72,0
0_378,1,0_71,0_72,0
0_379,1,0_72,0_73,0
0_380,1,0_47,0_73,0
0_381,2,0_85,0_74,0
0_383,1,0_44,0_63,0
0_384,1,0_257,0_63,0
0_385,1,0_63,0_64,0
0_387,1,0_386,0_65,0
0_388,1,0_64,0_65,0
0_389,1,0_65,0_66,0
0_391,1,0_390,0_66,0
0_392,1,0_41,0_67,0
0_393,2,0_75,0_67,0
0_394,2,0_82,0_67,0
0_395,1,0_54,0_76,0
0_396,1,0_66,0_76,0
0_397,1,0_13,0_77,0
0_398,1,0_77,0_78,0
0_399,1,0_64,0_78,0
0_400,1,0_76,0_79,0
0_401,1,0_78,0_79,0
0_402,1,0_79,0_80,0
0_403,1,0_53,0_80,0
0_404,2,0_85,0_81,0
0_405,1,0_86,0_142,0
0_406,1,0_290,0_142,0
0_407,2,0_150,0_143,0
0_408,1,0_107,0_128,0
0_409,1,0_125,0_128,0
0_410,1,0_13,0_129,0
0_411,1,0_129,0_130,0
0_412,1,0_123,0_130,0
0_413,1,0_128,0_131,0
0_414,1,0_130,0_131,0
0_415,1,0_131,0_132,0
0_416,1,0_106,0_132,0
0_417,2,0_144,0_133,0
0_419,1,0_103,0_122,0
0_420,1,0_257,0_122,0
0_421,1,0_122,0_123,0
0_422,1,0_386,0_124,0
0_423,1,0_123,0_124,0
0_424,1,0_124,0_125,0
0_425,1,0_390,0_125,0
0_426,1,0_100,0_126,0
0_427,2,0_134,0_126,0
0_428,2,0_141,0_126,0
0_429,1,0_113,0_135,0
0_430,1,0_125,0_135,0
0_431,1,0_13,0_136,0
0_432,1,0_136,0_137,0
0_433,1,0_123,0_137,0
0_434,1,0_135,0_138,0
0_435,1,0_137,0_138,0
0_436,1,0_138,0_139,0
0_437,1,0_112,0_139,0
0_438,2,0_144,0_140,0
0_439,1,0_296,0_158,0
0_440,2,0_157,0_158,0
0_442,1,0_441,0_158,0
0_443,2,0_154,0_158,0
0_444,1,0_158,0_159,0
0_537,2,0_24,0_29,0
0_538,2,0_29,0_157,0
0_539,2,0_29,0_62,0
0_540,2,0_62,0_68,0
0_541,2,0_62,0_92,0
0_542,2,0_68,0_82,0
0_543,2,0_68,0_75,0
0_544,2,0_75,0_85,0
0_545,2,0_82,0_85,0
0_546,2,0_85,0_92,0
0_547,2,0_92,0_154,0
0_548,2,0_92,0_121,0
0_549,2,0_121,0_127,0
0_550,2,0_121,0_150,0
0_551,2,0_127,0_141,0
0_552,2,0_127,0_134,0
0_553,2,0_134,0_144,0
0_554,2,0_141,0_144,0
0_555,2,0_144,0_150,0
0_556,2,0_150,0_29,1
0_557,2,0_154,0_160,0
0_558,2,0_157,0_160,0
0_559,4,0_54,0_80,0
0_560,4,0_48,0_73,0
0_561,4,0_54,0_139,0
0_562,4,0_48,0_132,0
0_563,4,0_73,0_107,0
0_564,4,0_73,0_132,0
0_565,4,0_80,0_113,0
0_566,4,0_80,0_139,0
0_567,4,0_113,0_139,0
0_568,4,0_107,0_132,0
0_569,4,0_21,0_26,0
0_570,4,0_22,0_25,0
0_571,4,0_21,0_147,0
0_572,4,0_22,0_148,0
0_573,4,0_25,0_148,0
0_574,4,0_26,0_147,0
0_2147483647,1,0_132,0_48,1
1_267,1,1_4,1_9,0
1_269,1,1_268,1_10,0
1_270,1,1_268,1_11,0
1_271,1,1_268,1_12,0
1_272,1,1_268,1_13,0
1_273,1,1_268,1_14,0
1_274,1,1_268,1_15,0
1_275,1,1_268,1_16,0
1_276,1,1_268,1_17,0
1_279,1,1_9,1_35,0
1_281,1,1_280,1_35,0
1_283,1,1_9,1_36,0
1_284,1,1_280,1_36,0
1_285,1,1_9,1_37,0
1_288,1,1_9,1_38,0
1_290,1,1_289,1_38,0
1_292,1,1_291,1_38,0
1_293,1,1_38,1_39,0
1_294,1,1_37,1_40,0
1_295,2,1_51,1_40,0
1_296,2,1_61,1_40,0
1_297,1,1_5,1_42,0
1_299,1,1_298,1_42,0
1_300,1,1_39,1_42,0
1_301,1,1_42,1_43,0
1_304,1,1_35,1_44,0
1_306,1,1_305,1_44,0
1_307,1,1_44,1_45,0
1_309,1,1_308,1_46,0
1_310,1,1_45,1_46,0
1_311,1,1_46,1_47,0
1_313,1,1_312,1_47,0
1_314,1,1_43,1_48,0
1_315,1,1_47,1_48,0
1_316,1,1_48,1_49,0
1_317,1,1_42,1_49,0
1_318,2,1_69,1_50,0
1_319,1,1_6,1_52,0
1_320,1,1_298,1_52,0
1_321,1,1_39,1_52,0
1_322,1,1_52,1_53,0
1_324,1,1_36,1_54,0
1_325,1,1_305,1_54,0
1_326,1,1_54,1_55,0
1_327,1,1_308,1_56,0
1_328,1,1_55,1_56,0
1_329,1,1_56,1_57,0
1_330,1,1_312,1_57,0
1_331,1,1_53,1_58,0
1_332,1,1_57,1_58,0
1_333,1,1_58,1_59,0
1_334,1,1_52,1_59,0
1_335,2,1_69,1_60,0
1_336,1,1_289,1_62,0
1_337,1,1_7,1_63,0
1_338,1,1_298,1_63,0
1_339,1,1_298,1_63,0
1_340,1,1_63,1_64,0
1_343,1,1_64,1_65,0
1_344,1,1_268,1_65,0
1_346,1,1_345,1_65,0
1_348,1,1_347,1_65,0
1_349,1,1_65,1_66,0
1_350,1,1_63,1_66,0
1_352,1,1_351,1_67,0
1_353,1,1_62,1_67,0
1_354,2,1_74,1_68,0
1_355,1,1_62,1_70,0
1_356,1,1_70,1_71,0
1_358,1,1_357,1_71,0
1_359,1,1_71,1_73,0
1_360,2,1_262,1_73,0
1_361,2,1_80,1_73,0
1_362,1,1_70,1_75,0
1_363,1,1_70,1_77,0
1_365,1,1_364,1_77,0
1_366,1,1_77,1_78,0
1_367,2,1_86,1_79,0
1_368,1,1_298,1_81,0
1_369,2,1_80,1_81,0
1_370,1,1_145,1_81,1
1_371,2,1_148,1_81,1
1_373,1,1_372,1_82,0
1_374,2,1_80,1_82,0
1_375,1,1_146,1_82,1
1_376,2,1_148,1_82,1
1_379,1,1_82,1_83,0
1_381,1,1_380,1_83,0
1_382,1,1_83,1_85,0
1_383,2,1_100,1_85,0
1_384,2,1_166,1_85,0
1_385,1,1_82,1_87,0
1_387,1,1_82,1_89,0
1_388,1,1_280,1_89,0
1_390,1,1_89,1_90,0
1_391,1,1_305,1_90,0
1_394,1,1_82,1_91,0
1_395,1,1_289,1_91,0
1_396,1,1_291,1_91,0
1_397,1,1_91,1_92,0
1_398,1,1_5,1_93,0
1_399,1,1_298,1_93,0
1_400,1,1_92,1_93,0
1_401,1,1_93,1_94,0
1_402,1,1_90,1_95,0
1_403,1,1_94,1_96,0
1_404,1,1_95,1_96,0
1_405,1,1_96,1_97,0
1_406,1,1_97,1_98,0
1_407,1,1_75,1_98,0
1_408,1,1_98,1_99,0
1_409,2,1_126,1_99,0
1_410,2,1_111,1_99,0
1_413,1,1_89,1_101,0
1_415,1,1_414,1_101,0
1_416,1,1_87,1_102,0
1_417,1,1_1,1_103,0
1_418,1,1_298,1_103,0
1_419,1,1_102,1_103,0
1_420,1,1_103,1_104,0
1_421,1,1_101,1_105,0
1_422,1,1_104,1_106,0
1_423,1,1_105,1_106,0
1_424,1,1_106,1_107,0
1_427,1,1_106,1_108,0
1_429,1,1_428,1_108,0
1_431,1,1_430,1_108,0
1_432,1,1_107,1_109,0
1_433,1,1_108,1_109,0
1_434,1,1_109,1_110,0
1_435,2,1_126,1_110,0
1_436,2,1_117,1_110,0
1_438,1,1_437,1_112,0
1_439,1,1_81,1_112,0
1_440,1,1_107,1_112,0
1_441,1,1_108,1_112,0
1_442,1,1_2,1_112,0
1_443,1,1_3,1_112,0
1_444,1,1_5,1_112,0
1_445,1,1_6,1_112,0
1_446,1,1_77,1_112,0
1_447,1,1_17,1_112,0
1_448,1,1_16,1_112,0
1_449,1,1_17,1_113,0
1_450,1,1_16,1_114,0
1_451,1,1_112,1_115,0
1_452,1,1_113,1_115,0
1_453,1,1_114,1_115,0
1_454,2,1_126,1_116,0
1_455,1,1_115,1_118,0
1_456,2,1_117,1_118,0
1_457,1,1_81,1_118,0
1_458,2,1_100,1_118,0
1_459,1,1_81,1_118,0
1_460,2,1_111,1_118,0
1_461,1,1_6,1_119,0
1_462,1,1_298,1_119,0
1_463,1,1_92,1_119,0
1_464,1,1_119,1_120,0
1_465,1,1_90,1_121,0
1_466,1,1_120,1_122,0
1_467,1,1_121,1_122,0
1_468,1,1_122,1_123,0
1_469,1,1_123,1_124,0
1_470,1,1_75,1_124,0
1_471,1,1_124,1_125,0
1_472,2,1_148,1_125,0
1_473,2,1_138,1_125,0
1_476,1,1_70,1_149,0
1_477,1,1_289,1_149,0
1_479,1,1_478,1_149,0
1_480,1,1_70,1_150,0
1_483,1,1_150,1_151,0
1_485,1,1_484,1_151,0
1_488,1,1_70,1_152,0
1_490,1,1_489,1_152,0
1_491,1,1_478,1_152,0
1_492,1,1_152,1_153,0
1_493,1,1_8,1_154,0
1_494,1,1_298,1_154,0
1_495,1,1_153,1_154,0
1_496,1,1_154,1_155,0
1_497,1,1_151,1_156,0
1_499,1,1_498,1_157,0
1_500,1,1_156,1_157,0
1_501,1,1_157,1_158,0
1_503,1,1_502,1_158,0
1_504,1,1_155,1_159,0
1_505,1,1_158,1_159,0
1_506,1,1_81,1_160,0
1_507,1,1_160,1_161,0
1_508,1,1_156,1_161,0
1_509,1,1_159,1_162,0
1_510,1,1_161,1_162,0
1_511,1,1_162,1_163,0
1_512,1,1_154,1_163,0
1_513,1,1_81,1_164,0
1_514,1,1_298,1_164,0
1_515,1,1_164,1_165,0
1_516,2,1_169,1_165,0
1_517,2,1_260,1_165,0
1_518,2,1_264,1_259,0
1_519,1,1_70,1_167,0
1_521,1,1_520,1_167,0
1_522,2,1_175,1_168,0
1_523,2,1_264,1_261,0
1_524,1,1_298,1_170,0
1_525,2,1_169,1_170,0
1_526,1,1_234,1_170,1
1_527,2,1_237,1_170,1
1_528,1,1_372,1_171,0
1_529,2,1_169,1_171,0
1_530,1,1_235,1_171,1
1_531,2,1_237,1_171,1
1_533,1,1_171,1_172,0
1_534,1,1_380,1_172,0
1_535,1,1_172,1_174,0
1_536,2,1_189,1_174,0
1_537,2,1_255,1_174,0
1_538,1,1_171,1_176,0
1_540,1,1_171,1_178,0
1_541,1,1_280,1_178,0
1_543,1,1_178,1_179,0
1_544,1,1_305,1_179,0
1_546,1,1_171,1_180,0
1_547,1,1_289,1_180,0
1_548,1,1_291,1_180,0
1_549,1,1_180,1_181,0
1_550,1,1_5,1_182,0
1_551,1,1_298,1_182,0
1_552,1,1_181,1_182,0
1_553,1,1_182,1_183,0
1_554,1,1_179,1_184,0
1_555,1,1_183,1_185,0
1_556,1,1_184,1_185,0
1_557,1,1_185,1_186,0
1_558,1,1_186,1_187,0
1_559,1,1_78,1_187,0
1_560,1,1_187,1_188,0
1_561,2,1_215,1_188,0
1_562,2,1_200,1_188,0
1_564,1,1_178,1_190,0
1_565,1,1_414,1_190,0
1_566,1,1_176,1_191,0
1_567,1,1_1,1_192,0
1_568,1,1_298,1_192,0
1_569,1,1_191,1_192,0
1_570,1,1_192,1_193,0
1_571,1,1_190,1_194,0
1_572,1,1_193,1_195,0
1_573,1,1_194,1_195,0
1_574,1,1_195,1_196,0
1_576,1,1_195,1_197,0
1_577,1,1_428,1_197,0
1_578,1,1_430,1_197,0
1_579,1,1_196,1_198,0
1_580,1,1_197,1_198,0
1_581,1,1_198,1_199,0
1_582,2,1_215,1_199,0
1_583,2,1_206,1_199,0
1_585,1,1_584,1_201,0
1_586,1,1_170,1_201,0
1_587,1,1_196,1_201,0
1_588,1,1_197,1_201,0
1_589,1,1_2,1_201,0
1_590,1,1_3,1_201,0
1_591,1,1_5,1_201,0
1_592,1,1_6,1_201,0
1_593,1,1_167,1_201,0
1_594,1,1_13,1_201,0
1_595,1,1_12,1_201,0
1_596,1,1_13,1_202,0
1_597,1,1_12,1_203,0
1_598,1,1_201,1_204,0
1_599,1,1_202,1_204,0
1_600,1,1_203,1_204,0
1_601,2,1_215,1_205,0
1_602,1,1_204,1_207,0
1_603,2,1_206,1_207,0
1_604,1,1_170,1_207,0
1_605,2,1_189,1_207,0
1_606,1,1_170,1_207,0
1_607,2,1_200,1_207,0
1_608,1,1_6,1_208,0
1_609,1,1_298,1_208,0
1_610,1,1_181,1_208,0
1_611,1,1_208,1_209,0
1_612,1,1_179,1_210,0
1_613,1,1_209,1_211,0
1_614,1,1_210,1_211,0
1_615,1,1_211,1_212,0
1_616,1,1_212,1_213,0
1_617,1,1_78,1_213,0
1_618,1,1_213,1_214,0
1_619,2,1_237,1_214,0
1_620,2,1_227,1_214,0
1_621,1,1_149,1_238,0
1_623,1,1_622,1_238,0
1_624,1,1_238,1_239,0
1_627,1,1_239,1_240,0
1_629,1,1_628,1_240,0
1_632,1,1_238,1_241,0
1_633,1,1_289,1_241,0
1_634,1,1_489,1_241,0
1_635,1,1_241,1_242,0
1_636,1,1_7,1_243,0
1_637,1,1_298,1_243,0
1_638,1,1_242,1_243,0
1_639,1,1_243,1_244,0
1_640,1,1_240,1_245,0
1_641,1,1_498,1_246,0
1_642,1,1_245,1_246,0
1_643,1,1_246,1_247,0
1_644,1,1_502,1_247,0
1_645,1,1_244,1_248,0
1_646,1,1_247,1_248,0
1_647,1,1_170,1_249,0
1_648,1,1_249,1_250,0
1_649,1,1_245,1_250,0
1_650,1,1_248,1_251,0
1_651,1,1_250,1_251,0
1_652,1,1_251,1_252,0
1_653,1,1_243,1_252,0
1_654,1,1_170,1_253,0
1_655,1,1_298,1_253,0
1_656,1,1_253,1_254,0
1_657,2,1_258,1_254,0
1_658,2,1_260,1_254,0
1_659,1,1_167,1_256,0
1_660,1,1_62,1_256,0
1_661,2,1_74,1_257,0
1_663,1,1_89,1_127,0
1_664,1,1_414,1_127,0
1_665,1,1_87,1_128,0
1_667,1,1_666,1_128,0
1_668,1,1_128,1_129,0
1_669,1,1_1,1_130,0
1_670,1,1_298,1_130,0
1_671,1,1_129,1_130,0
1_672,1,1_130,1_131,0
1_673,1,1_127,1_132,0
1_674,1,1_131,1_133,0
1_675,1,1_132,1_133,0
1_676,1,1_133,1_134,0
1_678,1,1_133,1_135,0
1_679,1,1_428,1_135,0
1_680,1,1_430,1_135,0
1_681,1,1_134,1_136,0
1_682,1,1_135,1_136,0
1_683,1,1_136,1_137,0
1_684,2,1_148,1_137,0
1_685,2,1_144,1_137,0
1_687,1,1_686,1_139,0
1_688,1,1_118,1_139,0
1_689,1,1_134,1_139,0
1_690,1,1_135,1_139,0
1_691,1,1_2,1_139,0
1_692,1,1_3,1_139,0
1_693,1,1_5,1_139,0
1_694,1,1_6,1_139,0
1_695,1,1_77,1_139,0
1_696,1,1_15,1_139,0
1_697,1,1_14,1_139,0
1_698,1,1_15,1_140,0
1_699,1,1_14,1_141,0
1_700,1,1_139,1_142,0
1_701,1,1_140,1_142,0
1_702,1,1_141,1_142,0
1_703,2,1_148,1_143,0
1_704,1,1_142,1_145,0
1_705,2,1_144,1_145,0
1_706,1,1_118,1_145,0
1_707,2,1_126,1_145,0
1_708,1,1_118,1_145,0
1_709,2,1_138,1_145,0
1_710,1,1_82,1_146,0
1_712,1,1_711,1_146,0
1_713,2,1_86,1_147,0
1_715,1,1_178,1_216,0
1_716,1,1_414,1_216,0
1_717,1,1_176,1_217,0
1_718,1,1_666,1_217,0
1_719,1,1_217,1_218,0
1_720,1,1_1,1_219,0
1_721,1,1_298,1_219,0
1_722,1,1_218,1_219,0
1_723,1,1_219,1_220,0
1_724,1,1_216,1_221,0
1_725,1,1_220,1_222,0
1_726,1,1_221,1_222,0
1_727,1,1_222,1_223,0
1_729,1,1_222,1_224,0
1_730,1,1_428,1_224,0
1_731,1,1_430,1_224,0
1_732,1,1_223,1_225,0
1_733,1,1_224,1_225,0
1_734,1,1_225,1_226,0
1_735,2,1_237,1_226,0
1_736,2,1_233,1_226,0
1_738,1,1_737,1_228,0
1_739,1,1_207,1_228,0
1_740,1,1_223,1_228,0
1_741,1,1_224,1_228,0
1_742,1,1_2,1_228,0
1_743,1,1_3,1_228,0
1_744,1,1_5,1_228,0
1_745,1,1_6,1_228,0
1_746,1,1_167,1_228,0
1_747,1,1_11,1_228,0
1_748,1,1_10,1_228,0
1_749,1,1_11,1_229,0
1_750,1,1_10,1_230,0
1_751,1,1_228,1_231,0
1_752,1,1_229,1_231,0
1_753,1,1_230,1_231,0
1_754,2,1_237,1_232,0
1_755,1,1_231,1_234,0
1_756,2,1_233,1_234,0
1_757,1,1_207,1_234,0
1_758,2,1_215,1_234,0
1_759,1,1_207,1_234,0
1_760,2,1_227,1_234,0
1_761,1,1_171,1_235,0
1_762,1,1_711,1_235,0
1_763,2,1_175,1_236,0
1_967,2,1_41,1_61,0
1_968,2,1_41,1_51,0
1_969,2,1_51,1_69,0
1_970,2,1_61,1_69,0
1_971,2,1_69,1_74,0
1_972,2,1_74,1_80,0
1_973,2,1_74,1_262,0
1_974,2,1_80,1_86,0
1_975,2,1_86,1_166,0
1_976,2,1_86,1_100,0
1_977,2,1_100,1_111,0
1_978,2,1_100,1_126,0
1_979,2,1_111,1_117,0
1_980,2,1_111,1_126,0
1_981,2,1_117,1_126,0
1_982,2,1_126,1_138,0
1_983,2,1_126,1_148,0
1_984,2,1_138,1_144,0
1_985,2,1_138,1_148,0
1_986,2,1_144,1_148,0
1_987,2,1_148,1_86,1
1_988,2,1_166,1_260,0
1_989,2,1_166,1_169,0
1_990,2,1_169,1_175,0
1_991,2,1_175,1_255,0
1_992,2,1_175,1_189,0
1_993,2,1_189,1_200,0
1_994,2,1_189,1_215,0
1_995,2,1_200,1_206,0
1_996,2,1_200,1_215,0
1_997,2,1_206,1_215,0
1_998,2,1_215,1_227,0
1_999,2,1_215,1_237,0
1_1000,2,1_227,1_233,0
1_1001,2,1_227,1_237,0
1_1002,2,1_233,1_237,0
1_1003,2,1_237,1_175,1
1_1004,2,1_255,1_260,0
1_1005,2,1_255,1_258,0
1_1006,2,1_258,1_74,1
1_1007,2,1_260,1_264,0
1_1008,2,1_262,1_264,0
1_1009,4,1_43,1_49,0
1_1010,4,1_53,1_59,0
1_1011,4,1_64,1_66,0
1_1012,4,1_155,1_163,0
1_1013,4,1_244,1_252,0
1_1014,4,1_94,1_112,0
1_1015,4,1_94,1_139,0
1_1016,4,1_112,1_120,0
1_1017,4,1_112,1_139,0
1_1018,4,1_120,1_139,0
1_1019,4,1_183,1_201,0
1_1020,4,1_183,1_228,0
1_1021,4,1_201,1_209,0
1_1022,4,1_201,1_228,0
1_1023,4,1_209,1_228,0
1_1024,4,1_112,1_113,0
1_1025,4,1_112,1_114,0
1_1026,4,1_139,1_140,0
1_1027,4,1_139,1_141,0
1_1028,4,1_201,1_202,0
1_1029,4,1_201,1_203,0
1_1030,4,1_228,1_229,0
1_1031,4,1_228,1_230,0
1_1032,4,1_67,1_70,0
1_1033,4,1_67,1_256,0
1_1034,4,1_70,1_256,0
1_1035,4,1_112,1_139,0
1_1036,4,1_201,1_228,0
2_162,1,2_161,2_11,0
2_163,1,2_161,2_12,0
2_166,1,2_8,2_13,0
2_169,1,2_3,2_14,0
2_171,1,2_2,2_15,0
2_173,1,2_1,2_16,0
2_174,1,2_16,2_21,0
2_175,1,2_12,2_21,0
2_176,1,2_15,2_22,0
2_177,1,2_11,2_22,0
2_178,2,2_29,2_23,0
2_181,1,2_9,2_155,0
2_182,1,2_26,2_155,0
2_183,2,2_160,2_156,0
2_185,1,2_9,2_151,0
2_186,1,2_26,2_151,0
2_188,1,2_10,2_152,0
2_189,1,2_86,2_152,0
2_190,2,2_160,2_153,0
2_191,1,2_11,2_25,0
2_192,1,2_12,2_26,0
2_193,1,2_25,2_27,0
2_194,1,2_14,2_27,0
2_195,1,2_27,2_28,0
2_196,2,2_62,2_28,0
2_197,2,2_157,2_28,0
2_198,1,2_142,2_145,0
2_199,2,2_144,2_145,0
2_200,1,2_86,2_145,0
2_201,2,2_121,2_145,0
2_202,1,2_25,2_146,0
2_204,1,2_203,2_146,0
2_205,1,2_145,2_147,0
2_206,1,2_12,2_147,0
2_207,1,2_146,2_148,0
2_208,1,2_11,2_148,0
2_209,2,2_29,2_149,0
2_212,1,2_88,2_93,0
2_213,1,2_161,2_93,0
2_215,1,2_214,2_93,0
2_216,1,2_93,2_94,0
2_217,1,2_4,2_95,0
2_219,1,2_218,2_95,0
2_220,1,2_94,2_95,0
2_221,1,2_95,2_96,0
2_222,1,2_5,2_97,0
2_223,1,2_218,2_97,0
2_224,1,2_94,2_97,0
2_225,1,2_97,2_98,0
2_228,1,2_96,2_99,0
2_229,1,2_98,2_99,0
2_230,1,2_89,2_99,0
2_231,1,2_99,2_100,0
2_234,1,2_99,2_101,0
2_236,1,2_235,2_101,0
2_238,1,2_99,2_102,0
2_239,1,2_235,2_102,0
2_241,1,2_99,2_103,0
2_242,1,2_235,2_103,0
2_245,1,2_99,2_104,0
2_246,1,2_161,2_104,0
2_248,1,2_247,2_104,0
2_249,1,2_104,2_105,0
2_250,1,2_6,2_106,0
2_251,1,2_218,2_106,0
2_252,1,2_105,2_106,0
2_253,1,2_106,2_107,0
2_256,1,2_102,2_108,0
2_258,1,2_257,2_108,0
2_259,1,2_108,2_109,0
2_260,1,2_107,2_110,0
2_261,1,2_109,2_110,0
2_262,1,2_110,2_111,0
2_263,1,2_7,2_112,0
2_264,1,2_218,2_112,0
2_265,1,2_105,2_112,0
2_266,1,2_112,2_113,0
2_268,1,2_101,2_114,0
2_269,1,2_257,2_114,0
2_270,1,2_114,2_115,0
2_271,1,2_113,2_116,0
2_272,1,2_115,2_116,0
2_273,1,2_116,2_117,0
2_276,1,2_111,2_118,0
2_277,1,2_117,2_118,0
2_278,1,2_100,2_118,0
2_279,1,2_118,2_119,0
2_281,1,2_280,2_119,0
2_282,1,2_119,2_120,0
2_283,2,2_150,2_120,0
2_284,2,2_127,2_120,0
2_285,1,2_83,2_86,0
2_286,2,2_85,2_86,0
2_287,1,2_26,2_86,0
2_288,2,2_62,2_86,0
2_289,1,2_25,2_87,0
2_291,1,2_290,2_87,0
2_292,1,2_30,2_88,0
2_294,1,2_293,2_88,0
2_295,1,2_31,2_89,0
2_297,1,2_296,2_89,0
2_298,1,2_87,2_90,0
