rtl_name,lut,ff,dsp,bram,uram
lshr_ln29_3_fu_441_p2,423,0,0,0,0
lshr_ln29_fu_377_p2,423,0,0,0,0
lshr_ln30_1_fu_551_p2,35,0,0,0,0
lshr_ln30_3_fu_676_p2,35,0,0,0,0
lshr_ln30_4_fu_690_p2,35,0,0,0,0
lshr_ln30_fu_537_p2,35,0,0,0,0
or_ln33_1_fu_614_p2,16,0,0,0,0
or_ln33_2_fu_774_p2,16,0,0,0,0
or_ln33_3_fu_753_p2,16,0,0,0,0
or_ln33_fu_635_p2,16,0,0,0,0
shl_ln33_1_fu_629_p2,35,0,0,0,0
shl_ln33_2_fu_608_p2,35,0,0,0,0
shl_ln33_3_fu_726_p2,35,0,0,0,0
shl_ln33_4_fu_768_p2,35,0,0,0,0
shl_ln33_5_fu_747_p2,35,0,0,0,0
shl_ln33_fu_587_p2,35,0,0,0,0
tmp_dst_1_fu_496_p3,2,0,0,0,0
xor_ln33_1_fu_732_p2,16,0,0,0,0
xor_ln33_fu_593_p2,16,0,0,0,0
ap_enable_reg_pp0_iter1_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_230_mux,9,0,0,0,0
ap_phi_reg_pp0_iter1_cnt_2_1_reg_241_mux,13,0,0,0,0
ap_return_mux,9,0,0,0,0
cnt_1_0_fu_96_mux,9,0,0,0,0
e_1_0_fu_92_mux,9,0,0,0,0
UnifiedRetVal_reg_251,0,1,0,0,0
ap_enable_reg_pp0_iter0,0,1,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_230,0,64,0,0,0
ap_phi_reg_pp0_iter1_cnt_2_1_reg_241,0,64,0,0,0
ap_return_preg,0,1,0,0,0
cnt_1_0_fu_96,0,64,0,0,0
cnt_1_0_load_reg_948,0,64,0,0,0
cnt_2_0_reg_230,0,64,0,0,0
e_1_0_fu_92,0,64,0,0,0
e_1_0_load_reg_819,0,64,0,0,0
icmp_ln28_1_reg_841,0,1,0,0,0
icmp_ln28_reg_827,0,1,0,0,0
icmp_ln32_1_reg_969,0,1,0,0,0
icmp_ln32_reg_930,0,1,0,0,0
level_0_addr_1_reg_959,0,6,0,0,0
level_0_addr_reg_900,0,6,0,0,0
level_1_addr_1_reg_964,0,6,0,0,0
level_1_addr_reg_905,0,6,0,0,0
lshr_ln30_2_reg_920,0,57,0,0,0
lshr_ln3_reg_890,0,57,0,0,0
or_ln33_1_reg_938,0,16,0,0,0
or_ln33_2_reg_982,0,16,0,0,0
or_ln33_3_reg_977,0,16,0,0,0
or_ln33_reg_943,0,16,0,0,0
tmp_11_reg_925,0,1,0,0,0
tmp_12_reg_973,0,1,0,0,0
tmp_5_reg_895,0,1,0,0,0
tmp_6_reg_934,0,1,0,0,0
tmp_7_reg_845,0,1,0,0,0
tmp_8_reg_850,0,1,0,0,0
tmp_dst_1_reg_910,0,64,0,0,0
tmp_dst_reg_885,0,64,0,0,0
trunc_ln29_2_reg_870,0,64,0,0,0
trunc_ln29_4_reg_875,0,64,0,0,0
trunc_ln29_5_reg_880,0,64,0,0,0
trunc_ln29_reg_865,0,64,0,0,0
trunc_ln30_3_reg_915,0,6,0,0,0
