rtl_name,lut,ff,dsp,bram,uram
n_1_reg_330,0,9,0,0,0
n_4_reg_1087,0,9,0,0,0
n_reg_276,0,9,0,0,0
reg_453,0,64,0,0,0
shl_ln_reg_1000,0,3,0,0,0
targetBlock2_reg_1077,0,1,0,0,0
targetBlock4_reg_1136,0,1,0,0,0
targetBlock6_reg_1169,0,1,0,0,0
targetBlock_reg_1044,0,1,0,0,0
tmp_begin_1_reg_1127,0,64,0,0,0
tmp_begin_2_reg_1068,0,64,0,0,0
tmp_begin_3_reg_1160,0,64,0,0,0
tmp_begin_reg_1035,0,64,0,0,0
trunc_ln24_1_reg_1016,0,8,0,0,0
trunc_ln24_2_reg_1095,0,7,0,0,0
trunc_ln24_3_reg_1108,0,8,0,0,0
trunc_ln24_reg_990,0,7,0,0,0
zext_ln21_reg_967,0,4,0,0,0
zext_ln24_reg_981,0,3,0,0,0
mux_253_64_1_1_U1,9,0,0,0,0
mux_253_64_1_1_U2,9,0,0,0,0
add_ln28_1_fu_437_p2,71,0,0,0,0
add_ln28_5_fu_260_p2,18,0,0,0,0
add_ln28_fu_254_p2,71,0,0,0,0
add_ln34_1_fu_527_p2,71,0,0,0,0
and_ln33_4_fu_505_p2,16,0,0,0,0
icmp_ln28_1_fu_239_p2,29,0,0,0,0
icmp_ln28_fu_266_p2,29,0,0,0,0
icmp_ln32_1_fu_476_p2,11,0,0,0,0
lshr_ln30_4_fu_466_p2,35,0,0,0,0
or_ln33_4_fu_520_p2,16,0,0,0,0
shl_ln33_10_fu_414_p2,35,0,0,0,0
shl_ln33_11_fu_493_p2,35,0,0,0,0
shl_ln33_12_fu_514_p2,35,0,0,0,0
xor_ln33_4_fu_499_p2,16,0,0,0,0
ap_phi_mux_cnt_2_1_phi_fu_207_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_193_mux,9,0,0,0,0
cnt_4_0_fu_80_mux,9,0,0,0,0
e_1_0_fu_76_mux,9,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_2_0_reg_193,0,64,0,0,0
cnt_2_0_reg_193,0,64,0,0,0
cnt_4_0_fu_80,0,64,0,0,0
cnt_4_0_load_reg_634,0,64,0,0,0
e_1_0_fu_76,0,64,0,0,0
e_1_0_load_reg_565,0,64,0,0,0
icmp_ln28_1_reg_571,0,1,0,0,0
icmp_ln28_reg_585,0,1,0,0,0
level_addr_3_reg_614,0,7,0,0,0
level_addr_reg_649,0,7,0,0,0
lshr_ln29_1_reg_589,0,53,0,0,0
tmp_22_reg_609,0,1,0,0,0
tmp_26_reg_629,0,1,0,0,0
tmp_dst_reg_604,0,64,0,0,0
tmp_dst_s_reg_619,0,64,0,0,0
trunc_ln30_11_reg_624,0,7,0,0,0
mux_253_64_1_1_U13,9,0,0,0,0
mux_253_64_1_1_U14,9,0,0,0,0
add_ln28_3_fu_254_p2,71,0,0,0,0
add_ln28_4_fu_437_p2,71,0,0,0,0
add_ln34_3_fu_527_p2,71,0,0,0,0
and_ln33_3_fu_505_p2,16,0,0,0,0
icmp_ln28_3_fu_266_p2,29,0,0,0,0
icmp_ln32_3_fu_476_p2,11,0,0,0,0
lshr_ln30_3_fu_466_p2,35,0,0,0,0
or_ln33_3_fu_520_p2,16,0,0,0,0
shl_ln33_7_fu_414_p2,35,0,0,0,0
shl_ln33_8_fu_493_p2,35,0,0,0,0
shl_ln33_9_fu_514_p2,35,0,0,0,0
xor_ln33_3_fu_499_p2,16,0,0,0,0
ap_phi_mux_cnt_13_1_phi_fu_207_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_13_0_reg_193_mux,9,0,0,0,0
cnt_10_0_fu_80_mux,9,0,0,0,0
e_7_0_fu_76_mux,9,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_13_0_reg_193,0,64,0,0,0
cnt_10_0_fu_80,0,64,0,0,0
cnt_10_0_load_reg_634,0,64,0,0,0
cnt_13_0_reg_193,0,64,0,0,0
e_7_0_fu_76,0,64,0,0,0
e_7_0_load_reg_565,0,64,0,0,0
icmp_ln28_3_reg_585,0,1,0,0,0
level_addr_3_reg_649,0,7,0,0,0
lshr_ln29_5_reg_589,0,53,0,0,0
tmp_15_reg_609,0,1,0,0,0
tmp_19_reg_629,0,1,0,0,0
tmp_dst_2_1_reg_619,0,64,0,0,0
tmp_dst_2_reg_604,0,64,0,0,0
trunc_ln30_8_reg_624,0,7,0,0,0
mux_253_64_1_1_U35,9,0,0,0,0
mux_253_64_1_1_U36,9,0,0,0,0
add_ln28_1_fu_260_p2,18,0,0,0,0
add_ln28_2_fu_437_p2,71,0,0,0,0
and_ln33_1_fu_505_p2,16,0,0,0,0
icmp_ln28_1_fu_266_p2,29,0,0,0,0
lshr_ln30_1_fu_466_p2,35,0,0,0,0
or_ln33_1_fu_520_p2,16,0,0,0,0
shl_ln33_1_fu_414_p2,35,0,0,0,0
shl_ln33_2_fu_493_p2,35,0,0,0,0
shl_ln33_3_fu_514_p2,35,0,0,0,0
xor_ln33_1_fu_499_p2,16,0,0,0,0
ap_phi_mux_cnt_17_1_phi_fu_207_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_17_0_reg_193_mux,9,0,0,0,0
cnt_14_0_fu_80_mux,9,0,0,0,0
e_10_0_fu_76_mux,9,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_17_0_reg_193,0,64,0,0,0
cnt_14_0_fu_80,0,64,0,0,0
cnt_14_0_load_reg_634,0,64,0,0,0
cnt_17_0_reg_193,0,64,0,0,0
e_10_0_fu_76,0,64,0,0,0
e_10_0_load_reg_565,0,64,0,0,0
icmp_ln28_1_reg_585,0,1,0,0,0
level_addr_1_reg_649,0,7,0,0,0
lshr_ln29_7_reg_589,0,53,0,0,0
tmp_1_reg_609,0,1,0,0,0
tmp_5_reg_629,0,1,0,0,0
tmp_dst_3_1_reg_619,0,64,0,0,0
tmp_dst_3_reg_604,0,64,0,0,0
trunc_ln30_2_reg_624,0,7,0,0,0
