rtl_name,lut,ff,dsp,bram,uram
lshr_ln30_1_reg_502,0,7,0,0,0
trunc_ln30_5_reg_497,0,1,0,0,0
trunc_ln30_reg_487,0,1,0,0,0
and_ln33_1_fu_404_p2,16,0,0,0,0
icmp_ln28_1_fu_224_p2,29,0,0,0,0
icmp_ln28_fu_204_p2,29,0,0,0,0
lshr_ln30_1_fu_372_p2,35,0,0,0,0
or_ln33_1_fu_419_p2,16,0,0,0,0
shl_ln33_1_fu_328_p2,35,0,0,0,0
shl_ln33_2_fu_392_p2,35,0,0,0,0
shl_ln33_3_fu_413_p2,35,0,0,0,0
xor_ln33_1_fu_398_p2,16,0,0,0,0
ap_phi_mux_cnt_8_1_phi_fu_172_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_8_0_reg_158_mux,9,0,0,0,0
cnt_5_0_fu_70_mux,9,0,0,0,0
e_4_0_fu_66_mux,9,0,0,0,0
ap_phi_reg_pp0_iter0_cnt_8_0_reg_158,0,64,0,0,0
cnt_5_0_fu_70,0,64,0,0,0
cnt_5_0_load_reg_507,0,64,0,0,0
cnt_8_0_reg_158,0,64,0,0,0
e_4_0_fu_66,0,64,0,0,0
e_4_0_load_reg_464,0,64,0,0,0
icmp_ln28_1_reg_478,0,1,0,0,0
icmp_ln28_reg_469,0,1,0,0,0
level_addr_1_reg_522,0,7,0,0,0
lshr_ln30_3_reg_502,0,7,0,0,0
trunc_ln30_2_reg_497,0,1,0,0,0
